RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730060001,2730060,27,601,53,2014,2014,7,020900,11,1.0000,8.6,8.6000,1,10,10.0000,0,3.6,3.6000,0,6.2,6.2000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2014,2014,6,180850,11,1.0000,8.3,8.3000,0,7.5,7.5000,0,2.4,2.4000,0,3.8,3.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2014,2014,5,210850,11,1.0000,7.6,7.6000,0,7.1,7.1000,0,0.9,0.9000,0,2.6,2.6000,0,2,2.0000,0,,,,,,,0.002,0.0020,0,,,,,,,<0.00006,0.0000,0,,,
2730060001,2730060,27,601,53,2014,2014,9,120840,11,1.0000,8.4,8.4000,1,6.5,6.5000,0,2.9,2.9000,0,6.3,6.3000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2014,2014,4,160920,11,1.0000,8.0,8.0000,0,6.5,6.5000,0,2,2.0000,0,3.9,3.9000,0,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2014,2015,3,130910,11,1.0000,7.4,7.4000,0,10,10.0000,0,0.6,0.6000,0,3.8,3.8000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2014,2015,2,050915,11,1.0000,8.0,8.0000,0,7.7,7.7000,0,1,1.0000,0,3,3.0000,0,5,5.0000,0,,,,,,,0.003,0.0030,0,,,,0.0095,0.0095,0,0.00009,0.0001,0,,,
2730070001,2730070,27,601,54,2014,2015,1,210915,11,1.0000,7.6,7.6000,0,8.5,8.5000,0,1.7,1.7000,0,4,4.0000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2014,2014,12,190910,11,1.0000,7.5,7.5000,0,7.7,7.7000,0,1.4,1.4000,0,4.7,4.7000,0,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2014,2014,11,120912,11,1.0000,7.9,7.9000,0,5.6,5.6000,0,1,1.0000,0,3,3.0000,0,2,2.0000,0,,,,,,,0.009,0.0090,0,,,,,,,<0.00006,0.0000,0,,,
2730070001,2730070,27,601,54,2014,2014,10,090915,11,1.0000,7.7,7.7000,0,3.5,3.5000,0,0.6,0.6000,0,4.6,4.6000,0,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2014,2014,9,120920,11,1.0000,7.6,7.6000,0,4.3,4.3000,0,2.3,2.3000,0,6.4,6.4000,0,27,27.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2014,2014,8,050930,13,1.4000,,,,4.2,4.2000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2014,2014,8,050930,11,1.0000,7.8,7.8000,0,4.7,4.7000,0,1.8,1.8000,0,5.8,5.8000,0,5,5.0000,0,,,,,,,0.026,0.0260,0,,,,0.0007,0.0007,0,<0.00006,0.0000,0,,,
2730070001,2730070,27,601,54,2014,2014,7,020935,11,1.0000,8.2,8.2000,0,8.4,8.4000,0,3.4,3.4000,0,6.4,6.4000,0,8,8.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2014,2014,5,210935,11,1.0000,7.6,7.6000,0,5,5.0000,0,3.2,3.2000,0,6.5,6.5000,0,11,11.0000,0,,,,,,,0.017,0.0170,0,,,,,,,0.00008,0.0001,0,,,
2730070001,2730070,27,601,54,2014,2014,6,180935,11,1.0000,8.1,8.1000,0,6,6.0000,0,3.8,3.8000,0,6.2,6.2000,0,9,9.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2014,2014,5,210945,11,1.0000,7.6,7.6000,0,6.1,6.1000,0,2,2.0000,0,4.6,4.6000,0,6,6.0000,0,,,,,,,0.007,0.0070,0,,,,,,,<0.00006,0.0000,0,,,
2730080001,2730080,27,601,55,2014,2014,6,180945,11,1.0000,8.4,8.4000,1,8.5,8.5000,0,2.4,2.4000,0,4.4,4.4000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2014,2014,7,020955,11,1.0000,8.9,8.9000,1,13,13.0000,0,5.8,5.8000,0,8.3,8.3000,1,11,11.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2014,2014,8,050950,11,1.0000,8.9,8.9000,1,10,10.0000,0,4.8,4.8000,0,9.5,9.5000,1,13,13.0000,0,,,,,,,0.043,0.0430,0,,,,0.0006,0.0006,0,0.00006,0.0001,0,,,
2730080001,2730080,27,601,55,2014,2014,8,050950,13,1.7000,,,,9.9,9.9000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2014,2014,9,120935,11,1.0000,8.0,8.0000,0,7,7.0000,0,1.9,1.9000,0,5.6,5.6000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2014,2014,10,090925,11,1.0000,7.8,7.8000,0,5.6,5.6000,0,<0.5,0.0000,0,3.5,3.5000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2014,2014,11,120920,11,1.0000,8.0,8.0000,0,5.8,5.8000,0,0.9,0.9000,0,1.8,1.8000,0,2,2.0000,0,,,,,,,0.006,0.0060,0,,,,,,,<0.00006,0.0000,0,,,
2730080001,2730080,27,601,55,2014,2014,12,190915,11,1.0000,7.8,7.8000,0,10,10.0000,0,1.1,1.1000,0,3.5,3.5000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2014,2015,1,210925,11,1.0000,7.7,7.7000,0,12,12.0000,0,0.7,0.7000,0,2.2,2.2000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2014,2015,2,050930,11,1.0000,7.8,7.8000,0,11,11.0000,0,0.7,0.7000,0,2.4,2.4000,0,3,3.0000,0,,,,,,,0.003,0.0030,0,,,,0.013,0.0130,0,<0.00006,0.0000,0,,,
2730080001,2730080,27,601,55,2014,2015,3,130920,11,1.0000,7.5,7.5000,0,12,12.0000,0,<0.5,0.0000,0,2.4,2.4000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2014,2014,4,160930,11,1.0000,8.6,8.6000,1,11,11.0000,0,1,1.0000,0,2.7,2.7000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730090001,2730090,27,601,56,2014,2014,5,210810,11,1.0000,7.5,7.5000,0,4.8,4.8000,0,2.7,2.7000,0,6.4,6.4000,0,4,4.0000,0,,,,,,,0.017,0.0170,0,,,,,,,<0.00006,0.0000,0,,,
2730090001,2730090,27,601,56,2014,2014,6,180820,11,1.0000,7.9,7.9000,0,6.4,6.4000,0,1.8,1.8000,0,6.3,6.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730090001,2730090,27,601,56,2014,2014,7,020815,11,1.0000,8.0,8.0000,0,7.2,7.2000,0,3,3.0000,0,6.7,6.7000,0,8,8.0000,0,,,,,,,,,,,,,,,,,,,,,
2730090001,2730090,27,601,56,2014,2014,8,050805,11,1.0000,7.6,7.6000,0,3.4,3.4000,0,0.6,0.6000,0,4.5,4.5000,0,2,2.0000,0,,,,,,,0.011,0.0110,0,,,,0.008,0.0080,0,0.0001,0.0001,0,,,
2730090001,2730090,27,601,56,2014,2014,8,050805,13,9.1000,,,,1,1.0000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730090001,2730090,27,601,56,2014,2014,9,120810,11,1.0000,7.9,7.9000,0,5.6,5.6000,0,2.3,2.3000,0,6.7,6.7000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730090001,2730090,27,601,56,2014,2014,4,160810,11,1.0000,8.3,8.3000,0,9.5,9.5000,0,2.8,2.8000,0,4.8,4.8000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730090001,2730090,27,601,56,2014,2014,11,120813,11,1.0000,7.7,7.7000,0,6,6.0000,0,1.5,1.5000,0,3.7,3.7000,0,1,1.0000,0,,,,,,,0.011,0.0110,0,,,,,,,<0.00006,0.0000,0,,,
2730090001,2730090,27,601,56,2014,2014,12,190805,11,1.0000,7.3,7.3000,0,8.4,8.4000,0,1.9,1.9000,0,5.8,5.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730090001,2730090,27,601,56,2014,2015,1,210810,11,1.0000,7.8,7.8000,0,8.9,8.9000,0,1.5,1.5000,0,2.8,2.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730090001,2730090,27,601,56,2014,2015,2,050810,11,1.0000,7.7,7.7000,0,8.8,8.8000,0,1.2,1.2000,0,3.6,3.6000,0,3,3.0000,0,,,,,,,0.01,0.0100,0,,,,0.0098,0.0098,0,0.00011,0.0001,0,,,
2730090001,2730090,27,601,56,2014,2015,3,130810,11,1.0000,7.3,7.3000,0,7.7,7.7000,0,0.8,0.8000,0,4.3,4.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730090001,2730090,27,601,56,2014,2014,10,090805,11,1.0000,7.5,7.5000,0,5.1,5.1000,0,0.5,0.5000,0,4.3,4.3000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730250001,2730250,27,601,71,2014,2015,2,201006,13,8.8000,8.2,8.2000,0,8.0,8.0000,0,,,,4.5,4.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730250001,2730250,27,601,71,2014,2015,2,200940,11,1.0000,8.3,8.3000,0,9.4,9.4000,0,,,,3.0,3.0000,0,2,2.0000,0,,,,<0.5,0.0000,0,0.009,0.0090,0,,,,0.0058,0.0058,0,<0.00006,0.0000,0,,,
2730250001,2730250,27,601,71,2014,2014,11,050935,13,10.1000,8.3,8.3000,0,6.6,6.6000,0,,,,2.5,2.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730250001,2730250,27,601,71,2014,2014,5,080925,11,1.0000,8.6,8.6000,1,11,11.0000,0,,,,5.3,5.3000,0,4.0,4.0000,0,,,,<0.5,0.0000,0,0.006,0.0060,0,,,,,,,,,,,,
2730250001,2730250,27,601,71,2014,2014,8,051006,13,9.1000,7.9,7.9000,0,7.5,7.5000,0,,,,3.2,3.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730250001,2730250,27,601,71,2014,2014,8,050940,11,1.0000,7.8,7.8000,0,7.2,7.2000,0,,,,3.9,3.9000,0,2,2.0000,0,,,,<0.5,0.0000,0,0.007,0.0070,0,,,,<0.0006,0.0000,0,0.00006,0.0001,0,,,
2730250001,2730250,27,601,71,2014,2014,5,080935,13,9.9000,8.3,8.3000,0,7.0,7.0000,0,,,,3.2,3.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730250001,2730250,27,601,71,2014,2014,11,050930,11,1.0000,8.2,8.2000,0,6.9,6.9000,0,,,,2.5,2.5000,0,1,1.0000,0,,,,<0.5,0.0000,0,0.013,0.0130,0,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,10,011053,11,1.0000,8.3,8.3000,0,8.3,8.3000,0,,,,3.1,3.1000,1,3,3.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,10,011053,13,15.5000,8.1,8.1000,0,5.1,5.1000,0,,,,2.2,2.2000,0,8,8.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,9,021002,13,14.7000,8.1,8.1000,0,4.9,4.9000,1,,,,1.6,1.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,9,021002,11,1.0000,8.1,8.1000,0,6.5,6.5000,0,,,,2.7,2.7000,0,2,2.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,8,171113,13,16.7000,,,,2.8,2.8000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,8,171113,13,15.7000,7.9,7.9000,0,2.9,2.9000,1,,,,1.9,1.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,8,171113,11,1.0000,8.7,8.7000,1,12,12.0000,0,,,,5.3,5.3000,1,7,7.0000,0,,,,<0.5,0.0000,0,0.005,0.0050,0,,,,0.0009,0.0009,0,<0.00006,0.0000,0,,,
2730130001,2730130,27,602,01,2014,2014,7,011055,13,15.7000,,,,0.9,0.9000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,7,011055,13,14.7000,7.8,7.8000,0,1.2,1.2000,1,,,,2.1,2.1000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,7,011055,11,1.0000,8.5,8.5000,1,10,10.0000,0,,,,4,4.0000,1,3,3.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,6,030944,13,15.6000,,,,5.1,5.1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,6,030944,13,14.6000,8.1,8.1000,0,5.7,5.7000,0,,,,1.7,1.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,6,030944,11,1.0000,8.6,8.6000,1,11,11.0000,0,,,,3.6,3.6000,1,2,2.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,5,081055,13,15.3000,,,,7.8,7.8000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,5,081055,13,14.3000,8.1,8.1000,0,8,8.0000,0,,,,1.8,1.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,5,081055,11,1.0000,8.4,8.4000,1,11,11.0000,0,,,,3.5,3.5000,1,5,5.0000,0,,,,<0.5,0.0000,0,0.01,0.0100,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730130001,2730130,27,602,01,2014,2014,4,170937,13,14.5000,8.1,8.1000,0,8,8.0000,0,,,,1.7,1.7000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,4,170937,11,1.0000,8.5,8.5000,1,14,14.0000,0,,,,4,4.0000,1,5,5.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,9,021002,13,15.7000,,,,4.9,4.9000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,10,011053,13,16.5000,,,,5.1,5.1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,11,051018,11,1.0000,8.2,8.2000,0,7.3,7.3000,0,,,,1.9,1.9000,0,2,2.0000,0,,,,<0.5,0.0000,0,0.001,0.0010,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730130001,2730130,27,602,01,2014,2014,11,051018,13,14.3000,8.1,8.1000,0,6.5,6.5000,0,,,,1.6,1.6000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,12,090941,11,1.0000,8.1,8.1000,0,8.3,8.3000,0,,,,2.1,2.1000,0,2,2.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2014,12,090941,13,14.1000,8.1,8.1000,0,7.7,7.7000,0,,,,1.5,1.5000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2015,1,081024,11,1.0000,8.2,8.2000,0,9.7,9.7000,0,,,,2,2.0000,0,2,2.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2015,1,081024,13,14.0000,8.1,8.1000,0,8.6,8.6000,0,,,,1.7,1.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2015,2,161010,11,1.0000,8.5,8.5000,1,12,12.0000,0,,,,3.2,3.2000,1,3,3.0000,0,,,,<0.5,0.0000,0,0.006,0.0060,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730130001,2730130,27,602,01,2014,2015,2,161010,13,14.3000,8.1,8.1000,0,8.4,8.4000,0,,,,2.1,2.1000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2015,3,030931,11,1.0000,8.1,8.1000,0,9,9.0000,0,,,,1.9,1.9000,0,1,1.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2014,2015,3,030931,13,15.0000,8.1,8.1000,0,8.6,8.6000,0,,,,1.7,1.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,10,011348,11,1.0000,8.4,8.4000,1,9,9.0000,0,,,,3.2,3.2000,1,2,2.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2015,3,031045,13,13.6000,8.1,8.1000,0,8.7,8.7000,0,,,,1.6,1.6000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,9,021136,13,13.3000,8.1,8.1000,0,4.7,4.7000,1,,,,2.1,2.1000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,9,021136,11,1.0000,8.2,8.2000,0,7,7.0000,0,,,,2.1,2.1000,0,2,2.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,8,171112,13,14.3000,,,,3.7,3.7000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,8,171112,13,13.3000,8.1,8.1000,0,4,4.0000,1,,,,1.9,1.9000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,8,171112,11,1.0000,8.6,8.6000,1,9.6,9.6000,0,,,,4,4.0000,1,4,4.0000,0,,,,<0.5,0.0000,0,0.002,0.0020,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730140001,2730140,27,602,02,2014,2014,7,011447,13,13.7000,,,,0.6,0.6000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,7,011447,13,12.7000,7.8,7.8000,0,1.3,1.3000,1,,,,1.9,1.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,7,011447,11,1.0000,8.6,8.6000,1,11,11.0000,0,,,,4.5,4.5000,1,3,3.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,6,031109,13,14.4000,,,,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,6,031109,13,13.4000,8.3,8.3000,0,7.2,7.2000,0,,,,2.7,2.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,6,031109,11,1.0000,8.5,8.5000,1,11,11.0000,0,,,,3.9,3.9000,1,2,2.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,5,081319,13,14.3000,,,,5.2,5.2000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,5,081319,13,13.3000,8.0,8.0000,0,5.1,5.1000,0,,,,2.2,2.2000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,5,081319,11,1.0000,8.4,8.4000,1,11,11.0000,0,,,,3.2,3.2000,1,5,5.0000,0,,,,<0.5,0.0000,0,0.011,0.0110,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730140001,2730140,27,602,02,2014,2014,4,171047,13,12.9000,8.2,8.2000,0,7.7,7.7000,0,,,,2.1,2.1000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,4,171047,11,1.0000,8.5,8.5000,1,14,14.0000,0,,,,3.4,3.4000,1,4,4.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,10,011348,13,13.8000,8.1,8.1000,0,5.3,5.3000,0,,,,1.7,1.7000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,10,011348,13,14.8000,,,,5.3,5.3000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,11,051152,11,1.0000,8.1,8.1000,0,6.6,6.6000,0,,,,1.8,1.8000,0,3,3.0000,0,,,,<0.5,0.0000,0,0.001,0.0010,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730140001,2730140,27,602,02,2014,2014,11,051152,13,12.9000,8.1,8.1000,0,6.3,6.3000,0,,,,1.7,1.7000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2014,2014,12,091057,11,1.0000,8.1,8.1000,0,8.7,8.7000,0,,,,1.9,1.9000,0,1,1.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
