RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730150022,2730150,27,602,03,2005,2006,2,210909,13,13.1000,8.1,8.1000,0,9.5,9.5000,0,,,,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730150023,2730150,27,602,03,2005,2006,3,070857,11,1.0000,8.1,8.1000,0,10,10.0000,0,,,,2.5,2.5000,0,1,1.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730150024,2730150,27,602,03,2005,2006,3,070857,13,13.6000,8.1,8.1000,0,9.3,9.3000,0,,,,2.7,2.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2005,2005,4,260931,11,1.0000,8.5,8.5000,1,12,12.0000,0,,,,4.3,4.3000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160002,2730160,27,603,01,2005,2005,4,260931,13,17.4000,8.1,8.1000,0,7.9,7.9000,0,,,,1.8,1.8000,0,6,6.0000,,,,,,,,,,,,,,,,,,,,,,
2730160003,2730160,27,603,01,2005,2005,5,171028,11,1.0000,8.3,8.3000,0,9.8,9.8000,0,,,,2.9,2.9000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730140005,2730140,27,602,02,2005,2005,6,141134,11,1.0000,8.3,8.3000,0,8.9,8.9000,0,,,,3.4,3.4000,1,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140006,2730140,27,602,02,2005,2005,6,141134,13,13.1000,8,8.0000,0,4.1,4.1000,1,,,,2.4,2.4000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730140007,2730140,27,602,02,2005,2005,7,131400,11,1.0000,8.3,8.3000,0,6.2,6.2000,0,,,,4.1,4.1000,1,1,1.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140008,2730140,27,602,02,2005,2005,7,131400,13,12.7000,8,8.0000,0,1.1,1.1000,1,,,,2,2.0000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730140009,2730140,27,602,02,2005,2005,8,021148,11,1.0000,8.7,8.7000,1,13,13.0000,0,,,,6.9,6.9000,1,4,4.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140010,2730140,27,602,02,2005,2005,8,021148,13,12.3000,8,8.0000,0,3.4,3.4000,1,,,,2.5,2.5000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730140011,2730140,27,602,02,2005,2005,9,131117,11,1.0000,8.7,8.7000,1,14,14.0000,0,,,,4.6,4.6000,1,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140012,2730140,27,602,02,2005,2005,9,131117,13,12.6000,8.1,8.1000,0,5.9,5.9000,0,,,,2.6,2.6000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730140013,2730140,27,602,02,2005,2005,10,121307,11,1.0000,8.1,8.1000,0,5.2,5.2000,0,,,,2.1,2.1000,0,1,1.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730020012,2730020,27,601,02,2005,2005,9,131055,13,9.4000,7.8,7.8000,0,3.1,3.1000,0,,,,2.3,2.3000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020013,2730020,27,601,02,2005,2005,10,121245,11,1.0000,8.1,8.1000,0,5.7,5.7000,0,,,,2.2,2.2000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730020014,2730020,27,601,02,2005,2005,10,121245,13,10.2000,8.1,8.1000,0,5.2,5.2000,0,,,,1.9,1.9000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730020015,2730020,27,601,02,2005,2005,11,081233,11,1.0000,8.2,8.2000,0,8.5,8.5000,0,,,,3,3.0000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020016,2730020,27,601,02,2005,2005,11,081233,13,10.2000,8,8.0000,0,5.5,5.5000,0,,,,2.2,2.2000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020017,2730020,27,601,02,2005,2005,12,081047,11,1.0000,8.1,8.1000,0,8.9,8.9000,0,,,,2.4,2.4000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020018,2730020,27,601,02,2005,2005,12,081047,13,9.8000,8.1,8.1000,0,8.4,8.4000,0,,,,2.3,2.3000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020019,2730020,27,601,02,2005,2006,1,241255,11,1.0000,8.1,8.1000,0,11,11.0000,0,,,,2.4,2.4000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020020,2730020,27,601,02,2005,2006,1,241255,13,9.8000,8,8.0000,0,10,10.0000,0,,,,2,2.0000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020021,2730020,27,601,02,2005,2006,2,211320,11,1.0000,8.1,8.1000,0,9.6,9.6000,0,,,,2.5,2.5000,0,,,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730020022,2730020,27,601,02,2005,2006,2,211320,13,9.5000,8.1,8.1000,0,9.5,9.5000,0,,,,2.2,2.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730180022,2730180,27,604,01,2005,2006,2,211317,13,15.4000,8.1,8.1000,0,10,10.0000,0,,,,2.1,2.1000,1,,,,,,,,,,,,,,,,,,,,,,,,
2730160004,2730160,27,603,01,2005,2005,5,171028,13,17.5000,8.1,8.1000,0,7.6,7.6000,0,,,,2.1,2.1000,1,11,11.0000,,,,,,,,,,,,,,,,,,,,,,
2730160020,2730160,27,603,01,2005,2006,1,241015,13,17.3000,8.1,8.1000,0,10,10.0000,0,,,,1.9,1.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730160021,2730160,27,603,01,2005,2006,2,211212,11,1.0000,8.2,8.2000,0,12,12.0000,0,,,,2.3,2.3000,1,,,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160022,2730160,27,603,01,2005,2006,2,211212,13,17.4000,8.1,8.1000,0,9.7,9.7000,0,,,,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730080004,2730080,27,601,55,2005,2005,7,140912,11,0.5000,7.7,7.7000,,7.3,7.3000,,1,1.0000,,3,3.0000,,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730080005,2730080,27,601,55,2005,2005,8,030928,11,0.5000,8.8,8.8000,,13,13.0000,,10,10.0000,,5.4,5.4000,,13,13.0000,,,,,,,,,,,,,,,,,,,,,,
2730080006,2730080,27,601,55,2005,2005,9,150915,11,0.5000,8.4,8.4000,,8.8,8.8000,,1.4,1.4000,,3.4,3.4000,,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730180023,2730180,27,604,01,2005,2006,3,070925,11,1.0000,8.1,8.1000,0,10,10.0000,0,,,,2.1,2.1000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180024,2730180,27,604,01,2005,2006,3,070925,13,15.4000,8.1,8.1000,0,10,10.0000,0,,,,2.1,2.1000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2005,2005,4,261144,11,1.0000,8.2,8.2000,0,9.8,9.8000,0,,,,2.7,2.7000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190002,2730190,27,604,02,2005,2005,4,261144,13,11.9000,8.1,8.1000,0,8,8.0000,0,,,,1.9,1.9000,0,7,7.0000,,,,,,,,,,,,,,,,,,,,,,
2730190003,2730190,27,604,02,2005,2005,5,171420,11,1.0000,8.3,8.3000,0,9.6,9.6000,0,,,,3.5,3.5000,1,6,6.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190004,2730190,27,604,02,2005,2005,5,171420,13,13.1000,8.1,8.1000,0,8.3,8.3000,0,,,,2.4,2.4000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730190005,2730190,27,604,02,2005,2005,6,141142,11,1.0000,8.4,8.4000,1,9,9.0000,0,,,,3.4,3.4000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190006,2730190,27,604,02,2005,2005,6,141142,13,12.5000,8.1,8.1000,0,6.7,6.7000,1,,,,2.2,2.2000,1,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730190007,2730190,27,604,02,2005,2005,7,131436,11,1.0000,8.2,8.2000,0,6.8,6.8000,1,,,,2.8,2.8000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190008,2730190,27,604,02,2005,2005,7,131436,13,12.1000,8,8.0000,0,4.8,4.8000,1,,,,2.3,2.3000,1,7,7.0000,,,,,,,,,,,,,,,,,,,,,,
2730190009,2730190,27,604,02,2005,2005,8,021300,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,4.8,4.8000,1,2,2.0000,,2,2.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190010,2730190,27,604,02,2005,2005,8,021300,13,12.3000,8,8.0000,0,4.4,4.4000,1,,,,2,2.0000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730190011,2730190,27,604,02,2005,2005,9,131144,11,1.0000,8.3,8.3000,0,8.7,8.7000,0,,,,2.5,2.5000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190012,2730190,27,604,02,2005,2005,9,131144,13,12.7000,8.2,8.2000,0,7.5,7.5000,0,,,,2.2,2.2000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730190013,2730190,27,604,02,2005,2005,10,121353,11,1.0000,8.2,8.2000,0,6.9,6.9000,1,,,,3.3,3.3000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190014,2730190,27,604,02,2005,2005,10,121353,13,12.3000,8.1,8.1000,0,5.3,5.3000,1,,,,1.6,1.6000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730190015,2730190,27,604,02,2005,2005,11,081210,11,1.0000,8.1,8.1000,0,8,8.0000,0,,,,2.5,2.5000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190016,2730190,27,604,02,2005,2005,11,081210,13,12.2000,8.1,8.1000,0,7.7,7.7000,0,,,,2.8,2.8000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730190017,2730190,27,604,02,2005,2005,12,081152,11,1.0000,8.1,8.1000,0,8.4,8.4000,0,,,,2.7,2.7000,1,1,1.0000,,2,2.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190018,2730190,27,604,02,2005,2005,12,081152,13,12.2000,8.1,8.1000,0,8.4,8.4000,0,,,,2.6,2.6000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730190019,2730190,27,604,02,2005,2006,1,241438,11,1.0000,8,8.0000,0,10,10.0000,0,,,,2,2.0000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190020,2730190,27,604,02,2005,2006,1,241438,13,12.2000,8,8.0000,0,10,10.0000,0,,,,2,2.0000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730190021,2730190,27,604,02,2005,2006,2,211356,11,1.0000,8.1,8.1000,0,10,10.0000,0,,,,2.3,2.3000,1,,,,4.5,4.5000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190022,2730190,27,604,02,2005,2006,2,211356,13,12.2000,8.1,8.1000,0,9.9,9.9000,0,,,,2.1,2.1000,1,,,,,,,,,,,,,,,,,,,,,,,,
2730190023,2730190,27,604,02,2005,2006,3,071141,11,1.0000,8.1,8.1000,0,9.9,9.9000,0,,,,2.2,2.2000,1,1,1.0000,,4,4.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190024,2730190,27,604,02,2005,2006,3,071141,13,12.7000,8.1,8.1000,0,9.5,9.5000,0,,,,2.1,2.1000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730200001,2730200,27,605,01,2005,2005,4,260951,11,1.0000,8.2,8.2000,0,9.8,9.8000,0,,,,2.9,2.9000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730140020,2730140,27,602,02,2005,2006,1,241340,13,13.0000,8,8.0000,0,11,11.0000,0,,,,2.2,2.2000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730140021,2730140,27,602,02,2005,2006,2,211117,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,2.5,2.5000,0,,,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140022,2730140,27,602,02,2005,2006,2,211117,13,13.1000,8.1,8.1000,0,9.4,9.4000,0,,,,2.3,2.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730140023,2730140,27,602,02,2005,2006,3,071003,11,1.0000,8.1,8.1000,0,10,10.0000,0,,,,2.5,2.5000,0,1,1.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140024,2730140,27,602,02,2005,2006,3,071003,13,13.3000,8,8.0000,0,8.2,8.2000,0,,,,2.3,2.3000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2005,2005,4,260905,11,1.0000,8.4,8.4000,1,11,11.0000,0,,,,4.1,4.1000,1,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730080007,2730080,27,601,55,2005,2005,10,060926,11,0.5000,7.9,7.9000,,4.2,4.2000,,1.3,1.3000,,2.9,2.9000,,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730080008,2730080,27,601,55,2005,2005,11,020918,11,0.5000,8,8.0000,,5,5.0000,,1.5,1.5000,,4.1,4.1000,,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730080009,2730080,27,601,55,2005,2005,12,070921,11,0.5000,7.8,7.8000,,7.7,7.7000,,2,2.0000,,4.3,4.3000,,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730080010,2730080,27,601,55,2005,2006,1,180911,11,0.5000,8.1,8.1000,,7,7.0000,,0.7,0.7000,,2.5,2.5000,,6,6.0000,,,,,,,,,,,,,,,,,,,,,,
2730080011,2730080,27,601,55,2005,2006,2,020924,11,0.5000,8.1,8.1000,,8.6,8.6000,,2.4,2.4000,,3.1,3.1000,,6,6.0000,,,,,,,,,,,,,,,,,,,,,,
2730080012,2730080,27,601,55,2005,2006,3,030905,11,0.5000,7.6,7.6000,,11,11.0000,,1.6,1.6000,,4.2,4.2000,,13,13.0000,,,,,,,,,,,,,,,,,,,,,,
2730090001,2730090,27,601,56,2005,2005,4,070835,11,0.5000,7.7,7.7000,,8.8,8.8000,,1.6,1.6000,,3.4,3.4000,,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730090002,2730090,27,601,56,2005,2005,5,110810,11,0.5000,7.4,7.4000,,5.7,5.7000,,1.7,1.7000,,4.2,4.2000,,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730090003,2730090,27,601,56,2005,2005,6,080818,11,0.5000,7.5,7.5000,,5.1,5.1000,,2,2.0000,,4.3,4.3000,,8,8.0000,,,,,,,,,,,,,,,,,,,,,,
2730090004,2730090,27,601,56,2005,2005,7,140805,11,0.5000,7.6,7.6000,,4.8,4.8000,,2.5,2.5000,,4.1,4.1000,,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730090005,2730090,27,601,56,2005,2005,8,030815,11,0.5000,7.5,7.5000,,4.8,4.8000,,3.5,3.5000,,4.8,4.8000,,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730090006,2730090,27,601,56,2005,2005,9,150805,11,0.5000,7.5,7.5000,,5.8,5.8000,,1.1,1.1000,,3.5,3.5000,,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730090007,2730090,27,601,56,2005,2005,10,060815,11,0.5000,7.4,7.4000,,3.1,3.1000,,2.3,2.3000,,3.4,3.4000,,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730090008,2730090,27,601,56,2005,2005,11,020810,11,0.5000,7.7,7.7000,,5.3,5.3000,,1.3,1.3000,,4.6,4.6000,,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730090009,2730090,27,601,56,2005,2005,12,070808,11,0.5000,7.6,7.6000,,7.6,7.6000,,2.1,2.1000,,4.3,4.3000,,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730160005,2730160,27,603,01,2005,2005,6,140939,11,1.0000,8.4,8.4000,1,10,10.0000,0,,,,4.8,4.8000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160006,2730160,27,603,01,2005,2005,6,140939,13,17.0000,8.1,8.1000,0,7.1,7.1000,1,,,,2.6,2.6000,1,6,6.0000,,,,,,,,,,,,,,,,,,,,,,
2730160007,2730160,27,603,01,2005,2005,7,131000,11,1.0000,8.2,8.2000,0,4.9,4.9000,1,,,,3.9,3.9000,1,1,1.0000,,170,170.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160008,2730160,27,603,01,2005,2005,7,131000,13,17.4000,8.1,8.1000,0,4.1,4.1000,1,,,,2,2.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730160009,2730160,27,603,01,2005,2005,8,021045,11,1.0000,8.5,8.5000,1,13,13.0000,0,,,,5.4,5.4000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160010,2730160,27,603,01,2005,2005,8,021045,13,16.3000,8,8.0000,0,4.5,4.5000,1,,,,2,2.0000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730160011,2730160,27,603,01,2005,2005,9,130926,11,1.0000,8.7,8.7000,1,13,13.0000,0,,,,5.7,5.7000,1,3,3.0000,,6.8,6.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160012,2730160,27,603,01,2005,2005,9,130926,13,16.7000,7.9,7.9000,0,3.4,3.4000,1,,,,2.8,2.8000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730160013,2730160,27,603,01,2005,2005,10,121003,11,1.0000,8.1,8.1000,0,6.6,6.6000,1,,,,2.1,2.1000,1,1,1.0000,,790,790.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160014,2730160,27,603,01,2005,2005,10,121003,13,16.9000,8.1,8.1000,0,5.8,5.8000,1,,,,1.8,1.8000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730160015,2730160,27,603,01,2005,2005,11,080924,11,1.0000,8.2,8.2000,0,8.1,8.1000,0,,,,2.3,2.3000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160016,2730160,27,603,01,2005,2005,11,080924,13,17.0000,8.1,8.1000,0,6.7,6.7000,1,,,,2.2,2.2000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730160017,2730160,27,603,01,2005,2005,12,080925,11,1.0000,8.1,8.1000,0,8.6,8.6000,0,,,,2.7,2.7000,1,1,1.0000,,22,22.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160018,2730160,27,603,01,2005,2005,12,080925,13,16.7000,8.1,8.1000,0,8.1,8.1000,0,,,,2.5,2.5000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730160019,2730160,27,603,01,2005,2006,1,241015,11,1.0000,8.1,8.1000,0,10,10.0000,0,,,,2.2,2.2000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180016,2730180,27,604,01,2005,2005,11,080928,13,15.1000,8.1,8.1000,0,7,7.0000,1,,,,2.3,2.3000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180017,2730180,27,604,01,2005,2005,12,080913,11,1.0000,8.1,8.1000,0,8.1,8.1000,0,,,,2.5,2.5000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180018,2730180,27,604,01,2005,2005,12,080913,13,15.2000,8.1,8.1000,0,8.1,8.1000,0,,,,2.6,2.6000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180019,2730180,27,604,01,2005,2006,1,240941,11,1.0000,8.1,8.1000,0,11,11.0000,0,,,,2.1,2.1000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180020,2730180,27,604,01,2005,2006,1,240941,13,15.6000,8.1,8.1000,0,9.6,9.6000,0,,,,1.9,1.9000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180021,2730180,27,604,01,2005,2006,2,211317,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,2.6,2.6000,1,,,,2,2.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200002,2730200,27,605,01,2005,2005,4,260951,13,18.6000,8.1,8.1000,0,8.6,8.6000,0,,,,2,2.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730200003,2730200,27,605,01,2005,2005,5,170930,11,1.0000,8.2,8.2000,0,8.6,8.6000,0,,,,2.9,2.9000,1,5,5.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200004,2730200,27,605,01,2005,2005,5,170930,13,19.9000,8.1,8.1000,0,7.1,7.1000,1,,,,1.9,1.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730200005,2730200,27,605,01,2005,2005,6,140945,11,1.0000,8.3,8.3000,0,8.3,8.3000,0,,,,2,2.0000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200006,2730200,27,605,01,2005,2005,6,140945,13,18.4000,8.1,8.1000,0,7.8,7.8000,0,,,,1.6,1.6000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730200007,2730200,27,605,01,2005,2005,7,130918,11,1.0000,8.1,8.1000,0,6.5,6.5000,1,,,,3,3.0000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200008,2730200,27,605,01,2005,2005,7,130918,13,18.3000,8.1,8.1000,0,6.6,6.6000,1,,,,1.8,1.8000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730200009,2730200,27,605,01,2005,2005,8,020900,11,1.0000,8.2,8.2000,0,8.2,8.2000,0,,,,3.8,3.8000,1,2,2.0000,,2,2.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200010,2730200,27,605,01,2005,2005,8,020900,13,18.4000,8.1,8.1000,0,6.3,6.3000,1,,,,2.1,2.1000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730140014,2730140,27,602,02,2005,2005,10,121307,13,13.2000,8.1,8.1000,0,4.5,4.5000,1,,,,1.8,1.8000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730140015,2730140,27,602,02,2005,2005,11,081300,11,1.0000,8.2,8.2000,0,8.4,8.4000,0,,,,3.1,3.1000,1,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140016,2730140,27,602,02,2005,2005,11,081300,13,13.5000,7.9,7.9000,0,4.5,4.5000,1,,,,2.4,2.4000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730140017,2730140,27,602,02,2005,2005,12,081110,11,1.0000,8.1,8.1000,0,8.6,8.6000,0,,,,2.7,2.7000,0,1,1.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140018,2730140,27,602,02,2005,2005,12,081110,13,13.1000,8.1,8.1000,0,8.5,8.5000,0,,,,2.7,2.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730140019,2730140,27,602,02,2005,2006,1,241340,11,1.0000,8.1,8.1000,0,11,11.0000,0,,,,2.4,2.4000,0,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730150004,2730150,27,602,03,2005,2005,5,170908,13,13.5000,8,8.0000,0,8.1,8.1000,0,,,,2.2,2.2000,0,8,8.0000,,,,,,,,,,,,,,,,,,,,,,
2730080003,2730080,27,601,55,2005,2005,6,080938,11,0.5000,8,8.0000,,7,7.0000,,5.6,5.6000,,4.1,4.1000,,15,15.0000,,,,,,,,,,,,,,,,,,,,,,
2730180005,2730180,27,604,01,2005,2005,6,140904,11,1.0000,8.4,8.4000,1,9.8,9.8000,0,,,,3.7,3.7000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180006,2730180,27,604,01,2005,2005,6,140904,13,16.0000,8.2,8.2000,0,7.2,7.2000,1,,,,2.1,2.1000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730180007,2730180,27,604,01,2005,2005,7,130920,11,1.0000,8.2,8.2000,0,6.4,6.4000,1,,,,3,3.0000,1,1,1.0000,,13,13.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180008,2730180,27,604,01,2005,2005,7,130920,13,15.5000,8.1,8.1000,0,5.9,5.9000,1,,,,1.9,1.9000,0,<1,0.0000,,,,,,,,,,,,,,,,,,,,,,
2730180009,2730180,27,604,01,2005,2005,8,020954,11,1.0000,8.2,8.2000,0,8.1,8.1000,0,,,,2.4,2.4000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180010,2730180,27,604,01,2005,2005,8,020954,13,15.0000,8.1,8.1000,0,5.7,5.7000,1,,,,1.7,1.7000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180011,2730180,27,604,01,2005,2005,9,130907,11,1.0000,8.6,8.6000,1,12,12.0000,0,,,,4.8,4.8000,1,3,3.0000,,4.5,4.5000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180012,2730180,27,604,01,2005,2005,9,130907,13,15.4000,8.1,8.1000,0,6.9,6.9000,1,,,,2.4,2.4000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180013,2730180,27,604,01,2005,2005,10,120929,11,1.0000,8.2,8.2000,0,6.7,6.7000,1,,,,2.2,2.2000,1,1,1.0000,,79,79.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180014,2730180,27,604,01,2005,2005,10,120929,13,15.2000,8.1,8.1000,0,5.7,5.7000,1,,,,1.7,1.7000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180015,2730180,27,604,01,2005,2005,11,080928,11,1.0000,8.2,8.2000,0,7.5,7.5000,0,,,,2.4,2.4000,1,1,1.0000,,23,23.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730240008,2730240,27,608,01,2005,2005,11,081125,11,1.0000,7.9,7.9000,0,6.5,6.5000,0,,,,2.1,2.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240009,2730240,27,608,01,2005,2005,12,081107,11,1.0000,8,8.0000,0,7.5,7.5000,0,,,,2.4,2.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240010,2730240,27,608,01,2005,2006,1,241334,11,1.0000,8,8.0000,0,9.9,9.9000,0,,,,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
