RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730030009,2730030,27,601,03,2006,2006,8,021258,11,1.0000,8.3,8.3000,0,6.5,6.5000,0,,,,3.2,3.2000,0,<1,0.0000,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730030010,2730030,27,601,03,2006,2006,8,021258,13,14.3000,7.7,7.7000,0,0.7,0.7000,1,,,,1.9,1.9000,0,<1,0.0000,,,,,,,,,,,,,,,,,,,,,,
2730030011,2730030,27,601,03,2006,2006,9,130855,11,1.0000,7.9,7.9000,0,3.6,3.6000,0,,,,1.7,1.7000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730030012,2730030,27,601,03,2006,2006,9,130855,13,13.3000,8,8.0000,0,3.9,3.9000,0,,,,1.9,1.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730030013,2730030,27,601,03,2006,2006,10,170858,11,1.0000,8.1,8.1000,0,7.7,7.7000,0,,,,3.2,3.2000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730030014,2730030,27,601,03,2006,2006,10,170858,13,15.0000,8.1,8.1000,0,6.6,6.6000,0,,,,2.3,2.3000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730030015,2730030,27,601,03,2006,2006,11,141200,11,1.0000,8.1,8.1000,0,7.2,7.2000,0,,,,2.3,2.3000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730030016,2730030,27,601,03,2006,2006,11,141200,13,14.0000,8,8.0000,0,6.2,6.2000,0,,,,2.1,2.1000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730030017,2730030,27,601,03,2006,2006,12,120850,11,1.0000,8,8.0000,0,7.9,7.9000,0,,,,1.6,1.6000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730030018,2730030,27,601,03,2006,2006,12,120850,13,14.3000,8,8.0000,0,7.8,7.8000,0,,,,1.6,1.6000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730030019,2730030,27,601,03,2006,2007,1,100855,11,1.0000,8,8.0000,0,8.9,8.9000,0,,,,2.1,2.1000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730030020,2730030,27,601,03,2006,2007,1,100855,13,14.1000,7.9,7.9000,0,8.8,8.8000,0,,,,1.8,1.8000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730180022,2730180,27,604,01,2006,2007,2,210849,13,18.8000,8.1,8.1000,0,9.6,9.6000,0,,,,2.4,2.4000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730180023,2730180,27,604,01,2006,2007,3,150850,11,1.0000,8.1,8.1000,0,10,10.0000,0,,,,3.2,3.2000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180024,2730180,27,604,01,2006,2007,3,150850,13,18.8000,8.2,8.2000,0,10,10.0000,0,,,,2,2.0000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730200005,2730200,27,605,01,2006,2006,6,061010,11,1.0000,8.6,8.6000,1,9,9.0000,0,,,,2.4,2.4000,1,<1,0.0000,,22,22.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200006,2730200,27,605,01,2006,2006,6,061010,13,18.1000,8.5,8.5000,1,7.4,7.4000,1,,,,2.2,2.2000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730200007,2730200,27,605,01,2006,2006,7,040944,11,1.0000,8.2,8.2000,0,9.1,9.1000,0,,,,2.7,2.7000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200008,2730200,27,605,01,2006,2006,7,040944,13,17.5000,8,8.0000,0,6.7,6.7000,1,,,,1.7,1.7000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730200009,2730200,27,605,01,2006,2006,8,020930,11,1.0000,8.2,8.2000,0,7.5,7.5000,0,,,,2.6,2.6000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200010,2730200,27,605,01,2006,2006,8,020930,13,18.8000,7.9,7.9000,0,4.6,4.6000,1,,,,2.2,2.2000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730200011,2730200,27,605,01,2006,2006,9,130948,11,1.0000,8,8.0000,0,5.3,5.3000,1,,,,1.6,1.6000,0,3,3.0000,,4.5,4.5000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200012,2730200,27,605,01,2006,2006,9,130948,13,20.2000,8.1,8.1000,0,5.4,5.4000,1,,,,1.7,1.7000,0,9,9.0000,,,,,,,,,,,,,,,,,,,,,,
2730200013,2730200,27,605,01,2006,2006,10,170930,11,1.0000,8.1,8.1000,0,7.6,7.6000,0,,,,2.1,2.1000,1,1,1.0000,,2,2.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2006,2006,4,191015,11,1.0000,8.2,8.2000,0,9.4,9.4000,0,,,,2.9,2.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010002,2730010,27,601,01,2006,2006,4,191015,13,13.3000,8.1,8.1000,0,8.1,8.1000,0,,,,1.8,1.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010003,2730010,27,601,01,2006,2006,5,091125,11,1.0000,8.2,8.2000,0,8.2,8.2000,0,,,,3.1,3.1000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730010004,2730010,27,601,01,2006,2006,5,091125,13,13.0000,8.2,8.2000,0,7.5,7.5000,0,,,,2.6,2.6000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010005,2730010,27,601,01,2006,2006,6,061045,11,1.0000,8.8,8.8000,1,10,10.0000,0,,,,4.4,4.4000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730010006,2730010,27,601,01,2006,2006,6,061045,13,12.9000,8.4,8.4000,1,4.7,4.7000,0,,,,2,2.0000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730010007,2730010,27,601,01,2006,2006,7,041135,11,1.0000,7.8,7.8000,0,7.2,7.2000,0,,,,3.8,3.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010008,2730010,27,601,01,2006,2006,7,041135,13,11.5000,7.8,7.8000,0,3.2,3.2000,0,,,,2.4,2.4000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730010009,2730010,27,601,01,2006,2006,8,021045,11,1.0000,8.5,8.5000,1,10,10.0000,0,,,,5.7,5.7000,0,9,9.0000,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730010010,2730010,27,601,01,2006,2006,8,021045,13,12.2000,7.7,7.7000,0,2.4,2.4000,0,,,,2.2,2.2000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010011,2730010,27,601,01,2006,2006,9,131040,11,1.0000,7.9,7.9000,0,5.3,5.3000,0,,,,1.8,1.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010012,2730010,27,601,01,2006,2006,9,131040,13,12.2000,8,8.0000,0,4.1,4.1000,0,,,,1.5,1.5000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730010013,2730010,27,601,01,2006,2006,10,171115,11,1.0000,8,8.0000,0,7.2,7.2000,0,,,,2.8,2.8000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730010014,2730010,27,601,01,2006,2006,10,171115,13,12.0000,8,8.0000,0,5.3,5.3000,0,,,,2.3,2.3000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730010015,2730010,27,601,01,2006,2006,11,141039,11,1.0000,8,8.0000,0,5.2,5.2000,0,,,,3.4,3.4000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730010018,2730010,27,601,01,2006,2006,12,121010,13,12.5000,7.9,7.9000,0,7.2,7.2000,0,,,,1.6,1.6000,0,8,8.0000,,,,,,,,,,,,,,,,,,,,,,
2730010019,2730010,27,601,01,2006,2007,1,101200,11,1.0000,7.9,7.9000,0,9.1,9.1000,0,,,,2.7,2.7000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730010020,2730010,27,601,01,2006,2007,1,101200,13,12.7000,7.9,7.9000,0,8.6,8.6000,0,,,,2.2,2.2000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730010021,2730010,27,601,01,2006,2007,2,211020,11,1.0000,8.1,8.1000,0,11,11.0000,0,,,,3.6,3.6000,0,2,2.0000,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730010022,2730010,27,601,01,2006,2007,2,211020,13,13.7000,8,8.0000,0,8.7,8.7000,0,,,,2.2,2.2000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730010023,2730010,27,601,01,2006,2007,3,151035,11,1.0000,8.1,8.1000,0,10,10.0000,0,,,,3.2,3.2000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730010024,2730010,27,601,01,2006,2007,3,151035,13,12.5000,8,8.0000,0,9.2,9.2000,0,,,,2,2.0000,0,7,7.0000,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2006,2006,4,191045,11,1.0000,8.2,8.2000,0,14,14.0000,0,,,,3.9,3.9000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730020002,2730020,27,601,02,2006,2006,4,191045,13,9.5000,8.1,8.1000,0,8,8.0000,0,,,,3.2,3.2000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730020003,2730020,27,601,02,2006,2006,5,091250,11,1.0000,8.3,8.3000,0,9.9,9.9000,0,,,,3.4,3.4000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020004,2730020,27,601,02,2006,2006,5,091250,13,15.4000,8,8.0000,0,4.7,4.7000,0,,,,1.9,1.9000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730020005,2730020,27,601,02,2006,2006,6,061122,11,1.0000,9,9.0000,1,13,13.0000,0,,,,3.8,3.8000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730020006,2730020,27,601,02,2006,2006,6,061122,13,9.0000,8.6,8.6000,1,7.5,7.5000,0,,,,1.7,1.7000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730020007,2730020,27,601,02,2006,2006,7,040948,11,1.0000,8.1,8.1000,0,7.3,7.3000,0,,,,3.7,3.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020008,2730020,27,601,02,2006,2006,7,040948,13,9.5000,8.1,8.1000,0,5.8,5.8000,0,,,,2.3,2.3000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730020009,2730020,27,601,02,2006,2006,8,021442,11,1.0000,8.5,8.5000,1,8.7,8.7000,0,,,,4.3,4.3000,0,2,2.0000,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730020010,2730020,27,601,02,2006,2006,8,021442,13,9.5000,7.7,7.7000,0,2.4,2.4000,0,,,,2.2,2.2000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020011,2730020,27,601,02,2006,2006,9,131005,11,1.0000,7.9,7.9000,0,3.3,3.3000,0,,,,1.9,1.9000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730020012,2730020,27,601,02,2006,2006,9,131005,13,9.5000,7.9,7.9000,0,3.8,3.8000,0,,,,1.7,1.7000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730020013,2730020,27,601,02,2006,2006,10,171015,11,1.0000,8.1,8.1000,0,7.9,7.9000,0,,,,2.7,2.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020014,2730020,27,601,02,2006,2006,10,171015,13,12.0000,8,8.0000,0,5.7,5.7000,0,,,,1.8,1.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020015,2730020,27,601,02,2006,2006,11,141108,11,1.0000,8.1,8.1000,0,8.2,8.2000,0,,,,2.7,2.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020016,2730020,27,601,02,2006,2006,11,141108,13,9.0000,8,8.0000,0,5.5,5.5000,0,,,,2.4,2.4000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020017,2730020,27,601,02,2006,2006,12,121035,11,1.0000,8,8.0000,0,8,8.0000,0,,,,1.9,1.9000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730020018,2730020,27,601,02,2006,2006,12,121035,13,9.5000,8,8.0000,0,7.1,7.1000,0,,,,1.5,1.5000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730020019,2730020,27,601,02,2006,2007,1,101025,11,1.0000,7.9,7.9000,0,8.9,8.9000,0,,,,2.4,2.4000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730030021,2730030,27,601,03,2006,2007,2,211117,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,3.4,3.4000,0,1,1.0000,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730180005,2730180,27,604,01,2006,2006,6,060925,11,1.0000,8.6,8.6000,1,9.7,9.7000,0,,,,2.4,2.4000,1,<1,0.0000,,6.8,6.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180006,2730180,27,604,01,2006,2006,6,060925,13,17.2000,8.3,8.3000,0,5.5,5.5000,1,,,,2.3,2.3000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180007,2730180,27,604,01,2006,2006,7,040909,11,1.0000,8.3,8.3000,0,9.5,9.5000,0,,,,2.8,2.8000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180008,2730180,27,604,01,2006,2006,7,040909,13,17.5000,7.9,7.9000,0,5.6,5.6000,1,,,,1.6,1.6000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730180009,2730180,27,604,01,2006,2006,8,020915,11,1.0000,8.2,8.2000,0,7.2,7.2000,1,,,,3,3.0000,1,1,1.0000,,4,4.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180010,2730180,27,604,01,2006,2006,8,020915,13,17.5000,7.9,7.9000,0,5,5.0000,1,,,,2,2.0000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730180011,2730180,27,604,01,2006,2006,9,130912,11,1.0000,8.1,8.1000,0,6.2,6.2000,1,,,,1.7,1.7000,0,1,1.0000,,17,17.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180012,2730180,27,604,01,2006,2006,9,130912,13,17.8000,8.1,8.1000,0,6.3,6.3000,1,,,,1.8,1.8000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730180013,2730180,27,604,01,2006,2006,10,170853,11,1.0000,8.2,8.2000,0,9.1,9.1000,0,,,,2.8,2.8000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180014,2730180,27,604,01,2006,2006,10,170853,13,17.4000,8,8.0000,0,6.8,6.8000,1,,,,2.1,2.1000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730180015,2730180,27,604,01,2006,2006,11,140910,11,1.0000,8.1,8.1000,0,7.6,7.6000,0,,,,2.9,2.9000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180016,2730180,27,604,01,2006,2006,11,140910,13,17.6000,8.1,8.1000,0,6.8,6.8000,1,,,,2.7,2.7000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180017,2730180,27,604,01,2006,2006,12,120900,11,1.0000,8,8.0000,0,8.5,8.5000,0,,,,2,2.0000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180018,2730180,27,604,01,2006,2006,12,120900,13,17.5000,8,8.0000,0,7.8,7.8000,0,,,,1.4,1.4000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730180019,2730180,27,604,01,2006,2007,1,100859,11,1.0000,8,8.0000,0,9.9,9.9000,0,,,,2,2.0000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180020,2730180,27,604,01,2006,2007,1,100859,13,15.0000,8,8.0000,0,9.5,9.5000,0,,,,1.7,1.7000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180021,2730180,27,604,01,2006,2007,2,210849,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,2.7,2.7000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2006,2006,4,191159,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,2.7,2.7000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190002,2730190,27,604,02,2006,2006,4,191159,13,12.0000,8.1,8.1000,0,8.3,8.3000,0,,,,1.7,1.7000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730190003,2730190,27,604,02,2006,2006,5,091402,11,1.0000,8.4,8.4000,1,10,10.0000,0,,,,2.3,2.3000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190004,2730190,27,604,02,2006,2006,5,091402,13,12.2000,8.1,8.1000,0,7.2,7.2000,1,,,,1.9,1.9000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730190005,2730190,27,604,02,2006,2006,6,061231,11,1.0000,8.6,8.6000,1,9.3,9.3000,0,,,,2.3,2.3000,1,<1,0.0000,,7.8,7.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190006,2730190,27,604,02,2006,2006,6,061231,13,11.6000,8.4,8.4000,1,6.7,6.7000,1,,,,1.8,1.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730190007,2730190,27,604,02,2006,2006,7,041423,11,1.0000,8.2,8.2000,0,8.6,8.6000,0,,,,2.9,2.9000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190008,2730190,27,604,02,2006,2006,7,041423,13,11.7000,8.2,8.2000,0,6.7,6.7000,1,,,,1.7,1.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730190009,2730190,27,604,02,2006,2006,8,021400,11,1.0000,8.3,8.3000,0,9.4,9.4000,0,,,,2.8,2.8000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190010,2730190,27,604,02,2006,2006,8,021400,13,12.8000,7.9,7.9000,0,3.1,3.1000,1,,,,2.2,2.2000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730190011,2730190,27,604,02,2006,2006,9,131152,11,1.0000,8,8.0000,0,5.3,5.3000,1,,,,1.7,1.7000,0,4,4.0000,,4.5,4.5000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190012,2730190,27,604,02,2006,2006,9,131152,13,11.8000,8,8.0000,0,4.9,4.9000,1,,,,1.8,1.8000,0,8,8.0000,,,,,,,,,,,,,,,,,,,,,,
2730190013,2730190,27,604,02,2006,2006,10,171306,11,1.0000,8.1,8.1000,0,7.8,7.8000,0,,,,2.2,2.2000,1,1,1.0000,,4.5,4.5000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190014,2730190,27,604,02,2006,2006,10,171306,13,11.5000,8.1,8.1000,0,7.1,7.1000,1,,,,2.1,2.1000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730190015,2730190,27,604,02,2006,2006,11,141130,11,1.0000,8,8.0000,0,7.1,7.1000,1,,,,2.2,2.2000,1,2,2.0000,,49,49.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190016,2730190,27,604,02,2006,2006,11,141130,13,11.7000,8,8.0000,0,6.5,6.5000,1,,,,2,2.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730190017,2730190,27,604,02,2006,2006,12,121148,11,1.0000,8,8.0000,0,8.2,8.2000,0,,,,1.8,1.8000,0,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190018,2730190,27,604,02,2006,2006,12,121148,13,11.7000,8,8.0000,0,8.2,8.2000,0,,,,1.8,1.8000,0,28,28.0000,,,,,,,,,,,,,,,,,,,,,,
2730020020,2730020,27,601,02,2006,2007,1,101025,13,9.7000,8,8.0000,0,8.7,8.7000,0,,,,2.3,2.3000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730020021,2730020,27,601,02,2006,2007,2,211255,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,4,4.0000,0,3,3.0000,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730020022,2730020,27,601,02,2006,2007,2,211255,13,9.6000,8,8.0000,0,8.7,8.7000,0,,,,2.4,2.4000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730020023,2730020,27,601,02,2006,2007,3,151112,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,3.4,3.4000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730020024,2730020,27,601,02,2006,2007,3,151112,13,9.8000,8,8.0000,0,9.2,9.2000,0,,,,2.3,2.3000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2006,2006,4,191125,11,1.0000,8.4,8.4000,1,10,10.0000,0,,,,3.1,3.1000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730030002,2730030,27,601,03,2006,2006,4,191125,13,11.5000,8.4,8.4000,1,13,13.0000,0,,,,2.9,2.9000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730160022,2730160,27,603,01,2006,2007,2,210953,13,17.7000,8.1,8.1000,0,9.2,9.2000,0,,,,1.9,1.9000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730160023,2730160,27,603,01,2006,2007,3,150925,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,3.1,3.1000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160024,2730160,27,603,01,2006,2007,3,150925,13,17.5000,8,8.0000,0,9,9.0000,0,,,,1.8,1.8000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730160003,2730160,27,603,01,2006,2006,5,090940,11,1.0000,8.4,8.4000,1,10,10.0000,0,,,,2.5,2.5000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160004,2730160,27,603,01,2006,2006,5,090940,13,17.1000,8.2,8.2000,0,8.4,8.4000,0,,,,1.6,1.6000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730160005,2730160,27,603,01,2006,2006,6,060942,11,1.0000,9,9.0000,1,11,11.0000,0,,,,3,3.0000,1,2,2.0000,,6.8,6.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160006,2730160,27,603,01,2006,2006,6,060942,13,16.7000,8.5,8.5000,1,6.7,6.7000,1,,,,1.5,1.5000,0,<1,0.0000,,,,,,,,,,,,,,,,,,,,,,
2730160007,2730160,27,603,01,2006,2006,7,041303,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,4.1,4.1000,1,4,4.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160008,2730160,27,603,01,2006,2006,7,041303,13,16.5000,8,8.0000,0,7.2,7.2000,1,,,,1.5,1.5000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730160009,2730160,27,603,01,2006,2006,8,021105,11,1.0000,8.4,8.4000,1,7.3,7.3000,1,,,,2.7,2.7000,1,<1,0.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160010,2730160,27,603,01,2006,2006,8,021105,13,16.5000,7.8,7.8000,0,4,4.0000,1,,,,1.6,1.6000,0,<1,0.0000,,,,,,,,,,,,,,,,,,,,,,
2730160011,2730160,27,603,01,2006,2006,9,131140,11,1.0000,8.1,8.1000,0,6,6.0000,1,,,,1.8,1.8000,0,2,2.0000,,22,22.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160012,2730160,27,603,01,2006,2006,9,131140,13,16.6000,8,8.0000,0,5.2,5.2000,1,,,,1.4,1.4000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730160013,2730160,27,603,01,2006,2006,10,171230,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,2.6,2.6000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190019,2730190,27,604,02,2006,2007,1,101411,11,1.0000,8,8.0000,0,9.1,9.1000,0,,,,1.7,1.7000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190020,2730190,27,604,02,2006,2007,1,101411,13,12.5000,8,8.0000,0,8.8,8.8000,0,,,,2.2,2.2000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730190021,2730190,27,604,02,2006,2007,2,211317,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,2.3,2.3000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190022,2730190,27,604,02,2006,2007,2,211317,13,12.2000,8.1,8.1000,0,10,10.0000,0,,,,2,2.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730190023,2730190,27,604,02,2006,2007,3,151105,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,2.6,2.6000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190024,2730190,27,604,02,2006,2007,3,151105,13,12.5000,8,8.0000,0,8.8,8.8000,0,,,,2,2.0000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730200001,2730200,27,605,01,2006,2006,4,190947,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,2.6,2.6000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200002,2730200,27,605,01,2006,2006,4,190947,13,19.0000,8.2,8.2000,0,8.7,8.7000,0,,,,1.5,1.5000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730200003,2730200,27,605,01,2006,2006,5,090920,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,3,3.0000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200004,2730200,27,605,01,2006,2006,5,090920,13,19.0000,8.2,8.2000,0,9,9.0000,0,,,,2.2,2.2000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730140021,2730140,27,602,02,2006,2007,2,211037,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,3.5,3.5000,1,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730160014,2730160,27,603,01,2006,2006,10,171230,13,16.4000,8.1,8.1000,0,6.5,6.5000,1,,,,1.9,1.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730160015,2730160,27,603,01,2006,2006,11,140933,11,1.0000,8.2,8.2000,0,8,8.0000,0,,,,2.6,2.6000,1,1,1.0000,,2,2.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
