RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730050001,2730050,27,601,52,2009,2009,4,100825,11,1.0000,8.8,8.8000,1,15,15.0000,0,5,5.0000,0,5.8,5.8000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2009,2009,5,150820,11,1.0000,8.7,8.7000,1,12,12.0000,0,4.2,4.2000,0,9.1,9.1000,1,8,8.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2009,2009,6,160820,11,1.0000,8.3,8.3000,0,8,8.0000,0,2.4,2.4000,0,3.5,3.5000,0,8,8.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2009,2009,7,081045,11,1.0000,8.6,8.6000,1,10,10.0000,0,6.6,6.6000,0,7.1,7.1000,0,9,9.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2009,2009,8,050835,11,1.0000,9.0,9.0000,1,11,11.0000,0,9.4,9.4000,0,7.5,7.5000,0,11,11.0000,0,,,,,,,0.012,0.0120,0,,,,,,,,,,,,
2730050001,2730050,27,601,52,2009,2009,9,020815,11,1.0000,8.1,8.1000,0,4,4.0000,0,3,3.0000,0,4,4.0000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2009,2009,10,210820,11,1.0000,7.9,7.9000,0,5.8,5.8000,0,1.2,1.2000,0,4.7,4.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2010,3,190840,11,1.0000,8.5,8.5000,1,11,11.0000,0,1.9,1.9000,0,6.6,6.6000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2010,2,040845,11,1.0000,8.2,8.2000,0,8.9,8.9000,0,1.6,1.6000,0,4.1,4.1000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2010,1,070910,11,1.0000,8.3,8.3000,0,9.2,9.2000,0,1.2,1.2000,0,2.7,2.7000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2009,12,020825,11,1.0000,8.0,8.0000,0,7.1,7.1000,0,0.8,0.8000,0,3.5,3.5000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2009,11,060835,11,1.0000,8.2,8.2000,0,6.4,6.4000,0,1.8,1.8000,0,3.8,3.8000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2009,10,210835,11,1.0000,8.2,8.2000,0,6.4,6.4000,0,1.5,1.5000,0,4.3,4.3000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2009,9,020825,11,1.0000,8.2,8.2000,0,4.5,4.5000,0,2.4,2.4000,0,4.6,4.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2009,8,050850,11,1.0000,8.8,8.8000,1,9.4,9.4000,0,7.2,7.2000,0,7.5,7.5000,0,9,9.0000,0,,,,,,,0.018,0.0180,0,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2009,7,081013,11,1.0000,8.8,8.8000,1,9.9,9.9000,0,5.2,5.2000,0,7,7.0000,0,9,9.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2009,6,100849,11,1.0000,8.4,8.4000,1,8.4,8.4000,0,5.1,5.1000,0,4.7,4.7000,0,12,12.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2009,5,150834,11,1.0000,8.3,8.3000,0,8.3,8.3000,0,2.3,2.3000,0,9.2,9.2000,1,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2009,2009,4,100840,11,1.0000,8.5,8.5000,1,12,12.0000,0,3.3,3.3000,0,4.2,4.2000,0,10,10.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2009,11,060910,11,1.0000,7.9,7.9000,0,4.9,4.9000,0,0.9,0.9000,0,3.7,3.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2009,12,020855,11,1.0000,8.0,8.0000,0,5.3,5.3000,0,5.1,5.1000,0,2.6,2.6000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2010,1,070950,11,1.0000,7.8,7.8000,0,9,9.0000,0,1.4,1.4000,0,5.6,5.6000,0,13,13.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2010,2,040920,11,1.0000,7.6,7.6000,0,8.6,8.6000,0,1.5,1.5000,0,5.1,5.1000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2010,3,190920,11,1.0000,7.9,7.9000,0,11,11.0000,0,0.6,0.6000,0,6.9,6.9000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2009,10,210910,11,1.0000,8.0,8.0000,0,4.9,4.9000,0,2.4,2.4000,0,6.4,6.4000,0,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2009,4,100913,11,1.0000,8.3,8.3000,0,10,10.0000,0,3.3,3.3000,0,6,6.0000,0,15,15.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2009,5,150915,11,1.0000,8.2,8.2000,0,8.1,8.1000,0,4.8,4.8000,0,8.9,8.9000,1,12,12.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2009,6,100925,11,1.0000,8.1,8.1000,0,6.7,6.7000,0,2.8,2.8000,0,5.9,5.9000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2009,7,080925,11,1.0000,8.0,8.0000,0,7.7,7.7000,0,1.4,1.4000,0,5.9,5.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2009,8,050935,11,1.0000,7.6,7.6000,0,4.2,4.2000,0,1.7,1.7000,0,4.5,4.5000,0,5,5.0000,0,,,,,,,0.014,0.0140,0,,,,,,,,,,,,
2730070001,2730070,27,601,54,2009,2009,9,020900,11,1.0000,7.8,7.8000,0,4.1,4.1000,0,1.9,1.9000,0,5.5,5.5000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2009,2010,3,190930,11,1.0000,7.9,7.9000,0,11,11.0000,0,1,1.0000,0,5.9,5.9000,0,9,9.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2009,2010,2,040930,11,1.0000,8.1,8.1000,0,9.4,9.4000,0,1.6,1.6000,0,6.3,6.3000,0,8,8.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2009,2010,1,071015,11,1.0000,8.0,8.0000,0,9.9,9.9000,0,1.5,1.5000,0,4.9,4.9000,0,19,19.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2009,2009,12,020900,11,1.0000,8.0,8.0000,0,6.5,6.5000,0,4,4.0000,0,2.5,2.5000,0,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2009,2009,11,060920,11,1.0000,8.0,8.0000,0,5.8,5.8000,0,1.5,1.5000,0,3.9,3.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,7,141125,13,9.8000,8.5,8.5000,1,7.3,7.3000,0,,,,3.4,3.4000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,8,051410,11,1.0000,8.7,8.7000,1,11,11.0000,0,,,,6,6.0000,0,5,5.0000,0,,,,ND,0.0000,0,0.006,0.0060,0,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,8,051410,13,10.0000,8.3,8.3000,0,4.3,4.3000,0,,,,2.6,2.6000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,9,081040,11,1.0000,8.1,8.1000,0,6.4,6.4000,0,,,,3.8,3.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,9,081040,13,9.7000,8.1,8.1000,0,4.4,4.4000,0,,,,1.7,1.7000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,10,061050,11,1.0000,8.1,8.1000,0,5.2,5.2000,0,,,,3.2,3.2000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,10,061050,13,9.5000,8.0,8.0000,0,3.8,3.8000,0,,,,2.7,2.7000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,11,101025,11,1.0000,8.3,8.3000,0,9.8,9.8000,0,,,,4.6,4.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,11,101025,13,9.5000,8.2,8.2000,0,5.2,5.2000,0,,,,3.2,3.2000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,12,081030,11,1.0000,8.3,8.3000,0,8.2,8.2000,0,,,,2.3,2.3000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,12,081030,13,10.1000,8.3,8.3000,0,8,8.0000,0,,,,2.1,2.1000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2010,1,191110,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,3.6,3.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2010,1,191110,13,9.8000,8.5,8.5000,1,10,10.0000,0,,,,3.2,3.2000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2010,2,151300,11,1.0000,8.3,8.3000,0,9.4,9.4000,0,,,,3.1,3.1000,0,3,3.0000,0,,,,ND,0.0000,0,0.008,0.0080,0,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2010,2,151300,13,10.3000,8.3,8.3000,0,8.9,8.9000,0,,,,2.4,2.4000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2010,3,111045,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,4.3,4.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2010,3,111045,13,9.5000,8.3,8.3000,0,9.7,9.7000,0,,,,3.4,3.4000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,5,121200,11,1.0000,8.7,8.7000,1,14,14.0000,0,,,,5.3,5.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,4,151140,11,1.0000,8.4,8.4000,1,9.2,9.2000,0,,,,3.3,3.3000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,4,151140,13,14.5000,8.2,8.2000,0,6.3,6.3000,0,,,,2.2,2.2000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,5,121250,11,1.0000,8.6,8.6000,1,11,11.0000,0,,,,4.2,4.2000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,5,121250,13,14.4000,8.1,8.1000,0,7.1,7.1000,0,,,,2.5,2.5000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,6,021040,11,1.0000,8.8,8.8000,1,13,13.0000,0,,,,7.2,7.2000,0,9,9.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,6,021040,13,14.1000,8.2,8.2000,0,5.4,5.4000,0,,,,2.3,2.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,7,141230,11,1.0000,8.6,8.6000,1,9.8,9.8000,0,,,,3.9,3.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,7,141230,13,14.7000,8.4,8.4000,1,6,6.0000,0,,,,2.5,2.5000,0,9,9.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,8,050955,11,1.0000,8.8,8.8000,1,9.9,9.9000,0,,,,5,5.0000,0,4,4.0000,0,,,,ND,0.0000,0,0.008,0.0080,0,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,8,050955,13,14.8000,8.0,8.0000,0,2.2,2.2000,0,,,,3,3.0000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,9,081130,11,1.0000,8.2,8.2000,0,6.4,6.4000,0,,,,3.3,3.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,9,081130,13,10.3000,8.1,8.1000,0,4.3,4.3000,0,,,,2,2.0000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,10,061145,11,1.0000,8.1,8.1000,0,5.5,5.5000,0,,,,3.3,3.3000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,10,061145,13,14.0000,8.0,8.0000,0,4.5,4.5000,0,,,,2.3,2.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,11,101110,11,1.0000,8.2,8.2000,0,7,7.0000,0,,,,3.6,3.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,11,101110,13,14.4000,8.2,8.2000,0,5.8,5.8000,0,,,,3.4,3.4000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,12,081120,11,1.0000,8.2,8.2000,0,8.1,8.1000,0,,,,1.8,1.8000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2009,12,081120,13,15.0000,8.3,8.3000,0,8.1,8.1000,0,,,,2.1,2.1000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2010,1,191145,11,1.0000,8.5,8.5000,1,11,11.0000,0,,,,4.1,4.1000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2010,1,191145,13,14.5000,8.5,8.5000,1,10,10.0000,0,,,,3,3.0000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2010,2,150905,11,1.0000,8.5,8.5000,1,9.9,9.9000,0,,,,3.1,3.1000,0,1,1.0000,0,,,,ND,0.0000,0,0.007,0.0070,0,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2010,2,150905,13,14.5000,8.3,8.3000,0,9.3,9.3000,0,,,,2.4,2.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2010,3,111130,13,10.1000,8.4,8.4000,1,10,10.0000,0,,,,3.1,3.1000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2009,2010,3,111130,11,1.0000,8.4,8.4000,1,10,10.0000,0,,,,3.9,3.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2009,2010,3,191005,11,1.0000,8.4,8.4000,1,11,11.0000,0,1.2,1.2000,0,6.6,6.6000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2009,2010,2,041010,11,1.0000,8.0,8.0000,0,9.3,9.3000,0,0.8,0.8000,0,4.3,4.3000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2009,2010,1,071105,11,1.0000,8.2,8.2000,0,9.3,9.3000,0,0.9,0.9000,0,2.9,2.9000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2009,2009,12,020930,11,1.0000,7.9,7.9000,0,7,7.0000,0,0.5,0.5000,0,3.8,3.8000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2009,2009,11,060950,11,1.0000,8.0,8.0000,0,6.2,6.2000,0,0.9,0.9000,0,3.3,3.3000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2009,2009,10,210950,11,1.0000,8.0,8.0000,0,7.2,7.2000,0,1.2,1.2000,0,4.1,4.1000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2009,2010,3,190820,11,1.0000,8.4,8.4000,1,10,10.0000,0,2,2.0000,0,5.7,5.7000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,7,140955,13,12.4000,8.4,8.4000,1,2.6,2.6000,0,,,,2.2,2.2000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,7,140955,11,1.0000,8.7,8.7000,1,10,10.0000,0,,,,5.6,5.6000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,6,020920,13,12.5000,8.3,8.3000,0,5.8,5.8000,0,,,,2.3,2.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,6,020920,11,1.0000,8.3,8.3000,0,8.7,8.7000,0,,,,4.5,4.5000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,5,121030,13,12.3000,8.2,8.2000,0,6.4,6.4000,0,,,,1.9,1.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,5,121030,11,1.0000,8.3,8.3000,0,9.8,9.8000,0,,,,5,5.0000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,4,150955,13,12.5000,8.2,8.2000,0,6.7,6.7000,0,,,,1.7,1.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,4,150955,11,1.0000,8.1,8.1000,0,8.3,8.3000,0,,,,5,5.0000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2010,3,111010,13,12.7000,8.3,8.3000,0,9.5,9.5000,0,,,,3.4,3.4000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2010,3,111010,11,1.0000,8.3,8.3000,0,9.7,9.7000,0,,,,4.1,4.1000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2010,2,151010,13,13.2000,8.4,8.4000,1,9.1,9.1000,0,,,,2.7,2.7000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2010,2,151010,11,1.0000,8.2,8.2000,0,9.4,9.4000,0,,,,3.6,3.6000,0,3,3.0000,0,,,,ND,0.0000,0,0.018,0.0180,0,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2010,1,191005,13,13.0000,8.3,8.3000,0,9.2,9.2000,0,,,,3.4,3.4000,0,8,8.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2010,1,191005,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,4.2,4.2000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,12,081000,13,12.8000,8.2,8.2000,0,7.3,7.3000,0,,,,2.2,2.2000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,12,081000,11,1.0000,8.2,8.2000,0,8.4,8.4000,0,,,,2.4,2.4000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,11,100955,13,12.5000,8.2,8.2000,0,7.1,7.1000,0,,,,2.6,2.6000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,11,100955,11,1.0000,8.2,8.2000,0,7.6,7.6000,0,,,,3.3,3.3000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,10,061000,13,11.1000,8.0,8.0000,0,4.5,4.5000,0,,,,2,2.0000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,10,061000,11,1.0000,8.1,8.1000,0,6.4,6.4000,0,,,,4.1,4.1000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,9,081005,13,12.7000,8.1,8.1000,0,3.8,3.8000,0,,,,2.2,2.2000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,9,081005,11,1.0000,8.2,8.2000,0,7.6,7.6000,0,,,,3.8,3.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,8,051030,13,11.6000,8.3,8.3000,0,4.2,4.2000,0,,,,3.2,3.2000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2009,2009,8,051030,11,1.0000,8.8,8.8000,1,12,12.0000,0,,,,8.5,8.5000,1,10,10.0000,0,,,,ND,0.0000,0,0.014,0.0140,0,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,4,151040,13,9.3000,8.3,8.3000,0,7.4,7.4000,0,,,,2.4,2.4000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,4,151040,11,1.0000,8.5,8.5000,1,9.9,9.9000,0,,,,4.2,4.2000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,5,121200,13,9.5000,8.2,8.2000,0,6.5,6.5000,0,,,,2.6,2.6000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,6,020955,11,1.0000,8.9,8.9000,1,17,17.0000,0,,,,15,15.0000,1,23,23.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,6,020955,13,9.5000,8.3,8.3000,0,6.8,6.8000,0,,,,2.8,2.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2009,2009,7,141125,11,1.0000,8.8,8.8000,1,11,11.0000,0,,,,5.6,5.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2009,2009,6,020855,11,1.0000,8.7,8.7000,1,11,11.0000,0,,,,3.8,3.8000,1,2,2.0000,0,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2009,2009,5,121000,13,14.3000,8.2,8.2000,0,7,7.0000,0,,,,2.2,2.2000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2009,2009,5,121000,11,1.0000,8.7,8.7000,1,11,11.0000,0,,,,5.1,5.1000,1,4,4.0000,0,,,,ND,0.0000,0,0.006,0.0060,0,,,,,,,,,,,,
2730130001,2730130,27,602,01,2009,2009,4,150920,13,14.0000,8.2,8.2000,0,6.9,6.9000,0,,,,2,2.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730130001,2730130,27,602,01,2009,2010,3,110945,11,1.0000,8.4,8.4000,1,10,10.0000,0,,,,3.9,3.9000,1,3,3.0000,0,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2009,2010,3,111100,13,12.0000,8.4,8.4000,1,9.9,9.9000,0,,,,3.2,3.2000,1,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
