RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730020001,2730020,27,601,02,2021,2022,3,081055,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,3.8,3.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2021,2022,3,081055,13,10.5000,8.1,8.1000,0,8.2,8.2000,0,,,,2.4,2.4000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2021,2022,3,081055,13,11.5000,,,,7.9,7.9000,0,,,,,,,,,,,,,,,,,,,7.9,7.9000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,4,151114,11,1.0000,8.3,8.3000,0,9.8,9.8000,0,,,,2.6,2.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,4,151114,13,10.1000,8.0,8.0000,0,6.2,6.2000,0,,,,2.5,2.5000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,4,151114,13,11.1000,,,,6.3,6.3000,0,,,,,,,,,,,,,,,,,,,6.3,6.3000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,5,181322,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,4.1,4.1000,0,4,4.0000,0,,,,,,,0.004,0.0040,0,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,5,181322,13,10.7000,8.1,8.1000,0,7.1,7.1000,0,,,,2.7,2.7000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,5,181322,13,11.7000,,,,6.8,6.8000,0,,,,,,,,,,,,,,,,,,,6.8,6.8000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,6,021244,11,1.0000,8.3,8.3000,0,8.5,8.5000,0,,,,2.9,2.9000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,6,021244,13,10.0000,7.9,7.9000,0,3.5,3.5000,0,,,,2.3,2.3000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,6,021244,13,11.0000,,,,3.4,3.4000,0,,,,,,,,,,,,,,,,,,,3.4,3.4000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,7,011535,11,1.0000,8.1,8.1000,0,6.4,6.4000,0,,,,5.4,5.4000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,7,011535,13,10.8000,7.7,7.7000,0,0.6,0.6000,1,,,,2.7,2.7000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,7,011535,13,11.8000,,,,0.6,0.6000,1,,,,,,,,,,,,,,,,,,,0.6,0.6000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,8,031418,11,1.0000,8.6,8.6000,1,8.5,8.5000,0,,,,5.0,5.0000,0,3,3.0000,0,,,,<0.5,0.0000,0,0.003,0.0030,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730030001,2730030,27,601,03,2021,2021,8,031418,13,11.1000,7.7,7.7000,0,<0.5,0.0000,1,,,,2.5,2.5000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,8,031418,13,12.1000,,,,<0.5,0.0000,1,,,,,,,,,,,,,,,,,,,<0.5,0.0000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,9,011252,11,1.0000,8.5,8.5000,1,8.8,8.8000,0,,,,4.1,4.1000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,9,011252,13,9.0000,8.1,8.1000,0,3.4,3.4000,0,,,,2.9,2.9000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,9,011252,13,10.0000,,,,1.1,1.1000,1,,,,,,,,,,,,,,,,,,,1.1,1.1000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,10,121402,11,1.0000,8.2,8.2000,0,7.2,7.2000,0,,,,2.4,2.4000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,10,121402,13,11.2000,8.0,8.0000,0,3.0,3.0000,0,,,,1.9,1.9000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,10,121402,13,12.2000,,,,3.0,3.0000,0,,,,,,,,,,,,,,,,,,,3.0,3.0000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,11,171158,11,1.0000,8.1,8.1000,0,7.8,7.8000,0,,,,2.3,2.3000,0,2,2.0000,0,,,,,,,0.001,0.0010,0,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,11,171158,13,10.5000,8.1,8.1000,0,7.2,7.2000,0,,,,1.7,1.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,11,171158,13,11.5000,,,,7.0,7.0000,0,,,,,,,,,,,,,,,,,,,7.0,7.0000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,12,091201,11,1.0000,8.1,8.1000,0,7.9,7.9000,0,,,,1.7,1.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,12,091201,13,10.9000,8.1,8.1000,0,7.2,7.2000,0,,,,1.6,1.6000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2021,12,091201,13,11.9000,,,,7.2,7.2000,0,,,,,,,,,,,,,,,,,,,7.2,7.2000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2022,1,241350,11,1.0000,8.2,8.2000,0,9.7,9.7000,0,,,,2.5,2.5000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2022,1,241350,13,11.0000,8.2,8.2000,0,8.9,8.9000,0,,,,2.4,2.4000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2022,1,241350,13,12.0000,,,,9.1,9.1000,0,,,,,,,,,,,,,,,,,,,9.1,9.1000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2022,2,081340,11,1.0000,8.2,8.2000,0,9.5,9.5000,0,,,,2.2,2.2000,0,2,2.0000,0,,,,<0.5,0.0000,0,0.003,0.0030,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730030001,2730030,27,601,03,2021,2022,2,081340,13,10.5000,8.1,8.1000,0,9.3,9.3000,0,,,,2.3,2.3000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2022,2,081340,13,11.5000,,,,9.3,9.3000,0,,,,,,,,,,,,,,,,,,,9.3,9.3000,0,,,,,,,,,
2730030001,2730030,27,601,03,2021,2022,3,081123,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,3.3,3.3000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2022,3,081123,13,10.2000,8.2,8.2000,0,9.5,9.5000,0,,,,2.5,2.5000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2021,2022,3,081123,13,11.2000,,,,9.3,9.3000,0,,,,,,,,,,,,,,,,,,,9.3,9.3000,0,,,,,,,,,
2730040001,2730040,27,601,51,2021,2021,4,221005,11,1.0000,7.8,7.8000,0,8.2,8.2000,0,,,,4.0,4.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2021,2021,5,261030,11,1.0000,7.6,7.6000,0,7.6,7.6000,0,,,,3.8,3.8000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2021,2021,6,160950,11,1.0000,8.2,8.2000,0,9.6,9.6000,0,,,,6.0,6.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2021,2021,7,151000,11,1.0000,8.1,8.1000,0,8.1,8.1000,0,,,,6.1,6.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2021,2021,8,031140,11,1.0000,8.7,8.7000,1,10,10.0000,0,,,,6.3,6.3000,0,,,,,,,,,,0.004,0.0040,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730040001,2730040,27,601,51,2021,2021,8,031140,13,12.4000,,,,,,,,,,,,,,,,,,,,,,,,,6,6.0000,0,,,,,,,,,
2730040001,2730040,27,601,51,2021,2021,9,151005,11,1.0000,7.7,7.7000,0,7.3,7.3000,0,,,,3.9,3.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2021,2021,10,081013,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,4.3,4.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2021,2021,11,181000,11,1.0000,8.0,8.0000,0,7.1,7.1000,0,,,,3.4,3.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2021,2021,12,091010,11,1.0000,7.8,7.8000,0,6.6,6.6000,0,,,,3.9,3.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2021,2022,1,211005,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,4.1,4.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2021,2022,2,091043,11,1.0000,8.3,8.3000,0,9.9,9.9000,0,,,,3.9,3.9000,0,,,,,,,,,,0.023,0.0230,0,,,,0.0009,0.0009,0,0.00006,0.0001,0,,,
2730040001,2730040,27,601,51,2021,2022,3,091015,11,1.0000,8.3,8.3000,0,14,14.0000,0,,,,5.0,5.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2021,2021,4,220805,11,1.0000,7.9,7.9000,0,8.6,8.6000,0,,,,4.8,4.8000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2021,2021,5,260815,11,1.0000,7.6,7.6000,0,7.1,7.1000,0,,,,4.7,4.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2021,2021,6,160805,11,1.0000,8.2,8.2000,0,8.8,8.8000,0,,,,6.0,6.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2021,2021,7,150810,11,1.0000,7.8,7.8000,0,6.5,6.5000,0,,,,6.2,6.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2021,2021,8,030825,11,1.0000,8.5,8.5000,1,8.6,8.6000,0,,,,6.4,6.4000,0,,,,,,,,,,0.007,0.0070,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730050001,2730050,27,601,52,2021,2021,8,030825,13,8.5000,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.9000,0,,,,,,,,,
2730050001,2730050,27,601,52,2021,2021,9,150810,11,1.0000,7.6,7.6000,0,5.4,5.4000,0,,,,4.1,4.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2021,2021,10,080823,11,1.0000,8.1,8.1000,0,8.1,8.1000,0,,,,3.7,3.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2021,2021,11,180815,11,1.0000,8.1,8.1000,0,6.0,6.0000,0,,,,3.7,3.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2021,2021,12,090818,11,1.0000,7.8,7.8000,0,7.4,7.4000,0,,,,3.8,3.8000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2021,2022,1,210807,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,4.3,4.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2021,2022,2,090825,11,1.0000,8.4,8.4000,1,9.1,9.1000,0,,,,4.3,4.3000,0,,,,,,,,,,0.017,0.0170,0,,,,0.0006,0.0006,0,0.00006,0.0001,0,,,
2730050001,2730050,27,601,52,2021,2022,3,090820,11,1.0000,8.4,8.4000,1,11,11.0000,0,,,,5.2,5.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2021,2021,4,220820,11,1.0000,8.1,8.1000,0,9.7,9.7000,0,,,,3.4,3.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2021,2021,5,260830,11,1.0000,8.7,8.7000,1,11,11.0000,0,,,,5.3,5.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2021,2021,6,160820,11,1.0000,8.5,8.5000,1,8.6,8.6000,0,,,,4.2,4.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
