RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730010001,2730010,27,601,01,2015,2016,2,021050,13,14.0000,8.1,8.1000,0,8.4,8.4000,0,,,,2.2,2.2000,0,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2016,3,030955,11,1.0000,8.0,8.0000,0,11,11.0000,0,,,,3.4,3.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2016,3,030955,13,7.1000,8.2,8.2000,0,9.3,9.3000,0,,,,2.2,2.2000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,10,061046,11,1.0000,8.1,8.1000,0,6.9,6.9000,0,,,,3.3,3.3000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,9,031021,11,1.0000,8.1,8.1000,0,7.2,7.2000,0,,,,4.1,4.1000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,8,061049,13,14.5000,,,,2.6,2.6000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,8,061049,13,13.5000,7.8,7.8000,0,2.3,2.3000,0,,,,1.7,1.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,8,061049,11,1.0000,8.7,8.7000,1,11,11.0000,0,,,,5.9,5.9000,0,5,5.0000,0,,,,,,,0.003,0.0030,0,,,,<0.0006,0.0000,0,0.00006,0.0001,0,,,
2730010001,2730010,27,601,01,2015,2015,7,071030,13,13.8000,,,,2.5,2.5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,7,071030,13,12.8000,7.9,7.9000,0,1.7,1.7000,1,,,,1.6,1.6000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,7,071030,11,1.0000,8.0,8.0000,0,5.5,5.5000,0,,,,3.2,3.2000,0,2,2.0000,0,,,,,,,0.005,0.0050,0,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,6,091033,13,15.0000,,,,5.5,5.5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,6,091033,13,14.0000,8.0,8.0000,0,4.5,4.5000,0,,,,1.6,1.6000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,6,091033,11,1.0000,8.0,8.0000,0,5.4,5.4000,0,,,,2.7,2.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,5,141053,13,12.1000,,,,5.4,5.4000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,5,141053,13,11.1000,8.1,8.1000,0,5.5,5.5000,0,,,,2,2.0000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,5,141053,11,1.0000,8.3,8.3000,0,13,13.0000,0,,,,4.8,4.8000,0,4,4.0000,0,,,,,,,0.016,0.0160,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730010001,2730010,27,601,01,2015,2015,4,141000,13,12.3000,8.1,8.1000,0,8.2,8.2000,0,,,,1.7,1.7000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2015,2015,4,141000,11,1.0000,8.1,8.1000,0,8.4,8.4000,0,,,,2.4,2.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,9,031055,13,11.5000,,,,<0.5,0.0000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,4,141043,11,1.0000,8.2,8.2000,0,9,9.0000,0,,,,2.1,2.1000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,10,061146,13,11.3000,8.0,8.0000,0,4.1,4.1000,0,,,,2.6,2.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,11,051047,11,1.0000,8.1,8.1000,0,5.8,5.8000,0,,,,2.3,2.3000,0,1,1.0000,0,,,,,,,0.005,0.0050,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730020001,2730020,27,601,02,2015,2015,11,051047,13,10.1000,8.1,8.1000,0,5.7,5.7000,0,,,,2.2,2.2000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,12,011055,11,1.0000,8.1,8.1000,0,8,8.0000,0,,,,2.1,2.1000,0,<1,0.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,12,011055,13,10.4000,8.1,8.1000,0,7.5,7.5000,0,,,,1.9,1.9000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2016,1,061223,11,1.0000,8.2,8.2000,0,8.6,8.6000,0,,,,2.1,2.1000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2016,1,061223,13,10.5000,8.2,8.2000,0,7.7,7.7000,0,,,,1.9,1.9000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2016,2,021218,11,1.0000,8.3,8.3000,0,12,12.0000,0,,,,3.4,3.4000,0,4,4.0000,0,,,,<0.5,0.0000,0,0.002,0.0020,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730020001,2730020,27,601,02,2015,2016,2,021218,13,10.3000,8.1,8.1000,0,8.4,8.4000,0,,,,2.1,2.1000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2016,3,031022,11,1.0000,8.3,8.3000,0,12,12.0000,0,,,,2.8,2.8000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2016,3,031022,13,10.2000,8.2,8.2000,0,9.8,9.8000,0,,,,2.4,2.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,9,031055,13,10.5000,7.9,7.9000,0,<0.5,0.0000,1,,,,1.9,1.9000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,9,031055,11,1.0000,8.6,8.6000,1,13,13.0000,0,,,,5.8,5.8000,0,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,8,061220,13,12.0000,,,,0.6,0.6000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,8,061220,13,11.0000,7.9,7.9000,0,0.6,0.6000,1,,,,2.5,2.5000,0,13,13.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,8,061220,11,1.0000,8.5,8.5000,1,8.6,8.6000,0,,,,4.5,4.5000,0,2,2.0000,0,,,,,,,0.001,0.0010,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730020001,2730020,27,601,02,2015,2015,7,071221,13,13.6000,,,,0.8,0.8000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,7,071221,13,12.6000,7.8,7.8000,0,1.1,1.1000,1,,,,1.9,1.9000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,7,071221,11,1.0000,8.3,8.3000,0,7.9,7.9000,0,,,,4.5,4.5000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,6,091115,13,11.5000,,,,5.3,5.3000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,6,091115,13,10.5000,8.0,8.0000,0,4.7,4.7000,0,,,,1.4,1.4000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,6,091115,11,1.0000,8.0,8.0000,0,5.8,5.8000,0,,,,2.6,2.6000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,5,141155,13,10.7000,,,,6.4,6.4000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,5,141155,13,9.7000,8.2,8.2000,0,6.4,6.4000,0,,,,2.6,2.6000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,5,141155,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,2.8,2.8000,0,1,1.0000,0,,,,,,,0.012,0.0120,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730020001,2730020,27,601,02,2015,2015,4,141043,13,10.8000,8.1,8.1000,0,8.2,8.2000,0,,,,1.8,1.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2015,2015,10,061146,11,1.0000,8.2,8.2000,0,7.1,7.1000,0,,,,2.9,2.9000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,4,141131,11,1.0000,8.2,8.2000,0,9.3,9.3000,0,,,,2.1,2.1000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,4,141131,13,12.9000,8.1,8.1000,0,8.1,8.1000,0,,,,1.8,1.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,5,141259,11,1.0000,8.4,8.4000,1,10,10.0000,0,,,,3.8,3.8000,0,2,2.0000,0,,,,,,,0.016,0.0160,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730030001,2730030,27,601,03,2015,2015,5,141259,13,12.3000,8.1,8.1000,0,6.1,6.1000,0,,,,2.4,2.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,11,051148,11,1.0000,8.1,8.1000,0,6.7,6.7000,0,,,,2.1,2.1000,0,1,1.0000,0,,,,,,,0.005,0.0050,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730030001,2730030,27,601,03,2015,2015,11,051148,13,11.9000,8.1,8.1000,0,6,6.0000,0,,,,2.1,2.1000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,12,011139,11,1.0000,8.1,8.1000,0,7.6,7.6000,0,,,,1.6,1.6000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,12,011139,13,11.5000,8.1,8.1000,0,7.1,7.1000,0,,,,1.7,1.7000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2016,1,061329,11,1.0000,8.2,8.2000,0,9.3,9.3000,0,,,,2,2.0000,0,1,1.0000,0,,,,,,,0.003,0.0030,0,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2016,1,061329,13,12.2000,8.2,8.2000,0,7.4,7.4000,0,,,,2,2.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2016,2,021335,11,1.0000,8.4,8.4000,1,13,13.0000,0,,,,3.2,3.2000,0,3,3.0000,0,,,,<0.5,0.0000,0,0.002,0.0020,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730030001,2730030,27,601,03,2015,2016,2,021335,13,11.4000,8.1,8.1000,0,9,9.0000,0,,,,1.7,1.7000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2016,3,031103,11,1.0000,8.4,8.4000,1,12,12.0000,0,,,,3,3.0000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2016,3,031103,13,11.2000,8.2,8.2000,0,9.5,9.5000,0,,,,2.2,2.2000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,5,141259,13,13.3000,,,,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,6,091230,11,1.0000,8.4,8.4000,1,7.4,7.4000,0,,,,7.8,7.8000,0,11,11.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,6,091230,13,12.5000,8.0,8.0000,0,4.1,4.1000,0,,,,1.4,1.4000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,6,091230,13,13.5000,,,,3.8,3.8000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,7,071314,11,1.0000,8.5,8.5000,1,12,12.0000,0,,,,5.2,5.2000,0,4,4.0000,0,,,,,,,0.005,0.0050,0,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,7,071314,13,11.9000,7.7,7.7000,0,0.8,0.8000,1,,,,2,2.0000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,7,071314,13,12.9000,,,,0.7,0.7000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,8,061404,11,1.0000,8.5,8.5000,1,7.4,7.4000,0,,,,3.9,3.9000,0,2,2.0000,0,,,,,,,<0.001,0.0000,0,,,,<0.0006,0.0000,0,0.00006,0.0001,0,,,
2730030001,2730030,27,601,03,2015,2015,8,061404,13,11.9000,7.9,7.9000,0,4.4,4.4000,0,,,,2.2,2.2000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,8,061404,13,12.9000,,,,4.7,4.7000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,9,031150,11,1.0000,8.6,8.6000,1,12,12.0000,0,,,,4.8,4.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,9,031150,13,12.0000,7.8,7.8000,0,<0.5,0.0000,1,,,,1.8,1.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,9,031150,13,13.0000,,,,<0.5,0.0000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,10,061247,11,1.0000,8.1,8.1000,0,5.7,5.7000,0,,,,2.4,2.4000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,10,061247,13,10.7000,8.0,8.0000,0,4.6,4.6000,0,,,,1.9,1.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2015,2015,10,061247,13,11.7000,,,,4.7,4.7000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2015,2016,2,101010,11,1.0000,7.9,7.9000,0,10,10.0000,0,,,,2.2,2.2000,0,,,,,,,,,,0.011,0.0110,0,,,,0.0021,0.0021,0,0.00012,0.0001,0,,,
2730040001,2730040,27,601,51,2015,2016,1,131010,11,1.0000,7.7,7.7000,0,7.8,7.8000,0,,,,3.5,3.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2015,2015,12,020952,11,1.0000,8.0,8.0000,0,7.0,7.0000,0,,,,3.0,3.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2015,2015,11,130950,11,1.0000,7.9,7.9000,0,6.3,6.3000,0,,,,3.2,3.2000,0,,,,,,,,,,0.004,0.0040,0,,,,,,,0.00008,0.0001,0,,,
2730040001,2730040,27,601,51,2015,2015,10,150955,11,1.0000,7.8,7.8000,0,6.4,6.4000,0,,,,3.1,3.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2015,2015,9,110955,11,1.0000,7.5,7.5000,0,5.2,5.2000,0,,,,3.8,3.8000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2015,2016,3,110950,11,1.0000,7.9,7.9000,0,7.5,7.5000,0,,,,3.1,3.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2015,2015,8,061055,11,1.0000,8.9,8.9000,1,13,13.0000,0,,,,5.3,5.3000,0,,,,,,,,,,0.005,0.0050,0,,,,<0.0006,0.0000,0,0.00006,0.0001,0,,,
2730040001,2730040,27,601,51,2015,2015,7,240955,11,1.0000,7.4,7.4000,0,6.7,6.7000,0,,,,3.4,3.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2015,2015,6,170955,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,4.7,4.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2015,2015,5,081015,11,1.0000,7.9,7.9000,0,7.2,7.2000,0,,,,3.0,3.0000,0,,,,,,,,,,0.008,0.0080,0,,,,,,,0.00017,0.0002,0,,,
2730040001,2730040,27,601,51,2015,2015,4,230950,11,1.0000,8.0,8.0000,0,8.8,8.8000,0,,,,2.2,2.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2015,2015,8,061055,13,13.1000,,,,1.6,1.6000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2015,2016,2,100815,11,1.0000,8.0,8.0000,0,9.8,9.8000,0,,,,2.7,2.7000,0,,,,,,,,,,0.008,0.0080,0,,,,0.0085,0.0085,0,0.00011,0.0001,0,,,
2730050001,2730050,27,601,52,2015,2016,1,130826,11,1.0000,7.8,7.8000,0,7.7,7.7000,0,,,,2.8,2.8000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2015,2015,12,020823,11,1.0000,8.1,8.1000,0,6.4,6.4000,0,,,,4.1,4.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2015,2015,11,130818,11,1.0000,7.9,7.9000,0,5.4,5.4000,0,,,,3.4,3.4000,0,,,,,,,,,,0.005,0.0050,0,,,,,,,0.00007,0.0001,0,,,
2730050001,2730050,27,601,52,2015,2015,10,150820,11,1.0000,7.6,7.6000,0,5.0,5.0000,0,,,,3.2,3.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2015,2015,9,110820,11,1.0000,7.7,7.7000,0,2.9,2.9000,0,,,,3.0,3.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2015,2015,8,060850,13,10.6000,,,,1.6,1.6000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2015,2015,8,060850,11,1.0000,8.6,8.6000,1,7.3,7.3000,0,,,,5.7,5.7000,0,,,,,,,,,,0.004,0.0040,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730050001,2730050,27,601,52,2015,2015,7,240825,11,1.0000,7.4,7.4000,0,4.1,4.1000,0,,,,4.9,4.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2015,2015,6,170820,11,1.0000,7.8,7.8000,0,5.9,5.9000,0,,,,4.1,4.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2015,2015,5,080825,11,1.0000,8.0,8.0000,0,6.2,6.2000,0,,,,2.6,2.6000,0,,,,,,,,,,0.009,0.0090,0,,,,,,,0.00007,0.0001,0,,,
2730050001,2730050,27,601,52,2015,2015,4,230820,11,1.0000,7.7,7.7000,0,7.0,7.0000,0,,,,3.0,3.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2015,2016,3,110825,11,1.0000,8.0,8.0000,0,7.2,7.2000,0,,,,2.5,2.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2015,2015,4,230835,11,1.0000,8.6,8.6000,1,10,10.0000,0,,,,3.1,3.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2015,2015,5,080840,11,1.0000,8.2,8.2000,0,7.3,7.3000,0,,,,3.8,3.8000,0,,,,,,,,,,0.004,0.0040,0,,,,,,,0.00010,0.0001,0,,,
2730060001,2730060,27,601,53,2015,2016,3,110835,11,1.0000,8.2,8.2000,0,8.4,8.4000,0,,,,2.0,2.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2015,2016,2,100830,11,1.0000,8.3,8.3000,0,9.6,9.6000,0,,,,1.3,1.3000,0,,,,,,,,,,0.002,0.0020,0,,,,<0.0006,0.0000,0,0.00007,0.0001,0,,,
2730060001,2730060,27,601,53,2015,2016,1,130840,11,1.0000,8.0,8.0000,0,7.8,7.8000,0,,,,3.3,3.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2015,2015,12,020837,11,1.0000,8.1,8.1000,0,6.9,6.9000,0,,,,2.3,2.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2015,2015,11,130832,11,1.0000,8.0,8.0000,0,6.1,6.1000,0,,,,2.1,2.1000,0,,,,,,,,,,0.063,0.0630,0,,,,,,,0.00006,0.0001,0,,,
2730060001,2730060,27,601,53,2015,2015,10,150835,11,1.0000,8.1,8.1000,0,6.0,6.0000,0,,,,1.6,1.6000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2015,2015,9,110835,11,1.0000,7.7,7.7000,0,5.0,5.0000,0,,,,4.1,4.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2015,2015,8,060910,13,11.4000,,,,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2015,2015,8,060910,11,1.0000,8.7,8.7000,1,8.1,8.1000,0,,,,5.3,5.3000,0,,,,,,,,,,0.002,0.0020,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730060001,2730060,27,601,53,2015,2015,7,240840,11,1.0000,7.9,7.9000,0,6.9,6.9000,0,,,,3.6,3.6000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2015,2015,6,170835,11,1.0000,8.4,8.4000,1,8.0,8.0000,0,,,,3.0,3.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2015,2015,4,230905,11,1.0000,7.6,7.6000,0,7.9,7.9000,0,,,,3.3,3.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2015,2016,2,100910,11,1.0000,7.5,7.5000,0,7.8,7.8000,0,,,,4.0,4.0000,0,,,,,,,,,,0.021,0.0210,0,,,,0.0011,0.0011,0,0.00015,0.0002,0,,,
2730070001,2730070,27,601,54,2015,2016,1,130922,11,1.0000,7.6,7.6000,0,7.0,7.0000,0,,,,3.9,3.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2015,2015,12,020909,11,1.0000,7.9,7.9000,0,6.4,6.4000,0,,,,3.3,3.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2015,2015,11,130905,11,1.0000,7.9,7.9000,0,4.5,4.5000,0,,,,2.0,2.0000,0,,,,,,,,,,0.006,0.0060,0,,,,,,,0.00009,0.0001,0,,,
2730070001,2730070,27,601,54,2015,2015,10,150910,11,1.0000,7.8,7.8000,0,3.7,3.7000,0,,,,3.5,3.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2015,2016,3,110910,11,1.0000,8.1,8.1000,0,6.9,6.9000,0,,,,3.0,3.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
