RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730010001,2730010,27,601,01,2012,2013,2,061051,11,1.0000,8.2,8.2000,0,9.2,9.2000,0,,,,2.3,2.3000,0,1,1.0000,0,,,,<0.5,0.0000,0,0.007,0.0070,0,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2013,2,061051,13,13.2000,8.2,8.2000,0,9.1,9.1000,0,,,,2.5,2.5000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2013,3,051006,11,1.0000,8.3,8.3000,0,12,12.0000,0,,,,4,4.0000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2013,3,051006,13,13.6000,8.2,8.2000,0,10,10.0000,0,,,,2.2,2.2000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,10,031113,11,1.0000,8.1,8.1000,0,4.8,4.8000,0,,,,2.8,2.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,9,041017,11,1.0000,8.3,8.3000,0,8,8.0000,0,,,,4.8,4.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,8,081106,13,13.8000,,,,1.2,1.2000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,8,081106,13,12.8000,7.9,7.9000,0,1.5,1.5000,1,,,,2.7,2.7000,0,10,10.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,8,081106,11,1.0000,8.1,8.1000,0,6.8,6.8000,0,,,,5.3,5.3000,0,4,4.0000,0,,,,<0.5,0.0000,0,0.008,0.0080,0,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,7,101100,13,13.6000,,,,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,7,101100,13,12.6000,7.8,7.8000,0,3.5,3.5000,0,,,,3,3.0000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,7,101100,11,1.0000,8.5,8.5000,1,12,12.0000,0,,,,5.7,5.7000,0,8,8.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,6,071108,13,14.0000,,,,4.6,4.6000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,6,071108,13,13.0000,8.0,8.0000,0,4.6,4.6000,0,,,,2.7,2.7000,0,10,10.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,6,071108,11,1.0000,8.1,8.1000,0,8,8.0000,0,,,,3.2,3.2000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,5,081113,13,13.7000,,,,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,5,081113,13,12.7000,8.0,8.0000,0,6.3,6.3000,0,,,,2.3,2.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,5,081113,11,1.0000,8.1,8.1000,0,9.6,9.6000,0,,,,3.7,3.7000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,4,101034,13,12.8000,8.1,8.1000,0,8.5,8.5000,0,,,,2.3,2.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2012,2012,4,101034,11,1.0000,8.1,8.1000,0,8.7,8.7000,0,,,,2.8,2.8000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,9,041055,13,11.7000,,,,<0.5,0.0000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,4,101103,11,1.0000,8.1,8.1000,0,8,8.0000,0,,,,2.5,2.5000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,10,031215,13,10.5000,8.2,8.2000,0,4.9,4.9000,0,,,,1.9,1.9000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,10,031215,13,11.5000,,,,4.9,4.9000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,11,061045,11,1.0000,8.1,8.1000,0,6.5,6.5000,0,,,,2.5,2.5000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,11,061045,13,9.6000,8.1,8.1000,0,6.3,6.3000,0,,,,2.5,2.5000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,12,071059,11,1.0000,8.1,8.1000,0,7.9,7.9000,0,,,,2.6,2.6000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,12,071059,13,10.0000,8.1,8.1000,0,7.8,7.8000,0,,,,2.4,2.4000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2013,1,091223,11,1.0000,8.4,8.4000,1,12,12.0000,0,,,,3.2,3.2000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2013,1,091223,13,9.7000,8.3,8.3000,0,8.6,8.6000,0,,,,2.9,2.9000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2013,2,061308,11,1.0000,8.2,8.2000,0,8.8,8.8000,0,,,,2.7,2.7000,0,1,1.0000,0,,,,<0.5,0.0000,0,0.004,0.0040,0,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2013,2,061308,13,10.6000,8.2,8.2000,0,8.6,8.6000,0,,,,2.6,2.6000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2013,3,051031,11,1.0000,8.5,8.5000,1,13,13.0000,0,,,,4,4.0000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2013,3,051031,13,10.7000,8.2,8.2000,0,8.2,8.2000,0,,,,2.7,2.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,9,041055,13,10.7000,7.9,7.9000,0,<0.5,0.0000,1,,,,2.5,2.5000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,9,041055,11,1.0000,8.4,8.4000,1,9.7,9.7000,0,,,,4.8,4.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,8,081405,13,11.5000,,,,<0.5,0.0000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,8,081405,13,10.5000,7.8,7.8000,0,<0.5,0.0000,1,,,,3.1,3.1000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,8,081405,11,1.0000,8.3,8.3000,0,9.6,9.6000,0,,,,5.6,5.6000,0,5,5.0000,0,,,,<0.5,0.0000,0,0.004,0.0040,0,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,7,101313,13,11.3000,,,,3.8,3.8000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,7,101313,13,10.3000,7.9,7.9000,0,4,4.0000,0,,,,3.4,3.4000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,7,101313,11,1.0000,8.7,8.7000,1,13,13.0000,0,,,,6.9,6.9000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,6,071144,13,10.9000,,,,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,6,071144,13,9.9000,8.0,8.0000,0,4.6,4.6000,0,,,,2,2.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,6,071144,11,1.0000,8.5,8.5000,1,14,14.0000,0,,,,8.4,8.4000,1,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,5,081224,13,10.9000,,,,5.6,5.6000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,5,081224,13,9.9000,8.0,8.0000,0,6.6,6.6000,0,,,,2.3,2.3000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,5,081224,11,1.0000,8.4,8.4000,1,13,13.0000,0,,,,4.6,4.6000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,4,101103,13,10.4000,8.1,8.1000,0,7.9,7.9000,0,,,,1.8,1.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2012,2012,10,031215,11,1.0000,8.2,8.2000,0,5.4,5.4000,0,,,,2.4,2.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,4,101140,11,1.0000,8.1,8.1000,0,8.4,8.4000,0,,,,2.5,2.5000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,4,101140,13,13.8000,8.1,8.1000,0,8.4,8.4000,0,,,,2.4,2.4000,0,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,5,081420,11,1.0000,8.3,8.3000,0,12,12.0000,0,,,,4.1,4.1000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,5,081420,13,13.6000,7.9,7.9000,0,5.6,5.6000,0,,,,2.2,2.2000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,11,061131,11,1.0000,8.1,8.1000,0,6.4,6.4000,0,,,,2,2.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,11,061131,13,12.1000,8.2,8.2000,0,6.4,6.4000,0,,,,1.9,1.9000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,12,071154,11,1.0000,8.1,8.1000,0,7.9,7.9000,0,,,,2.1,2.1000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,12,071154,13,14.2000,8.1,8.1000,0,7.9,7.9000,0,,,,2.4,2.4000,0,16,16.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2013,1,091350,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,2.7,2.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2013,1,091350,13,12.4000,8.1,8.1000,0,8.4,8.4000,0,,,,2.5,2.5000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2013,2,061003,11,1.0000,8.2,8.2000,0,8.7,8.7000,0,,,,2.1,2.1000,0,2,2.0000,0,,,,<0.5,0.0000,0,0.003,0.0030,0,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2013,2,061003,13,13.2000,8.2,8.2000,0,8.7,8.7000,0,,,,2.4,2.4000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2013,3,051124,11,1.0000,8.5,8.5000,1,13,13.0000,0,,,,3.5,3.5000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2013,3,051124,13,13.4000,8.4,8.4000,1,8.4,8.4000,0,,,,3.3,3.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,5,081420,13,14.6000,,,,5.7,5.7000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,6,071243,11,1.0000,8.6,8.6000,1,14,14.0000,0,,,,7.2,7.2000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,6,071243,13,13.5000,7.9,7.9000,0,3.8,3.8000,0,,,,3.4,3.4000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,6,071243,13,14.5000,,,,3.3,3.3000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,7,101442,11,1.0000,8.6,8.6000,1,12,12.0000,0,,,,5.9,5.9000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,7,101442,13,14.0000,8.0,8.0000,0,3.1,3.1000,0,,,,2.7,2.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,7,101442,13,15.0000,,,,2.4,2.4000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,8,081350,11,1.0000,8.4,8.4000,1,9.9,9.9000,0,,,,5.3,5.3000,0,4,4.0000,0,,,,<0.5,0.0000,0,0.004,0.0040,0,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,8,081350,13,14.1000,7.9,7.9000,0,0.8,0.8000,1,,,,2.7,2.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,8,081350,13,15.1000,,,,0.8,0.8000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,9,041150,11,1.0000,8.5,8.5000,1,9.7,9.7000,0,,,,6,6.0000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,9,041150,13,14.6000,7.8,7.8000,0,0.6,0.6000,1,,,,2.8,2.8000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,9,041150,13,15.6000,,,,0.6,0.6000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,10,031328,11,1.0000,8.2,8.2000,0,6,6.0000,0,,,,2.3,2.3000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,10,031328,13,14.4000,8.2,8.2000,0,5,5.0000,0,,,,1.9,1.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2012,2012,10,031328,13,15.4000,,,,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2013,2,131020,11,1.0000,7.9,7.9000,0,9.8,9.8000,0,0.7,0.7000,0,3.5,3.5000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2013,1,111000,11,1.0000,8.0,8.0000,0,10,10.0000,0,1,1.0000,0,3.4,3.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2012,12,120945,11,1.0000,7.9,7.9000,0,8.7,8.7000,0,<0.5,0.0000,0,3.4,3.4000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2012,11,160945,11,1.0000,7.6,7.6000,0,6.9,6.9000,0,0.5,0.5000,0,3.8,3.8000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2012,10,040950,11,1.0000,7.8,7.8000,0,5.6,5.6000,0,0.6,0.6000,0,2.9,2.9000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2012,9,050955,11,1.0000,8.0,8.0000,0,7.2,7.2000,0,2.7,2.7000,0,5.3,5.3000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2013,3,141010,11,1.0000,7.6,7.6000,0,9,9.0000,0,1.1,1.1000,0,3.6,3.6000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2012,8,081055,11,1.0000,8.2,8.2000,0,7.6,7.6000,0,3.8,3.8000,0,5.9,5.9000,0,7,7.0000,0,,,,,,,0.007,0.0070,0,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2012,7,191035,11,1.0000,9.1,9.1000,1,13,13.0000,0,3.9,3.9000,0,8.1,8.1000,1,11,11.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2012,6,061020,11,1.0000,7.9,7.9000,0,6.3,6.3000,0,0.5,0.5000,0,2.5,2.5000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2012,5,091005,11,1.0000,7.8,7.8000,0,7.4,7.4000,0,0.9,0.9000,0,4.5,4.5000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2012,4,111000,11,1.0000,8.1,8.1000,0,8.5,8.5000,0,1.2,1.2000,0,4.1,4.1000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2012,2012,8,081055,13,13.5000,,,,1.1,1.1000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2013,2,130835,11,1.0000,7.9,7.9000,0,8.4,8.4000,0,1.8,1.8000,0,4.4,4.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2013,1,110820,11,1.0000,8.2,8.2000,0,10,10.0000,0,1.7,1.7000,0,3.4,3.4000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2012,12,120815,11,1.0000,7.9,7.9000,0,8.2,8.2000,0,<0.5,0.0000,0,3.3,3.3000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2012,11,160815,11,1.0000,7.7,7.7000,0,6.5,6.5000,0,0.6,0.6000,0,4.3,4.3000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2012,10,040810,11,1.0000,8.1,8.1000,0,5.2,5.2000,0,1,1.0000,0,3.6,3.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2012,9,050815,11,1.0000,7.9,7.9000,0,4.7,4.7000,0,2.4,2.4000,0,5.1,5.1000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2012,8,080820,13,10.2000,,,,1.2,1.2000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2012,8,080820,11,1.0000,8.4,8.4000,1,6,6.0000,0,6.2,6.2000,0,6.8,6.8000,0,10,10.0000,0,,,,,,,0.009,0.0090,0,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2012,7,190830,11,1.0000,8.9,8.9000,1,10,10.0000,0,5,5.0000,0,9.7,9.7000,1,13,13.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2012,6,060825,11,1.0000,8.0,8.0000,0,5.5,5.5000,0,1.4,1.4000,0,3.8,3.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2012,5,090820,11,1.0000,8.3,8.3000,0,10,10.0000,0,2.8,2.8000,0,5.7,5.7000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2012,4,110825,11,1.0000,8.1,8.1000,0,7.5,7.5000,0,1.5,1.5000,0,9.4,9.4000,1,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2012,2013,3,140820,11,1.0000,8.0,8.0000,0,8.4,8.4000,0,2.5,2.5000,0,5.4,5.4000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2012,4,110840,11,1.0000,8.1,8.1000,0,8.3,8.3000,0,1.3,1.3000,0,4,4.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2012,5,090835,11,1.0000,7.9,7.9000,0,7.5,7.5000,0,1.1,1.1000,0,4.9,4.9000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2013,3,140840,11,1.0000,7.9,7.9000,0,9.5,9.5000,0,1.3,1.3000,0,6.6,6.6000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2013,2,130850,11,1.0000,8.1,8.1000,0,9.1,9.1000,0,0.7,0.7000,0,2.8,2.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2013,1,110830,11,1.0000,8.3,8.3000,0,10,10.0000,0,1.1,1.1000,0,3.4,3.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2012,12,120830,11,1.0000,8.2,8.2000,0,8.4,8.4000,0,<0.5,0.0000,0,2.4,2.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2012,11,160825,11,1.0000,8.1,8.1000,0,6.9,6.9000,0,0.6,0.6000,0,3.4,3.4000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2012,10,040825,11,1.0000,8.2,8.2000,0,5.2,5.2000,0,0.6,0.6000,0,2.9,2.9000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2012,9,050830,11,1.0000,8.3,8.3000,0,5.9,5.9000,0,3,3.0000,0,5,5.0000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2012,8,080840,13,11.3000,,,,2.8,2.8000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2012,8,080840,11,1.0000,8.2,8.2000,0,4.7,4.7000,0,3.4,3.4000,0,4.5,4.5000,0,5,5.0000,0,,,,,,,0.004,0.0040,0,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2012,7,190850,11,1.0000,9.0,9.0000,1,11,11.0000,0,3.8,3.8000,0,6.3,6.3000,0,9,9.0000,0,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2012,2012,6,060840,11,1.0000,8.1,8.1000,0,6,6.0000,0,1.6,1.6000,0,3.4,3.4000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2012,2012,4,110915,11,1.0000,7.6,7.6000,0,6.7,6.7000,0,1.1,1.1000,0,6.6,6.6000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2012,2013,2,130930,11,1.0000,7.8,7.8000,0,7.8,7.8000,0,2.8,2.8000,0,6,6.0000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2012,2013,1,110910,11,1.0000,8.0,8.0000,0,9.4,9.4000,0,1.1,1.1000,0,4.5,4.5000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2012,2012,12,120905,11,1.0000,8.0,8.0000,0,7.1,7.1000,0,<0.5,0.0000,0,3.7,3.7000,0,12,12.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2012,2012,11,160900,11,1.0000,7.9,7.9000,0,6,6.0000,0,0.6,0.6000,0,3.9,3.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2012,2012,10,040905,11,1.0000,7.6,7.6000,0,6.1,6.1000,0,<0.5,0.0000,0,3.2,3.2000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2012,2013,3,140920,11,1.0000,8.2,8.2000,0,7.6,7.6000,0,1.9,1.9000,0,3.8,3.8000,0,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
