RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730150001,2730150,27,602,03,2013,2013,7,021505,13,13.4000,8.1,8.1000,0,4.6,4.6000,1,,,,1.9,1.9000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2013,7,021505,11,1.0000,8.5,8.5000,1,8.4,8.4000,0,,,,3.4,3.4000,1,2,2.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2013,6,040900,13,13.8000,,,,5.4,5.4000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2013,6,040900,13,12.8000,8.0,8.0000,0,4.9,4.9000,1,,,,2.5,2.5000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2013,6,040900,11,1.0000,8.6,8.6000,1,11,11.0000,0,,,,3,3.0000,0,<1,0.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2013,5,071351,13,13.9000,,,,7.1,7.1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2013,5,071351,13,12.9000,8.1,8.1000,0,7,7.0000,0,,,,1.8,1.8000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2013,5,071351,11,1.0000,8.4,8.4000,1,10,10.0000,0,,,,3.6,3.6000,1,2,2.0000,0,,,,<0.5,0.0000,0,0.005,0.0050,0,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2013,4,161149,13,13.0000,8.2,8.2000,0,9.1,9.1000,0,,,,2,2.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2013,4,161149,11,1.0000,8.3,8.3000,0,9.5,9.5000,0,,,,2.3,2.3000,0,2,2.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2014,3,041127,13,13.3000,8.1,8.1000,0,9.2,9.2000,0,,,,1.6,1.6000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2014,3,041127,11,1.0000,8.2,8.2000,0,9.8,9.8000,0,,,,1.9,1.9000,0,3,3.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2014,2,101247,13,13.3000,8.1,8.1000,0,9,9.0000,0,,,,1.4,1.4000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2014,2,101247,11,1.0000,8.1,8.1000,0,9.5,9.5000,0,,,,1.6,1.6000,0,2,2.0000,0,,,,<0.5,0.0000,0,0.009,0.0090,0,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2014,1,141401,13,13.5000,8.1,8.1000,0,8.9,8.9000,0,,,,1.8,1.8000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2014,1,141401,11,1.0000,8.3,8.3000,0,12,12.0000,0,,,,3.1,3.1000,1,3,3.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2013,12,091213,13,14.0000,8.1,8.1000,0,6.8,6.8000,0,,,,2.1,2.1000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2013,2013,12,091213,11,1.0000,8.4,8.4000,1,12,12.0000,0,,,,3.8,3.8000,1,3,3.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,7,021005,13,17.7000,,,,3.3,3.3000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,8,011200,11,1.0000,8.4,8.4000,1,9.1,9.1000,0,,,,3.6,3.6000,1,1,1.0000,0,7.8,7.8000,0,<0.5,0.0000,0,0.017,0.0170,0,,,,,,,<0.00006,0.0000,0,,,
2730160001,2730160,27,603,01,2013,2013,7,021005,11,1.0000,8.3,8.3000,0,8.1,8.1000,0,,,,2.8,2.8000,1,2,2.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,6,040930,13,17.5000,,,,6.3,6.3000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,6,040930,13,16.5000,8.1,8.1000,0,6.5,6.5000,1,,,,2.1,2.1000,1,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,6,040930,11,1.0000,8.4,8.4000,1,9.4,9.4000,0,,,,2.9,2.9000,1,1,1.0000,0,1.8,1.8000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,5,070955,13,17.9000,,,,8.1,8.1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,5,070955,13,16.9000,8.2,8.2000,0,8.1,8.1000,0,,,,1.5,1.5000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,5,070955,11,1.0000,8.4,8.4000,1,11,11.0000,0,,,,4.1,4.1000,1,2,2.0000,0,49,49.0000,0,<0.5,0.0000,0,0.005,0.0050,0,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,4,160906,13,17.0000,8.2,8.2000,0,8.6,8.6000,0,,,,2.1,2.1000,1,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,4,160906,11,1.0000,8.2,8.2000,0,9.2,9.2000,0,,,,2.6,2.6000,1,2,2.0000,0,4,4.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,7,021005,13,16.7000,8.1,8.1000,0,4.3,4.3000,1,,,,1.9,1.9000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,8,011200,13,17.0000,8.0,8.0000,0,2.9,2.9000,1,,,,1.9,1.9000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,8,011200,13,18.0000,,,,2,2.0000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,9,100919,11,1.0000,8.4,8.4000,1,11,11.0000,0,,,,4.6,4.6000,1,4,4.0000,0,4,4.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,9,100919,13,17.4000,8.1,8.1000,0,5.1,5.1000,1,,,,2.9,2.9000,1,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,9,100919,13,18.4000,,,,5.3,5.3000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,10,010906,11,1.0000,8.4,8.4000,1,8.6,8.6000,0,,,,2.4,2.4000,1,1,1.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,10,010906,13,16.9000,8.0,8.0000,0,3.8,3.8000,1,,,,1.9,1.9000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,10,010906,13,17.9000,,,,3.8,3.8000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,11,060940,11,1.0000,8.2,8.2000,0,7.6,7.6000,0,,,,2.1,2.1000,1,2,2.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,0.005,0.0050,0,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,11,060940,13,17.7000,8.2,8.2000,0,6.4,6.4000,1,,,,2,2.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,12,090852,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,3.2,3.2000,1,2,2.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2013,12,090852,13,17.4000,8.1,8.1000,0,7.5,7.5000,0,,,,3,3.0000,1,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2014,1,140951,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,2.6,2.6000,1,4,4.0000,0,4.5,4.5000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2014,1,140951,13,17.5000,8.1,8.1000,0,8.8,8.8000,0,,,,1.7,1.7000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2014,2,101042,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,2.2,2.2000,1,3,3.0000,0,4.5,4.5000,0,<0.5,0.0000,0,0.006,0.0060,0,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2014,2,101042,13,17.4000,8.1,8.1000,0,9.2,9.2000,0,,,,1.7,1.7000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2014,3,040905,11,1.0000,8.1,8.1000,0,9.6,9.6000,0,,,,1.7,1.7000,0,3,3.0000,0,2,2.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2013,2014,3,040905,13,17.7000,8.1,8.1000,0,9.6,9.6000,0,,,,1.7,1.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,7,020850,13,14.0000,,,,5.1,5.1000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2014,3,040830,13,13.8000,8.1,8.1000,0,9.3,9.3000,0,,,,1.9,1.9000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,7,020850,11,1.0000,8.3,8.3000,0,8.7,8.7000,0,,,,3.1,3.1000,1,1,1.0000,0,79,79.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,6,040831,13,13.6000,,,,5.7,5.7000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,6,040831,13,12.6000,8.2,8.2000,0,5.9,5.9000,1,,,,2.5,2.5000,1,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,6,040831,11,1.0000,8.5,8.5000,1,11,11.0000,0,,,,2.9,2.9000,1,1,1.0000,0,17,17.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,5,070832,13,13.8000,,,,8.4,8.4000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,5,070832,13,12.8000,8.3,8.3000,0,8,8.0000,0,,,,3.2,3.2000,1,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,5,070832,11,1.0000,8.6,8.6000,1,13,13.0000,0,,,,4.8,4.8000,1,2,2.0000,0,240,240.0000,0,<0.5,0.0000,0,0.007,0.0070,0,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,4,160824,13,12.9000,8.2,8.2000,0,8.6,8.6000,0,,,,2.5,2.5000,1,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,4,160824,11,1.0000,8.2,8.2000,0,9,9.0000,0,,,,3,3.0000,1,2,2.0000,0,79,79.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,8,011413,11,1.0000,8.5,8.5000,1,10,10.0000,0,,,,4.2,4.2000,1,1,1.0000,0,7.8,7.8000,0,<0.5,0.0000,0,0.008,0.0080,0,,,,,,,<0.00006,0.0000,0,,,
2730170001,2730170,27,603,02,2013,2013,8,011413,13,13.0000,8.0,8.0000,0,3.6,3.6000,1,,,,1.8,1.8000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,8,011413,13,14.0000,,,,3.4,3.4000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,9,100832,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,4.2,4.2000,1,3,3.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,9,100832,13,13.5000,8.0,8.0000,0,4.9,4.9000,1,,,,2,2.0000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,9,100832,13,14.5000,,,,5.2,5.2000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,10,010840,11,1.0000,8.2,8.2000,0,7.9,7.9000,0,,,,2.5,2.5000,1,1,1.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,10,010840,13,12.8000,8.1,8.1000,0,5.6,5.6000,1,,,,1.7,1.7000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,10,010840,13,13.8000,,,,5.3,5.3000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,11,060848,11,1.0000,8.1,8.1000,0,7.2,7.2000,1,,,,2,2.0000,0,2,2.0000,0,13,13.0000,0,<0.5,0.0000,0,0.010,0.0100,0,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,11,060848,13,13.5000,8.1,8.1000,0,6.6,6.6000,1,,,,1.8,1.8000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,12,090859,11,1.0000,8.5,8.5000,1,12,12.0000,0,,,,4,4.0000,1,3,3.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,12,090859,13,12.8000,8.2,8.2000,0,7.3,7.3000,1,,,,2.3,2.3000,1,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2014,1,140844,11,1.0000,8.1,8.1000,0,9.9,9.9000,0,,,,2.1,2.1000,1,3,3.0000,0,11,11.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2014,1,140844,13,13.5000,8.1,8.1000,0,9.8,9.8000,0,,,,2.6,2.6000,1,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2014,2,100843,11,1.0000,8.1,8.1000,0,9.4,9.4000,0,,,,1.8,1.8000,0,1,1.0000,0,4.5,4.5000,0,<0.5,0.0000,0,0.006,0.0060,0,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2014,2,100843,13,13.3000,8.1,8.1000,0,9.2,9.2000,0,,,,1.6,1.6000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2014,3,040830,11,1.0000,8.1,8.1000,0,9.6,9.6000,0,,,,1.9,1.9000,0,3,3.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,10,011246,13,12.0000,8.0,8.0000,0,4.7,4.7000,1,,,,2.6,2.6000,1,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2013,2013,7,020850,13,13.0000,8.1,8.1000,0,5.1,5.1000,1,,,,2.2,2.2000,1,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2014,2,100941,13,15.7000,8.1,8.1000,0,9.3,9.3000,0,,,,1.8,1.8000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2014,2,100941,11,1.0000,8.1,8.1000,0,9.8,9.8000,0,,,,1.8,1.8000,0,3,3.0000,0,2,2.0000,0,<0.5,0.0000,0,0.004,0.0040,0,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2014,3,040850,13,15.8000,8.1,8.1000,0,9.4,9.4000,0,,,,2.1,2.1000,1,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,4,160857,11,1.0000,8.2,8.2000,0,9.3,9.3000,0,,,,2.6,2.6000,1,2,2.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,4,160857,13,15.6000,8.2,8.2000,0,8.2,8.2000,0,,,,2.2,2.2000,1,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,5,070850,11,1.0000,8.6,8.6000,1,12,12.0000,0,,,,4.7,4.7000,1,2,2.0000,0,240,240.0000,0,<0.5,0.0000,0,0.005,0.0050,0,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,5,070850,13,15.1000,8.2,8.2000,0,8,8.0000,0,,,,1.9,1.9000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,5,070850,13,19.1000,,,,7.6,7.6000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,6,040855,11,1.0000,8.3,8.3000,0,8.9,8.9000,0,,,,2.8,2.8000,1,1,1.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,6,040855,13,17.5000,8.1,8.1000,0,6.6,6.6000,1,,,,2.3,2.3000,1,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,6,040855,13,18.5000,,,,5.7,5.7000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,7,020909,11,1.0000,8.2,8.2000,0,7.8,7.8000,0,,,,3.1,3.1000,1,2,2.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,7,020909,13,15.6000,8.0,8.0000,0,7.5,7.5000,0,,,,2.2,2.2000,1,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,7,020909,13,19.6000,,,,4.8,4.8000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,8,011305,11,1.0000,8.4,8.4000,1,9.8,9.8000,0,,,,4.8,4.8000,1,2,2.0000,0,4.5,4.5000,0,<0.5,0.0000,0,0.010,0.0100,0,,,,,,,<0.00006,0.0000,0,,,
2730180001,2730180,27,604,01,2013,2013,8,011305,13,15.0000,8.1,8.1000,0,6.2,6.2000,1,,,,2.1,2.1000,1,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,8,011305,13,19.0000,,,,5.6,5.6000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,9,100854,11,1.0000,8.2,8.2000,0,8.2,8.2000,0,,,,2.5,2.5000,1,3,3.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,9,100854,13,15.7000,8.0,8.0000,0,5.3,5.3000,1,,,,1.9,1.9000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,9,100854,13,19.7000,,,,5.3,5.3000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,10,010908,11,1.0000,8.2,8.2000,0,7.6,7.6000,0,,,,2.4,2.4000,1,<1,0.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,10,010908,13,15.1000,8.1,8.1000,0,6.7,6.7000,1,,,,2.3,2.3000,1,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,10,010908,13,19.1000,,,,5.3,5.3000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,11,060910,11,1.0000,8.1,8.1000,0,7,7.0000,1,,,,2,2.0000,0,3,3.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,0.002,0.0020,0,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,11,060910,13,15.7000,8.1,8.1000,0,6.6,6.6000,1,,,,1.8,1.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,12,090932,11,1.0000,8.5,8.5000,1,12,12.0000,0,,,,3.8,3.8000,1,2,2.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2013,12,090932,13,15.3000,8.2,8.2000,0,7.5,7.5000,0,,,,1.8,1.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2014,1,140904,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,2.9,2.9000,1,2,2.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2014,1,140904,13,15.7000,8.1,8.1000,0,9,9.0000,0,,,,1.9,1.9000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2013,2014,3,040850,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,2.5,2.5000,1,3,3.0000,0,2,2.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2014,2,101120,13,12.4000,8.1,8.1000,0,9.9,9.9000,0,,,,2,2.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2014,3,041142,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,2,2.0000,0,3,3.0000,0,4.5,4.5000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2014,3,041142,13,11.7000,8.2,8.2000,0,9.9,9.9000,0,,,,2,2.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,4,161137,11,1.0000,8.3,8.3000,0,8.8,8.8000,0,,,,2.4,2.4000,1,1,1.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,4,161137,13,12.0000,8.2,8.2000,0,8,8.0000,0,,,,2.2,2.2000,1,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,5,071425,11,1.0000,8.5,8.5000,1,12,12.0000,0,,,,4.1,4.1000,1,2,2.0000,0,13,13.0000,0,<0.5,0.0000,0,0.002,0.0020,0,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,5,071425,13,11.5000,8.1,8.1000,0,8.4,8.4000,0,,,,1.7,1.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,5,071425,13,12.5000,,,,7.9,7.9000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,6,041144,11,1.0000,8.5,8.5000,1,11,11.0000,0,,,,2.8,2.8000,1,1,1.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,6,041144,13,12.8000,8.1,8.1000,0,6,6.0000,1,,,,2.1,2.1000,1,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,6,041144,13,13.8000,,,,5.9,5.9000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,7,021525,11,1.0000,8.2,8.2000,0,7.7,7.7000,0,,,,2.5,2.5000,1,2,2.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,7,021525,13,12.5000,8.2,8.2000,0,6.8,6.8000,1,,,,1.8,1.8000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,7,021525,13,13.5000,,,,6.4,6.4000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,8,011220,11,1.0000,8.4,8.4000,1,8.6,8.6000,0,,,,3.1,3.1000,1,1,1.0000,0,2,2.0000,0,<0.5,0.0000,0,0.003,0.0030,0,,,,,,,<0.00006,0.0000,0,,,
2730190001,2730190,27,604,02,2013,2013,8,011220,13,11.5000,8.0,8.0000,0,4.1,4.1000,1,,,,1.8,1.8000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,8,011220,13,12.5000,,,,3.9,3.9000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,9,101143,11,1.0000,8.3,8.3000,0,9.8,9.8000,0,,,,3.3,3.3000,1,3,3.0000,0,2,2.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,9,101143,13,12.2000,8.1,8.1000,0,6.1,6.1000,1,,,,1.6,1.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,9,101143,13,13.2000,,,,4.8,4.8000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,10,011246,11,1.0000,8.3,8.3000,0,8.5,8.5000,0,,,,2.5,2.5000,1,1,1.0000,0,4.5,4.5000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,11,061200,11,1.0000,8.1,8.1000,0,6.6,6.6000,1,,,,1.9,1.9000,0,3,3.0000,0,2,2.0000,0,<0.5,0.0000,0,0.004,0.0040,0,,,,,,,,,,,,
2730200001,2730200,27,605,01,2013,2014,3,040935,13,18.4000,8.1,8.1000,0,9.4,9.4000,0,,,,1.5,1.5000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,11,061200,13,12.3000,8.1,8.1000,0,6,6.0000,1,,,,1.8,1.8000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2013,2013,12,091213,11,1.0000,8.4,8.4000,1,11,11.0000,0,,,,2.8,2.8000,1,2,2.0000,0,4.5,4.5000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
