RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730140001,2730140,27,602,02,2018,2019,1,251323,11,1.0000,8.4,8.4000,1,12,12.0000,0,,,,4.3,4.3000,1,4,4.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2018,2018,12,131114,13,13.1000,8.2,8.2000,0,8.4,8.4000,0,,,,1.7,1.7000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2018,2018,12,131114,11,1.0000,8.3,8.3000,0,9.0,9.0000,0,,,,2.5,2.5000,0,2,2.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2018,2018,11,011116,13,13.0000,8.3,8.3000,0,6.9,6.9000,0,,,,1.9,1.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2018,2018,11,011116,11,1.0000,8.3,8.3000,0,8.2,8.2000,0,,,,2.6,2.6000,0,3,3.0000,0,,,,<0.5,0.0000,0,0.003,0.0030,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730140001,2730140,27,602,02,2018,2018,10,121237,13,14.2000,,,,4.4,4.4000,1,,,,,,,,,,,,,,,,,,,4.4,4.4000,0,,,,,,,,,
2730140001,2730140,27,602,02,2018,2018,9,121150,13,14.8000,,,,5.2,5.2000,0,,,,,,,,,,,,,,,,,,,5.2,5.2000,0,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,10,121325,11,1.0000,8.2,8.2000,0,5.9,5.9000,0,,,,1.7,1.7000,0,1,1.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,9,121241,13,14.7000,,,,5.4,5.4000,0,,,,,,,,,,,,,,,,,,,5.4,5.4000,0,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,9,121241,13,13.7000,8.1,8.1000,0,5.4,5.4000,0,,,,1.7,1.7000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,9,121241,11,1.0000,8.1,8.1000,0,6.1,6.1000,0,,,,2.0,2.0000,0,2,2.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,8,071430,13,14.2000,,,,5.5,5.5000,0,,,,,,,,,,,,,,,,,,,5.5,5.5000,0,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,8,071430,13,13.2000,8.3,8.3000,0,5.6,5.6000,0,,,,2.1,2.1000,0,<1,0.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,8,071430,11,1.0000,8.4,8.4000,1,7.8,7.8000,0,,,,2.5,2.5000,0,1,1.0000,0,,,,<0.5,0.0000,0,0.002,0.0020,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730150001,2730150,27,602,03,2018,2018,7,171512,13,14.0000,,,,5.0,5.0000,0,,,,,,,,,,,,,,,,,,,5.0,5.0000,0,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,7,171512,13,13.0000,8.2,8.2000,0,5.1,5.1000,0,,,,1.8,1.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,7,171512,11,1.0000,8.4,8.4000,1,8.3,8.3000,0,,,,2.9,2.9000,0,1,1.0000,0,,,,<0.5,0.0000,0,0.001,0.0010,0,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,6,061226,13,14.7000,,,,3.3,3.3000,1,,,,,,,,,,,,,,,,,,,3.3,3.3000,0,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,6,061226,13,13.7000,8.0,8.0000,0,6.0,6.0000,0,,,,1.5,1.5000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,6,061226,11,1.0000,8.1,8.1000,0,6.0,6.0000,0,,,,2.1,2.1000,0,1,1.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,5,081315,13,14.3000,,,,5.0,5.0000,0,,,,,,,,,,,,,,,,,,,5.0,5.0000,0,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,5,081315,13,13.3000,8.0,8.0000,0,5.2,5.2000,0,,,,1.9,1.9000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,5,081315,11,1.0000,8.3,8.3000,0,8.5,8.5000,0,,,,2.6,2.6000,0,2,2.0000,0,,,,<0.5,0.0000,0,0.001,0.0010,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730150001,2730150,27,602,03,2018,2018,4,281153,13,12.8000,8.1,8.1000,0,6.6,6.6000,0,,,,1.8,1.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,4,281153,11,1.0000,8.6,8.6000,1,12,12.0000,0,,,,5.1,5.1000,1,3,3.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2019,3,011158,13,13.5000,8.1,8.1000,0,8.4,8.4000,0,,,,2.4,2.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2019,3,011158,11,1.0000,8.2,8.2000,0,9.8,9.8000,0,,,,2.8,2.8000,0,3,3.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2019,2,131417,13,13.6000,8.3,8.3000,0,8.5,8.5000,0,,,,2.1,2.1000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2019,2,131417,11,1.0000,8.5,8.5000,1,12,12.0000,0,,,,3.7,3.7000,1,2,2.0000,0,,,,<0.5,0.0000,0,0.002,0.0020,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730150001,2730150,27,602,03,2018,2019,1,251411,13,13.2000,8.3,8.3000,0,9.2,9.2000,0,,,,2.0,2.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2019,1,251411,11,1.0000,8.4,8.4000,1,10,10.0000,0,,,,2.9,2.9000,0,2,2.0000,0,,,,<0.5,0.0000,0,0.001,0.0010,0,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,12,131202,13,13.3000,8.2,8.2000,0,7.5,7.5000,0,,,,2.0,2.0000,0,7,7.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,12,131202,11,1.0000,8.3,8.3000,0,8.4,8.4000,0,,,,2.1,2.1000,0,3,3.0000,0,,,,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,11,011202,13,13.2000,8.3,8.3000,0,6.9,6.9000,0,,,,2.1,2.1000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,10,121325,13,13.0000,8.2,8.2000,0,5.8,5.8000,0,,,,1.7,1.7000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,10,121325,13,14.0000,,,,5.7,5.7000,0,,,,,,,,,,,,,,,,,,,5.7,5.7000,0,,,,,,,,,
2730150001,2730150,27,602,03,2018,2018,11,011202,11,1.0000,8.3,8.3000,0,7.9,7.9000,0,,,,2.3,2.3000,0,2,2.0000,0,,,,<0.5,0.0000,0,0.001,0.0010,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730160001,2730160,27,603,01,2018,2018,11,010918,13,16.5000,8.2,8.2000,0,6.8,6.8000,1,,,,1.7,1.7000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,12,130915,11,1.0000,8.3,8.3000,0,8.8,8.8000,0,,,,2.5,2.5000,1,2,2.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,10,120920,13,18.5000,,,,6.1,6.1000,1,,,,,,,,,,,,,,,,,,,6.1,6.1000,0,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,10,120920,13,17.5000,8.2,8.2000,0,6.0,6.0000,1,,,,1.8,1.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,10,120920,11,1.0000,8.2,8.2000,0,6.6,6.6000,1,,,,1.8,1.8000,0,1,1.0000,0,130,130.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,9,120922,13,19.2000,,,,5.7,5.7000,1,,,,,,,,,,,,,,,,,,,5.7,5.7000,0,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,9,120922,13,15.2000,8.2,8.2000,0,5.7,5.7000,1,,,,2.1,2.1000,1,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,9,120922,11,1.0000,8.1,8.1000,0,6.3,6.3000,1,,,,2.5,2.5000,1,2,2.0000,0,330,330.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,8,070908,13,17.5000,,,,3.7,3.7000,1,,,,,,,,,,,,,,,,,,,3.7,3.7000,0,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,8,070908,13,16.5000,8.1,8.1000,0,3.8,3.8000,1,,,,2.3,2.3000,1,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,8,070908,11,1.0000,8.4,8.4000,1,7.2,7.2000,1,,,,2.7,2.7000,1,3,3.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,0.005,0.0050,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730160001,2730160,27,603,01,2018,2018,7,171006,13,18.7000,,,,5.5,5.5000,1,,,,,,,,,,,,,,,,,,,5.5,5.5000,0,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,7,171006,13,17.7000,8.3,8.3000,0,5.4,5.4000,1,,,,1.7,1.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,7,171006,11,1.0000,8.7,8.7000,1,7.9,7.9000,0,,,,3.3,3.3000,1,2,2.0000,0,13,13.0000,0,<0.5,0.0000,0,0.002,0.0020,0,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,6,060915,13,18.6000,,,,6.6,6.6000,1,,,,,,,,,,,,,,,,,,,6.6,6.6000,0,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,6,060915,13,17.6000,8.2,8.2000,0,6.7,6.7000,1,,,,1.6,1.6000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,6,060915,11,1.0000,8.4,8.4000,1,8.9,8.9000,0,,,,3.3,3.3000,1,2,2.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,5,080916,13,18.5000,,,,5.8,5.8000,1,,,,,,,,,,,,,,,,,,,5.8,5.8000,0,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,5,080916,13,17.5000,8.2,8.2000,0,6.1,6.1000,1,,,,2.0,2.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,5,080916,11,1.0000,8.5,8.5000,1,9.8,9.8000,0,,,,3.6,3.6000,1,3,3.0000,0,330,330.0000,0,<0.5,0.0000,0,0.002,0.0020,0,,,,0.0006,0.0006,0,<0.00006,0.0000,0,,,
2730160001,2730160,27,603,01,2018,2018,4,280920,13,17.3000,8.2,8.2000,0,9.7,9.7000,0,,,,1.9,1.9000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,4,280920,11,1.0000,8.7,8.7000,1,14,14.0000,0,,,,5.6,5.6000,1,4,4.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2019,3,010912,13,17.7000,8.2,8.2000,0,8.9,8.9000,0,,,,1.8,1.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2019,3,010912,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,2.4,2.4000,1,3,3.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2019,2,130907,13,17.1000,8.3,8.3000,0,8.7,8.7000,0,,,,2.2,2.2000,1,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2019,2,130907,11,1.0000,8.4,8.4000,1,11,11.0000,0,,,,3.7,3.7000,1,2,2.0000,0,4.0,4.0000,0,<0.5,0.0000,0,0.002,0.0020,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730160001,2730160,27,603,01,2018,2019,1,250938,13,17.4000,8.2,8.2000,0,8.6,8.6000,0,,,,2.2,2.2000,1,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2019,1,250938,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,3.1,3.1000,1,2,2.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,0.002,0.0020,0,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,12,130915,13,17.0000,8.3,8.3000,0,8.0,8.0000,0,,,,1.9,1.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730160001,2730160,27,603,01,2018,2018,11,010918,11,1.0000,8.3,8.3000,0,7.9,7.9000,0,,,,2.4,2.4000,1,3,3.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,0.001,0.0010,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730170001,2730170,27,603,02,2018,2018,11,010835,13,12.5000,8.3,8.3000,0,7.2,7.2000,1,,,,2.1,2.1000,1,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,11,010835,11,1.0000,8.3,8.3000,0,7.6,7.6000,0,,,,2.2,2.2000,1,3,3.0000,0,<1.8,0.0000,0,<0.5,0.0000,0,0.001,0.0010,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730170001,2730170,27,603,02,2018,2018,10,120836,13,14.5000,,,,6.1,6.1000,1,,,,,,,,,,,,,,,,,,,6.1,6.1000,0,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,10,120836,13,13.5000,8.2,8.2000,0,6.2,6.2000,1,,,,1.8,1.8000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,10,120836,11,1.0000,8.2,8.2000,0,6.3,6.3000,1,,,,1.8,1.8000,0,1,1.0000,0,23,23.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,9,120839,13,15.3000,,,,5.5,5.5000,1,,,,,,,,,,,,,,,,,,,5.5,5.5000,0,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,9,120839,13,14.3000,8.2,8.2000,0,5.5,5.5000,1,,,,2.1,2.1000,1,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,9,120839,11,1.0000,8.1,8.1000,0,6.3,6.3000,1,,,,2.5,2.5000,1,2,2.0000,0,330,330.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,8,070847,13,14.8000,,,,5.5,5.5000,1,,,,,,,,,,,,,,,,,,,5.5,5.5000,0,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,8,070847,13,13.8000,8.3,8.3000,0,5.6,5.6000,1,,,,2.0,2.0000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,8,070847,11,1.0000,8.4,8.4000,1,7.6,7.6000,0,,,,2.3,2.3000,1,1,1.0000,0,2.0,2.0000,0,<0.5,0.0000,0,0.003,0.0030,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730170001,2730170,27,603,02,2018,2018,7,170843,13,14.7000,,,,5.1,5.1000,1,,,,,,,,,,,,,,,,,,,5.1,5.1000,0,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,7,170843,13,13.7000,8.2,8.2000,0,5.1,5.1000,1,,,,1.9,1.9000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,7,170843,11,1.0000,8.4,8.4000,1,7.6,7.6000,0,,,,2.5,2.5000,1,2,2.0000,0,22,22.0000,0,<0.5,0.0000,0,0.004,0.0040,0,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,6,060829,13,14.6000,,,,7.3,7.3000,1,,,,,,,,,,,,,,,,,,,7.3,7.3000,0,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,6,060829,13,13.6000,8.1,8.1000,0,6.9,6.9000,1,,,,1.9,1.9000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,6,060829,11,1.0000,8.3,8.3000,0,8.0,8.0000,0,,,,2.8,2.8000,1,2,2.0000,0,140,140.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,5,080828,13,14.4000,,,,7.0,7.0000,1,,,,,,,,,,,,,,,,,,,7.0,7.0000,0,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,5,080828,13,13.4000,8.2,8.2000,0,7.5,7.5000,0,,,,2.1,2.1000,1,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,5,080828,11,1.0000,8.3,8.3000,0,8.3,8.3000,0,,,,2.2,2.2000,1,2,2.0000,0,1300,1300.0000,1,<0.5,0.0000,0,0.010,0.0100,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730170001,2730170,27,603,02,2018,2018,4,280825,13,13.5000,8.2,8.2000,0,10,10.0000,0,,,,2.5,2.5000,1,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2018,2018,4,280825,11,1.0000,8.8,8.8000,1,14,14.0000,0,,,,5.9,5.9000,1,3,3.0000,0,49,49.0000,0,<0.5,0.0000,0,,,,,,,,,,,,,,,
