RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730240009,2730240,27,608,01,2002,2002,12,181047,11,1.0000,8,8.0000,0,7.9,7.9000,0,,,,1.6,1.6000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240010,2730240,27,608,01,2002,2003,1,161308,11,1.0000,8,8.0000,0,8.6,8.6000,0,,,,1.9,1.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240011,2730240,27,608,01,2002,2003,2,131142,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,2.4,2.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240012,2730240,27,608,01,2002,2003,3,111102,11,1.0000,8,8.0000,0,9.6,9.6000,0,,,,2.2,2.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730250001,2730250,27,601,71,2002,2002,5,210942,11,1.0000,8.5,8.5000,,8.8,8.8000,,,,,3.2,3.2000,,6,6.0000,,,,,,,,,,,,,,,,,,,,,,
2730250002,2730250,27,601,71,2002,2002,5,210942,13,10.0000,8.4,8.4000,,6.5,6.5000,,,,,2.4,2.4000,,,,,,,,,,,,,,,,,,,,,,,,,
2730250003,2730250,27,601,71,2002,2002,8,061014,11,1.0000,8.7,8.7000,,8.9,8.9000,,,,,4.9,4.9000,,18,18.0000,,,,,<0.5,0.0000,,,,,,,,,,,,,,,,
2730250004,2730250,27,601,71,2002,2002,8,061014,13,10.0000,8.1,8.1000,,4,4.0000,,,,,3.1,3.1000,,,,,,,,<0.5,0.0000,,,,,,,,,,,,,,,,
2730250005,2730250,27,601,71,2002,2002,11,121002,11,1.0000,8,8.0000,,7.4,7.4000,,,,,5.4,5.4000,,<1,0.0000,,,,,,,,,,,,,,,,,,,,,,
2730250006,2730250,27,601,71,2002,2002,11,121002,13,10.0000,8,8.0000,,7.4,7.4000,,,,,5,5.0000,,,,,,,,,,,,,,,,,,,,,,,,,
2730180007,2730180,27,604,01,2002,2002,7,180915,11,1.0000,8.6,8.6000,1,11,11.0000,0,,,,4.9,4.9000,1,4,4.0000,,7.8,7.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730250007,2730250,27,601,71,2002,2003,2,130949,11,1.0000,8.2,8.2000,,9.8,9.8000,,,,,3.1,3.1000,,4,4.0000,,,,,<0.5,0.0000,,,,,,,,,,,,,,,,
2730250008,2730250,27,601,71,2002,2003,2,130949,13,10.0000,8.1,8.1000,,7.6,7.6000,,,,,2.9,2.9000,,,,,,,,<0.5,0.0000,,,,,,,,,,,,,,,,
2730180008,2730180,27,604,01,2002,2002,7,180915,13,10.0000,8.1,8.1000,0,6.2,6.2000,1,,,,2.2,2.2000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730180009,2730180,27,604,01,2002,2002,8,061327,11,1.0000,8.3,8.3000,0,7,7.0000,1,,,,2.8,2.8000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180010,2730180,27,604,01,2002,2002,8,061327,13,10.0000,8.1,8.1000,0,5.5,5.5000,1,,,,2,2.0000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730180011,2730180,27,604,01,2002,2002,9,030905,11,1.0000,8.4,8.4000,1,8.3,8.3000,0,,,,3.7,3.7000,1,2,2.0000,,49,49.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180012,2730180,27,604,01,2002,2002,9,030905,13,10.0000,8.1,8.1000,0,4.1,4.1000,1,,,,2.2,2.2000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730180013,2730180,27,604,01,2002,2002,10,160904,11,1.0000,8.2,8.2000,0,7.5,7.5000,0,,,,2.2,2.2000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180014,2730180,27,604,01,2002,2002,10,160904,13,10.0000,8.2,8.2000,0,7.5,7.5000,0,,,,2,2.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730180015,2730180,27,604,01,2002,2002,11,121000,11,1.0000,8.1,8.1000,0,8,8.0000,0,,,,2,2.0000,0,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200019,2730200,27,605,01,2002,2003,1,160919,11,1.0000,8.1,8.1000,0,9.9,9.9000,0,,,,2.7,2.7000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200020,2730200,27,605,01,2002,2003,1,160919,13,10.0000,8.1,8.1000,0,9.8,9.8000,0,,,,2.2,2.2000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730200021,2730200,27,605,01,2002,2003,2,130857,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,2.6,2.6000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200022,2730200,27,605,01,2002,2003,2,130857,13,10.0000,8.2,8.2000,0,10,10.0000,0,,,,2.6,2.6000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730200023,2730200,27,605,01,2002,2003,3,110955,11,1.0000,8.1,8.1000,0,9.5,9.5000,0,,,,2,2.0000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200024,2730200,27,605,01,2002,2003,3,110955,13,10.0000,8.1,8.1000,0,8.9,8.9000,0,,,,1.8,1.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730210001,2730210,27,605,02,2002,2002,4,241014,11,1.0000,8.2,8.2000,0,8.5,8.5000,0,,,,1.9,1.9000,0,<1,0.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210002,2730210,27,605,02,2002,2002,4,241014,13,10.0000,8.2,8.2000,0,8.6,8.6000,0,,,,1.8,1.8000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730210003,2730210,27,605,02,2002,2002,5,211250,11,1.0000,8.3,8.3000,0,9.4,9.4000,0,,,,3,3.0000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210004,2730210,27,605,02,2002,2002,5,211250,13,10.0000,8.2,8.2000,0,7.1,7.1000,1,,,,2,2.0000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730210005,2730210,27,605,02,2002,2002,6,041024,11,1.0000,8.3,8.3000,0,8.2,8.2000,0,,,,2,2.0000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210006,2730210,27,605,02,2002,2002,6,041024,13,10.0000,8.3,8.3000,0,7.3,7.3000,1,,,,1.7,1.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730210007,2730210,27,605,02,2002,2002,7,181259,11,1.0000,8.2,8.2000,0,6.9,6.9000,1,,,,1.9,1.9000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210008,2730210,27,605,02,2002,2002,7,181259,13,10.0000,8.2,8.2000,0,6.6,6.6000,1,,,,2,2.0000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730210009,2730210,27,605,02,2002,2002,8,061029,11,1.0000,8.3,8.3000,0,7.3,7.3000,1,,,,2.8,2.8000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210010,2730210,27,605,02,2002,2002,8,061029,13,10.0000,8.1,8.1000,0,5.6,5.6000,1,,,,2.1,2.1000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730210011,2730210,27,605,02,2002,2002,9,031009,11,1.0000,8.3,8.3000,0,6.9,6.9000,1,,,,2.3,2.3000,1,2,2.0000,,4.5,4.5000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210012,2730210,27,605,02,2002,2002,9,031009,13,10.0000,8.2,8.2000,0,6.3,6.3000,1,,,,2.1,2.1000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730210013,2730210,27,605,02,2002,2002,10,161222,11,1.0000,8.3,8.3000,0,8.2,8.2000,0,,,,2.3,2.3000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210014,2730210,27,605,02,2002,2002,10,161222,13,10.0000,8.2,8.2000,0,7.1,7.1000,1,,,,1.7,1.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730210015,2730210,27,605,02,2002,2002,11,121122,11,1.0000,8.2,8.2000,0,7.9,7.9000,0,,,,1.9,1.9000,0,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210016,2730210,27,605,02,2002,2002,11,121122,13,10.0000,8.2,8.2000,0,7.5,7.5000,0,,,,1.8,1.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730210017,2730210,27,605,02,2002,2002,12,181022,11,1.0000,8.1,8.1000,0,8.4,8.4000,0,,,,1.6,1.6000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210018,2730210,27,605,02,2002,2002,12,181022,13,10.0000,8.1,8.1000,0,8.3,8.3000,0,,,,1.5,1.5000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730210019,2730210,27,605,02,2002,2003,1,161243,11,1.0000,8,8.0000,0,9.2,9.2000,0,,,,2.1,2.1000,1,1,1.0000,,7.8,7.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210020,2730210,27,605,02,2002,2003,1,161243,13,10.0000,8,8.0000,0,9.3,9.3000,0,,,,2.1,2.1000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730210021,2730210,27,605,02,2002,2003,2,131013,11,1.0000,8.1,8.1000,0,9.9,9.9000,0,,,,1.7,1.7000,0,1,1.0000,,7.8,7.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210022,2730210,27,605,02,2002,2003,2,131013,13,10.0000,8.1,8.1000,0,9.9,9.9000,0,,,,1.8,1.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730210023,2730210,27,605,02,2002,2003,3,111037,11,1.0000,8.1,8.1000,0,9.5,9.5000,0,,,,2.2,2.2000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210024,2730210,27,605,02,2002,2003,3,111037,13,10.0000,8.1,8.1000,0,9.1,9.1000,0,,,,1.8,1.8000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730220001,2730220,27,606,01,2002,2002,4,241202,11,1.0000,8.1,8.1000,0,7.2,7.2000,0,,,,2.3,2.3000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730220002,2730220,27,606,01,2002,2002,5,211440,11,1.0000,8.2,8.2000,0,8.7,8.7000,0,,,,2.9,2.9000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730220003,2730220,27,606,01,2002,2002,6,041157,11,1.0000,8.3,8.3000,0,9.3,9.3000,0,,,,2.9,2.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730220004,2730220,27,606,01,2002,2002,7,181458,11,1.0000,8.1,8.1000,0,6.3,6.3000,0,,,,3.6,3.6000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220005,2730220,27,606,01,2002,2002,8,060858,11,1.0000,8.1,8.1000,0,5.6,5.6000,0,,,,4.4,4.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220006,2730220,27,606,01,2002,2002,9,031132,11,1.0000,8.2,8.2000,0,6.2,6.2000,0,,,,3.3,3.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220007,2730220,27,606,01,2002,2002,10,161411,11,1.0000,8.1,8.1000,0,7.1,7.1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730220008,2730220,27,606,01,2002,2002,11,121253,11,1.0000,8.1,8.1000,0,7.4,7.4000,0,,,,2.4,2.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730160005,2730160,27,603,01,2002,2002,6,040930,11,1.0000,8.6,8.6000,1,11,11.0000,0,,,,4.1,4.1000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160006,2730160,27,603,01,2002,2002,6,040930,13,10.0000,8.2,8.2000,0,6.5,6.5000,1,,,,1.7,1.7000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730160007,2730160,27,603,01,2002,2002,7,180930,11,1.0000,8.4,8.4000,1,8,8.0000,0,,,,3.6,3.6000,1,2,2.0000,,490,490.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160008,2730160,27,603,01,2002,2002,7,180930,13,10.0000,8.1,8.1000,0,6.6,6.6000,1,,,,2.7,2.7000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730160009,2730160,27,603,01,2002,2002,8,061218,11,1.0000,8.3,8.3000,0,7,7.0000,1,,,,3.4,3.4000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160010,2730160,27,603,01,2002,2002,8,061218,13,10.0000,8.1,8.1000,0,2.4,2.4000,1,,,,2.2,2.2000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730160011,2730160,27,603,01,2002,2002,9,031150,11,1.0000,8.5,8.5000,1,9.6,9.6000,0,,,,4.1,4.1000,1,2,2.0000,,4,4.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160012,2730160,27,603,01,2002,2002,9,031150,13,10.0000,8.1,8.1000,0,4.2,4.2000,1,,,,2.2,2.2000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730180018,2730180,27,604,01,2002,2002,12,180902,13,10.0000,8.1,8.1000,0,8.8,8.8000,0,,,,1.6,1.6000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180019,2730180,27,604,01,2002,2003,1,161312,11,1.0000,8,8.0000,0,11,11.0000,0,,,,2.2,2.2000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180020,2730180,27,604,01,2002,2003,1,161312,13,10.0000,8,8.0000,0,8.8,8.8000,0,,,,2,2.0000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180021,2730180,27,604,01,2002,2003,2,131314,11,1.0000,8.3,8.3000,0,13,13.0000,0,,,,3.6,3.6000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180022,2730180,27,604,01,2002,2003,2,131314,13,10.0000,8.2,8.2000,0,9.8,9.8000,0,,,,2.2,2.2000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730180023,2730180,27,604,01,2002,2003,3,110920,11,1.0000,8.1,8.1000,0,9.8,9.8000,0,,,,2.6,2.6000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180024,2730180,27,604,01,2002,2003,3,110920,13,10.0000,8.1,8.1000,0,9.7,9.7000,0,,,,2.3,2.3000,1,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2002,2002,4,241131,11,1.0000,8.2,8.2000,0,8.6,8.6000,0,,,,2.4,2.4000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190002,2730190,27,604,02,2002,2002,4,241131,13,10.0000,8.2,8.2000,0,7.9,7.9000,0,,,,2.2,2.2000,1,9,9.0000,,,,,,,,,,,,,,,,,,,,,,
2730190003,2730190,27,604,02,2002,2002,5,211420,11,1.0000,8.4,8.4000,1,11,11.0000,0,,,,3.9,3.9000,1,2,2.0000,,4,4.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190004,2730190,27,604,02,2002,2002,5,211420,13,10.0000,8.2,8.2000,0,7.5,7.5000,0,,,,2.5,2.5000,1,7,7.0000,,,,,,,,,,,,,,,,,,,,,,
2730190005,2730190,27,604,02,2002,2002,6,041138,11,1.0000,8.5,8.5000,1,10,10.0000,0,,,,2.9,2.9000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190006,2730190,27,604,02,2002,2002,6,041138,13,10.0000,8.1,8.1000,0,5.7,5.7000,1,,,,1.9,1.9000,0,7,7.0000,,,,,,,,,,,,,,,,,,,,,,
2730190007,2730190,27,604,02,2002,2002,7,181437,11,1.0000,8.3,8.3000,0,8.8,8.8000,0,,,,3.2,3.2000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190008,2730190,27,604,02,2002,2002,7,181437,13,10.0000,8.2,8.2000,0,6.4,6.4000,1,,,,1.7,1.7000,0,7,7.0000,,,,,,,,,,,,,,,,,,,,,,
2730190009,2730190,27,604,02,2002,2002,8,061350,11,1.0000,8.3,8.3000,0,7.8,7.8000,0,,,,3.7,3.7000,1,3,3.0000,,6.8,6.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190010,2730190,27,604,02,2002,2002,8,061350,13,10.0000,8,8.0000,0,3.6,3.6000,1,,,,2.6,2.6000,1,7,7.0000,,,,,,,,,,,,,,,,,,,,,,
2730190011,2730190,27,604,02,2002,2002,9,031115,11,1.0000,8.3,8.3000,0,7.2,7.2000,1,,,,3,3.0000,1,2,2.0000,,4.5,4.5000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190012,2730190,27,604,02,2002,2002,9,031115,13,10.0000,8.2,8.2000,0,4.6,4.6000,1,,,,2.5,2.5000,1,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730190013,2730190,27,604,02,2002,2002,10,161355,11,1.0000,8.3,8.3000,0,9.4,9.4000,0,,,,2.3,2.3000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190014,2730190,27,604,02,2002,2002,10,161355,13,10.0000,8.2,8.2000,0,7.8,7.8000,0,,,,1.9,1.9000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730200002,2730200,27,605,01,2002,2002,4,240936,13,10.0000,8.2,8.2000,0,8,8.0000,0,,,,2.1,2.1000,1,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730200003,2730200,27,605,01,2002,2002,5,210959,11,1.0000,8.4,8.4000,1,9.9,9.9000,0,,,,3.2,3.2000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200004,2730200,27,605,01,2002,2002,5,210959,13,10.0000,8.2,8.2000,0,7.4,7.4000,1,,,,2.4,2.4000,1,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730200005,2730200,27,605,01,2002,2002,6,040945,11,1.0000,8.4,8.4000,1,9.2,9.2000,0,,,,2.6,2.6000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200006,2730200,27,605,01,2002,2002,6,040945,13,10.0000,8.2,8.2000,0,6,6.0000,1,,,,1.8,1.8000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730200007,2730200,27,605,01,2002,2002,7,180948,11,1.0000,8.3,8.3000,0,8,8.0000,0,,,,2.9,2.9000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200017,2730200,27,605,01,2002,2002,12,180940,11,1.0000,8.1,8.1000,0,8.4,8.4000,0,,,,1.8,1.8000,0,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200018,2730200,27,605,01,2002,2002,12,180940,13,10.0000,8.1,8.1000,0,8.3,8.3000,0,,,,1.4,1.4000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730170006,2730170,27,603,02,2002,2002,6,041226,13,10.0000,8.2,8.2000,0,6.6,6.6000,1,,,,2.3,2.3000,1,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730140003,2730140,27,602,02,2002,2002,5,211245,11,1.0000,8.5,8.5000,1,13,13.0000,0,,,,4.7,4.7000,1,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140004,2730140,27,602,02,2002,2002,5,211245,13,10.0000,8.2,8.2000,0,5.8,5.8000,0,,,,2.2,2.2000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730140005,2730140,27,602,02,2002,2002,6,041129,11,1.0000,8.6,8.6000,1,12,12.0000,0,,,,3.9,3.9000,1,1,1.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140006,2730140,27,602,02,2002,2002,6,041129,13,10.0000,8.1,8.1000,0,3.8,3.8000,1,,,,1.8,1.8000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730140007,2730140,27,602,02,2002,2002,7,181346,11,1.0000,8.6,8.6000,1,13,13.0000,0,,,,5.7,5.7000,1,5,5.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140008,2730140,27,602,02,2002,2002,7,181346,13,10.0000,8.3,8.3000,0,5.6,5.6000,0,,,,2.7,2.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730140009,2730140,27,602,02,2002,2002,8,061002,11,1.0000,8.5,8.5000,1,8.3,8.3000,0,,,,4.9,4.9000,1,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730160015,2730160,27,603,01,2002,2002,11,120922,11,1.0000,8.1,8.1000,0,7.8,7.8000,0,,,,2,2.0000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160016,2730160,27,603,01,2002,2002,11,120922,13,10.0000,8.1,8.1000,0,7.9,7.9000,0,,,,1.8,1.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730170004,2730170,27,603,02,2002,2002,5,210859,13,10.0000,8.2,8.2000,0,6.5,6.5000,1,,,,2.5,2.5000,1,6,6.0000,,,,,,,,,,,,,,,,,,,,,,
2730170005,2730170,27,603,02,2002,2002,6,041226,11,1.0000,8.5,8.5000,1,10,10.0000,0,,,,3,3.0000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170007,2730170,27,603,02,2002,2002,7,181523,11,1.0000,8.5,8.5000,1,12,12.0000,0,,,,4.8,4.8000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170008,2730170,27,603,02,2002,2002,7,181523,13,10.0000,8.2,8.2000,0,6.9,6.9000,1,,,,2.4,2.4000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730170009,2730170,27,603,02,2002,2002,8,061510,11,1.0000,8.3,8.3000,0,7,7.0000,1,,,,2.9,2.9000,1,1,1.0000,,2,2.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170010,2730170,27,603,02,2002,2002,8,061510,13,10.0000,8.2,8.2000,0,1.5,1.5000,1,,,,2.3,2.3000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730170011,2730170,27,603,02,2002,2002,9,031202,11,1.0000,8.5,8.5000,1,9.5,9.5000,0,,,,4.1,4.1000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170012,2730170,27,603,02,2002,2002,9,031202,13,10.0000,8.2,8.2000,0,6.1,6.1000,1,,,,2.1,2.1000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730170013,2730170,27,603,02,2002,2002,10,161317,11,1.0000,8.3,8.3000,0,8.8,8.8000,0,,,,2.2,2.2000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170014,2730170,27,603,02,2002,2002,10,161317,13,10.0000,8.2,8.2000,0,7.2,7.2000,1,,,,1.9,1.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
