RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730210018,2730210,27,605,02,2008,2008,12,021010,13,38.5000,8.2,8.2000,0,8,8.0000,0,,,,1.4,1.4000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730210019,2730210,27,605,02,2008,2009,1,061400,11,1.0000,8.3,8.3000,0,8.4,8.4000,0,,,,1.3,1.3000,0,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210020,2730210,27,605,02,2008,2009,1,061400,13,40.4000,8.3,8.3000,0,8.1,8.1000,0,,,,1.6,1.6000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730210021,2730210,27,605,02,2008,2009,2,030955,11,1.0000,8.3,8.3000,0,8.7,8.7000,0,,,,1.6,1.6000,0,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210022,2730210,27,605,02,2008,2009,2,030955,13,37.5000,8.2,8.2000,0,8.8,8.8000,0,,,,1.5,1.5000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730210023,2730210,27,605,02,2008,2009,3,030945,11,1.0000,8.2,8.2000,0,8.8,8.8000,0,,,,1.3,1.3000,0,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210024,2730210,27,605,02,2008,2009,3,030945,13,39.5000,8.2,8.2000,0,8.9,8.9000,0,,,,1.6,1.6000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730220006,2730220,27,606,01,2008,2008,9,091130,11,1.0000,8.2,8.2000,0,6.6,6.6000,0,,,,3.9,3.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220007,2730220,27,606,01,2008,2008,10,071400,11,1.0000,7.9,7.9000,0,5.1,5.1000,0,,,,2.3,2.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220008,2730220,27,606,01,2008,2008,11,051250,11,1.0000,8.1,8.1000,0,6.9,6.9000,0,,,,2.9,2.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220009,2730220,27,606,01,2008,2008,12,021135,11,1.0000,8.2,8.2000,0,7.9,7.9000,0,,,,1.9,1.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220010,2730220,27,606,01,2008,2009,1,061555,11,1.0000,8.3,8.3000,0,9.4,9.4000,0,,,,2.2,2.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220011,2730220,27,606,01,2008,2009,2,031155,11,1.0000,8.3,8.3000,0,8.7,8.7000,0,,,,2.4,2.4000,0,,,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730220012,2730220,27,606,01,2008,2009,3,031110,11,1.0000,8.2,8.2000,0,7.5,7.5000,0,,,,2.2,2.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230001,2730230,27,607,01,2008,2008,4,231120,11,1.0000,8.3,8.3000,0,8.8,8.8000,0,,,,1.7,1.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230002,2730230,27,607,01,2008,2008,5,261255,11,1.0000,8.3,8.3000,0,8,8.0000,0,,,,3.2,3.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230003,2730230,27,607,01,2008,2008,6,101120,11,1.0000,8.3,8.3000,0,9.5,9.5000,0,,,,3.5,3.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730010018,2730010,27,601,01,2008,2008,12,020925,13,12.5000,8.2,8.2000,0,7.6,7.6000,0,,,,1.8,1.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010019,2730010,27,601,01,2008,2009,1,061010,11,1.0000,8.2,8.2000,0,9.3,9.3000,0,,,,2.2,2.2000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010020,2730010,27,601,01,2008,2009,1,061010,13,13.0000,8.3,8.3000,0,7.4,7.4000,0,,,,1.5,1.5000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730010021,2730010,27,601,01,2008,2009,2,030940,11,1.0000,8.2,8.2000,0,8.8,8.8000,0,,,,2.8,2.8000,0,5,5.0000,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730010022,2730010,27,601,01,2008,2009,2,030940,13,12.6000,8.2,8.2000,0,8.7,8.7000,0,,,,1.9,1.9000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730010023,2730010,27,601,01,2008,2009,3,030950,11,1.0000,8.2,8.2000,0,8.5,8.5000,0,,,,2.1,2.1000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730010024,2730010,27,601,01,2008,2009,3,030950,13,12.5000,8.2,8.2000,0,8.3,8.3000,0,,,,2.6,2.6000,0,6,6.0000,,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2008,2008,4,231030,11,1.0000,8.5,8.5000,1,13,13.0000,0,,,,4.5,4.5000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730020002,2730020,27,601,02,2008,2008,4,231030,13,10.0000,8.4,8.4000,1,7.4,7.4000,0,,,,1.6,1.6000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730020003,2730020,27,601,02,2008,2008,5,261200,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,5.7,5.7000,0,8,8.0000,,,,,,,,,,,,,,,,,,,,,,
2730020004,2730020,27,601,02,2008,2008,5,261200,13,9.8000,8.2,8.2000,0,5.3,5.3000,0,,,,3.3,3.3000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730180005,2730180,27,604,01,2008,2008,6,100905,11,1.0000,8.5,8.5000,1,10,10.0000,0,,,,4.7,4.7000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180006,2730180,27,604,01,2008,2008,6,100905,13,15.5000,8.2,8.2000,0,6.3,6.3000,1,,,,1.8,1.8000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730190001,2730190,27,604,02,2008,2008,4,231135,11,1.0000,8.5,8.5000,1,11,11.0000,0,,,,2.7,2.7000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190002,2730190,27,604,02,2008,2008,4,231135,13,12.2000,8.3,8.3000,0,8.1,8.1000,0,,,,1.6,1.6000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730190003,2730190,27,604,02,2008,2008,5,261310,11,1.0000,8.3,8.3000,0,7.9,7.9000,0,,,,3.2,3.2000,1,3,3.0000,,6.8,6.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190004,2730190,27,604,02,2008,2008,5,261310,13,11.5000,8.2,8.2000,0,7.2,7.2000,1,,,,3.4,3.4000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730190005,2730190,27,604,02,2008,2008,6,101150,11,1.0000,8.4,8.4000,1,8.5,8.5000,0,,,,3.4,3.4000,1,4,4.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190006,2730190,27,604,02,2008,2008,6,101150,13,12.3000,8.3,8.3000,0,6.7,6.7000,1,,,,1.9,1.9000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730190007,2730190,27,604,02,2008,2008,7,091605,11,1.0000,8.3,8.3000,0,7.2,7.2000,1,,,,3.5,3.5000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190008,2730190,27,604,02,2008,2008,7,091605,13,11.5000,8.2,8.2000,0,5.1,5.1000,1,,,,3.2,3.2000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730190009,2730190,27,604,02,2008,2008,8,051200,11,1.0000,8.4,8.4000,1,8.6,8.6000,0,,,,3.9,3.9000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190010,2730190,27,604,02,2008,2008,8,051200,13,11.9000,8.2,8.2000,0,6,6.0000,1,,,,2.9,2.9000,1,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730190011,2730190,27,604,02,2008,2008,9,091115,11,1.0000,8.3,8.3000,0,7.6,7.6000,0,,,,2.7,2.7000,1,2,2.0000,,26,26.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190012,2730190,27,604,02,2008,2008,9,091115,13,10.8000,8.2,8.2000,0,5.8,5.8000,1,,,,3.5,3.5000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730190013,2730190,27,604,02,2008,2008,10,071335,11,1.0000,8,8.0000,0,7.4,7.4000,1,,,,3.3,3.3000,1,2,2.0000,,1.8,1.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190014,2730190,27,604,02,2008,2008,10,071335,13,11.5000,8,8.0000,0,5.2,5.2000,1,,,,2.3,2.3000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730190015,2730190,27,604,02,2008,2008,11,051220,11,1.0000,8.2,8.2000,0,7.8,7.8000,0,,,,2.5,2.5000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190016,2730190,27,604,02,2008,2008,11,051220,13,11.5000,8.2,8.2000,0,7.2,7.2000,1,,,,2,2.0000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730200015,2730200,27,605,01,2008,2008,11,050920,11,1.0000,8.2,8.2000,0,7.5,7.5000,0,,,,2.5,2.5000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200016,2730200,27,605,01,2008,2008,11,050920,13,17.1000,8.2,8.2000,0,7.4,7.4000,1,,,,2,2.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730200017,2730200,27,605,01,2008,2008,12,020920,11,1.0000,8.2,8.2000,0,8.3,8.3000,0,,,,1.9,1.9000,0,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200018,2730200,27,605,01,2008,2008,12,020920,13,17.5000,8.2,8.2000,0,8.2,8.2000,0,,,,1.6,1.6000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730200019,2730200,27,605,01,2008,2009,1,061200,11,1.0000,8.2,8.2000,0,8.8,8.8000,0,,,,1.5,1.5000,0,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200020,2730200,27,605,01,2008,2009,1,061200,13,18.1000,8.3,8.3000,0,8.4,8.4000,0,,,,1.5,1.5000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730200021,2730200,27,605,01,2008,2009,2,030850,11,1.0000,8.3,8.3000,0,9.3,9.3000,0,,,,1.8,1.8000,0,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200022,2730200,27,605,01,2008,2009,2,030850,13,18.3000,8.3,8.3000,0,8.9,8.9000,0,,,,1.8,1.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730190018,2730190,27,604,02,2008,2008,12,021115,13,11.5000,8.3,8.3000,0,8.1,8.1000,0,,,,1.6,1.6000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730190019,2730190,27,604,02,2008,2009,1,061535,11,1.0000,8.3,8.3000,0,8.9,8.9000,0,,,,1.9,1.9000,0,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190020,2730190,27,604,02,2008,2009,1,061535,13,11.8000,8.3,8.3000,0,8.9,8.9000,0,,,,1.6,1.6000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730190021,2730190,27,604,02,2008,2009,2,031130,11,1.0000,8.3,8.3000,0,9.6,9.6000,0,,,,2.2,2.2000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190022,2730190,27,604,02,2008,2009,2,031130,13,12.8000,8.3,8.3000,0,9,9.0000,0,,,,2,2.0000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730190023,2730190,27,604,02,2008,2009,3,031050,11,1.0000,8.2,8.2000,0,8.9,8.9000,0,,,,1.7,1.7000,0,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730190024,2730190,27,604,02,2008,2009,3,031050,13,11.8000,8.2,8.2000,0,8,8.0000,0,,,,1.7,1.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730200014,2730200,27,605,01,2008,2008,10,071035,13,17.3000,8.1,8.1000,0,5.9,5.9000,1,,,,2.5,2.5000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730230004,2730230,27,607,01,2008,2008,7,091525,11,1.0000,8.3,8.3000,0,6.8,6.8000,0,,,,3.9,3.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230005,2730230,27,607,01,2008,2008,8,051135,11,1.0000,8.3,8.3000,0,8.3,8.3000,0,,,,3.9,3.9000,0,,,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730230006,2730230,27,607,01,2008,2008,9,091050,11,1.0000,8.3,8.3000,0,7.4,7.4000,0,,,,2.7,2.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230007,2730230,27,607,01,2008,2008,10,071255,11,1.0000,7.9,7.9000,0,5.2,5.2000,0,,,,2.4,2.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230008,2730230,27,607,01,2008,2008,11,051200,11,1.0000,8.1,8.1000,0,6.9,6.9000,0,,,,3.3,3.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230009,2730230,27,607,01,2008,2008,12,021050,11,1.0000,8.2,8.2000,0,7.8,7.8000,0,,,,1.6,1.6000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230010,2730230,27,607,01,2008,2009,1,061455,11,1.0000,8.3,8.3000,0,8.7,8.7000,0,,,,1.6,1.6000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230011,2730230,27,607,01,2008,2009,2,031105,11,1.0000,8.3,8.3000,0,9.6,9.6000,0,,,,2.1,2.1000,0,,,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730230012,2730230,27,607,01,2008,2009,3,031030,11,1.0000,8.3,8.3000,0,9.4,9.4000,0,,,,1.7,1.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240001,2730240,27,608,01,2008,2008,4,231050,11,1.0000,8.3,8.3000,0,7.3,7.3000,0,,,,1.9,1.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240002,2730240,27,608,01,2008,2008,5,261230,11,1.0000,8.3,8.3000,0,6.9,6.9000,0,,,,1.8,1.8000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240003,2730240,27,608,01,2008,2008,6,101100,11,1.0000,8.2,8.2000,0,5.9,5.9000,0,,,,3.6,3.6000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240004,2730240,27,608,01,2008,2008,7,091500,11,1.0000,8.3,8.3000,0,6.9,6.9000,0,,,,3.8,3.8000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240005,2730240,27,608,01,2008,2008,8,051120,11,1.0000,8.1,8.1000,0,7.1,7.1000,0,,,,2.4,2.4000,0,,,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730240006,2730240,27,608,01,2008,2008,9,091025,11,1.0000,8.2,8.2000,0,6.4,6.4000,0,,,,2.7,2.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240007,2730240,27,608,01,2008,2008,10,071235,11,1.0000,7.9,7.9000,0,4.7,4.7000,0,,,,2.2,2.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240008,2730240,27,608,01,2008,2008,11,051120,11,1.0000,7.9,7.9000,0,4,4.0000,0,,,,2.2,2.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240009,2730240,27,608,01,2008,2008,12,021025,11,1.0000,8.1,8.1000,0,7.3,7.3000,0,,,,1.5,1.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240010,2730240,27,608,01,2008,2009,1,061430,11,1.0000,8.3,8.3000,0,7.9,7.9000,0,,,,1.3,1.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730240011,2730240,27,608,01,2008,2009,2,031040,11,1.0000,8.3,8.3000,0,9,9.0000,0,,,,1.8,1.8000,0,,,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730240012,2730240,27,608,01,2008,2009,3,031010,11,1.0000,8.2,8.2000,0,7.8,7.8000,0,,,,1.5,1.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730250001,2730250,27,601,71,2008,2008,5,161000,11,1.0000,8,8.0000,,14,14.0000,,,,,3.5,3.5000,,4,4.0000,,,,,ND,0.0000,,0.01,0.0100,,,,,,,,,,,,,
2730250002,2730250,27,601,71,2008,2008,5,161000,13,9.8000,8,8.0000,,8.1,8.1000,,,,,1.6,1.6000,,,,,,,,,,,0.012,0.0120,,,,,,,,,,,,,
2730250003,2730250,27,601,71,2008,2008,8,051000,11,1.0000,8,8.0000,,7.9,7.9000,,,,,2.7,2.7000,,3,3.0000,,,,,ND,0.0000,,0.013,0.0130,,,,,,,,,,,,,
2730190017,2730190,27,604,02,2008,2008,12,021115,11,1.0000,8.3,8.3000,0,8.3,8.3000,0,,,,1.4,1.4000,0,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200001,2730200,27,605,01,2008,2008,4,230940,11,1.0000,8.5,8.5000,1,12,12.0000,0,,,,4,4.0000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200002,2730200,27,605,01,2008,2008,4,230940,13,18.7000,8.3,8.3000,0,8.3,8.3000,0,,,,1.7,1.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730200003,2730200,27,605,01,2008,2008,5,261055,11,1.0000,8.3,8.3000,0,8.1,8.1000,0,,,,3.3,3.3000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200004,2730200,27,605,01,2008,2008,5,261055,13,18.2000,8.3,8.3000,0,7.4,7.4000,1,,,,2.3,2.3000,1,<1,0.0000,,,,,,,,,,,,,,,,,,,,,,
2730200005,2730200,27,605,01,2008,2008,6,100950,11,1.0000,8.4,8.4000,1,9.7,9.7000,0,,,,3.1,3.1000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200006,2730200,27,605,01,2008,2008,6,100950,13,18.2000,8.1,8.1000,0,6.5,6.5000,1,,,,1.8,1.8000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730200007,2730200,27,605,01,2008,2008,7,091225,11,1.0000,8.4,8.4000,1,7.8,7.8000,0,,,,2.9,2.9000,1,2,2.0000,,1.8,1.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200008,2730200,27,605,01,2008,2008,7,091225,13,17.7000,8.3,8.3000,0,6.2,6.2000,1,,,,2.6,2.6000,1,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730200009,2730200,27,605,01,2008,2008,8,050850,11,1.0000,8.3,8.3000,0,7.8,7.8000,0,,,,3.6,3.6000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200010,2730200,27,605,01,2008,2008,8,050850,13,18.0000,8.1,8.1000,0,6.6,6.6000,1,,,,2.5,2.5000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730200011,2730200,27,605,01,2008,2008,9,090920,11,1.0000,8.3,8.3000,0,7.5,7.5000,0,,,,2.9,2.9000,1,1,1.0000,,1.8,1.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730200012,2730200,27,605,01,2008,2008,9,090920,13,16.5000,8.1,8.1000,0,5.6,5.6000,1,,,,3.4,3.4000,1,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730200013,2730200,27,605,01,2008,2008,10,071035,11,1.0000,8.2,8.2000,0,7.1,7.1000,1,,,,3,3.0000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160020,2730160,27,603,01,2008,2009,1,060845,13,17.5000,8,8.0000,0,9.1,9.1000,0,,,,2,2.0000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730160021,2730160,27,603,01,2008,2009,2,031015,11,1.0000,8.3,8.3000,0,9.3,9.3000,0,,,,2,2.0000,0,2,2.0000,,7.8,7.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160022,2730160,27,603,01,2008,2009,2,031015,13,16.8000,8.2,8.2000,0,8.8,8.8000,0,,,,1.8,1.8000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730160023,2730160,27,603,01,2008,2009,3,030845,11,1.0000,8.3,8.3000,0,9.3,9.3000,0,,,,1.5,1.5000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730160024,2730160,27,603,01,2008,2009,3,030845,13,17.2000,8.2,8.2000,0,9.3,9.3000,0,,,,1.9,1.9000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730170001,2730170,27,603,02,2008,2008,4,231150,11,1.0000,8.6,8.6000,1,13,13.0000,0,,,,3,3.0000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170002,2730170,27,603,02,2008,2008,4,231150,13,12.7000,8.5,8.5000,1,7.4,7.4000,1,,,,1.5,1.5000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730170003,2730170,27,603,02,2008,2008,5,261405,11,1.0000,8.4,8.4000,1,9.8,9.8000,0,,,,3.6,3.6000,1,3,3.0000,,1.8,1.8000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170004,2730170,27,603,02,2008,2008,5,261405,13,12.5000,8.3,8.3000,0,7,7.0000,1,,,,2.8,2.8000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730170005,2730170,27,603,02,2008,2008,6,101155,11,1.0000,8.7,8.7000,1,12,12.0000,0,,,,4.8,4.8000,1,5,5.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170006,2730170,27,603,02,2008,2008,6,101155,13,12.9000,8.3,8.3000,0,6.2,6.2000,1,,,,1.9,1.9000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730170007,2730170,27,603,02,2008,2008,7,091350,11,1.0000,8.5,8.5000,1,8.1,8.1000,0,,,,3.8,3.8000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170008,2730170,27,603,02,2008,2008,7,091350,13,12.0000,8.3,8.3000,0,4.7,4.7000,1,,,,3,3.0000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730170009,2730170,27,603,02,2008,2008,8,051315,11,1.0000,8.4,8.4000,1,8.6,8.6000,0,,,,4.3,4.3000,1,2,2.0000,,13,13.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170010,2730170,27,603,02,2008,2008,8,051315,13,12.1000,8.1,8.1000,0,5.6,5.6000,1,,,,2.6,2.6000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730170011,2730170,27,603,02,2008,2008,9,091200,11,1.0000,8.6,8.6000,1,7.7,7.7000,0,,,,3.5,3.5000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170012,2730170,27,603,02,2008,2008,9,091200,13,14.5000,8.3,8.3000,0,5.4,5.4000,1,,,,2.4,2.4000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730170013,2730170,27,603,02,2008,2008,10,071225,11,1.0000,8.3,8.3000,0,7.3,7.3000,1,,,,2.6,2.6000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170014,2730170,27,603,02,2008,2008,10,071225,13,12.6000,8.2,8.2000,0,6.3,6.3000,1,,,,2.4,2.4000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730170015,2730170,27,603,02,2008,2008,11,051330,11,1.0000,8.2,8.2000,0,8.2,8.2000,0,,,,2.1,2.1000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170016,2730170,27,603,02,2008,2008,11,051330,13,12.3000,8.2,8.2000,0,7.5,7.5000,0,,,,2,2.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730170017,2730170,27,603,02,2008,2008,12,021110,11,1.0000,8.2,8.2000,0,8.3,8.3000,0,,,,1.9,1.9000,0,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170018,2730170,27,603,02,2008,2008,12,021110,13,13.2000,8.2,8.2000,0,8,8.0000,0,,,,1.7,1.7000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730170019,2730170,27,603,02,2008,2009,1,061315,11,1.0000,8.3,8.3000,0,9.1,9.1000,0,,,,1.9,1.9000,0,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170020,2730170,27,603,02,2008,2009,1,061315,13,13.3000,8.2,8.2000,0,8.4,8.4000,0,,,,2,2.0000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730170021,2730170,27,603,02,2008,2009,2,031140,11,1.0000,8.3,8.3000,0,9,9.0000,0,,,,1.9,1.9000,0,<1,0.0000,,49,49.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170022,2730170,27,603,02,2008,2009,2,031140,13,12.6000,8.2,8.2000,0,9,9.0000,0,,,,2.2,2.2000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730170023,2730170,27,603,02,2008,2009,3,031130,11,1.0000,8.3,8.3000,0,9.1,9.1000,0,,,,1.9,1.9000,0,2,2.0000,,33,33.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170024,2730170,27,603,02,2008,2009,3,031130,13,12.9000,8.2,8.2000,0,9.1,9.1000,0,,,,2,2.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730180001,2730180,27,604,01,2008,2008,4,230855,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,2.3,2.3000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180002,2730180,27,604,01,2008,2008,4,230855,13,15.9000,8.2,8.2000,0,8.8,8.8000,0,,,,1.7,1.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730180003,2730180,27,604,01,2008,2008,5,260840,11,1.0000,8.3,8.3000,0,8.4,8.4000,0,,,,3,3.0000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180004,2730180,27,604,01,2008,2008,5,260840,13,15.1000,8.3,8.3000,0,7.1,7.1000,1,,,,2.2,2.2000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730180007,2730180,27,604,01,2008,2008,7,090905,11,1.0000,8.2,8.2000,0,7.4,7.4000,1,,,,3.4,3.4000,1,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
