RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730010001,2730010,27,601,01,2020,2020,7,301050,13,12.0000,8.0,8.0000,0,5.0,5.0000,0,,,,1.5,1.5000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,7,301050,13,13.0000,,,,2.9,2.9000,0,,,,,,,,,,,,,,,,,,,2.9,2.9000,0,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,8,121000,11,1.0000,8.7,8.7000,1,10,10.0000,0,,,,6.7,6.7000,0,9,9.0000,0,,,,<0.5,0.0000,0,0.003,0.0030,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730010001,2730010,27,601,01,2020,2020,8,121000,13,9.8000,8.1,8.1000,0,6.3,6.3000,0,,,,1.4,1.4000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,8,121000,13,10.8000,,,,6.2,6.2000,0,,,,,,,,,,,,,,,,,,,6.2,6.2000,0,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,9,090950,11,1.0000,8.0,8.0000,0,7.5,7.5000,0,,,,4.5,4.5000,0,6,6.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,9,090950,13,12.9000,7.9,7.9000,0,4.9,4.9000,0,,,,1.3,1.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,9,090950,13,13.9000,,,,4.6,4.6000,0,,,,,,,,,,,,,,,,,,,4.6,4.6000,0,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,10,261000,11,1.0000,7.8,7.8000,0,7.4,7.4000,0,,,,2.9,2.9000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,10,261000,13,11.9000,7.9,7.9000,0,4.7,4.7000,0,,,,1.2,1.2000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,10,261000,13,12.9000,,,,4.5,4.5000,0,,,,,,,,,,,,,,,,,,,4.5,4.5000,0,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,11,100945,11,1.0000,8.1,8.1000,0,8.0,8.0000,0,,,,3.2,3.2000,0,3,3.0000,0,,,,,,,0.005,0.0050,0,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,11,100945,13,11.8000,8.1,8.1000,0,6.1,6.1000,0,,,,1.6,1.6000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,11,100945,13,12.8000,,,,5.8,5.8000,0,,,,,,,,,,,,,,,,,,,5.8,5.8000,0,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,12,081025,11,1.0000,8.3,8.3000,0,6.9,6.9000,0,,,,2.3,2.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,12,081025,13,12.6000,8.2,8.2000,0,6.2,6.2000,0,,,,2.0,2.0000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2020,12,081025,13,13.6000,,,,6.0,6.0000,0,,,,,,,,,,,,,,,,,,,6.0,6.0000,0,,,,,,,,,
2730010001,2730010,27,601,01,2020,2021,1,061025,11,1.0000,8.2,8.2000,0,9.7,9.7000,0,,,,3.3,3.3000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2021,1,061025,13,13.2000,8.3,8.3000,0,9.3,9.3000,0,,,,2.5,2.5000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2021,1,061025,13,14.2000,,,,9.3,9.3000,0,,,,,,,,,,,,,,,,,,,9.3,9.3000,0,,,,,,,,,
2730010001,2730010,27,601,01,2020,2021,2,220935,11,1.0000,8.4,8.4000,1,9.2,9.2000,0,,,,3.8,3.8000,0,3,3.0000,0,,,,<0.5,0.0000,0,0.010,0.0100,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730010001,2730010,27,601,01,2020,2021,2,220935,13,13.5000,8.3,8.3000,0,8.6,8.6000,0,,,,1.8,1.8000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2021,2,220935,13,14.5000,,,,8.4,8.4000,0,,,,,,,,,,,,,,,,,,,8.4,8.4000,0,,,,,,,,,
2730010001,2730010,27,601,01,2020,2021,3,040940,11,1.0000,8.3,8.3000,0,9.1,9.1000,0,,,,3.1,3.1000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2021,3,040940,13,13.6000,8.3,8.3000,0,9.3,9.3000,0,,,,2.0,2.0000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730010001,2730010,27,601,01,2020,2021,3,040940,13,14.6000,,,,9.3,9.3000,0,,,,,,,,,,,,,,,,,,,9.3,9.3000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,4,171110,11,1.0000,8.6,8.6000,1,13,13.0000,0,,,,4.6,4.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,4,171110,13,10.0000,8.2,8.2000,0,7.6,7.6000,0,,,,2.2,2.2000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,4,171110,13,11.0000,,,,7.3,7.3000,0,,,,,,,,,,,,,,,,,,,7.3,7.3000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,5,141200,11,1.0000,8.1,8.1000,0,9.7,9.7000,0,,,,3.3,3.3000,0,4,4.0000,0,,,,,,,0.003,0.0030,0,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,5,141200,13,9.8000,8.0,8.0000,0,6.4,6.4000,0,,,,1.6,1.6000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,5,141200,13,10.8000,,,,3.6,3.6000,0,,,,,,,,,,,,,,,,,,,3.6,3.6000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,6,021100,11,1.0000,8.8,8.8000,1,15,15.0000,0,,,,5.6,5.6000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,6,021100,13,10.0000,7.8,7.8000,0,3.5,3.5000,0,,,,3.3,3.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,6,021100,13,11.0000,,,,2.6,2.6000,0,,,,,,,,,,,,,,,,,,,2.6,2.6000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,7,301310,11,1.0000,8.7,8.7000,1,11,11.0000,0,,,,4.1,4.1000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,7,301310,13,9.6000,8.0,8.0000,0,5.5,5.5000,0,,,,1.2,1.2000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,7,301310,13,10.6000,,,,4.8,4.8000,0,,,,,,,,,,,,,,,,,,,4.8,4.8000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,8,121220,11,1.0000,8.6,8.6000,1,9.2,9.2000,0,,,,3.9,3.9000,0,5,5.0000,0,,,,<0.5,0.0000,0,0.001,0.0010,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730020001,2730020,27,601,02,2020,2020,8,121220,13,10.1000,8.2,8.2000,0,6.6,6.6000,0,,,,1.6,1.6000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,8,121220,13,11.1000,,,,6.8,6.8000,0,,,,,,,,,,,,,,,,,,,6.8,6.8000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,9,091030,11,1.0000,8.0,8.0000,0,8.5,8.5000,0,,,,3.2,3.2000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,9,091030,13,10.1000,7.9,7.9000,0,5.4,5.4000,0,,,,1.8,1.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,9,091030,13,11.1000,,,,3.4,3.4000,0,,,,,,,,,,,,,,,,,,,3.4,3.4000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,10,261100,11,1.0000,8.3,8.3000,0,8.1,8.1000,0,,,,3.3,3.3000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,10,261100,13,9.8000,8.2,8.2000,0,5.2,5.2000,0,,,,1.5,1.5000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,10,261100,13,10.8000,,,,5.3,5.3000,0,,,,,,,,,,,,,,,,,,,5.3,5.3000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,11,101020,11,1.0000,8.2,8.2000,0,7.7,7.7000,0,,,,2.7,2.7000,0,3,3.0000,0,,,,,,,0.001,0.0010,0,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,11,101020,13,9.4000,8.2,8.2000,0,6.5,6.5000,0,,,,1.8,1.8000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,11,101020,13,10.4000,,,,6.5,6.5000,0,,,,,,,,,,,,,,,,,,,6.5,6.5000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,12,081105,11,1.0000,8.4,8.4000,1,8.5,8.5000,0,,,,2.5,2.5000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,12,081105,13,10.4000,8.4,8.4000,1,7.7,7.7000,0,,,,2.2,2.2000,0,1,1.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2020,12,081105,13,11.4000,,,,7.7,7.7000,0,,,,,,,,,,,,,,,,,,,7.7,7.7000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2021,1,061215,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,2.8,2.8000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2021,1,061215,13,10.0000,8.3,8.3000,0,9.1,9.1000,0,,,,2.7,2.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2021,1,061215,13,11.0000,,,,9.0,9.0000,0,,,,,,,,,,,,,,,,,,,9.0,9.0000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2021,2,221055,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,2.8,2.8000,0,4,4.0000,0,,,,<0.5,0.0000,0,0.004,0.0040,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730020001,2730020,27,601,02,2020,2021,2,221055,13,10.7000,8.3,8.3000,0,8.1,8.1000,0,,,,1.9,1.9000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2021,2,221055,13,11.7000,,,,8.1,8.1000,0,,,,,,,,,,,,,,,,,,,8.1,8.1000,0,,,,,,,,,
2730020001,2730020,27,601,02,2020,2021,3,041020,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,2.7,2.7000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2021,3,041020,13,10.6000,8.3,8.3000,0,9.8,9.8000,0,,,,2.0,2.0000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730020001,2730020,27,601,02,2020,2021,3,041020,13,11.6000,,,,9.6,9.6000,0,,,,,,,,,,,,,,,,,,,9.6,9.6000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,4,171210,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,2.8,2.8000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,4,171210,13,11.4000,8.2,8.2000,0,7.8,7.8000,0,,,,2.3,2.3000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,4,171210,13,12.4000,,,,8.0,8.0000,0,,,,,,,,,,,,,,,,,,,8.0,8.0000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,5,141320,11,1.0000,8.2,8.2000,0,9.8,9.8000,0,,,,2.9,2.9000,0,3,3.0000,0,,,,,,,0.003,0.0030,0,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,5,141320,13,10.7000,8.0,8.0000,0,6.6,6.6000,0,,,,2.2,2.2000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,5,141320,13,11.7000,,,,5.6,5.6000,0,,,,,,,,,,,,,,,,,,,5.6,5.6000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,6,021205,11,1.0000,8.5,8.5000,1,13,13.0000,0,,,,4.6,4.6000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,6,021205,13,10.2000,7.8,7.8000,0,4.7,4.7000,0,,,,1.5,1.5000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,6,021205,13,11.2000,,,,3.8,3.8000,0,,,,,,,,,,,,,,,,,,,3.8,3.8000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,7,301420,11,1.0000,8.4,8.4000,1,9.5,9.5000,0,,,,2.9,2.9000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,7,301420,13,9.1000,8.0,8.0000,0,6.1,6.1000,0,,,,1.4,1.4000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,7,301420,13,10.1000,,,,5.9,5.9000,0,,,,,,,,,,,,,,,,,,,5.9,5.9000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,8,121340,11,1.0000,8.5,8.5000,1,8.5,8.5000,0,,,,2.1,2.1000,0,4,4.0000,0,,,,<0.5,0.0000,0,<0.001,0.0000,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730030001,2730030,27,601,03,2020,2020,8,121340,13,8.3000,8.1,8.1000,0,7.4,7.4000,0,,,,2.0,2.0000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,8,121340,13,9.3000,,,,6.9,6.9000,0,,,,,,,,,,,,,,,,,,,6.9,6.9000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,9,091145,11,1.0000,8.1,8.1000,0,8.9,8.9000,0,,,,3.5,3.5000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,9,091145,13,10.0000,7.9,7.9000,0,4.2,4.2000,0,,,,1.2,1.2000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,9,091145,13,11.0000,,,,4.1,4.1000,0,,,,,,,,,,,,,,,,,,,4.1,4.1000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,10,261215,11,1.0000,8.0,8.0000,0,8.6,8.6000,0,,,,2.5,2.5000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,10,261215,13,9.1000,8.2,8.2000,0,5.1,5.1000,0,,,,1.1,1.1000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,10,261215,13,10.1000,,,,5.0,5.0000,0,,,,,,,,,,,,,,,,,,,5.0,5.0000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,11,101115,11,1.0000,8.1,8.1000,0,6.8,6.8000,0,,,,2.4,2.4000,0,4,4.0000,0,,,,,,,0.002,0.0020,0,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,11,101115,13,10.8000,8.2,8.2000,0,6.2,6.2000,0,,,,2.0,2.0000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,11,101115,13,11.8000,,,,6.0,6.0000,0,,,,,,,,,,,,,,,,,,,6.0,6.0000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,12,081205,11,1.0000,8.5,8.5000,1,8.4,8.4000,0,,,,2.3,2.3000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,12,081205,13,11.8000,8.4,8.4000,1,7.6,7.6000,0,,,,2.5,2.5000,0,9,9.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2020,12,081205,13,12.8000,,,,7.4,7.4000,0,,,,,,,,,,,,,,,,,,,7.4,7.4000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2021,1,061330,11,1.0000,8.3,8.3000,0,9.9,9.9000,0,,,,2.7,2.7000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2021,1,061330,13,10.0000,8.3,8.3000,0,9.6,9.6000,0,,,,2.3,2.3000,0,2,2.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2021,1,061330,13,11.0000,,,,9.5,9.5000,0,,,,,,,,,,,,,,,,,,,9.5,9.5000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2021,2,221140,11,1.0000,8.2,8.2000,0,9.9,9.9000,0,,,,1.9,1.9000,0,2,2.0000,0,,,,<0.5,0.0000,0,0.004,0.0040,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730030001,2730030,27,601,03,2020,2021,2,221140,13,9.8000,8.4,8.4000,1,9.5,9.5000,0,,,,1.9,1.9000,0,3,3.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2021,2,221140,13,10.8000,,,,8.9,8.9000,0,,,,,,,,,,,,,,,,,,,8.9,8.9000,0,,,,,,,,,
2730030001,2730030,27,601,03,2020,2021,3,041110,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,2.4,2.4000,0,5,5.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2021,3,041110,13,10.5000,8.3,8.3000,0,9.9,9.9000,0,,,,2.1,2.1000,0,4,4.0000,0,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2020,2021,3,041110,13,11.5000,,,,9.7,9.7000,0,,,,,,,,,,,,,,,,,,,9.7,9.7000,0,,,,,,,,,
2730040001,2730040,27,601,51,2020,2020,4,170950,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,4.1,4.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2020,2020,5,131010,11,1.0000,8.1,8.1000,0,8.3,8.3000,0,,,,3.1,3.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2020,2020,6,100945,11,1.0000,8.7,8.7000,1,14,14.0000,0,,,,6.3,6.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2020,2020,7,290940,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,5.0,5.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2020,2020,8,111028,11,1.0000,8.5,8.5000,1,10,10.0000,0,,,,5.1,5.1000,0,,,,,,,,,,0.010,0.0100,0,,,,0.0028,0.0028,0,<0.00006,0.0000,0,,,
2730040001,2730040,27,601,51,2020,2020,8,111028,13,12.7000,,,,,,,,,,,,,,,,,,,,,,,,,5,5.0000,0,,,,,,,,,
2730040001,2730040,27,601,51,2020,2020,9,160950,11,1.0000,8.3,8.3000,0,8.5,8.5000,0,,,,5.0,5.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2020,2020,10,070930,11,1.0000,7.9,7.9000,0,5.6,5.6000,0,,,,3.2,3.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2020,2020,11,060935,11,1.0000,7.9,7.9000,0,6.2,6.2000,0,,,,3.0,3.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2020,2020,12,040935,11,1.0000,7.9,7.9000,0,8.8,8.8000,0,,,,2.9,2.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2020,2021,1,200925,11,1.0000,8.1,8.1000,0,14,14.0000,0,,,,3.1,3.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730040001,2730040,27,601,51,2020,2021,2,220950,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,4.5,4.5000,0,,,,,,,,,,0.013,0.0130,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730040001,2730040,27,601,51,2020,2021,3,050945,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,2.9,2.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2020,2020,4,170817,11,1.0000,8.1,8.1000,0,9.6,9.6000,0,,,,4.2,4.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2020,2020,5,130820,11,1.0000,8.1,8.1000,0,7.5,7.5000,0,,,,2.8,2.8000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2020,2020,6,100820,11,1.0000,8.5,8.5000,1,12,12.0000,0,,,,6.5,6.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2020,2020,7,290820,11,1.0000,8.7,8.7000,1,10,10.0000,0,,,,5.7,5.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2020,2020,8,110820,11,1.0000,8.9,8.9000,1,9.9,9.9000,0,,,,7.4,7.4000,0,,,,,,,,,,0.011,0.0110,0,,,,0.0011,0.0011,0,<0.00006,0.0000,0,,,
2730050001,2730050,27,601,52,2020,2020,8,110820,13,10.0000,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1000,0,,,,,,,,,
2730050001,2730050,27,601,52,2020,2020,9,160820,11,1.0000,8.1,8.1000,0,5.2,5.2000,0,,,,4.4,4.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2020,2020,10,070810,11,1.0000,8.0,8.0000,0,4.8,4.8000,0,,,,3.2,3.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2020,2020,11,060810,11,1.0000,8.2,8.2000,0,7.7,7.7000,0,,,,2.3,2.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2020,2020,12,040815,11,1.0000,8.0,8.0000,0,8.0,8.0000,0,,,,4.0,4.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2020,2021,1,200815,11,1.0000,8.1,8.1000,0,11,11.0000,0,,,,3.3,3.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730050001,2730050,27,601,52,2020,2021,2,220815,11,1.0000,8.3,8.3000,0,9.8,9.8000,0,,,,3.9,3.9000,0,,,,,,,,,,0.008,0.0080,0,,,,0.0009,0.0009,0,<0.00006,0.0000,0,,,
2730050001,2730050,27,601,52,2020,2021,3,050822,11,1.0000,8.2,8.2000,0,8.6,8.6000,0,,,,3.1,3.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2020,2020,4,170830,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,4.4,4.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2020,2020,5,130840,11,1.0000,8.2,8.2000,0,8.0,8.0000,0,,,,3.4,3.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2020,2020,6,100835,11,1.0000,8.6,8.6000,1,13,13.0000,0,,,,5.7,5.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2020,2020,7,290830,11,1.0000,8.7,8.7000,1,11,11.0000,0,,,,5.3,5.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730060001,2730060,27,601,53,2020,2020,8,110840,11,1.0000,8.8,8.8000,1,9.0,9.0000,0,,,,6.3,6.3000,0,,,,,,,,,,0.008,0.0080,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
