RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730210021,2730210,27,605,02,2007,2008,2,151020,11,1.0000,8.2,8.2000,0,9.8,9.8000,0,,,,1.8,1.8000,0,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210022,2730210,27,605,02,2007,2008,2,151020,13,40.0000,8.2,8.2000,0,9.7,9.7000,0,,,,1.6,1.6000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730210023,2730210,27,605,02,2007,2008,3,041013,11,1.0000,8.2,8.2000,0,9.7,9.7000,0,,,,1.9,1.9000,0,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730210024,2730210,27,605,02,2007,2008,3,041013,13,39.6000,8.2,8.2000,0,9.6,9.6000,0,,,,1.6,1.6000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730220001,2730220,27,606,01,2007,2007,4,241134,11,1.0000,8.2,8.2000,0,7.8,7.8000,0,,,,2.2,2.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220002,2730220,27,606,01,2007,2007,5,221315,11,1.0000,8.3,8.3000,0,9.1,9.1000,0,,,,1.9,1.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220003,2730220,27,606,01,2007,2007,6,051315,11,1.0000,8.3,8.3000,0,7.4,7.4000,0,,,,2.3,2.3000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220004,2730220,27,606,01,2007,2007,7,101426,11,1.0000,8.2,8.2000,0,4.6,4.6000,0,,,,4.1,4.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220005,2730220,27,606,01,2007,2007,8,071341,11,1.0000,8.2,8.2000,0,9,9.0000,0,,,,3.6,3.6000,0,,,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730220006,2730220,27,606,01,2007,2007,9,041132,11,1.0000,8.2,8.2000,0,8.4,8.4000,0,,,,4.4,4.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220007,2730220,27,606,01,2007,2007,10,021433,11,1.0000,8.1,8.1000,0,5.3,5.3000,0,,,,2.2,2.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230009,2730230,27,607,01,2007,2007,12,061030,11,1.0000,8.2,8.2000,0,8.3,8.3000,0,,,,1.7,1.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230010,2730230,27,607,01,2007,2008,1,221434,11,1.0000,8.2,8.2000,0,9.8,9.8000,0,,,,1.7,1.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730200012,2730200,27,605,01,2007,2007,9,040919,13,18.3000,8.1,8.1000,0,5.6,5.6000,1,,,,1.8,1.8000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730200013,2730200,27,605,01,2007,2007,10,020930,11,1.0000,8,8.0000,0,6.1,6.1000,1,,,,2.4,2.4000,1,2,2.0000,,33,33.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730140017,2730140,27,602,02,2007,2007,12,061111,11,1.0000,8.1,8.1000,0,8.2,8.2000,0,,,,2,2.0000,0,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140018,2730140,27,602,02,2007,2007,12,061111,13,13.2000,8.1,8.1000,0,8.2,8.2000,0,,,,1.7,1.7000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730140019,2730140,27,602,02,2007,2008,1,221325,11,1.0000,8.2,8.2000,0,9.4,9.4000,0,,,,1.8,1.8000,0,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140020,2730140,27,602,02,2007,2008,1,221325,13,13.4000,8.2,8.2000,0,8.8,8.8000,0,,,,1.6,1.6000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730140021,2730140,27,602,02,2007,2008,2,151005,11,1.0000,8.3,8.3000,0,12,12.0000,0,,,,3,3.0000,0,4,4.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140022,2730140,27,602,02,2007,2008,2,151005,13,13.0000,8.3,8.3000,0,11,11.0000,0,,,,2.1,2.1000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730140023,2730140,27,602,02,2007,2008,3,041044,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,3,3.0000,0,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140024,2730140,27,602,02,2007,2008,3,041044,13,13.0000,8.3,8.3000,0,9.2,9.2000,0,,,,2.4,2.4000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730150001,2730150,27,602,03,2007,2007,4,240850,11,1.0000,8.2,8.2000,0,8.3,8.3000,0,,,,2.1,2.1000,0,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730150002,2730150,27,602,03,2007,2007,4,240850,13,13.5000,8.2,8.2000,0,7.4,7.4000,0,,,,2,2.0000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730180013,2730180,27,604,01,2007,2007,10,020905,11,1.0000,8.3,8.3000,0,6.3,6.3000,1,,,,1.9,1.9000,0,2,2.0000,,70,70.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180014,2730180,27,604,01,2007,2007,10,020905,13,15.5000,8.3,8.3000,0,6.1,6.1000,1,,,,2,2.0000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730180015,2730180,27,604,01,2007,2007,11,060915,11,1.0000,8.3,8.3000,0,7.8,7.8000,0,,,,1.6,1.6000,0,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180016,2730180,27,604,01,2007,2007,11,060915,13,15.4000,8.2,8.2000,0,7.1,7.1000,1,,,,1.9,1.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730180017,2730180,27,604,01,2007,2007,12,060840,11,1.0000,8.1,8.1000,0,8.2,8.2000,0,,,,1.7,1.7000,0,1,1.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180018,2730180,27,604,01,2007,2007,12,060840,13,15.4000,8.1,8.1000,0,8.1,8.1000,0,,,,1.8,1.8000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730180019,2730180,27,604,01,2007,2008,1,220850,11,1.0000,8.2,8.2000,0,9.2,9.2000,0,,,,1.9,1.9000,0,2,2.0000,,4.5,4.5000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180020,2730180,27,604,01,2007,2008,1,220850,13,16.0000,8.2,8.2000,0,9.2,9.2000,0,,,,1.8,1.8000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730180021,2730180,27,604,01,2007,2008,2,150840,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,2.9,2.9000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180022,2730180,27,604,01,2007,2008,2,150840,13,15.3000,8.2,8.2000,0,11,11.0000,0,,,,2.5,2.5000,1,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730180023,2730180,27,604,01,2007,2008,3,040853,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,2.5,2.5000,1,3,3.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730180024,2730180,27,604,01,2007,2008,3,040853,13,15.4000,8.2,8.2000,0,9.8,9.8000,0,,,,2.4,2.4000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010012,2730010,27,601,01,2007,2007,9,040950,13,12.2000,7.9,7.9000,0,2.4,2.4000,0,,,,1.8,1.8000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730010013,2730010,27,601,01,2007,2007,10,021105,11,1.0000,8.1,8.1000,0,4.4,4.4000,0,,,,2.4,2.4000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010014,2730010,27,601,01,2007,2007,10,021105,13,12.9000,8.1,8.1000,0,3.2,3.2000,0,,,,2.1,2.1000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010015,2730010,27,601,01,2007,2007,11,060957,11,1.0000,8.1,8.1000,0,6.6,6.6000,0,,,,2,2.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730010016,2730010,27,601,01,2007,2007,11,060957,13,12.7000,8.2,8.2000,0,6.8,6.8000,0,,,,1.9,1.9000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730010017,2730010,27,601,01,2007,2007,12,061010,11,1.0000,8,8.0000,0,8.1,8.1000,0,,,,2.8,2.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010018,2730010,27,601,01,2007,2007,12,061010,13,12.5000,8.1,8.1000,0,8.1,8.1000,0,,,,2.1,2.1000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010019,2730010,27,601,01,2007,2008,1,221050,11,1.0000,8.1,8.1000,0,8.8,8.8000,0,,,,1.9,1.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730010020,2730010,27,601,01,2007,2008,1,221050,13,12.8000,8.2,8.2000,0,8.6,8.6000,0,,,,1.8,1.8000,0,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730010021,2730010,27,601,01,2007,2008,2,151207,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,3.6,3.6000,0,4,4.0000,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730220008,2730220,27,606,01,2007,2007,11,061208,11,1.0000,8.1,8.1000,0,7.2,7.2000,0,,,,1.9,1.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220009,2730220,27,606,01,2007,2007,12,061105,11,1.0000,8,8.0000,0,8.2,8.2000,0,,,,2.4,2.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220010,2730220,27,606,01,2007,2008,1,221533,11,1.0000,8.1,8.1000,0,9.4,9.4000,0,,,,1.9,1.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730220011,2730220,27,606,01,2007,2008,2,151302,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,3.2,3.2000,0,,,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730220012,2730220,27,606,01,2007,2008,3,041152,11,1.0000,8.2,8.2000,0,10,10.0000,0,,,,2.6,2.6000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230001,2730230,27,607,01,2007,2007,4,241055,11,1.0000,8.2,8.2000,0,7.8,7.8000,0,,,,1.5,1.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230002,2730230,27,607,01,2007,2007,5,221217,11,1.0000,8.3,8.3000,0,9,9.0000,0,,,,1.9,1.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230003,2730230,27,607,01,2007,2007,6,051217,11,1.0000,8.2,8.2000,0,7.4,7.4000,0,,,,2.1,2.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230004,2730230,27,607,01,2007,2007,7,101330,11,1.0000,8.2,8.2000,0,7.7,7.7000,0,,,,3.6,3.6000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230005,2730230,27,607,01,2007,2007,8,071324,11,1.0000,8.2,8.2000,0,8.8,8.8000,0,,,,3.5,3.5000,0,,,,,,,ND,0.0000,,,,,,,,,,,,,,,,
2730230006,2730230,27,607,01,2007,2007,9,041055,11,1.0000,8.3,8.3000,0,10,10.0000,0,,,,4.6,4.6000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230007,2730230,27,607,01,2007,2007,10,021327,11,1.0000,8.1,8.1000,0,5.2,5.2000,0,,,,1.9,1.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730230008,2730230,27,607,01,2007,2007,11,061122,11,1.0000,8.2,8.2000,0,7.5,7.5000,0,,,,1.9,1.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730130011,2730130,27,602,01,2007,2007,9,040925,11,1.0000,8.4,8.4000,1,8.8,8.8000,0,,,,4.4,4.4000,1,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730130012,2730130,27,602,01,2007,2007,9,040925,13,14.1000,8,8.0000,0,4.9,4.9000,1,,,,1.8,1.8000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730130013,2730130,27,602,01,2007,2007,10,021036,11,1.0000,8.1,8.1000,0,4.4,4.4000,1,,,,2.2,2.2000,0,1,1.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730130014,2730130,27,602,01,2007,2007,10,021036,13,14.7000,8.2,8.2000,0,5.2,5.2000,0,,,,1.9,1.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730130015,2730130,27,602,01,2007,2007,11,060928,11,1.0000,8.3,8.3000,0,7.7,7.7000,0,,,,2.3,2.3000,0,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730130016,2730130,27,602,01,2007,2007,11,060928,13,14.6000,8.2,8.2000,0,6.7,6.7000,0,,,,1.9,1.9000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730130017,2730130,27,602,01,2007,2007,12,060938,11,1.0000,8.1,8.1000,0,8.5,8.5000,0,,,,2,2.0000,0,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730130018,2730130,27,602,01,2007,2007,12,060938,13,14.7000,8.1,8.1000,0,8.4,8.4000,0,,,,2,2.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730130019,2730130,27,602,01,2007,2008,1,221017,11,1.0000,8.2,8.2000,0,9.3,9.3000,0,,,,2.3,2.3000,0,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730130020,2730130,27,602,01,2007,2008,1,221017,13,14.9000,8.2,8.2000,0,9.1,9.1000,0,,,,1.9,1.9000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730130021,2730130,27,602,01,2007,2008,2,151033,11,1.0000,8.2,8.2000,0,11,11.0000,0,,,,3.5,3.5000,1,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730130022,2730130,27,602,01,2007,2008,2,151033,13,14.5000,8.2,8.2000,0,10,10.0000,0,,,,2.4,2.4000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730130023,2730130,27,602,01,2007,2008,3,040924,11,1.0000,8.3,8.3000,0,11,11.0000,0,,,,3.1,3.1000,1,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730130024,2730130,27,602,01,2007,2008,3,040924,13,14.4000,8.1,8.1000,0,8.6,8.6000,0,,,,2.3,2.3000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730140001,2730140,27,602,02,2007,2007,4,240945,11,1.0000,8.2,8.2000,0,9.7,9.7000,0,,,,3,3.0000,0,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140002,2730140,27,602,02,2007,2007,4,240945,13,13.5000,8.2,8.2000,0,7.2,7.2000,0,,,,2.3,2.3000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730140003,2730140,27,602,02,2007,2007,5,220926,11,1.0000,8.6,8.6000,1,12,12.0000,0,,,,3.5,3.5000,1,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140004,2730140,27,602,02,2007,2007,5,220926,13,12.9000,8.2,8.2000,0,6.5,6.5000,0,,,,2.5,2.5000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730140005,2730140,27,602,02,2007,2007,6,050926,11,1.0000,8.7,8.7000,1,13,13.0000,0,,,,5.7,5.7000,1,5,5.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140006,2730140,27,602,02,2007,2007,6,050926,13,13.0000,8.2,8.2000,0,6.2,6.2000,0,,,,1.9,1.9000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730140007,2730140,27,602,02,2007,2007,7,101337,11,1.0000,8.5,8.5000,1,10,10.0000,0,,,,4.5,4.5000,1,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140008,2730140,27,602,02,2007,2007,7,101337,13,13.5000,8.1,8.1000,0,2.7,2.7000,1,,,,1.9,1.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730140009,2730140,27,602,02,2007,2007,8,071130,11,1.0000,8.6,8.6000,1,11,11.0000,0,,,,3.9,3.9000,1,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140010,2730140,27,602,02,2007,2007,8,071130,13,13.0000,7.8,7.8000,0,4.6,4.6000,1,,,,2.1,2.1000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730140011,2730140,27,602,02,2007,2007,9,041040,11,1.0000,8.5,8.5000,1,11,11.0000,0,,,,5.8,5.8000,1,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140012,2730140,27,602,02,2007,2007,9,041040,13,13.1000,8,8.0000,0,3.3,3.3000,1,,,,2.2,2.2000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730140013,2730140,27,602,02,2007,2007,10,021425,11,1.0000,8.2,8.2000,0,6,6.0000,0,,,,2.3,2.3000,0,1,1.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730140014,2730140,27,602,02,2007,2007,10,021425,13,13.7000,8.2,8.2000,0,4.9,4.9000,1,,,,2.3,2.3000,0,7,7.0000,,,,,,,,,,,,,,,,,,,,,,
2730140015,2730140,27,602,02,2007,2007,11,061102,11,1.0000,8.2,8.2000,0,7.3,7.3000,0,,,,1.7,1.7000,0,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730170008,2730170,27,603,02,2007,2007,7,101455,13,13.3000,8,8.0000,0,3.6,3.6000,1,,,,1.7,1.7000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730170009,2730170,27,603,02,2007,2007,8,071410,11,1.0000,8.4,8.4000,1,10,10.0000,0,,,,3.5,3.5000,1,2,2.0000,,<1.8,0.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730020024,2730020,27,601,02,2007,2008,3,041023,13,10.0000,8.2,8.2000,0,7.9,7.9000,0,,,,2.3,2.3000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730030001,2730030,27,601,03,2007,2007,4,241132,11,1.0000,8.3,8.3000,0,8.7,8.7000,0,,,,2.5,2.5000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730030002,2730030,27,601,03,2007,2007,4,241132,13,15.2000,8.2,8.2000,0,6.8,6.8000,0,,,,2,2.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730030003,2730030,27,601,03,2007,2007,5,220902,11,1.0000,8.5,8.5000,1,10,10.0000,0,,,,3.9,3.9000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730030004,2730030,27,601,03,2007,2007,5,220902,13,14.9000,8.1,8.1000,0,5.9,5.9000,0,,,,1.9,1.9000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730030005,2730030,27,601,03,2007,2007,6,050902,11,1.0000,8.4,8.4000,1,10,10.0000,0,,,,4,4.0000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730170010,2730170,27,603,02,2007,2007,8,071410,13,13.7000,8.2,8.2000,0,6,6.0000,1,,,,2.1,2.1000,1,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730170011,2730170,27,603,02,2007,2007,9,041202,11,1.0000,8.6,8.6000,1,12,12.0000,0,,,,6.5,6.5000,1,3,3.0000,,11,11.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170012,2730170,27,603,02,2007,2007,9,041202,13,13.3000,8,8.0000,0,3.9,3.9000,1,,,,1.8,1.8000,0,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730170013,2730170,27,603,02,2007,2007,10,021505,11,1.0000,8.2,8.2000,0,5.8,5.8000,1,,,,1.9,1.9000,0,2,2.0000,,17,17.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730170014,2730170,27,603,02,2007,2007,10,021505,13,13.2000,8.2,8.2000,0,5.8,5.8000,1,,,,1.9,1.9000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730170015,2730170,27,603,02,2007,2007,11,060843,11,1.0000,8.2,8.2000,0,7.2,7.2000,1,,,,1.5,1.5000,0,2,2.0000,,33,33.0000,0,ND,0.0000,0,,,,,,,,,,,,,,,
2730070004,2730070,27,601,54,2007,2007,7,200916,11,1.0000,7.9,7.9000,,7.8,7.8000,,0.8,0.8000,,5.1,5.1000,,6,6.0000,,,,,,,,,,,,,,,,,,,,,,
2730070005,2730070,27,601,54,2007,2007,8,021029,11,1.0000,7.9,7.9000,,4.8,4.8000,,5.7,5.7000,,4.9,4.9000,,10,10.0000,,,,,,,,,,,,,,,,,,,,,,
2730070006,2730070,27,601,54,2007,2007,9,130957,11,1.0000,7.7,7.7000,,3.6,3.6000,,1.6,1.6000,,4.6,4.6000,,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730070007,2730070,27,601,54,2007,2007,10,110926,11,1.0000,7.7,7.7000,,3.3,3.3000,,0.8,0.8000,,3.2,3.2000,,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730070008,2730070,27,601,54,2007,2007,11,080925,11,1.0000,8,8.0000,,4.1,4.1000,,0.8,0.8000,,3.1,3.1000,,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730070009,2730070,27,601,54,2007,2007,12,120909,11,1.0000,7.7,7.7000,,6.9,6.9000,,1.1,1.1000,,5.9,5.9000,,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730070010,2730070,27,601,54,2007,2008,1,100907,11,1.0000,7.8,7.8000,,7.5,7.5000,,0.8,0.8000,,4.2,4.2000,,6,6.0000,,,,,,,,,,,,,,,,,,,,,,
2730070011,2730070,27,601,54,2007,2008,2,070931,11,1.0000,8.2,8.2000,,11,11.0000,,2.9,2.9000,,6.4,6.4000,,9,9.0000,,,,,,,,,,,,,,,,,,,,,,
2730070012,2730070,27,601,54,2007,2008,3,070915,11,1.0000,8.1,8.1000,,10,10.0000,,4.1,4.1000,,6.7,6.7000,,9,9.0000,,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2007,2007,4,040921,11,1.0000,8.2,8.2000,,8.6,8.6000,,1.5,1.5000,,4,4.0000,,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730080002,2730080,27,601,55,2007,2007,5,170923,11,1.0000,7.7,7.7000,,8.3,8.3000,,3.2,3.2000,,5.8,5.8000,,2,2.0000,,,,,,,,,,,,,,,,,,,,,,
2730080003,2730080,27,601,55,2007,2007,6,060911,11,1.0000,8,8.0000,,8.5,8.5000,,2.3,2.3000,,5.6,5.6000,,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730080004,2730080,27,601,55,2007,2007,7,200925,11,1.0000,7.4,7.4000,,8.2,8.2000,,1,1.0000,,2.9,2.9000,,12,12.0000,,,,,,,,,,,,,,,,,,,,,,
2730080005,2730080,27,601,55,2007,2007,8,021047,11,1.0000,8.8,8.8000,,12,12.0000,,9,9.0000,,8.8,8.8000,,16,16.0000,,,,,,,,,,,,,,,,,,,,,,
2730080006,2730080,27,601,55,2007,2007,9,131006,11,1.0000,7.7,7.7000,,7.1,7.1000,,1.4,1.4000,,5.5,5.5000,,6,6.0000,,,,,,,,,,,,,,,,,,,,,,
2730080007,2730080,27,601,55,2007,2007,10,110934,11,1.0000,7.8,7.8000,,4.4,4.4000,,1.1,1.1000,,2.5,2.5000,,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730080008,2730080,27,601,55,2007,2007,11,080936,11,1.0000,7.6,7.6000,,5.7,5.7000,,0.6,0.6000,,2.3,2.3000,,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730080012,2730080,27,601,55,2007,2008,3,070924,11,1.0000,8.1,8.1000,,10,10.0000,,2.3,2.3000,,6,6.0000,,5,5.0000,,,,,,,,,,,,,,,,,,,,,,
2730090001,2730090,27,601,56,2007,2007,4,040816,11,1.0000,7.9,7.9000,,7.2,7.2000,,1.5,1.5000,,4.6,4.6000,,6,6.0000,,,,,,,,,,,,,,,,,,,,,,
2730090002,2730090,27,601,56,2007,2007,5,170818,11,1.0000,7.6,7.6000,,6.3,6.3000,,1.8,1.8000,,5.7,5.7000,,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730090003,2730090,27,601,56,2007,2007,6,060805,11,1.0000,7.4,7.4000,,5.8,5.8000,,1.2,1.2000,,6.9,6.9000,,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730130004,2730130,27,602,01,2007,2007,5,221211,13,14.0000,8.2,8.2000,0,7.2,7.2000,0,,,,1.7,1.7000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730130005,2730130,27,602,01,2007,2007,6,051211,11,1.0000,8.6,8.6000,1,13,13.0000,0,,,,5.5,5.5000,1,5,5.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730130006,2730130,27,602,01,2007,2007,6,051211,13,14.4000,8.1,8.1000,0,9.3,9.3000,0,,,,2.3,2.3000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730130007,2730130,27,602,01,2007,2007,7,101034,11,1.0000,8.6,8.6000,1,11,11.0000,0,,,,4.6,4.6000,1,5,5.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730130008,2730130,27,602,01,2007,2007,7,101034,13,14.3000,8.1,8.1000,0,6,6.0000,0,,,,2.2,2.2000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730130009,2730130,27,602,01,2007,2007,8,071408,11,1.0000,8.7,8.7000,1,13,13.0000,0,,,,5.6,5.6000,1,3,3.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730130010,2730130,27,602,01,2007,2007,8,071408,13,14.2000,8,8.0000,0,4.8,4.8000,1,,,,2.1,2.1000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730150008,2730150,27,602,03,2007,2007,7,101425,13,13.7000,8,8.0000,0,3.3,3.3000,1,,,,1.8,1.8000,0,1,1.0000,,,,,,,,,,,,,,,,,,,,,,
2730150009,2730150,27,602,03,2007,2007,8,071318,11,1.0000,8.4,8.4000,1,9.1,9.1000,0,,,,3,3.0000,0,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730150012,2730150,27,602,03,2007,2007,9,041120,13,13.5000,8,8.0000,0,3.7,3.7000,1,,,,1.8,1.8000,0,3,3.0000,,,,,,,,,,,,,,,,,,,,,,
2730150013,2730150,27,602,03,2007,2007,10,021530,11,1.0000,8.2,8.2000,0,6,6.0000,0,,,,2.1,2.1000,0,1,1.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
2730150014,2730150,27,602,03,2007,2007,10,021530,13,13.5000,8.2,8.2000,0,5.9,5.9000,0,,,,1.7,1.7000,0,4,4.0000,,,,,,,,,,,,,,,,,,,,,,
2730150015,2730150,27,602,03,2007,2007,11,061155,11,1.0000,8.2,8.2000,0,6.9,6.9000,0,,,,2.1,2.1000,0,2,2.0000,,,,,ND,0.0000,0,,,,,,,,,,,,,,,
