RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,COLI,COLI2,COLI3
2730070001,2730070,27,601,54,2017,2017,11,080920,11,1.0000,7.6,7.6000,0,6.9,6.9000,0,,,,3.6,3.6000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2017,2017,10,110915,11,1.0000,7.9,7.9000,0,7.1,7.1000,0,,,,3.7,3.7000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2017,2018,3,070905,11,1.0000,8.3,8.3000,0,8.9,8.9000,0,,,,5.2,5.2000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2017,2017,8,010925,13,1.5000,,,,7.8,7.8000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2017,2017,8,010925,11,1.0000,8.2,8.2000,0,7.0,7.0000,0,,,,6.1,6.1000,0,6,6.0000,0,,,,,,,0.006,0.0060,0,,,,0.0006,0.0006,0,<0.00006,0.0000,0,,,
2730070001,2730070,27,601,54,2017,2017,7,270935,11,1.0000,7.9,7.9000,0,3.7,3.7000,0,,,,3.1,3.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2017,2017,6,140920,11,1.0000,7.9,7.9000,0,6.8,6.8000,0,,,,4.0,4.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2017,2017,5,170920,11,1.0000,7.5,7.5000,0,4.7,4.7000,0,,,,4.5,4.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730070001,2730070,27,601,54,2017,2017,9,140900,11,1.0000,7.5,7.5000,0,5.4,5.4000,0,,,,5.1,5.1000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2017,2018,3,070915,11,1.0000,7.9,7.9000,0,11,11.0000,0,,,,4.4,4.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2017,2017,4,060920,11,1.0000,8.7,8.7000,1,14,14.0000,0,,,,8.1,8.1000,1,,,,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2017,2017,5,170930,11,1.0000,7.8,7.8000,0,8.1,8.1000,0,,,,3.5,3.5000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2017,2017,6,140925,11,1.0000,8.4,8.4000,1,7.3,7.3000,0,,,,3.8,3.8000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2017,2017,7,270945,11,1.0000,7.9,7.9000,0,6.6,6.6000,0,,,,3.4,3.4000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2017,2017,8,010940,11,1.0000,8.6,8.6000,1,8.7,8.7000,0,,,,5.0,5.0000,0,6,6.0000,0,,,,,,,0.001,0.0010,0,,,,<0.0006,0.0000,0,<0.00006,0.0000,0,,,
2730080001,2730080,27,601,55,2017,2017,8,010940,13,1.9000,,,,7.1,7.1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2017,2017,9,140910,11,1.0000,7.6,7.6000,0,6.8,6.8000,0,,,,4.0,4.0000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2017,2017,10,110930,11,1.0000,7.8,7.8000,0,9.8,9.8000,0,,,,2.9,2.9000,0,,,,,,,,,,,,,,,,,,,,,,,,
2730080001,2730080,27,601,55,2017,2017,11,080935,11,1.0000,7.6,7.6000,0,10,10.0000,0,,,,2.8,2.8000,0,,,,,,,,,,,,,,,,,,,,,,,,
