RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730030008,2730030,27,601,03,2002,2002,7,181407,13,10.0000,0.42,0.4200,0,0.05,0.0500,0
2730030009,2730030,27,601,03,2002,2002,8,060903,11,1.0000,0.51,0.5100,0,0.037,0.0370,0
2730030010,2730030,27,601,03,2002,2002,8,060903,13,10.0000,0.75,0.7500,0,0.17,0.1700,1
2730030011,2730030,27,601,03,2002,2002,9,030915,11,1.0000,0.38,0.3800,0,0.043,0.0430,0
2730030012,2730030,27,601,03,2002,2002,9,030915,13,10.0000,0.7,0.7000,0,0.084,0.0840,0
2730030013,2730030,27,601,03,2002,2002,10,160849,11,1.0000,0.63,0.6300,0,0.067,0.0670,0
2730030014,2730030,27,601,03,2002,2002,10,160849,13,10.0000,0.47,0.4700,0,0.042,0.0420,0
2730030015,2730030,27,601,03,2002,2002,11,120854,11,1.0000,0.53,0.5300,0,0.041,0.0410,0
2730030016,2730030,27,601,03,2002,2002,11,120854,13,10.0000,0.43,0.4300,0,0.042,0.0420,0
2730030017,2730030,27,601,03,2002,2002,12,180850,11,1.0000,0.62,0.6200,0,0.045,0.0450,0
2730030018,2730030,27,601,03,2002,2002,12,180850,13,10.0000,0.5,0.5000,0,0.039,0.0390,0
2730030019,2730030,27,601,03,2002,2003,1,160855,11,1.0000,0.51,0.5100,0,0.037,0.0370,0
2730030020,2730030,27,601,03,2002,2003,1,160855,13,10.0000,0.51,0.5100,0,0.033,0.0330,0
2730030021,2730030,27,601,03,2002,2003,2,130850,11,1.0000,0.34,0.3400,0,0.031,0.0310,0
2730030022,2730030,27,601,03,2002,2003,2,130850,13,10.0000,0.25,0.2500,0,0.039,0.0390,0
2730010001,2730010,27,601,01,2002,2002,4,241037,11,1.0000,1.1,1.1000,1,0.091,0.0910,1
2730010002,2730010,27,601,01,2002,2002,4,241037,13,10.0000,0.38,0.3800,0,0.062,0.0620,0
2730010003,2730010,27,601,01,2002,2002,5,211056,11,1.0000,1,1.0000,0,0.078,0.0780,0
2730010004,2730010,27,601,01,2002,2002,5,211056,13,10.0000,0.37,0.3700,0,0.048,0.0480,0
2730010005,2730010,27,601,01,2002,2002,6,041031,11,1.0000,1.4,1.4000,1,0.1,0.1000,1
2730010006,2730010,27,601,01,2002,2002,6,041031,13,10.0000,0.43,0.4300,0,0.055,0.0550,0
2730010007,2730010,27,601,01,2002,2002,7,181057,11,1.0000,1.4,1.4000,1,0.11,0.1100,1
2730010008,2730010,27,601,01,2002,2002,7,181057,13,10.0000,0.39,0.3900,0,0.039,0.0390,0
2730010009,2730010,27,601,01,2002,2002,8,061112,11,1.0000,1.2,1.2000,1,0.11,0.1100,1
2730010010,2730010,27,601,01,2002,2002,8,061112,13,10.0000,0.61,0.6100,0,0.1,0.1000,1
2730010011,2730010,27,601,01,2002,2002,9,031045,11,1.0000,1,1.0000,0,0.1,0.1000,1
2730010012,2730010,27,601,01,2002,2002,9,031045,13,10.0000,0.5,0.5000,0,0.078,0.0780,0
2730010013,2730010,27,601,01,2002,2002,10,161108,11,1.0000,0.94,0.9400,0,0.074,0.0740,0
2730010014,2730010,27,601,01,2002,2002,10,161108,13,10.0000,0.57,0.5700,0,0.056,0.0560,0
2730010015,2730010,27,601,01,2002,2002,11,121236,11,1.0000,0.97,0.9700,0,0.063,0.0630,0
2730010016,2730010,27,601,01,2002,2002,11,121236,13,10.0000,0.48,0.4800,0,0.042,0.0420,0
2730010017,2730010,27,601,01,2002,2002,12,181006,11,1.0000,1.3,1.3000,1,0.086,0.0860,0
2730010018,2730010,27,601,01,2002,2002,12,181006,13,10.0000,0.56,0.5600,0,0.045,0.0450,0
2730160003,2730160,27,603,01,2002,2002,5,210942,11,1.0000,0.6,0.6000,0,0.05,0.0500,0
2730160004,2730160,27,603,01,2002,2002,5,210942,13,10.0000,0.25,0.2500,0,0.025,0.0250,0
2730160005,2730160,27,603,01,2002,2002,6,040930,11,1.0000,0.69,0.6900,1,0.034,0.0340,0
2730160006,2730160,27,603,01,2002,2002,6,040930,13,10.0000,0.33,0.3300,0,0.033,0.0330,0
2730160007,2730160,27,603,01,2002,2002,7,180930,11,1.0000,0.63,0.6300,1,0.048,0.0480,0
2730160008,2730160,27,603,01,2002,2002,7,180930,13,10.0000,0.45,0.4500,0,0.03,0.0300,0
2730160009,2730160,27,603,01,2002,2002,8,061218,11,1.0000,0.38,0.3800,0,0.032,0.0320,0
2730160010,2730160,27,603,01,2002,2002,8,061218,13,10.0000,0.29,0.2900,0,0.038,0.0380,0
2730160011,2730160,27,603,01,2002,2002,9,031150,11,1.0000,0.35,0.3500,0,0.041,0.0410,0
2730160012,2730160,27,603,01,2002,2002,9,031150,13,10.0000,0.38,0.3800,0,0.089,0.0890,1
2730160013,2730160,27,603,01,2002,2002,10,161224,11,1.0000,0.33,0.3300,0,0.027,0.0270,0
2730160014,2730160,27,603,01,2002,2002,10,161224,13,10.0000,0.32,0.3200,0,0.028,0.0280,0
2730160015,2730160,27,603,01,2002,2002,11,120922,11,1.0000,0.39,0.3900,0,0.036,0.0360,0
2730160016,2730160,27,603,01,2002,2002,11,120922,13,10.0000,0.33,0.3300,0,0.036,0.0360,0
2730160017,2730160,27,603,01,2002,2002,12,181055,11,1.0000,0.59,0.5900,0,0.04,0.0400,0
2730160018,2730160,27,603,01,2002,2002,12,181055,13,10.0000,0.44,0.4400,0,0.034,0.0340,0
2730160019,2730160,27,603,01,2002,2003,1,161239,11,1.0000,0.6,0.6000,0,0.043,0.0430,0
2730160020,2730160,27,603,01,2002,2003,1,161239,13,10.0000,0.37,0.3700,0,0.037,0.0370,0
2730160021,2730160,27,603,01,2002,2003,2,131206,11,1.0000,0.4,0.4000,0,0.038,0.0380,0
2730160022,2730160,27,603,01,2002,2003,2,131206,13,10.0000,0.29,0.2900,0,0.032,0.0320,0
2730160023,2730160,27,603,01,2002,2003,3,111116,11,1.0000,0.49,0.4900,0,0.026,0.0260,0
2730160024,2730160,27,603,01,2002,2003,3,111116,13,10.0000,0.31,0.3100,0,0.038,0.0380,0
2730170001,2730170,27,603,02,2002,2002,4,241232,11,1.0000,0.45,0.4500,1,0.027,0.0270,0
2730170002,2730170,27,603,02,2002,2002,4,241232,13,10.0000,0.3,0.3000,0,0.03,0.0300,0
2730170003,2730170,27,603,02,2002,2002,5,210859,11,1.0000,0.37,0.3700,1,0.034,0.0340,1
2730170004,2730170,27,603,02,2002,2002,5,210859,13,10.0000,0.39,0.3900,1,0.041,0.0410,1
2730170005,2730170,27,603,02,2002,2002,6,041226,11,1.0000,0.4,0.4000,1,0.019,0.0190,0
2730170006,2730170,27,603,02,2002,2002,6,041226,13,10.0000,0.3,0.3000,0,0.026,0.0260,0
2730170007,2730170,27,603,02,2002,2002,7,181523,11,1.0000,0.45,0.4500,1,0.031,0.0310,1
2730170008,2730170,27,603,02,2002,2002,7,181523,13,10.0000,0.3,0.3000,0,0.028,0.0280,0
2730200004,2730200,27,605,01,2002,2002,5,210959,13,10.0000,0.28,0.2800,0,0.028,0.0280,0
2730200005,2730200,27,605,01,2002,2002,6,040945,11,1.0000,0.4,0.4000,1,0.015,0.0150,0
2730200006,2730200,27,605,01,2002,2002,6,040945,13,10.0000,0.32,0.3200,1,0.03,0.0300,0
2730200007,2730200,27,605,01,2002,2002,7,180948,11,1.0000,0.4,0.4000,1,0.023,0.0230,0
2730200008,2730200,27,605,01,2002,2002,7,180948,13,10.0000,0.32,0.3200,1,0.025,0.0250,0
2730200009,2730200,27,605,01,2002,2002,8,061217,11,1.0000,0.29,0.2900,0,0.024,0.0240,0
2730200010,2730200,27,605,01,2002,2002,8,061217,13,10.0000,0.31,0.3100,1,0.047,0.0470,1
2730200011,2730200,27,605,01,2002,2002,9,030936,11,1.0000,0.31,0.3100,1,0.045,0.0450,1
2730200012,2730200,27,605,01,2002,2002,9,030936,13,10.0000,0.24,0.2400,0,0.046,0.0460,1
2730200013,2730200,27,605,01,2002,2002,10,160940,11,1.0000,0.41,0.4100,1,0.026,0.0260,0
2730200014,2730200,27,605,01,2002,2002,10,160940,13,10.0000,0.36,0.3600,1,0.029,0.0290,0
2730200015,2730200,27,605,01,2002,2002,11,121035,11,1.0000,0.32,0.3200,1,0.033,0.0330,1
2730200016,2730200,27,605,01,2002,2002,11,121035,13,10.0000,0.28,0.2800,0,0.031,0.0310,1
2730200017,2730200,27,605,01,2002,2002,12,180940,11,1.0000,0.4,0.4000,1,0.029,0.0290,0
2730200018,2730200,27,605,01,2002,2002,12,180940,13,10.0000,0.33,0.3300,1,0.03,0.0300,0
2730200019,2730200,27,605,01,2002,2003,1,160919,11,1.0000,0.48,0.4800,1,0.024,0.0240,0
2730200020,2730200,27,605,01,2002,2003,1,160919,13,10.0000,0.31,0.3100,1,0.024,0.0240,0
2730200021,2730200,27,605,01,2002,2003,2,130857,11,1.0000,0.25,0.2500,0,0.024,0.0240,0
2730200022,2730200,27,605,01,2002,2003,2,130857,13,10.0000,0.29,0.2900,0,0.028,0.0280,0
2730200023,2730200,27,605,01,2002,2003,3,110955,11,1.0000,0.33,0.3300,1,0.026,0.0260,0
2730200024,2730200,27,605,01,2002,2003,3,110955,13,10.0000,0.27,0.2700,0,0.024,0.0240,0
2730210001,2730210,27,605,02,2002,2002,4,241014,11,1.0000,0.22,0.2200,0,0.018,0.0180,0
2730210002,2730210,27,605,02,2002,2002,4,241014,13,10.0000,0.24,0.2400,0,0.02,0.0200,0
2730210003,2730210,27,605,02,2002,2002,5,211250,11,1.0000,0.28,0.2800,0,0.033,0.0330,1
2730190022,2730190,27,604,02,2002,2003,2,131241,13,10.0000,0.3,0.3000,0,0.03,0.0300,0
2730190023,2730190,27,604,02,2002,2003,3,111149,11,1.0000,0.39,0.3900,1,0.032,0.0320,1
2730190024,2730190,27,604,02,2002,2003,3,111149,13,10.0000,0.38,0.3800,1,0.03,0.0300,0
2730200001,2730200,27,605,01,2002,2002,4,240936,11,1.0000,0.4,0.4000,1,0.017,0.0170,0
2730200002,2730200,27,605,01,2002,2002,4,240936,13,10.0000,0.28,0.2800,0,0.028,0.0280,0
2730200003,2730200,27,605,01,2002,2002,5,210959,11,1.0000,0.32,0.3200,1,0.024,0.0240,0
