RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730190001,2730190,27,604,02,2012,2012,12,071115,13,11.4000,0.29,0.2900,0,0.037,0.0370,0
2730190001,2730190,27,604,02,2012,2012,12,071115,11,1.0000,0.3,0.3000,0,0.034,0.0340,0
2730190001,2730190,27,604,02,2012,2012,11,061150,13,12.0000,0.26,0.2600,0,0.03,0.0300,0
2730190001,2730190,27,604,02,2012,2012,11,061150,11,1.0000,0.27,0.2700,0,0.028,0.0280,0
2730190001,2730190,27,604,02,2012,2012,10,031429,13,12.7000,0.36,0.3600,0,0.036,0.0360,0
2730190001,2730190,27,604,02,2012,2012,10,031429,11,1.0000,0.54,0.5400,0,0.039,0.0390,0
2730190001,2730190,27,604,02,2012,2012,9,041203,13,12.0000,0.25,0.2500,0,0.046,0.0460,0
2730190001,2730190,27,604,02,2012,2012,9,041203,11,1.0000,0.23,0.2300,0,0.038,0.0380,0
2730190001,2730190,27,604,02,2012,2012,8,081310,13,12.5000,0.3,0.3000,0,0.049,0.0490,0
2730190001,2730190,27,604,02,2012,2012,8,081310,11,1.0000,0.29,0.2900,0,0.057,0.0570,0
2730190001,2730190,27,604,02,2012,2012,7,101503,13,12.0000,0.34,0.3400,0,0.039,0.0390,0
2730190001,2730190,27,604,02,2012,2012,7,101503,11,1.0000,0.32,0.3200,0,0.029,0.0290,0
2730190001,2730190,27,604,02,2012,2012,6,071207,13,12.3000,0.23,0.2300,0,0.044,0.0440,0
2730190001,2730190,27,604,02,2012,2012,6,071207,11,1.0000,0.28,0.2800,0,0.027,0.0270,0
2730190001,2730190,27,604,02,2012,2012,5,081425,13,10.6000,0.25,0.2500,0,0.036,0.0360,0
2730190001,2730190,27,604,02,2012,2012,5,081425,11,1.0000,0.18,0.1800,0,0.023,0.0230,0
2730190001,2730190,27,604,02,2012,2012,4,101140,13,11.4000,0.19,0.1900,0,0.029,0.0290,0
2730190001,2730190,27,604,02,2012,2012,4,101140,11,1.0000,0.2,0.2000,0,0.026,0.0260,0
2730190001,2730190,27,604,02,2012,2013,2,061215,13,12.6000,0.31,0.3100,0,0.044,0.0440,0
2730190001,2730190,27,604,02,2012,2013,3,051125,11,1.0000,0.32,0.3200,0,0.023,0.0230,0
2730190001,2730190,27,604,02,2012,2013,3,051125,13,11.6000,0.36,0.3600,0,0.037,0.0370,0
2730200001,2730200,27,605,01,2012,2012,4,100945,11,1.0000,0.24,0.2400,0,0.027,0.0270,0
2730200001,2730200,27,605,01,2012,2012,4,100945,13,18.2000,0.18,0.1800,0,0.029,0.0290,0
2730200001,2730200,27,605,01,2012,2013,3,050930,13,18.1000,0.28,0.2800,0,0.023,0.0230,0
2730200001,2730200,27,605,01,2012,2013,3,050930,11,1.0000,0.29,0.2900,0,0.019,0.0190,0
2730200001,2730200,27,605,01,2012,2013,2,060915,13,18.8000,0.24,0.2400,0,0.03,0.0300,0
2730200001,2730200,27,605,01,2012,2013,2,060915,11,1.0000,0.23,0.2300,0,0.028,0.0280,0
2730200001,2730200,27,605,01,2012,2013,1,090937,13,18.5000,0.28,0.2800,0,0.028,0.0280,0
2730200001,2730200,27,605,01,2012,2013,1,090937,11,1.0000,0.25,0.2500,0,0.027,0.0270,0
2730200001,2730200,27,605,01,2012,2012,12,070925,13,17.2000,0.28,0.2800,0,0.032,0.0320,0
2730200001,2730200,27,605,01,2012,2012,12,070925,11,1.0000,0.31,0.3100,0,0.033,0.0330,0
2730200001,2730200,27,605,01,2012,2012,11,060950,13,18.4000,0.19,0.1900,0,0.032,0.0320,0
2730200001,2730200,27,605,01,2012,2012,11,060950,11,1.0000,0.25,0.2500,0,0.026,0.0260,0
2730200001,2730200,27,605,01,2012,2012,10,030920,13,19.1000,0.29,0.2900,0,0.033,0.0330,0
2730200001,2730200,27,605,01,2012,2012,10,030920,11,1.0000,0.42,0.4200,0,0.032,0.0320,0
2730200001,2730200,27,605,01,2012,2012,9,040957,13,18.3000,0.23,0.2300,0,0.033,0.0330,0
2730200001,2730200,27,605,01,2012,2012,9,040957,11,1.0000,0.29,0.2900,0,0.041,0.0410,0
2730200001,2730200,27,605,01,2012,2012,8,080930,13,18.9000,0.6,0.6000,0,0.039,0.0390,0
2730200001,2730200,27,605,01,2012,2012,8,080930,11,1.0000,0.27,0.2700,0,0.032,0.0320,0
2730200001,2730200,27,605,01,2012,2012,7,100925,13,17.7000,0.37,0.3700,0,0.035,0.0350,0
2730200001,2730200,27,605,01,2012,2012,7,100925,11,1.0000,0.38,0.3800,0,0.023,0.0230,0
2730200001,2730200,27,605,01,2012,2012,6,070944,13,18.6000,0.23,0.2300,0,0.022,0.0220,0
2730200001,2730200,27,605,01,2012,2012,6,070944,11,1.0000,0.24,0.2400,0,0.022,0.0220,0
2730200001,2730200,27,605,01,2012,2012,5,080945,13,17.5000,0.21,0.2100,0,0.031,0.0310,0
2730200001,2730200,27,605,01,2012,2012,5,080945,11,1.0000,0.18,0.1800,0,0.02,0.0200,0
2730210001,2730210,27,605,02,2012,2012,4,101030,11,1.0000,0.21,0.2100,0,0.022,0.0220,0
2730210001,2730210,27,605,02,2012,2013,3,051015,13,39.1000,0.28,0.2800,0,0.023,0.0230,0
2730210001,2730210,27,605,02,2012,2013,2,061020,13,40.1000,0.31,0.3100,0,0.029,0.0290,0
2730210001,2730210,27,605,02,2012,2013,2,061020,11,1.0000,0.27,0.2700,0,0.024,0.0240,0
2730210001,2730210,27,605,02,2012,2013,1,091338,13,40.0000,0.26,0.2600,0,0.026,0.0260,0
2730210001,2730210,27,605,02,2012,2013,1,091338,11,1.0000,0.28,0.2800,0,0.026,0.0260,0
2730210001,2730210,27,605,02,2012,2012,12,071010,13,39.6000,0.26,0.2600,0,0.029,0.0290,0
2730210001,2730210,27,605,02,2012,2012,12,071010,11,1.0000,0.28,0.2800,0,0.032,0.0320,0
2730210001,2730210,27,605,02,2012,2012,11,061045,13,39.0000,0.24,0.2400,0,0.027,0.0270,0
2730210001,2730210,27,605,02,2012,2012,11,061045,11,1.0000,0.23,0.2300,0,0.03,0.0300,0
2730210001,2730210,27,605,02,2012,2012,10,031245,13,39.1000,0.23,0.2300,0,0.026,0.0260,0
2730210001,2730210,27,605,02,2012,2012,10,031245,11,1.0000,0.33,0.3300,0,0.039,0.0390,0
2730210001,2730210,27,605,02,2012,2012,9,041045,13,38.3000,0.21,0.2100,0,0.031,0.0310,0
2730210001,2730210,27,605,02,2012,2012,9,041045,11,1.0000,0.19,0.1900,0,0.024,0.0240,0
2730210001,2730210,27,605,02,2012,2012,8,081045,13,39.5000,0.33,0.3300,0,0.024,0.0240,0
2730210001,2730210,27,605,02,2012,2012,8,081045,11,1.0000,0.27,0.2700,0,0.026,0.0260,0
2730210001,2730210,27,605,02,2012,2012,7,101325,13,37.0000,0.25,0.2500,0,0.02,0.0200,0
2730210001,2730210,27,605,02,2012,2012,7,101325,11,1.0000,0.3,0.3000,0,0.022,0.0220,0
2730210001,2730210,27,605,02,2012,2012,6,071038,13,39.5000,0.19,0.1900,0,0.017,0.0170,0
2730210001,2730210,27,605,02,2012,2012,6,071038,11,1.0000,0.16,0.1600,0,0.02,0.0200,0
2730210001,2730210,27,605,02,2012,2012,5,081250,13,37.3000,0.18,0.1800,0,0.019,0.0190,0
2730210001,2730210,27,605,02,2012,2012,5,081250,11,1.0000,0.18,0.1800,0,0.018,0.0180,0
2730210001,2730210,27,605,02,2012,2012,4,101030,13,39.6000,0.14,0.1400,0,0.02,0.0200,0
2730210001,2730210,27,605,02,2012,2013,3,051015,11,1.0000,0.28,0.2800,0,0.019,0.0190,0
2730220001,2730220,27,606,01,2012,2012,8,081400,11,1.0000,0.35,0.3500,0,0.065,0.0650,0
2730220001,2730220,27,606,01,2012,2012,5,081450,11,1.0000,0.37,0.3700,0,0.046,0.0460,0
2730220001,2730220,27,606,01,2012,2013,2,061245,11,1.0000,0.48,0.4800,0,0.047,0.0470,0
2730220001,2730220,27,606,01,2012,2012,11,061215,11,1.0000,0.44,0.4400,0,0.037,0.0370,0
2730230001,2730230,27,607,01,2012,2012,5,081344,11,1.0000,0.23,0.2300,0,0.024,0.0240,0
2730230001,2730230,27,607,01,2012,2012,8,081250,11,1.0000,0.27,0.2700,0,0.034,0.0340,0
2730230001,2730230,27,607,01,2012,2012,11,061125,11,1.0000,0.4,0.4000,0,0.032,0.0320,0
2730230001,2730230,27,607,01,2012,2013,2,061150,11,1.0000,0.35,0.3500,0,0.033,0.0330,0
2730240001,2730240,27,608,01,2012,2012,5,081320,11,1.0000,0.23,0.2300,0,0.027,0.0270,0
2730240001,2730240,27,608,01,2012,2012,8,081225,11,1.0000,0.32,0.3200,0,0.033,0.0330,0
2730240001,2730240,27,608,01,2012,2012,11,061105,11,1.0000,0.42,0.4200,0,0.034,0.0340,0
2730240001,2730240,27,608,01,2012,2013,2,061115,11,1.0000,0.42,0.4200,0,0.035,0.0350,0
