RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730180018,2730180,27,604,01,2006,2006,12,120900,13,17.5000,0.27,0.2700,0,0.03,0.0300,0
2730180019,2730180,27,604,01,2006,2007,1,100859,11,1.0000,0.32,0.3200,1,0.035,0.0350,1
2730180020,2730180,27,604,01,2006,2007,1,100859,13,15.0000,0.3,0.3000,0,0.032,0.0320,1
2730180021,2730180,27,604,01,2006,2007,2,210849,11,1.0000,0.28,0.2800,0,0.023,0.0230,0
2730180022,2730180,27,604,01,2006,2007,2,210849,13,18.8000,0.21,0.2100,0,0.022,0.0220,0
2730180023,2730180,27,604,01,2006,2007,3,150850,11,1.0000,0.23,0.2300,0,0.025,0.0250,0
2730180024,2730180,27,604,01,2006,2007,3,150850,13,18.8000,0.16,0.1600,0,0.023,0.0230,0
2730190001,2730190,27,604,02,2006,2006,4,191159,11,1.0000,0.27,0.2700,0,0.026,0.0260,0
2730190002,2730190,27,604,02,2006,2006,4,191159,13,12.0000,0.29,0.2900,0,0.04,0.0400,1
2730010020,2730010,27,601,01,2006,2007,1,101200,13,12.7000,0.48,0.4800,0,0.048,0.0480,0
2730010021,2730010,27,601,01,2006,2007,2,211020,11,1.0000,0.68,0.6800,0,0.041,0.0410,0
2730010022,2730010,27,601,01,2006,2007,2,211020,13,13.7000,0.26,0.2600,0,0.026,0.0260,0
2730010023,2730010,27,601,01,2006,2007,3,151035,11,1.0000,0.81,0.8100,0,0.069,0.0690,0
2730010024,2730010,27,601,01,2006,2007,3,151035,13,12.5000,0.23,0.2300,0,0.041,0.0410,0
2730020001,2730020,27,601,02,2006,2006,4,191045,11,1.0000,0.66,0.6600,0,0.072,0.0720,0
2730020002,2730020,27,601,02,2006,2006,4,191045,13,9.5000,0.38,0.3800,0,0.034,0.0340,0
2730020003,2730020,27,601,02,2006,2006,5,091250,11,1.0000,0.99,0.9900,0,0.059,0.0590,0
2730020004,2730020,27,601,02,2006,2006,5,091250,13,15.4000,0.43,0.4300,0,0.047,0.0470,0
2730020005,2730020,27,601,02,2006,2006,6,061122,11,1.0000,0.45,0.4500,0,0.053,0.0530,0
2730020006,2730020,27,601,02,2006,2006,6,061122,13,9.0000,0.27,0.2700,0,0.024,0.0240,0
2730020007,2730020,27,601,02,2006,2006,7,040948,11,1.0000,0.6,0.6000,0,0.063,0.0630,0
2730020008,2730020,27,601,02,2006,2006,7,040948,13,9.5000,0.27,0.2700,0,0.027,0.0270,0
2730020009,2730020,27,601,02,2006,2006,8,021442,11,1.0000,0.44,0.4400,0,0.05,0.0500,0
2730140017,2730140,27,602,02,2006,2006,12,120915,11,1.0000,0.43,0.4300,0,0.035,0.0350,0
2730140018,2730140,27,602,02,2006,2006,12,120915,13,12.5000,0.29,0.2900,0,0.029,0.0290,0
2730140019,2730140,27,602,02,2006,2007,1,100920,11,1.0000,0.44,0.4400,0,0.04,0.0400,0
2730150020,2730150,27,602,03,2006,2007,1,101435,13,13.5000,0.35,0.3500,0,0.036,0.0360,0
2730150021,2730150,27,602,03,2006,2007,2,211200,11,1.0000,0.28,0.2800,0,0.018,0.0180,0
2730150022,2730150,27,602,03,2006,2007,2,211200,13,14.0000,0.25,0.2500,0,0.022,0.0220,0
2730020010,2730020,27,601,02,2006,2006,8,021442,13,9.5000,0.49,0.4900,0,0.081,0.0810,0
2730020011,2730020,27,601,02,2006,2006,9,131005,11,1.0000,0.74,0.7400,0,0.082,0.0820,0
2730020012,2730020,27,601,02,2006,2006,9,131005,13,9.5000,0.37,0.3700,0,0.044,0.0440,0
2730020013,2730020,27,601,02,2006,2006,10,171015,11,1.0000,0.35,0.3500,0,0.042,0.0420,0
2730020014,2730020,27,601,02,2006,2006,10,171015,13,12.0000,0.28,0.2800,0,0.032,0.0320,0
2730020015,2730020,27,601,02,2006,2006,11,141108,11,1.0000,0.57,0.5700,0,0.043,0.0430,0
2730030013,2730030,27,601,03,2006,2006,10,170858,11,1.0000,0.38,0.3800,0,0.029,0.0290,0
2730030014,2730030,27,601,03,2006,2006,10,170858,13,15.0000,0.3,0.3000,0,0.03,0.0300,0
2730030015,2730030,27,601,03,2006,2006,11,141200,11,1.0000,0.44,0.4400,0,0.035,0.0350,0
2730030016,2730030,27,601,03,2006,2006,11,141200,13,14.0000,0.4,0.4000,0,0.031,0.0310,0
2730030017,2730030,27,601,03,2006,2006,12,120850,11,1.0000,0.36,0.3600,0,0.033,0.0330,0
2730030018,2730030,27,601,03,2006,2006,12,120850,13,14.3000,0.35,0.3500,0,0.036,0.0360,0
2730030019,2730030,27,601,03,2006,2007,1,100855,11,1.0000,0.44,0.4400,0,0.042,0.0420,0
2730030020,2730030,27,601,03,2006,2007,1,100855,13,14.1000,0.42,0.4200,0,0.039,0.0390,0
2730030021,2730030,27,601,03,2006,2007,2,211117,11,1.0000,0.26,0.2600,0,0.018,0.0180,0
2730030022,2730030,27,601,03,2006,2007,2,211117,13,10.7000,0.23,0.2300,0,0.018,0.0180,0
2730030023,2730030,27,601,03,2006,2007,3,151215,11,1.0000,0.24,0.2400,0,0.024,0.0240,0
2730030024,2730030,27,601,03,2006,2007,3,151215,13,14.5000,0.21,0.2100,0,0.036,0.0360,0
2730040002,2730040,27,601,51,2006,2006,5,170938,11,1.0000,2.3,2.3000,,0.15,0.1500,
2730130020,2730130,27,602,01,2006,2007,1,101310,13,14.3000,0.35,0.3500,0,0.036,0.0360,0
2730130021,2730130,27,602,01,2006,2007,2,210915,11,1.0000,0.49,0.4900,0,0.031,0.0310,0
2730130022,2730130,27,602,01,2006,2007,2,210915,13,15.0000,0.25,0.2500,0,0.027,0.0270,0
2730130023,2730130,27,602,01,2006,2007,3,151000,11,1.0000,0.33,0.3300,0,0.035,0.0350,0
2730130024,2730130,27,602,01,2006,2007,3,151000,13,14.7000,0.2,0.2000,0,0.032,0.0320,0
2730140001,2730140,27,602,02,2006,2006,4,191110,11,1.0000,0.44,0.4400,0,0.044,0.0440,0
2730140002,2730140,27,602,02,2006,2006,4,191110,13,13.0000,0.26,0.2600,0,0.025,0.0250,0
2730140003,2730140,27,602,02,2006,2006,5,091320,11,1.0000,0.22,0.2200,0,0.02,0.0200,0
2730140004,2730140,27,602,02,2006,2006,5,091320,13,13.3000,0.2,0.2000,0,0.012,0.0120,0
2730140005,2730140,27,602,02,2006,2006,6,061153,11,1.0000,0.31,0.3100,0,0.037,0.0370,0
2730140006,2730140,27,602,02,2006,2006,6,061153,13,12.7000,0.34,0.3400,0,0.031,0.0310,0
2730020016,2730020,27,601,02,2006,2006,11,141108,13,9.0000,0.49,0.4900,0,0.039,0.0390,0
2730020017,2730020,27,601,02,2006,2006,12,121035,11,1.0000,0.65,0.6500,0,0.042,0.0420,0
2730020018,2730020,27,601,02,2006,2006,12,121035,13,9.5000,0.35,0.3500,0,0.032,0.0320,0
2730020019,2730020,27,601,02,2006,2007,1,101025,11,1.0000,0.69,0.6900,0,0.051,0.0510,0
2730020020,2730020,27,601,02,2006,2007,1,101025,13,9.7000,0.44,0.4400,0,0.044,0.0440,0
2730020021,2730020,27,601,02,2006,2007,2,211255,11,1.0000,0.49,0.4900,0,0.028,0.0280,0
2730020022,2730020,27,601,02,2006,2007,2,211255,13,9.6000,0.3,0.3000,0,0.027,0.0270,0
2730020023,2730020,27,601,02,2006,2007,3,151112,11,1.0000,0.44,0.4400,0,0.039,0.0390,0
2730020024,2730020,27,601,02,2006,2007,3,151112,13,9.8000,0.23,0.2300,0,0.035,0.0350,0
2730030001,2730030,27,601,03,2006,2006,4,191125,11,1.0000,0.33,0.3300,0,0.034,0.0340,0
2730030002,2730030,27,601,03,2006,2006,4,191125,13,11.5000,0.32,0.3200,0,0.038,0.0380,0
2730030003,2730030,27,601,03,2006,2006,5,091345,11,1.0000,0.27,0.2700,0,0.026,0.0260,0
2730030004,2730030,27,601,03,2006,2006,5,091345,13,15.3000,0.37,0.3700,0,0.036,0.0360,0
2730030005,2730030,27,601,03,2006,2006,6,061228,11,1.0000,0.3,0.3000,0,0.026,0.0260,0
2730030006,2730030,27,601,03,2006,2006,6,061228,13,10.3000,0.29,0.2900,0,0.032,0.0320,0
2730030007,2730030,27,601,03,2006,2006,7,040852,11,1.0000,0.31,0.3100,0,0.032,0.0320,0
2730030008,2730030,27,601,03,2006,2006,7,040852,13,15.3000,0.57,0.5700,0,0.083,0.0830,0
2730030009,2730030,27,601,03,2006,2006,8,021258,11,1.0000,0.37,0.3700,0,0.029,0.0290,0
2730030010,2730030,27,601,03,2006,2006,8,021258,13,14.3000,0.37,0.3700,0,0.073,0.0730,0
2730030011,2730030,27,601,03,2006,2006,9,130855,11,1.0000,0.42,0.4200,0,0.053,0.0530,0
2730030012,2730030,27,601,03,2006,2006,9,130855,13,13.3000,0.41,0.4100,0,0.049,0.0490,0
