RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730150009,2730150,27,602,03,2007,2007,8,071318,11,1.0000,0.27,0.2700,0,0.039,0.0390,0
2730150010,2730150,27,602,03,2007,2007,8,071318,13,13.4000,0.52,0.5200,0,0.063,0.0630,1
2730150011,2730150,27,602,03,2007,2007,9,041120,11,1.0000,0.4,0.4000,0,0.071,0.0710,1
2730150012,2730150,27,602,03,2007,2007,9,041120,13,13.5000,0.34,0.3400,0,0.066,0.0660,1
2730150013,2730150,27,602,03,2007,2007,10,021530,11,1.0000,0.27,0.2700,0,0.048,0.0480,0
2730150014,2730150,27,602,03,2007,2007,10,021530,13,13.5000,0.21,0.2100,0,0.057,0.0570,1
2730150015,2730150,27,602,03,2007,2007,11,061155,11,1.0000,0.27,0.2700,0,0.04,0.0400,0
2730150016,2730150,27,602,03,2007,2007,11,061155,13,13.3000,0.31,0.3100,0,0.044,0.0440,0
2730150017,2730150,27,602,03,2007,2007,12,061201,11,1.0000,0.39,0.3900,0,0.028,0.0280,0
2730150018,2730150,27,602,03,2007,2007,12,061201,13,13.4000,0.4,0.4000,0,0.031,0.0310,0
2730150019,2730150,27,602,03,2007,2008,1,221405,11,1.0000,0.33,0.3300,0,0.033,0.0330,0
2730150020,2730150,27,602,03,2007,2008,1,221405,13,13.8000,0.33,0.3300,0,0.034,0.0340,0
2730150021,2730150,27,602,03,2007,2008,2,151118,11,1.0000,0.39,0.3900,0,0.037,0.0370,0
2730200022,2730200,27,605,01,2007,2008,2,150858,13,18.5000,0.22,0.2200,0,0.035,0.0350,1
2730200023,2730200,27,605,01,2007,2008,3,040930,11,1.0000,0.2,0.2000,0,0.024,0.0240,0
2730200024,2730200,27,605,01,2007,2008,3,040930,13,18.4000,0.19,0.1900,0,0.031,0.0310,1
2730210001,2730210,27,605,02,2007,2007,4,241010,11,1.0000,0.2,0.2000,0,0.014,0.0140,0
2730210002,2730210,27,605,02,2007,2007,4,241010,13,39.5000,0.19,0.1900,0,0.015,0.0150,0
2730210023,2730210,27,605,02,2007,2008,3,041013,11,1.0000,0.15,0.1500,0,0.027,0.0270,0
2730210024,2730210,27,605,02,2007,2008,3,041013,13,39.6000,0.16,0.1600,0,0.027,0.0270,0
2730220002,2730220,27,606,01,2007,2007,5,221315,11,1.0000,0.29,0.2900,,0.031,0.0310,
2730220005,2730220,27,606,01,2007,2007,8,071341,11,1.0000,0.38,0.3800,,0.056,0.0560,
2730220008,2730220,27,606,01,2007,2007,11,061208,11,1.0000,0.41,0.4100,,0.058,0.0580,
2730220011,2730220,27,606,01,2007,2008,2,151302,11,1.0000,0.35,0.3500,,0.051,0.0510,
2730230002,2730230,27,607,01,2007,2007,5,221217,11,1.0000,0.27,0.2700,,0.024,0.0240,
2730230005,2730230,27,607,01,2007,2007,8,071324,11,1.0000,0.43,0.4300,,0.044,0.0440,
2730230008,2730230,27,607,01,2007,2007,11,061122,11,1.0000,0.36,0.3600,,0.05,0.0500,
2730230011,2730230,27,607,01,2007,2008,2,151156,11,1.0000,0.21,0.2100,,0.02,0.0200,
2730240002,2730240,27,608,01,2007,2007,5,221157,11,1.0000,0.28,0.2800,,0.03,0.0300,
2730240005,2730240,27,608,01,2007,2007,8,071254,11,1.0000,0.52,0.5200,,0.057,0.0570,
2730170010,2730170,27,603,02,2007,2007,8,071410,13,13.7000,0.22,0.2200,0,0.032,0.0320,1
2730170011,2730170,27,603,02,2007,2007,9,041202,11,1.0000,0.34,0.3400,1,0.058,0.0580,1
2730170012,2730170,27,603,02,2007,2007,9,041202,13,13.3000,0.31,0.3100,1,0.067,0.0670,1
2730170013,2730170,27,603,02,2007,2007,10,021505,11,1.0000,0.26,0.2600,0,0.042,0.0420,1
2730170014,2730170,27,603,02,2007,2007,10,021505,13,13.2000,0.28,0.2800,0,0.039,0.0390,1
2730170015,2730170,27,603,02,2007,2007,11,060843,11,1.0000,0.3,0.3000,0,0.04,0.0400,1
2730170016,2730170,27,603,02,2007,2007,11,060843,13,13.3000,0.37,0.3700,1,0.036,0.0360,1
2730170017,2730170,27,603,02,2007,2007,12,061122,11,1.0000,0.37,0.3700,1,0.032,0.0320,1
2730170018,2730170,27,603,02,2007,2007,12,061122,13,13.1000,0.42,0.4200,1,0.028,0.0280,0
2730170019,2730170,27,603,02,2007,2008,1,221425,11,1.0000,0.3,0.3000,0,0.031,0.0310,1
2730170020,2730170,27,603,02,2007,2008,1,221425,13,13.4000,0.31,0.3100,1,0.033,0.0330,1
2730170021,2730170,27,603,02,2007,2008,2,151153,11,1.0000,0.39,0.3900,1,0.034,0.0340,1
2730170022,2730170,27,603,02,2007,2008,2,151153,13,12.8000,0.36,0.3600,1,0.04,0.0400,1
2730170023,2730170,27,603,02,2007,2008,3,041223,11,1.0000,0.22,0.2200,0,0.022,0.0220,0
2730170024,2730170,27,603,02,2007,2008,3,041223,13,12.8000,0.21,0.2100,0,0.025,0.0250,0
2730180001,2730180,27,604,01,2007,2007,4,240902,11,1.0000,0.28,0.2800,0,0.021,0.0210,0
2730180002,2730180,27,604,01,2007,2007,4,240902,13,16.0000,0.21,0.2100,0,0.023,0.0230,0
2730180003,2730180,27,604,01,2007,2007,5,221343,11,1.0000,0.4,0.4000,1,0.04,0.0400,1
2730180004,2730180,27,604,01,2007,2007,5,221343,13,15.4000,0.17,0.1700,0,0.023,0.0230,0
2730180005,2730180,27,604,01,2007,2007,6,051343,11,1.0000,0.34,0.3400,1,0.035,0.0350,1
2730180006,2730180,27,604,01,2007,2007,6,051343,13,15.7000,0.33,0.3300,1,0.025,0.0250,0
2730180007,2730180,27,604,01,2007,2007,7,100857,11,1.0000,0.39,0.3900,1,0.028,0.0280,0
2730180008,2730180,27,604,01,2007,2007,7,100857,13,15.5000,0.3,0.3000,0,0.025,0.0250,0
2730180009,2730180,27,604,01,2007,2007,8,070915,11,1.0000,0.37,0.3700,1,0.03,0.0300,0
2730180010,2730180,27,604,01,2007,2007,8,070915,13,15.0000,0.3,0.3000,0,0.035,0.0350,1
2730180011,2730180,27,604,01,2007,2007,9,040845,11,1.0000,0.36,0.3600,1,0.044,0.0440,1
2730180012,2730180,27,604,01,2007,2007,9,040845,13,15.6000,0.27,0.2700,0,0.033,0.0330,1
2730180013,2730180,27,604,01,2007,2007,10,020905,11,1.0000,0.29,0.2900,0,0.038,0.0380,1
2730180014,2730180,27,604,01,2007,2007,10,020905,13,15.5000,0.3,0.3000,0,0.033,0.0330,1
2730210003,2730210,27,605,02,2007,2007,5,221130,11,1.0000,0.26,0.2600,0,0.023,0.0230,0
2730210004,2730210,27,605,02,2007,2007,5,221130,13,40.3000,0.3,0.3000,0,0.026,0.0260,0
2730210005,2730210,27,605,02,2007,2007,6,051130,11,1.0000,0.22,0.2200,0,0.02,0.0200,0
2730210006,2730210,27,605,02,2007,2007,6,051130,13,39.5000,0.28,0.2800,0,0.022,0.0220,0
2730210007,2730210,27,605,02,2007,2007,7,101246,11,1.0000,0.45,0.4500,1,0.046,0.0460,1
2730210008,2730210,27,605,02,2007,2007,7,101246,13,39.1000,0.28,0.2800,0,0.028,0.0280,0
2730210009,2730210,27,605,02,2007,2007,8,071024,11,1.0000,0.25,0.2500,0,0.022,0.0220,0
2730210010,2730210,27,605,02,2007,2007,8,071024,13,38.9000,0.21,0.2100,0,0.024,0.0240,0
2730210011,2730210,27,605,02,2007,2007,9,041001,11,1.0000,0.27,0.2700,0,0.052,0.0520,1
2730210012,2730210,27,605,02,2007,2007,9,041001,13,40.0000,0.25,0.2500,0,0.034,0.0340,1
2730210013,2730210,27,605,02,2007,2007,10,021236,11,1.0000,0.2,0.2000,0,0.033,0.0330,1
2730210014,2730210,27,605,02,2007,2007,10,021236,13,39.5000,0.2,0.2000,0,0.029,0.0290,0
2730210015,2730210,27,605,02,2007,2007,11,061030,11,1.0000,0.17,0.1700,0,0.029,0.0290,0
2730210016,2730210,27,605,02,2007,2007,11,061030,13,39.0000,0.18,0.1800,0,0.03,0.0300,0
2730210017,2730210,27,605,02,2007,2007,12,060944,11,1.0000,0.19,0.1900,0,0.022,0.0220,0
2730210018,2730210,27,605,02,2007,2007,12,060944,13,39.5000,0.19,0.1900,0,0.021,0.0210,0
2730210019,2730210,27,605,02,2007,2008,1,221342,11,1.0000,0.36,0.3600,1,0.033,0.0330,1
2730210020,2730210,27,605,02,2007,2008,1,221342,13,39.5000,0.25,0.2500,0,0.03,0.0300,0
2730210021,2730210,27,605,02,2007,2008,2,151020,11,1.0000,0.18,0.1800,0,0.028,0.0280,0
2730210022,2730210,27,605,02,2007,2008,2,151020,13,40.0000,0.18,0.1800,0,0.025,0.0250,0
2730180015,2730180,27,604,01,2007,2007,11,060915,11,1.0000,0.26,0.2600,0,0.033,0.0330,1
