RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730020001,2730020,27,601,02,2019,2020,1,291240,13,11.2000,0.27,0.2700,0,0.034,0.0340,0
2730020001,2730020,27,601,02,2019,2020,2,041207,11,1.0000,0.45,0.4500,0,0.031,0.0310,0
2730020001,2730020,27,601,02,2019,2020,2,041207,13,10.6000,0.28,0.2800,0,0.026,0.0260,0
2730020001,2730020,27,601,02,2019,2020,3,031035,11,1.0000,0.42,0.4200,0,0.035,0.0350,0
2730020001,2730020,27,601,02,2019,2020,3,031035,13,10.5000,0.24,0.2400,0,0.025,0.0250,0
2730030001,2730030,27,601,03,2019,2019,4,161205,11,1.0000,0.26,0.2600,0,0.029,0.0290,0
2730030001,2730030,27,601,03,2019,2019,4,161205,13,11.5000,0.23,0.2300,0,0.026,0.0260,0
2730030001,2730030,27,601,03,2019,2019,5,141230,11,1.0000,0.20,0.2000,0,0.017,0.0170,0
2730030001,2730030,27,601,03,2019,2019,5,141230,13,11.5000,0.19,0.1900,0,0.022,0.0220,0
2730030001,2730030,27,601,03,2019,2019,6,111302,11,1.0000,0.33,0.3300,0,0.043,0.0430,0
2730030001,2730030,27,601,03,2019,2019,6,111302,13,11.7000,0.48,0.4800,0,0.10,0.1000,0
2730030001,2730030,27,601,03,2019,2019,7,091408,11,1.0000,0.26,0.2600,0,0.037,0.0370,0
2730030001,2730030,27,601,03,2019,2019,7,091408,13,11.5000,0.32,0.3200,0,0.048,0.0480,0
2730030001,2730030,27,601,03,2019,2019,8,071407,11,1.0000,0.43,0.4300,0,0.040,0.0400,0
2730030001,2730030,27,601,03,2019,2019,8,071407,13,11.5000,0.27,0.2700,0,0.045,0.0450,0
2730030001,2730030,27,601,03,2019,2019,9,051451,11,1.0000,0.25,0.2500,0,0.025,0.0250,0
2730030001,2730030,27,601,03,2019,2019,9,051451,13,11.7000,0.40,0.4000,0,0.068,0.0680,0
2730030001,2730030,27,601,03,2019,2019,10,181259,11,1.0000,0.30,0.3000,0,0.039,0.0390,0
2730030001,2730030,27,601,03,2019,2019,10,181259,13,11.8000,0.33,0.3300,0,0.042,0.0420,0
2730030001,2730030,27,601,03,2019,2019,11,061114,11,1.0000,0.29,0.2900,0,0.040,0.0400,0
2730030001,2730030,27,601,03,2019,2019,11,061114,13,11.2000,0.30,0.3000,0,0.037,0.0370,0
2730030001,2730030,27,601,03,2019,2019,12,060923,11,1.0000,0.34,0.3400,0,0.036,0.0360,0
2730030001,2730030,27,601,03,2019,2019,12,060923,13,11.5000,0.35,0.3500,0,0.033,0.0330,0
2730030001,2730030,27,601,03,2019,2020,1,291332,11,1.0000,0.22,0.2200,0,0.029,0.0290,0
2730030001,2730030,27,601,03,2019,2020,1,291332,13,12.6000,0.26,0.2600,0,0.032,0.0320,0
2730030001,2730030,27,601,03,2019,2020,2,041309,11,1.0000,0.35,0.3500,0,0.030,0.0300,0
2730030001,2730030,27,601,03,2019,2020,2,041309,13,11.1000,0.31,0.3100,0,0.029,0.0290,0
2730030001,2730030,27,601,03,2019,2020,3,031121,11,1.0000,0.33,0.3300,0,0.028,0.0280,0
2730030001,2730030,27,601,03,2019,2020,3,031121,13,11.4000,0.25,0.2500,0,0.028,0.0280,0
2730040001,2730040,27,601,51,2019,2019,5,091005,11,1.0000,1.6,1.6000,0,0.080,0.0800,0
2730040001,2730040,27,601,51,2019,2019,8,071028,11,1.0000,0.83,0.8300,0,0.066,0.0660,0
2730040001,2730040,27,601,51,2019,2019,11,290946,11,1.0000,0.73,0.7300,0,0.052,0.0520,0
2730040001,2730040,27,601,51,2019,2020,2,211015,11,1.0000,1.5,1.5000,0,0.17,0.1700,0
2730050001,2730050,27,601,52,2019,2019,5,090825,11,1.0000,1.9,1.9000,0,0.082,0.0820,0
2730050001,2730050,27,601,52,2019,2019,8,070825,11,1.0000,1.6,1.6000,0,0.11,0.1100,0
2730050001,2730050,27,601,52,2019,2019,11,290814,11,1.0000,1.9,1.9000,0,0.077,0.0770,0
2730050001,2730050,27,601,52,2019,2020,2,210825,11,1.0000,1.3,1.3000,0,0.17,0.1700,0
2730060001,2730060,27,601,53,2019,2019,5,090842,11,1.0000,0.70,0.7000,0,0.037,0.0370,0
2730060001,2730060,27,601,53,2019,2019,8,070845,11,1.0000,0.64,0.6400,0,0.060,0.0600,0
2730060001,2730060,27,601,53,2019,2019,11,290829,11,1.0000,0.88,0.8800,0,0.057,0.0570,0
2730060001,2730060,27,601,53,2019,2020,2,210845,11,1.0000,0.52,0.5200,0,0.15,0.1500,0
2730070001,2730070,27,601,54,2019,2019,5,090915,11,1.0000,2.1,2.1000,0,0.18,0.1800,0
2730070001,2730070,27,601,54,2019,2019,8,070928,11,1.0000,2.8,2.8000,0,0.18,0.1800,0
2730070001,2730070,27,601,54,2019,2019,11,290900,11,1.0000,1.7,1.7000,0,0.14,0.1400,0
2730070001,2730070,27,601,54,2019,2020,2,210920,11,1.0000,2.6,2.6000,0,0.36,0.3600,0
2730080001,2730080,27,601,55,2019,2019,5,090925,11,1.0000,0.97,0.9700,0,0.093,0.0930,0
2730080001,2730080,27,601,55,2019,2019,8,070940,11,1.0000,0.74,0.7400,0,0.079,0.0790,0
2730080001,2730080,27,601,55,2019,2019,11,290908,11,1.0000,1.5,1.5000,0,0.14,0.1400,0
2730080001,2730080,27,601,55,2019,2020,2,210935,11,1.0000,1.0,1.0000,0,0.10,0.1000,0
2730090001,2730090,27,601,56,2019,2019,5,090812,11,1.0000,2.2,2.2000,0,0.10,0.1000,0
2730090001,2730090,27,601,56,2019,2019,8,070805,11,1.0000,3.1,3.1000,0,0.15,0.1500,0
2730090001,2730090,27,601,56,2019,2019,11,290802,11,1.0000,2.3,2.3000,0,0.090,0.0900,0
2730090001,2730090,27,601,56,2019,2020,2,210810,11,1.0000,3.4,3.4000,0,0.22,0.2200,0
2730250001,2730250,27,601,71,2019,2019,5,140927,11,1.0000,0.57,0.5700,0,0.046,0.0460,0
2730250001,2730250,27,601,71,2019,2019,5,140932,13,9.8000,0.38,0.3800,0,0.035,0.0350,0
2730250001,2730250,27,601,71,2019,2019,8,070932,11,1.0000,0.37,0.3700,0,0.060,0.0600,0
2730250001,2730250,27,601,71,2019,2019,8,070943,13,9.7000,0.31,0.3100,0,0.054,0.0540,0
2730250001,2730250,27,601,71,2019,2019,11,051055,11,1.0000,0.32,0.3200,0,0.034,0.0340,0
2730250001,2730250,27,601,71,2019,2019,11,051103,13,9.1000,0.30,0.3000,0,0.032,0.0320,0
2730250001,2730250,27,601,71,2019,2020,2,041000,11,1.0000,0.39,0.3900,0,0.037,0.0370,0
2730250001,2730250,27,601,71,2019,2020,2,041007,13,9.8000,0.30,0.3000,0,0.051,0.0510,0
2730130001,2730130,27,602,01,2019,2019,4,161005,11,1.0000,0.52,0.5200,0,0.042,0.0420,0
2730130001,2730130,27,602,01,2019,2019,4,161005,13,14.1000,0.18,0.1800,0,0.019,0.0190,0
2730130001,2730130,27,602,01,2019,2019,5,141005,11,1.0000,0.29,0.2900,0,0.027,0.0270,0
2730130001,2730130,27,602,01,2019,2019,5,141005,13,14.0000,0.14,0.1400,0,0.021,0.0210,0
2730130001,2730130,27,602,01,2019,2019,6,111022,11,1.0000,0.46,0.4600,0,0.061,0.0610,0
2730130001,2730130,27,602,01,2019,2019,6,111022,13,15.0000,0.18,0.1800,0,0.022,0.0220,0
2730130001,2730130,27,602,01,2019,2019,7,091030,11,1.0000,0.48,0.4800,0,0.071,0.0710,0
2730130001,2730130,27,602,01,2019,2019,7,091030,13,14.5000,0.23,0.2300,0,0.032,0.0320,0
2730130001,2730130,27,602,01,2019,2019,8,071018,11,1.0000,0.81,0.8100,0,0.10,0.1000,0
2730130001,2730130,27,602,01,2019,2019,8,071018,13,14.4000,0.17,0.1700,0,0.031,0.0310,0
2730130001,2730130,27,602,01,2019,2019,9,051232,11,1.0000,0.31,0.3100,0,0.031,0.0310,0
2730130001,2730130,27,602,01,2019,2019,9,051232,13,14.5000,0.27,0.2700,0,0.038,0.0380,0
2730130001,2730130,27,602,01,2019,2019,10,181022,11,1.0000,0.41,0.4100,0,0.034,0.0340,0
2730130001,2730130,27,602,01,2019,2019,10,181022,13,14.7000,0.27,0.2700,0,0.036,0.0360,0
2730130001,2730130,27,602,01,2019,2019,11,060933,11,1.0000,0.35,0.3500,0,0.033,0.0330,0
2730130001,2730130,27,602,01,2019,2019,11,060933,13,14.1000,0.36,0.3600,0,0.051,0.0510,0
2730130001,2730130,27,602,01,2019,2019,12,061143,11,1.0000,0.47,0.4700,0,0.044,0.0440,0
2730130001,2730130,27,602,01,2019,2019,12,061143,13,14.5000,0.30,0.3000,0,0.028,0.0280,0
2730130001,2730130,27,602,01,2019,2020,1,291008,11,1.0000,0.21,0.2100,0,0.028,0.0280,0
2730130001,2730130,27,602,01,2019,2020,1,291008,13,15.4000,0.33,0.3300,0,0.034,0.0340,0
2730130001,2730130,27,602,01,2019,2020,2,041001,11,1.0000,0.39,0.3900,0,0.032,0.0320,0
2730130001,2730130,27,602,01,2019,2020,2,041001,13,14.6000,0.28,0.2800,0,0.033,0.0330,0
2730130001,2730130,27,602,01,2019,2020,3,030935,11,1.0000,0.38,0.3800,0,0.025,0.0250,0
2730130001,2730130,27,602,01,2019,2020,3,030935,13,14.7000,0.24,0.2400,0,0.024,0.0240,0
2730140001,2730140,27,602,02,2019,2019,4,161142,11,1.0000,0.32,0.3200,0,0.021,0.0210,0
2730140001,2730140,27,602,02,2019,2019,4,161142,13,12.8000,0.22,0.2200,0,0.030,0.0300,0
2730140001,2730140,27,602,02,2019,2019,5,141210,11,1.0000,0.18,0.1800,0,0.014,0.0140,0
2730140001,2730140,27,602,02,2019,2019,5,141210,13,13.2000,0.19,0.1900,0,0.040,0.0400,0
2730140001,2730140,27,602,02,2019,2019,6,111232,11,1.0000,0.34,0.3400,0,0.037,0.0370,0
2730140001,2730140,27,602,02,2019,2019,6,111232,13,13.3000,0.19,0.1900,0,0.031,0.0310,0
2730140001,2730140,27,602,02,2019,2019,7,091344,11,1.0000,0.23,0.2300,0,0.038,0.0380,0
2730140001,2730140,27,602,02,2019,2019,7,091344,13,13.3000,0.23,0.2300,0,0.036,0.0360,0
2730140001,2730140,27,602,02,2019,2019,8,071330,11,1.0000,0.30,0.3000,0,0.036,0.0360,0
2730140001,2730140,27,602,02,2019,2019,8,071330,13,13.3000,0.18,0.1800,0,0.017,0.0170,0
2730140001,2730140,27,602,02,2019,2019,9,051424,11,1.0000,0.58,0.5800,0,0.082,0.0820,0
2730140001,2730140,27,602,02,2019,2019,9,051424,13,13.4000,0.28,0.2800,0,0.040,0.0400,0
2730140001,2730140,27,602,02,2019,2019,10,181234,11,1.0000,0.29,0.2900,0,0.033,0.0330,0
2730140001,2730140,27,602,02,2019,2019,10,181234,13,13.3000,0.30,0.3000,0,0.035,0.0350,0
2730140001,2730140,27,602,02,2019,2019,11,061052,11,1.0000,0.31,0.3100,0,0.039,0.0390,0
2730140001,2730140,27,602,02,2019,2019,11,061052,13,13.1000,0.28,0.2800,0,0.036,0.0360,0
2730140001,2730140,27,602,02,2019,2019,12,060943,11,1.0000,0.36,0.3600,0,0.029,0.0290,0
2730140001,2730140,27,602,02,2019,2019,12,060943,13,12.8000,0.30,0.3000,0,0.032,0.0320,0
2730140001,2730140,27,602,02,2019,2020,1,291309,11,1.0000,0.20,0.2000,0,0.027,0.0270,0
2730140001,2730140,27,602,02,2019,2020,1,291309,13,14.0000,0.21,0.2100,0,0.027,0.0270,0
2730140001,2730140,27,602,02,2019,2020,2,041237,11,1.0000,0.38,0.3800,0,0.030,0.0300,0
2730140001,2730140,27,602,02,2019,2020,2,041237,13,13.7000,0.28,0.2800,0,0.032,0.0320,0
2730140001,2730140,27,602,02,2019,2020,3,031059,11,1.0000,0.31,0.3100,0,0.023,0.0230,0
2730140001,2730140,27,602,02,2019,2020,3,031059,13,13.5000,0.22,0.2200,0,0.027,0.0270,0
2730150001,2730150,27,602,03,2019,2019,4,161233,11,1.0000,0.27,0.2700,0,0.021,0.0210,0
2730150001,2730150,27,602,03,2019,2019,4,161233,13,13.0000,0.24,0.2400,0,0.025,0.0250,0
2730150001,2730150,27,602,03,2019,2019,5,141255,11,1.0000,0.36,0.3600,0,0.049,0.0490,0
2730150001,2730150,27,602,03,2019,2019,5,141255,13,13.3000,0.25,0.2500,0,0.038,0.0380,0
2730150001,2730150,27,602,03,2019,2019,6,111337,11,1.0000,0.26,0.2600,0,0.033,0.0330,0
2730150001,2730150,27,602,03,2019,2019,6,111337,13,13.7000,0.41,0.4100,0,0.071,0.0710,0
2730150001,2730150,27,602,03,2019,2019,7,091433,11,1.0000,0.17,0.1700,0,0.025,0.0250,0
2730150001,2730150,27,602,03,2019,2019,7,091433,13,13.3000,0.24,0.2400,0,0.037,0.0370,0
2730150001,2730150,27,602,03,2019,2019,8,071517,11,1.0000,0.27,0.2700,0,0.025,0.0250,0
2730150001,2730150,27,602,03,2019,2019,8,071517,13,13.0000,0.29,0.2900,0,0.050,0.0500,0
2730150001,2730150,27,602,03,2019,2019,9,051307,11,1.0000,0.21,0.2100,0,0.022,0.0220,0
2730150001,2730150,27,602,03,2019,2019,9,051307,13,13.5000,0.30,0.3000,0,0.045,0.0450,0
2730150001,2730150,27,602,03,2019,2019,10,181324,11,1.0000,0.27,0.2700,0,0.033,0.0330,0
2730150001,2730150,27,602,03,2019,2019,10,181324,13,13.3000,0.23,0.2300,0,0.033,0.0330,0
2730150001,2730150,27,602,03,2019,2019,11,061140,11,1.0000,0.23,0.2300,0,0.031,0.0310,0
2730150001,2730150,27,602,03,2019,2019,11,061140,13,13.3000,0.41,0.4100,0,0.036,0.0360,0
2730150001,2730150,27,602,03,2019,2019,12,060850,11,1.0000,0.30,0.3000,0,0.029,0.0290,0
2730150001,2730150,27,602,03,2019,2019,12,060850,13,12.9000,0.25,0.2500,0,0.031,0.0310,0
2730150001,2730150,27,602,03,2019,2020,1,291400,11,1.0000,0.23,0.2300,0,0.031,0.0310,0
2730150001,2730150,27,602,03,2019,2020,1,291400,13,14.0000,0.21,0.2100,0,0.030,0.0300,0
2730150001,2730150,27,602,03,2019,2020,2,041353,11,1.0000,0.26,0.2600,0,0.025,0.0250,0
2730150001,2730150,27,602,03,2019,2020,2,041353,13,13.1000,0.28,0.2800,0,0.037,0.0370,0
2730150001,2730150,27,602,03,2019,2020,3,031146,11,1.0000,0.24,0.2400,0,0.021,0.0210,0
2730150001,2730150,27,602,03,2019,2020,3,031146,13,13.5000,0.24,0.2400,0,0.025,0.0250,0
2730160001,2730160,27,603,01,2019,2019,4,160927,11,1.0000,0.26,0.2600,0,0.027,0.0270,0
2730160001,2730160,27,603,01,2019,2019,4,160927,13,17.0000,0.24,0.2400,0,0.020,0.0200,0
2730160001,2730160,27,603,01,2019,2019,5,140915,11,1.0000,0.15,0.1500,0,0.016,0.0160,0
2730160001,2730160,27,603,01,2019,2019,5,140915,13,17.2000,0.19,0.1900,0,0.037,0.0370,0
2730160001,2730160,27,603,01,2019,2019,6,110934,11,1.0000,0.27,0.2700,0,0.029,0.0290,0
2730160001,2730160,27,603,01,2019,2019,6,110934,13,17.6000,0.20,0.2000,0,0.026,0.0260,0
2730160001,2730160,27,603,01,2019,2019,7,091000,11,1.0000,0.19,0.1900,0,0.026,0.0260,0
2730160001,2730160,27,603,01,2019,2019,7,091000,13,17.2000,0.20,0.2000,0,0.026,0.0260,0
2730160001,2730160,27,603,01,2019,2019,8,070900,11,1.0000,0.31,0.3100,0,0.030,0.0300,0
2730160001,2730160,27,603,01,2019,2019,8,070900,13,17.3000,0.30,0.3000,0,0.023,0.0230,0
2730160001,2730160,27,603,01,2019,2019,9,051055,11,1.0000,0.34,0.3400,0,0.029,0.0290,0
2730160001,2730160,27,603,01,2019,2019,9,051055,13,17.5000,0.24,0.2400,0,0.028,0.0280,0
2730160001,2730160,27,603,01,2019,2019,10,180944,11,1.0000,0.29,0.2900,0,0.037,0.0370,0
2730160001,2730160,27,603,01,2019,2019,10,180944,13,17.7000,0.27,0.2700,0,0.033,0.0330,0
2730160001,2730160,27,603,01,2019,2019,11,060904,11,1.0000,0.25,0.2500,0,0.027,0.0270,0
2730160001,2730160,27,603,01,2019,2019,11,060904,13,16.8000,0.22,0.2200,0,0.028,0.0280,0
2730160001,2730160,27,603,01,2019,2019,12,061327,11,1.0000,0.22,0.2200,0,0.030,0.0300,0
2730160001,2730160,27,603,01,2019,2019,12,061327,13,17.5000,0.23,0.2300,0,0.030,0.0300,0
2730160001,2730160,27,603,01,2019,2020,1,290934,11,1.0000,0.23,0.2300,0,0.023,0.0230,0
2730160001,2730160,27,603,01,2019,2020,1,290934,13,17.8000,0.22,0.2200,0,0.025,0.0250,0
2730160001,2730160,27,603,01,2019,2020,2,040902,11,1.0000,0.28,0.2800,0,0.025,0.0250,0
2730160001,2730160,27,603,01,2019,2020,2,040902,13,17.3000,0.28,0.2800,0,0.031,0.0310,0
2730160001,2730160,27,603,01,2019,2020,3,030902,11,1.0000,0.23,0.2300,0,0.019,0.0190,0
2730160001,2730160,27,603,01,2019,2020,3,030902,13,17.5000,0.21,0.2100,0,0.024,0.0240,0
2730170001,2730170,27,603,02,2019,2019,4,160840,11,1.0000,0.21,0.2100,0,0.019,0.0190,0
2730170001,2730170,27,603,02,2019,2019,4,160840,13,13.2000,0.22,0.2200,0,0.023,0.0230,0
2730170001,2730170,27,603,02,2019,2019,5,140833,11,1.0000,0.14,0.1400,0,0.018,0.0180,0
2730170001,2730170,27,603,02,2019,2019,5,140833,13,13.2000,0.23,0.2300,0,0.034,0.0340,0
2730170001,2730170,27,603,02,2019,2019,6,110830,11,1.0000,0.24,0.2400,0,0.027,0.0270,0
2730170001,2730170,27,603,02,2019,2019,6,110830,13,13.0000,0.25,0.2500,0,0.036,0.0360,0
2730170001,2730170,27,603,02,2019,2019,7,090854,11,1.0000,0.24,0.2400,0,0.034,0.0340,0
2730170001,2730170,27,603,02,2019,2019,7,090854,13,13.4000,0.29,0.2900,0,0.035,0.0350,0
2730170001,2730170,27,603,02,2019,2019,8,070839,11,1.0000,0.30,0.3000,0,0.023,0.0230,0
2730170001,2730170,27,603,02,2019,2019,8,070839,13,13.5000,0.29,0.2900,0,0.026,0.0260,0
2730170001,2730170,27,603,02,2019,2019,9,051218,11,1.0000,0.24,0.2400,0,0.028,0.0280,0
2730170001,2730170,27,603,02,2019,2019,9,051218,13,12.2000,0.28,0.2800,0,0.038,0.0380,0
2730170001,2730170,27,603,02,2019,2019,10,180838,11,1.0000,0.31,0.3100,0,0.029,0.0290,0
2730170001,2730170,27,603,02,2019,2019,10,180838,13,13.7000,0.30,0.3000,0,0.031,0.0310,0
2730170001,2730170,27,603,02,2019,2019,11,060826,11,1.0000,0.29,0.2900,0,0.034,0.0340,0
2730170001,2730170,27,603,02,2019,2019,11,060826,13,12.8000,0.26,0.2600,0,0.031,0.0310,0
2730170001,2730170,27,603,02,2019,2019,12,061322,11,1.0000,0.21,0.2100,0,0.030,0.0300,0
2730170001,2730170,27,603,02,2019,2019,12,061322,13,13.2000,0.20,0.2000,0,0.027,0.0270,0
2730170001,2730170,27,603,02,2019,2020,1,290824,11,1.0000,0.25,0.2500,0,0.028,0.0280,0
2730170001,2730170,27,603,02,2019,2020,1,290824,13,14.0000,0.29,0.2900,0,0.025,0.0250,0
2730170001,2730170,27,603,02,2019,2020,2,040835,11,1.0000,0.27,0.2700,0,0.029,0.0290,0
2730170001,2730170,27,603,02,2019,2020,2,040835,13,13.5000,0.38,0.3800,0,0.026,0.0260,0
2730170001,2730170,27,603,02,2019,2020,3,030820,11,1.0000,0.21,0.2100,0,0.019,0.0190,0
2730170001,2730170,27,603,02,2019,2020,3,030820,13,13.7000,0.25,0.2500,0,0.023,0.0230,0
2730180001,2730180,27,604,01,2019,2019,4,160857,11,1.0000,0.21,0.2100,0,0.019,0.0190,0
2730180001,2730180,27,604,01,2019,2019,4,160857,13,15.1000,0.16,0.1600,0,0.018,0.0180,0
2730180001,2730180,27,604,01,2019,2019,5,140855,11,1.0000,0.17,0.1700,0,0.018,0.0180,0
2730180001,2730180,27,604,01,2019,2019,5,140855,13,15.7000,0.15,0.1500,0,0.022,0.0220,0
2730180001,2730180,27,604,01,2019,2019,6,110850,11,1.0000,0.21,0.2100,0,0.021,0.0210,0
2730180001,2730180,27,604,01,2019,2019,6,110850,13,15.8000,0.19,0.1900,0,0.021,0.0210,0
2730180001,2730180,27,604,01,2019,2019,7,090912,11,1.0000,0.19,0.1900,0,0.021,0.0210,0
2730180001,2730180,27,604,01,2019,2019,7,090912,13,15.1000,0.25,0.2500,0,0.020,0.0200,0
2730180001,2730180,27,604,01,2019,2019,8,070930,11,1.0000,0.27,0.2700,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2019,2019,8,070930,13,16.4000,0.23,0.2300,0,0.020,0.0200,0
2730180001,2730180,27,604,01,2019,2019,9,050900,11,1.0000,0.35,0.3500,0,0.021,0.0210,0
2730180001,2730180,27,604,01,2019,2019,9,050900,13,15.3000,0.27,0.2700,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2019,2019,10,180853,11,1.0000,0.33,0.3300,0,0.035,0.0350,0
2730180001,2730180,27,604,01,2019,2019,10,180853,13,15.8000,0.36,0.3600,0,0.038,0.0380,0
2730180001,2730180,27,604,01,2019,2019,11,060852,11,1.0000,0.26,0.2600,0,0.029,0.0290,0
2730180001,2730180,27,604,01,2019,2019,11,060852,13,15.5000,0.27,0.2700,0,0.032,0.0320,0
2730180001,2730180,27,604,01,2019,2019,12,061001,11,1.0000,0.22,0.2200,0,0.030,0.0300,0
2730180001,2730180,27,604,01,2019,2019,12,061001,13,15.1000,0.22,0.2200,0,0.024,0.0240,0
2730180001,2730180,27,604,01,2019,2020,1,290849,11,1.0000,0.26,0.2600,0,0.024,0.0240,0
2730180001,2730180,27,604,01,2019,2020,1,290849,13,16.0000,0.21,0.2100,0,0.024,0.0240,0
2730180001,2730180,27,604,01,2019,2020,2,040921,11,1.0000,0.28,0.2800,0,0.027,0.0270,0
2730180001,2730180,27,604,01,2019,2020,2,040921,13,15.8000,0.31,0.3100,0,0.034,0.0340,0
2730180001,2730180,27,604,01,2019,2020,3,030842,11,1.0000,0.20,0.2000,0,0.016,0.0160,0
2730180001,2730180,27,604,01,2019,2020,3,030842,13,16.0000,0.19,0.1900,0,0.022,0.0220,0
2730190001,2730190,27,604,02,2019,2019,4,161224,11,1.0000,0.17,0.1700,0,0.015,0.0150,0
2730190001,2730190,27,604,02,2019,2019,4,161224,13,11.3000,0.19,0.1900,0,0.021,0.0210,0
