RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730130001,2730130,27,602,01,2009,2010,1,190950,13,14.5000,0.2,0.2000,0,0.068,0.0680,0
2730130001,2730130,27,602,01,2009,2010,1,190950,11,1.0000,0.38,0.3800,0,0.045,0.0450,0
2730130001,2730130,27,602,01,2009,2009,12,080925,13,14.5000,0.19,0.1900,0,0.035,0.0350,0
2730130001,2730130,27,602,01,2009,2009,12,080925,11,1.0000,0.48,0.4800,0,0.05,0.0500,0
2730130001,2730130,27,602,01,2009,2009,11,100925,13,13.5000,0.12,0.1200,0,0.031,0.0310,0
2730130001,2730130,27,602,01,2009,2009,11,100925,11,1.0000,0.24,0.2400,0,0.045,0.0450,0
2730130001,2730130,27,602,01,2009,2009,10,060940,13,13.5000,0.25,0.2500,0,0.041,0.0410,0
2730130001,2730130,27,602,01,2009,2009,10,060940,11,1.0000,0.33,0.3300,0,0.051,0.0510,0
2730130001,2730130,27,602,01,2009,2009,9,080920,13,14.5000,0.16,0.1600,0,0.04,0.0400,0
2730130001,2730130,27,602,01,2009,2009,9,080920,11,1.0000,0.21,0.2100,0,0.059,0.0590,0
2730130001,2730130,27,602,01,2009,2009,8,050905,13,13.6000,0.22,0.2200,0,0.047,0.0470,0
2730130001,2730130,27,602,01,2009,2009,8,050905,11,1.0000,0.36,0.3600,0,0.065,0.0650,0
2730130001,2730130,27,602,01,2009,2009,7,140930,13,14.5000,0.43,0.4300,0,0.11,0.1100,0
2730130001,2730130,27,602,01,2009,2009,7,140930,11,1.0000,0.4,0.4000,0,0.05,0.0500,0
2730130001,2730130,27,602,01,2009,2009,6,020855,13,14.0000,0.23,0.2300,0,0.03,0.0300,0
2730130001,2730130,27,602,01,2009,2009,6,020855,11,1.0000,0.32,0.3200,0,0.041,0.0410,0
2730130001,2730130,27,602,01,2009,2009,5,121000,13,14.3000,0.31,0.3100,0,0.037,0.0370,0
2730130001,2730130,27,602,01,2009,2009,5,121000,11,1.0000,0.57,0.5700,0,0.055,0.0550,0
2730130001,2730130,27,602,01,2009,2009,4,150920,13,14.0000,0.21,0.2100,0,0.028,0.0280,0
2730130001,2730130,27,602,01,2009,2010,3,110945,11,1.0000,0.17,0.1700,0,0.029,0.0290,0
2730140001,2730140,27,602,02,2009,2010,3,111100,13,12.0000,0.48,0.4800,0,0.054,0.0540,0
2730140001,2730140,27,602,02,2009,2010,3,111100,11,1.0000,0.2,0.2000,0,0.034,0.0340,0
2730140001,2730140,27,602,02,2009,2010,2,150935,13,12.9000,0.15,0.1500,0,0.046,0.0460,0
2730140001,2730140,27,602,02,2009,2010,2,150935,11,1.0000,0.17,0.1700,0,0.034,0.0340,0
2730140001,2730140,27,602,02,2009,2010,1,191140,13,12.8000,0.3,0.3000,0,0.068,0.0680,0
2730140001,2730140,27,602,02,2009,2010,1,191140,11,1.0000,0.26,0.2600,0,0.056,0.0560,0
2730140001,2730140,27,602,02,2009,2009,12,081100,13,13.2000,0.17,0.1700,0,0.033,0.0330,0
2730140001,2730140,27,602,02,2009,2009,12,081100,11,1.0000,0.32,0.3200,0,0.047,0.0470,0
2730140001,2730140,27,602,02,2009,2009,11,101045,13,12.6000,0.12,0.1200,0,0.032,0.0320,0
2730140001,2730140,27,602,02,2009,2009,11,101045,11,1.0000,0.35,0.3500,0,0.068,0.0680,0
2730140001,2730140,27,602,02,2009,2009,10,061125,13,12.3000,0.24,0.2400,0,0.043,0.0430,0
2730140001,2730140,27,602,02,2009,2009,10,061125,11,1.0000,0.21,0.2100,0,0.049,0.0490,0
2730140001,2730140,27,602,02,2009,2009,9,081110,13,12.5000,0.15,0.1500,0,0.042,0.0420,0
2730140001,2730140,27,602,02,2009,2009,9,081110,11,1.0000,0.18,0.1800,0,0.057,0.0570,0
2730140001,2730140,27,602,02,2009,2009,8,051100,13,11.8000,0.29,0.2900,0,0.044,0.0440,0
2730140001,2730140,27,602,02,2009,2009,8,051100,11,1.0000,0.28,0.2800,0,0.051,0.0510,0
2730140001,2730140,27,602,02,2009,2009,7,141210,13,13.3000,0.13,0.1300,0,0.034,0.0340,0
2730070001,2730070,27,601,54,2009,2010,2,040920,11,1.0000,3.4,3.4000,0,0.21,0.2100,0
2730070001,2730070,27,601,54,2009,2009,5,150915,11,1.0000,1.6,1.6000,0,0.15,0.1500,0
2730070001,2730070,27,601,54,2009,2009,8,050935,11,1.0000,2,2.0000,0,0.17,0.1700,0
2730080001,2730080,27,601,55,2009,2010,2,040930,11,1.0000,2.2,2.2000,0,0.15,0.1500,0
2730080001,2730080,27,601,55,2009,2009,11,060920,11,1.0000,1.1,1.1000,0,0.12,0.1200,0
2730080001,2730080,27,601,55,2009,2009,8,050945,11,1.0000,0.88,0.8800,0,0.066,0.0660,0
2730080001,2730080,27,601,55,2009,2009,5,150922,11,1.0000,0.79,0.7900,0,0.077,0.0770,0
2730090001,2730090,27,601,56,2009,2009,11,060805,11,1.0000,2.3,2.3000,0,0.14,0.1400,0
2730090001,2730090,27,601,56,2009,2010,2,040820,11,1.0000,3.8,3.8000,0,0.19,0.1900,0
2730090001,2730090,27,601,56,2009,2009,8,050820,11,1.0000,1.8,1.8000,0,0.17,0.1700,0
2730090001,2730090,27,601,56,2009,2009,5,150810,11,1.0000,3.2,3.2000,0,0.16,0.1600,0
2730250001,2730250,27,601,71,2009,2010,2,161024,13,10.0000,0.47,0.4700,0,0.024,0.0240,0
2730250001,2730250,27,601,71,2009,2010,2,161024,11,1.0000,0.8,0.8000,0,0.026,0.0260,0
2730250001,2730250,27,601,71,2009,2009,11,101012,13,9.0000,0.18,0.1800,0,0.028,0.0280,0
2730250001,2730250,27,601,71,2009,2009,5,121010,11,1.0000,1.1,1.1000,0,0.028,0.0280,0
2730250001,2730250,27,601,71,2009,2009,8,051003,13,9.9000,0.52,0.5200,0,0.069,0.0690,0
2730250001,2730250,27,601,71,2009,2009,8,051003,11,1.0000,0.41,0.4100,0,0.039,0.0390,0
2730250001,2730250,27,601,71,2009,2009,5,121010,13,9.5000,0.24,0.2400,0,0.029,0.0290,0
2730250001,2730250,27,601,71,2009,2009,11,101012,11,1.0000,0.27,0.2700,0,0.028,0.0280,0
2730130001,2730130,27,602,01,2009,2010,3,110945,13,14.3000,0.14,0.1400,0,0.045,0.0450,0
2730130001,2730130,27,602,01,2009,2009,4,150920,11,1.0000,0.89,0.8900,0,0.083,0.0830,0
2730190001,2730190,27,604,02,2009,2009,5,121150,11,1.0000,0.37,0.3700,0,0.044,0.0440,0
2730190001,2730190,27,604,02,2009,2009,5,121150,13,11.5000,0.21,0.2100,0,0.028,0.0280,0
2730190001,2730190,27,604,02,2009,2009,6,021045,11,1.0000,0.22,0.2200,0,0.021,0.0210,0
2730190001,2730190,27,604,02,2009,2009,6,021045,13,11.2000,0.21,0.2100,0,0.029,0.0290,0
2730190001,2730190,27,604,02,2009,2009,8,051115,11,1.0000,0.16,0.1600,0,0.029,0.0290,0
2730190001,2730190,27,604,02,2009,2009,7,141410,13,11.3000,0.18,0.1800,0,0.05,0.0500,0
2730190001,2730190,27,604,02,2009,2009,7,141410,11,1.0000,0.15,0.1500,0,0.038,0.0380,0
2730200001,2730200,27,605,01,2009,2009,4,150910,13,17.7000,0.16,0.1600,0,0.021,0.0210,0
2730200001,2730200,27,605,01,2009,2009,4,150910,11,1.0000,0.2,0.2000,0,0.026,0.0260,0
2730200001,2730200,27,605,01,2009,2009,5,120900,13,18.5000,0.19,0.1900,0,0.038,0.0380,0
2730200001,2730200,27,605,01,2009,2009,6,020900,11,1.0000,0.22,0.2200,0,0.03,0.0300,0
2730200001,2730200,27,605,01,2009,2009,6,020900,13,17.5000,0.21,0.2100,0,0.025,0.0250,0
2730200001,2730200,27,605,01,2009,2009,7,140905,11,1.0000,0.16,0.1600,0,0.03,0.0300,0
2730200001,2730200,27,605,01,2009,2009,7,140905,13,17.4000,0.13,0.1300,0,0.086,0.0860,0
2730200001,2730200,27,605,01,2009,2009,8,050840,11,1.0000,0.4,0.4000,0,0.055,0.0550,0
2730200001,2730200,27,605,01,2009,2009,8,050840,13,17.6000,0.24,0.2400,0,0.043,0.0430,0
2730200001,2730200,27,605,01,2009,2009,9,080925,11,1.0000,0.17,0.1700,0,0.037,0.0370,0
2730200001,2730200,27,605,01,2009,2009,9,080925,13,17.8000,0.19,0.1900,0,0.044,0.0440,0
2730200001,2730200,27,605,01,2009,2009,10,060930,11,1.0000,0.16,0.1600,0,0.039,0.0390,0
2730200001,2730200,27,605,01,2009,2009,10,060930,13,18.0000,0.18,0.1800,0,0.037,0.0370,0
2730200001,2730200,27,605,01,2009,2009,11,100915,11,1.0000,0.13,0.1300,0,0.036,0.0360,0
2730200001,2730200,27,605,01,2009,2009,11,100915,13,17.0000,0.13,0.1300,0,0.034,0.0340,0
2730200001,2730200,27,605,01,2009,2009,12,080905,11,1.0000,0.19,0.1900,0,0.031,0.0310,0
2730200001,2730200,27,605,01,2009,2009,12,080905,13,17.3000,0.18,0.1800,0,0.032,0.0320,0
2730200001,2730200,27,605,01,2009,2010,1,190945,11,1.0000,0.11,0.1100,0,0.038,0.0380,0
2730200001,2730200,27,605,01,2009,2010,1,190945,13,18.2000,0.11,0.1100,0,0.035,0.0350,0
2730200001,2730200,27,605,01,2009,2010,2,150830,11,1.0000,0.1,0.1000,0,0.03,0.0300,0
2730200001,2730200,27,605,01,2009,2010,2,150830,13,9.6000,0.11,0.1100,0,0.031,0.0310,0
2730200001,2730200,27,605,01,2009,2010,3,111000,11,1.0000,0.12,0.1200,0,0.032,0.0320,0
2730200001,2730200,27,605,01,2009,2010,3,111000,13,17.9000,0.13,0.1300,0,0.026,0.0260,0
2730200001,2730200,27,605,01,2009,2009,5,120900,11,1.0000,0.27,0.2700,0,0.03,0.0300,0
2730210001,2730210,27,605,02,2009,2009,4,150950,11,1.0000,0.2,0.2000,0,0.033,0.0330,0
2730210001,2730210,27,605,02,2009,2009,4,150950,13,40.2000,0.17,0.1700,0,0.024,0.0240,0
2730210001,2730210,27,605,02,2009,2009,5,121050,11,1.0000,0.24,0.2400,0,0.024,0.0240,0
2730210001,2730210,27,605,02,2009,2009,5,121050,13,37.8000,0.21,0.2100,0,0.023,0.0230,0
2730210001,2730210,27,605,02,2009,2009,6,020945,11,1.0000,0.16,0.1600,0,0.024,0.0240,0
2730210001,2730210,27,605,02,2009,2009,6,020945,13,38.5000,0.18,0.1800,0,0.027,0.0270,0
2730210001,2730210,27,605,02,2009,2009,7,141240,11,1.0000,0.1,0.1000,0,0.023,0.0230,0
2730210001,2730210,27,605,02,2009,2009,7,141240,13,35.8000,0.07,0.0700,0,0.018,0.0180,0
2730210001,2730210,27,605,02,2009,2009,8,050950,11,1.0000,0.14,0.1400,0,0.025,0.0250,0
2730210001,2730210,27,605,02,2009,2009,8,050950,13,34.6000,0.12,0.1200,0,0.028,0.0280,0
2730210001,2730210,27,605,02,2009,2009,9,081015,11,1.0000,0.12,0.1200,0,0.026,0.0260,0
2730210001,2730210,27,605,02,2009,2009,9,081015,13,38.1000,0.1,0.1000,0,0.026,0.0260,0
2730210001,2730210,27,605,02,2009,2009,10,061225,11,1.0000,0.15,0.1500,0,0.1,0.1000,0
2730210001,2730210,27,605,02,2009,2009,10,061225,13,39.2000,0.13,0.1300,0,0.03,0.0300,0
2730210001,2730210,27,605,02,2009,2009,11,100955,11,1.0000,0.12,0.1200,0,0.033,0.0330,0
2730210001,2730210,27,605,02,2009,2009,11,100955,13,37.5000,0.13,0.1300,0,0.03,0.0300,0
2730210001,2730210,27,605,02,2009,2009,12,080940,11,1.0000,0.2,0.2000,0,0.036,0.0360,0
2730210001,2730210,27,605,02,2009,2009,12,080940,13,37.6000,0.19,0.1900,0,0.031,0.0310,0
2730210001,2730210,27,605,02,2009,2010,1,191330,11,1.0000,0.16,0.1600,0,0.035,0.0350,0
2730210001,2730210,27,605,02,2009,2010,1,191330,13,38.5000,0.15,0.1500,0,0.034,0.0340,0
2730210001,2730210,27,605,02,2009,2010,2,150920,11,1.0000,0.1,0.1000,0,0.035,0.0350,0
2730210001,2730210,27,605,02,2009,2010,2,150920,13,33.5000,0.16,0.1600,0,0.035,0.0350,0
2730210001,2730210,27,605,02,2009,2010,3,111045,13,38.8000,0.14,0.1400,0,0.024,0.0240,0
2730210001,2730210,27,605,02,2009,2010,3,111045,11,1.0000,0.11,0.1100,0,0.024,0.0240,0
2730220001,2730220,27,606,01,2009,2010,2,151030,11,1.0000,0.26,0.2600,0,0.055,0.0550,0
2730220001,2730220,27,606,01,2009,2009,11,101120,11,1.0000,0.4,0.4000,0,0.074,0.0740,0
2730220001,2730220,27,606,01,2009,2009,8,051200,11,1.0000,0.35,0.3500,0,0.06,0.0600,0
2730220001,2730220,27,606,01,2009,2009,5,121205,11,1.0000,0.28,0.2800,0,0.038,0.0380,0
2730230001,2730230,27,607,01,2009,2009,11,101040,11,1.0000,0.29,0.2900,0,0.056,0.0560,0
2730140001,2730140,27,602,02,2009,2009,7,141210,11,1.0000,0.34,0.3400,0,0.063,0.0630,0
2730140001,2730140,27,602,02,2009,2009,6,021020,13,12.5000,0.27,0.2700,0,0.039,0.0390,0
2730140001,2730140,27,602,02,2009,2009,6,021020,11,1.0000,0.32,0.3200,0,0.051,0.0510,0
2730140001,2730140,27,602,02,2009,2009,5,121225,13,12.4000,0.24,0.2400,0,0.031,0.0310,0
2730140001,2730140,27,602,02,2009,2009,5,121225,11,1.0000,0.3,0.3000,0,0.037,0.0370,0
2730140001,2730140,27,602,02,2009,2009,4,151115,13,12.6000,0.34,0.3400,0,0.035,0.0350,0
2730140001,2730140,27,602,02,2009,2009,4,151115,11,1.0000,0.7,0.7000,0,0.082,0.0820,0
2730150001,2730150,27,602,03,2009,2010,3,111145,13,13.2000,0.22,0.2200,0,0.031,0.0310,0
2730150001,2730150,27,602,03,2009,2009,4,151210,11,1.0000,0.39,0.3900,0,0.055,0.0550,0
2730150001,2730150,27,602,03,2009,2010,2,150830,13,13.2000,0.14,0.1400,0,0.03,0.0300,0
2730150001,2730150,27,602,03,2009,2010,2,150830,11,1.0000,0.1,0.1000,0,0.032,0.0320,0
2730150001,2730150,27,602,03,2009,2010,1,191205,13,12.5000,0.17,0.1700,0,0.046,0.0460,0
2730150001,2730150,27,602,03,2009,2010,1,191205,11,1.0000,0.1,0.1000,0,0.027,0.0270,0
2730150001,2730150,27,602,03,2009,2009,12,081150,13,13.5000,0.19,0.1900,0,0.033,0.0330,0
2730150001,2730150,27,602,03,2009,2009,12,081150,11,1.0000,0.25,0.2500,0,0.037,0.0370,0
2730150001,2730150,27,602,03,2009,2009,11,101135,13,12.9000,0.12,0.1200,0,0.035,0.0350,0
2730150001,2730150,27,602,03,2009,2009,11,101135,11,1.0000,0.15,0.1500,0,0.039,0.0390,0
2730150001,2730150,27,602,03,2009,2009,10,061205,13,12.5000,0.33,0.3300,0,0.063,0.0630,0
2730150001,2730150,27,602,03,2009,2009,10,061205,11,1.0000,0.21,0.2100,0,0.041,0.0410,0
2730150001,2730150,27,602,03,2009,2009,9,081155,13,13.2000,0.12,0.1200,0,0.037,0.0370,0
2730150001,2730150,27,602,03,2009,2009,9,081155,11,1.0000,0.21,0.2100,0,0.063,0.0630,0
2730150001,2730150,27,602,03,2009,2009,8,050840,13,12.5000,0.29,0.2900,0,0.05,0.0500,0
2730150001,2730150,27,602,03,2009,2009,8,050840,11,1.0000,0.24,0.2400,0,0.025,0.0250,0
2730150001,2730150,27,602,03,2009,2009,7,141250,13,12.7000,0.13,0.1300,0,0.049,0.0490,0
2730150001,2730150,27,602,03,2009,2009,7,141250,11,1.0000,0.25,0.2500,0,0.055,0.0550,0
2730150001,2730150,27,602,03,2009,2009,6,021100,13,12.5000,0.29,0.2900,0,0.04,0.0400,0
2730150001,2730150,27,602,03,2009,2009,6,021100,11,1.0000,0.34,0.3400,0,0.048,0.0480,0
2730150001,2730150,27,602,03,2009,2009,5,121315,13,12.5000,0.27,0.2700,0,0.033,0.0330,0
2730150001,2730150,27,602,03,2009,2009,5,121315,11,1.0000,0.34,0.3400,0,0.028,0.0280,0
2730150001,2730150,27,602,03,2009,2009,4,151210,13,12.7000,0.33,0.3300,0,0.031,0.0310,0
2730150001,2730150,27,602,03,2009,2010,3,111145,11,1.0000,0.18,0.1800,0,0.048,0.0480,0
2730160001,2730160,27,603,01,2009,2010,3,110920,13,17.2000,0.2,0.2000,0,0.06,0.0600,0
2730160001,2730160,27,603,01,2009,2009,4,150830,11,1.0000,0.36,0.3600,0,0.031,0.0310,0
2730160001,2730160,27,603,01,2009,2010,2,151005,13,17.1000,0.15,0.1500,0,0.032,0.0320,0
2730160001,2730160,27,603,01,2009,2010,2,151005,11,1.0000,0.2,0.2000,0,0.039,0.0390,0
2730160001,2730160,27,603,01,2009,2010,1,190930,13,17.2000,0.16,0.1600,0,0.037,0.0370,0
2730160001,2730160,27,603,01,2009,2010,1,190930,11,1.0000,0.13,0.1300,0,0.034,0.0340,0
2730160001,2730160,27,603,01,2009,2009,12,080845,13,16.8000,0.18,0.1800,0,0.036,0.0360,0
2730160001,2730160,27,603,01,2009,2009,12,080845,11,1.0000,0.3,0.3000,0,0.037,0.0370,0
2730160001,2730160,27,603,01,2009,2009,11,100850,13,16.4000,0.14,0.1400,0,0.033,0.0330,0
2730160001,2730160,27,603,01,2009,2009,11,100850,11,1.0000,0.18,0.1800,0,0.036,0.0360,0
2730160001,2730160,27,603,01,2009,2009,10,060850,13,17.3000,0.25,0.2500,0,0.039,0.0390,0
2730160001,2730160,27,603,01,2009,2009,10,060850,11,1.0000,0.19,0.1900,0,0.047,0.0470,0
2730160001,2730160,27,603,01,2009,2009,9,080840,13,17.2000,0.16,0.1600,0,0.034,0.0340,0
2730160001,2730160,27,603,01,2009,2009,9,080840,11,1.0000,0.28,0.2800,0,0.051,0.0510,0
2730160001,2730160,27,603,01,2009,2009,8,051155,13,15.8000,0.21,0.2100,0,0.038,0.0380,0
2730160001,2730160,27,603,01,2009,2009,8,051155,11,1.0000,0.3,0.3000,0,0.041,0.0410,0
2730160001,2730160,27,603,01,2009,2009,7,140830,13,17.3000,0.56,0.5600,0,0.12,0.1200,0
2730160001,2730160,27,603,01,2009,2009,7,140830,11,1.0000,0.34,0.3400,0,0.034,0.0340,0
2730160001,2730160,27,603,01,2009,2009,6,020830,13,17.5000,0.23,0.2300,0,0.031,0.0310,0
2730160001,2730160,27,603,01,2009,2009,6,020830,11,1.0000,0.42,0.4200,0,0.043,0.0430,0
2730160001,2730160,27,603,01,2009,2009,5,120850,13,17.3000,0.26,0.2600,0,0.13,0.1300,0
2730160001,2730160,27,603,01,2009,2009,5,120850,11,1.0000,0.41,0.4100,0,0.035,0.0350,0
2730160001,2730160,27,603,01,2009,2009,4,150830,13,16.4000,0.22,0.2200,0,0.03,0.0300,0
2730160001,2730160,27,603,01,2009,2010,3,110920,11,1.0000,0.15,0.1500,0,0.028,0.0280,0
2730170001,2730170,27,603,02,2009,2010,3,111215,13,12.2000,0.16,0.1600,0,0.039,0.0390,0
2730170001,2730170,27,603,02,2009,2010,3,111215,11,1.0000,0.23,0.2300,0,0.046,0.0460,0
2730170001,2730170,27,603,02,2009,2010,2,151135,13,12.6000,0.13,0.1300,0,0.038,0.0380,0
2730170001,2730170,27,603,02,2009,2010,2,151135,11,1.0000,0.15,0.1500,0,0.033,0.0330,0
2730170001,2730170,27,603,02,2009,2010,1,190830,13,12.3000,0.16,0.1600,0,0.083,0.0830,0
2730230001,2730230,27,607,01,2009,2009,8,051055,11,1.0000,0.25,0.2500,0,0.041,0.0410,0
2730230001,2730230,27,607,01,2009,2009,5,121120,11,1.0000,0.23,0.2300,0,0.029,0.0290,0
2730230001,2730230,27,607,01,2009,2010,2,150955,11,1.0000,0.09,0.0900,0,0.025,0.0250,0
2730240001,2730240,27,608,01,2009,2010,2,150940,11,1.0000,0.16,0.1600,0,0.035,0.0350,0
2730240001,2730240,27,608,01,2009,2009,11,101015,11,1.0000,0.17,0.1700,0,0.04,0.0400,0
2730240001,2730240,27,608,01,2009,2009,8,051040,11,1.0000,0.24,0.2400,0,0.037,0.0370,0
2730240001,2730240,27,608,01,2009,2009,5,121105,11,1.0000,0.19,0.1900,0,0.029,0.0290,0
2730170001,2730170,27,603,02,2009,2010,1,190830,11,1.0000,0.16,0.1600,0,0.039,0.0390,0
2730170001,2730170,27,603,02,2009,2009,12,081215,13,13.3000,0.22,0.2200,0,0.035,0.0350,0
2730170001,2730170,27,603,02,2009,2009,12,081215,11,1.0000,0.25,0.2500,0,0.038,0.0380,0
2730170001,2730170,27,603,02,2009,2009,11,101155,13,12.8000,0.1,0.1000,0,0.032,0.0320,0
2730170001,2730170,27,603,02,2009,2009,11,101155,11,1.0000,0.12,0.1200,0,0.035,0.0350,0
2730170001,2730170,27,603,02,2009,2009,10,061230,13,12.5000,0.2,0.2000,0,0.034,0.0340,0
2730170001,2730170,27,603,02,2009,2009,10,061230,11,1.0000,0.2,0.2000,0,0.041,0.0410,0
2730170001,2730170,27,603,02,2009,2009,9,081220,13,11.7000,0.16,0.1600,0,0.049,0.0490,0
2730170001,2730170,27,603,02,2009,2009,9,081220,11,1.0000,0.15,0.1500,0,0.049,0.0490,0
2730170001,2730170,27,603,02,2009,2009,8,051420,13,12.3000,0.24,0.2400,0,0.047,0.0470,0
2730170001,2730170,27,603,02,2009,2009,8,051420,11,1.0000,0.27,0.2700,0,0.041,0.0410,0
2730170001,2730170,27,603,02,2009,2009,7,141310,13,12.7000,0.18,0.1800,0,0.04,0.0400,0
2730170001,2730170,27,603,02,2009,2009,7,141310,11,1.0000,0.26,0.2600,0,0.039,0.0390,0
2730170001,2730170,27,603,02,2009,2009,6,021120,13,12.5000,0.24,0.2400,0,0.034,0.0340,0
2730170001,2730170,27,603,02,2009,2009,6,021120,11,1.0000,0.26,0.2600,0,0.045,0.0450,0
2730170001,2730170,27,603,02,2009,2009,5,121340,13,12.2000,0.22,0.2200,0,0.028,0.0280,0
2730170001,2730170,27,603,02,2009,2009,5,121340,11,1.0000,0.3,0.3000,0,0.025,0.0250,0
2730170001,2730170,27,603,02,2009,2009,4,151240,13,12.2000,0.22,0.2200,0,0.04,0.0400,0
2730170001,2730170,27,603,02,2009,2009,4,151240,11,1.0000,0.26,0.2600,0,0.033,0.0330,0
2730180001,2730180,27,604,01,2009,2009,8,051300,13,17.3000,0.21,0.2100,0,0.083,0.0830,0
2730180001,2730180,27,604,01,2009,2009,8,051300,11,1.0000,0.17,0.1700,0,0.027,0.0270,0
2730010001,2730010,27,601,01,2009,2009,7,140955,13,12.4000,0.38,0.3800,0,0.11,0.1100,0
2730010001,2730010,27,601,01,2009,2009,7,140955,11,1.0000,0.88,0.8800,0,0.11,0.1100,0
2730010001,2730010,27,601,01,2009,2009,6,020920,13,12.5000,0.28,0.2800,0,0.047,0.0470,0
