RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730210008,2730210,27,605,02,2004,2004,7,131218,13,10.0000,0.2,0.2000,0,0.057,0.0570,1
2730210009,2730210,27,605,02,2004,2004,8,021055,11,1.0000,0.21,0.2100,0,0.028,0.0280,0
2730210010,2730210,27,605,02,2004,2004,8,021055,13,10.0000,0.18,0.1800,0,0.029,0.0290,0
2730210011,2730210,27,605,02,2004,2004,9,081228,11,1.0000,0.31,0.3100,1,0.015,0.0150,0
2730210012,2730210,27,605,02,2004,2004,9,081228,13,10.0000,0.27,0.2700,0,0.015,0.0150,0
2730210013,2730210,27,605,02,2004,2004,10,071137,11,1.0000,0.29,0.2900,0,0.036,0.0360,1
2730210014,2730210,27,605,02,2004,2004,10,071137,13,10.0000,0.17,0.1700,0,0.029,0.0290,0
2730210015,2730210,27,605,02,2004,2004,11,041008,11,1.0000,0.29,0.2900,0,0.033,0.0330,1
2730210016,2730210,27,605,02,2004,2004,11,041008,13,10.0000,0.24,0.2400,0,0.03,0.0300,0
2730210017,2730210,27,605,02,2004,2004,12,071023,11,1.0000,0.21,0.2100,0,0.037,0.0370,1
2730180019,2730180,27,604,01,2004,2005,1,180906,11,1.0000,0.35,0.3500,1,0.037,0.0370,1
2730180020,2730180,27,604,01,2004,2005,1,180906,13,10.0000,0.31,0.3100,1,0.042,0.0420,1
2730180021,2730180,27,604,01,2004,2005,2,041317,11,1.0000,0.21,0.2100,0,0.033,0.0330,1
2730180022,2730180,27,604,01,2004,2005,2,041317,13,10.0000,0.22,0.2200,0,0.032,0.0320,1
2730180023,2730180,27,604,01,2004,2005,3,030908,11,1.0000,0.43,0.4300,1,0.04,0.0400,1
2730180024,2730180,27,604,01,2004,2005,3,030908,13,10.0000,0.26,0.2600,0,0.031,0.0310,1
2730190001,2730190,27,604,02,2004,2004,4,291125,11,1.0000,0.28,0.2800,0,0.018,0.0180,0
2730190002,2730190,27,604,02,2004,2004,4,291125,13,10.0000,0.28,0.2800,0,0.048,0.0480,1
2730190003,2730190,27,604,02,2004,2004,5,111315,11,1.0000,0.25,0.2500,0,0.022,0.0220,0
2730190004,2730190,27,604,02,2004,2004,5,111315,13,10.0000,0.23,0.2300,0,0.025,0.0250,0
2730190005,2730190,27,604,02,2004,2004,6,091100,11,1.0000,0.43,0.4300,1,0.053,0.0530,1
2730190006,2730190,27,604,02,2004,2004,6,091100,13,10.0000,0.26,0.2600,0,0.04,0.0400,1
2730190007,2730190,27,604,02,2004,2004,7,131330,11,1.0000,0.3,0.3000,0,0.041,0.0410,1
2730200020,2730200,27,605,01,2004,2005,1,180913,13,10.0000,0.3,0.3000,0,0.037,0.0370,1
2730200021,2730200,27,605,01,2004,2005,2,040930,11,1.0000,0.25,0.2500,0,0.031,0.0310,1
2730200022,2730200,27,605,01,2004,2005,2,040930,13,10.0000,0.27,0.2700,0,0.035,0.0350,1
2730200023,2730200,27,605,01,2004,2005,3,030946,11,1.0000,0.25,0.2500,0,0.03,0.0300,0
2730200024,2730200,27,605,01,2004,2005,3,030946,13,10.0000,0.22,0.2200,0,0.031,0.0310,1
2730210001,2730210,27,605,02,2004,2004,4,291015,11,1.0000,0.23,0.2300,0,0.017,0.0170,0
2730210002,2730210,27,605,02,2004,2004,4,291015,13,10.0000,0.22,0.2200,0,0.019,0.0190,0
2730210003,2730210,27,605,02,2004,2004,5,111153,11,1.0000,0.24,0.2400,0,0.019,0.0190,0
2730210004,2730210,27,605,02,2004,2004,5,111153,13,10.0000,0.18,0.1800,0,0.018,0.0180,0
2730090005,2730090,27,601,56,2004,2004,8,030850,11,1.0000,2.3,2.3000,,0.18,0.1800,
2730090008,2730090,27,601,56,2004,2004,11,090818,11,1.0000,3.7,3.7000,,0.18,0.1800,
2730090011,2730090,27,601,56,2004,2005,2,080825,11,1.0000,4.3,4.3000,,0.18,0.1800,
2730130001,2730130,27,602,01,2004,2004,4,290943,11,1.0000,0.73,0.7300,1,0.067,0.0670,1
2730130002,2730130,27,602,01,2004,2004,4,290943,13,10.0000,0.27,0.2700,0,0.033,0.0330,0
2730130003,2730130,27,602,01,2004,2004,5,111123,11,1.0000,0.52,0.5200,0,0.042,0.0420,0
2730130004,2730130,27,602,01,2004,2004,5,111123,13,10.0000,0.2,0.2000,0,0.019,0.0190,0
2730130005,2730130,27,602,01,2004,2004,6,090940,11,1.0000,0.73,0.7300,1,0.065,0.0650,1
2730010001,2730010,27,601,01,2004,2004,4,291007,11,1.0000,1.6,1.6000,1,0.12,0.1200,1
2730010002,2730010,27,601,01,2004,2004,4,291007,13,10.0000,0.27,0.2700,0,0.034,0.0340,0
2730010003,2730010,27,601,01,2004,2004,5,111058,11,1.0000,1.5,1.5000,1,0.13,0.1300,1
2730010004,2730010,27,601,01,2004,2004,5,111058,13,10.0000,0.25,0.2500,0,0.03,0.0300,0
2730010005,2730010,27,601,01,2004,2004,6,091006,11,1.0000,1,1.0000,0,0.1,0.1000,1
2730010006,2730010,27,601,01,2004,2004,6,091006,13,10.0000,0.46,0.4600,0,0.068,0.0680,0
2730010007,2730010,27,601,01,2004,2004,7,131107,11,1.0000,0.76,0.7600,0,0.096,0.0960,1
2730010008,2730010,27,601,01,2004,2004,7,131107,13,10.0000,0.52,0.5200,0,0.12,0.1200,1
2730010009,2730010,27,601,01,2004,2004,8,021127,11,1.0000,0.96,0.9600,0,0.14,0.1400,1
2730040005,2730040,27,601,51,2004,2004,8,031145,11,1.0000,1.5,1.5000,,0.14,0.1400,
2730040008,2730040,27,601,51,2004,2004,11,091020,11,1.0000,2.1,2.1000,,0.099,0.0990,
2730040011,2730040,27,601,51,2004,2005,2,081100,11,1.0000,2.3,2.3000,,0.1,0.1000,
2730050002,2730050,27,601,52,2004,2004,5,180845,11,1.0000,2.5,2.5000,,0.14,0.1400,
2730050005,2730050,27,601,52,2004,2004,8,030905,11,1.0000,1,1.0000,,0.12,0.1200,
2730050008,2730050,27,601,52,2004,2004,11,090830,11,1.0000,1.3,1.3000,,0.095,0.0950,
2730050011,2730050,27,601,52,2004,2005,2,080840,11,1.0000,1.5,1.5000,,0.069,0.0690,
2730060002,2730060,27,601,53,2004,2004,5,180901,11,1.0000,1.2,1.2000,,0.22,0.2200,
2730060005,2730060,27,601,53,2004,2004,8,030935,11,1.0000,0.9,0.9000,,0.11,0.1100,
2730060008,2730060,27,601,53,2004,2004,11,090848,11,1.0000,1.1,1.1000,,0.091,0.0910,
2730060011,2730060,27,601,53,2004,2005,2,080900,11,1.0000,1.1,1.1000,,0.068,0.0680,
2730070002,2730070,27,601,54,2004,2004,5,180950,11,1.0000,1.6,1.6000,,0.2,0.2000,
2730070005,2730070,27,601,54,2004,2004,8,031040,11,1.0000,2,2.0000,,0.16,0.1600,
2730070008,2730070,27,601,54,2004,2004,11,090933,11,1.0000,2.7,2.7000,,0.21,0.2100,
2730070011,2730070,27,601,54,2004,2005,2,080955,11,1.0000,1.5,1.5000,,0.1,0.1000,
2730080002,2730080,27,601,55,2004,2004,5,181000,11,1.0000,0.85,0.8500,,0.17,0.1700,
2730080005,2730080,27,601,55,2004,2004,8,031050,11,1.0000,1,1.0000,,0.17,0.1700,
2730080008,2730080,27,601,55,2004,2004,11,090939,11,1.0000,1.1,1.1000,,0.063,0.0630,
2730080011,2730080,27,601,55,2004,2005,2,081005,11,1.0000,1.2,1.2000,,0.087,0.0870,
2730090002,2730090,27,601,56,2004,2004,5,180830,11,1.0000,3.3,3.3000,,0.19,0.1900,
2730180007,2730180,27,604,01,2004,2004,7,130910,11,1.0000,0.34,0.3400,1,0.046,0.0460,1
2730180008,2730180,27,604,01,2004,2004,7,130910,13,10.0000,0.33,0.3300,1,0.032,0.0320,1
2730180009,2730180,27,604,01,2004,2004,8,021230,11,1.0000,0.18,0.1800,0,0.045,0.0450,1
2730180010,2730180,27,604,01,2004,2004,8,021230,13,10.0000,0.17,0.1700,0,0.05,0.0500,1
2730180011,2730180,27,604,01,2004,2004,9,081102,11,1.0000,0.6,0.6000,1,0.025,0.0250,0
2730180012,2730180,27,604,01,2004,2004,9,081102,13,10.0000,0.68,0.6800,1,0.025,0.0250,0
2730180013,2730180,27,604,01,2004,2004,10,070908,11,1.0000,0.34,0.3400,1,0.048,0.0480,1
2730180014,2730180,27,604,01,2004,2004,10,070908,13,10.0000,0.27,0.2700,0,0.032,0.0320,1
2730180015,2730180,27,604,01,2004,2004,11,040908,11,1.0000,0.41,0.4100,1,0.04,0.0400,1
2730180016,2730180,27,604,01,2004,2004,11,040908,13,10.0000,0.45,0.4500,1,0.037,0.0370,1
2730180017,2730180,27,604,01,2004,2004,12,070909,11,1.0000,0.28,0.2800,0,0.034,0.0340,1
2730180018,2730180,27,604,01,2004,2004,12,070909,13,10.0000,0.25,0.2500,0,0.036,0.0360,1
