RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730250001,2730250,27,601,71,2013,2013,5,071025,11,1.0000,0.46,0.4600,0,0.039,0.0390,0
2730250001,2730250,27,601,71,2013,2013,8,011018,13,9.5000,0.23,0.2300,0,0.063,0.0630,0
2730250001,2730250,27,601,71,2013,2013,8,011018,11,1.0000,0.42,0.4200,0,0.095,0.0950,0
2730250001,2730250,27,601,71,2013,2013,5,071025,13,10.7000,0.43,0.4300,0,0.045,0.0450,0
2730250001,2730250,27,601,71,2013,2013,11,061036,11,1.0000,0.41,0.4100,0,0.056,0.0560,0
2730130001,2730130,27,602,01,2013,2013,10,011011,11,1.0000,0.29,0.2900,0,0.028,0.0280,0
2730130001,2730130,27,602,01,2013,2013,10,011011,13,14.0000,0.31,0.3100,0,0.058,0.0580,0
2730130001,2730130,27,602,01,2013,2013,9,100950,13,14.7000,0.33,0.3300,0,0.042,0.0420,0
2730130001,2730130,27,602,01,2013,2013,9,100950,11,1.0000,0.49,0.4900,0,0.069,0.0690,0
2730130001,2730130,27,602,01,2013,2013,8,011243,13,14.1000,0.28,0.2800,0,0.038,0.0380,0
2730130001,2730130,27,602,01,2013,2013,8,011243,11,1.0000,0.4,0.4000,0,0.053,0.0530,0
2730130001,2730130,27,602,01,2013,2013,7,021040,13,13.9000,0.37,0.3700,0,0.055,0.0550,0
2730130001,2730130,27,602,01,2013,2013,7,021040,11,1.0000,0.38,0.3800,0,0.043,0.0430,0
2730130001,2730130,27,602,01,2013,2013,6,041001,13,13.7000,0.25,0.2500,0,0.022,0.0220,0
2730130001,2730130,27,602,01,2013,2013,6,041001,11,1.0000,0.33,0.3300,0,0.03,0.0300,0
2730130001,2730130,27,602,01,2013,2013,5,071036,13,14.0000,0.16,0.1600,0,0.021,0.0210,0
2730130001,2730130,27,602,01,2013,2013,5,071036,11,1.0000,0.38,0.3800,0,0.04,0.0400,0
2730130001,2730130,27,602,01,2013,2013,4,160936,13,14.3000,0.26,0.2600,0,0.029,0.0290,0
2730130001,2730130,27,602,01,2013,2013,4,160936,11,1.0000,0.39,0.3900,0,0.029,0.0290,0
2730130001,2730130,27,602,01,2013,2013,11,061012,11,1.0000,0.35,0.3500,0,0.045,0.0450,0
2730130001,2730130,27,602,01,2013,2013,11,061012,13,14.9000,0.32,0.3200,0,0.043,0.0430,0
2730130001,2730130,27,602,01,2013,2013,12,090925,11,1.0000,0.51,0.5100,0,0.037,0.0370,0
2730130001,2730130,27,602,01,2013,2013,12,090925,13,14.9000,0.39,0.3900,0,0.04,0.0400,0
2730130001,2730130,27,602,01,2013,2014,1,141018,11,1.0000,0.41,0.4100,0,0.038,0.0380,0
2730130001,2730130,27,602,01,2013,2014,1,141018,13,14.6000,0.29,0.2900,0,0.034,0.0340,0
2730130001,2730130,27,602,01,2013,2014,2,101158,11,1.0000,0.39,0.3900,0,0.039,0.0390,0
2730130001,2730130,27,602,01,2013,2014,2,101158,13,15.1000,0.17,0.1700,0,0.026,0.0260,0
2730130001,2730130,27,602,01,2013,2014,3,040931,11,1.0000,0.35,0.3500,0,0.031,0.0310,0
2730130001,2730130,27,602,01,2013,2014,3,040931,13,14.8000,0.23,0.2300,0,0.024,0.0240,0
2730140001,2730140,27,602,02,2013,2013,10,011403,11,1.0000,0.21,0.2100,0,0.022,0.0220,0
2730140001,2730140,27,602,02,2013,2014,3,041045,13,13.2000,0.24,0.2400,0,0.025,0.0250,0
2730140001,2730140,27,602,02,2013,2013,9,101127,13,13.3000,0.36,0.3600,0,0.039,0.0390,0
2730140001,2730140,27,602,02,2013,2013,9,101127,11,1.0000,0.39,0.3900,0,0.059,0.0590,0
2730140001,2730140,27,602,02,2013,2013,8,011108,13,12.8000,0.44,0.4400,0,0.066,0.0660,0
2730140001,2730140,27,602,02,2013,2013,8,011108,11,1.0000,0.39,0.3900,0,0.047,0.0470,0
2730140001,2730140,27,602,02,2013,2013,7,021411,13,13.3000,0.31,0.3100,0,0.035,0.0350,0
2730140001,2730140,27,602,02,2013,2013,7,021411,11,1.0000,0.35,0.3500,0,0.039,0.0390,0
2730140001,2730140,27,602,02,2013,2013,6,041126,13,12.5000,0.23,0.2300,0,0.017,0.0170,0
2730140001,2730140,27,602,02,2013,2013,6,041126,11,1.0000,0.33,0.3300,0,0.034,0.0340,0
2730140001,2730140,27,602,02,2013,2013,5,071303,13,12.7000,0.19,0.1900,0,0.028,0.0280,0
2730140001,2730140,27,602,02,2013,2013,5,071303,11,1.0000,0.4,0.4000,0,0.04,0.0400,0
2730140001,2730140,27,602,02,2013,2013,4,161107,13,12.9000,0.18,0.1800,0,0.022,0.0220,0
2730140001,2730140,27,602,02,2013,2013,4,161107,11,1.0000,0.26,0.2600,0,0.024,0.0240,0
2730140001,2730140,27,602,02,2013,2013,10,011403,13,13.1000,0.26,0.2600,0,0.035,0.0350,0
2730140001,2730140,27,602,02,2013,2013,11,061219,11,1.0000,0.33,0.3300,0,0.049,0.0490,0
2730140001,2730140,27,602,02,2013,2013,11,061219,13,13.0000,0.36,0.3600,0,0.038,0.0380,0
2730140001,2730140,27,602,02,2013,2013,12,091128,11,1.0000,0.29,0.2900,0,0.03,0.0300,0
2730140001,2730140,27,602,02,2013,2013,12,091128,13,13.9000,0.29,0.2900,0,0.041,0.0410,0
2730140001,2730140,27,602,02,2013,2014,1,141321,11,1.0000,0.36,0.3600,0,0.035,0.0350,0
2730140001,2730140,27,602,02,2013,2014,1,141321,13,13.3000,0.24,0.2400,0,0.033,0.0330,0
2730140001,2730140,27,602,02,2013,2014,2,101125,11,1.0000,0.26,0.2600,0,0.032,0.0320,0
2730140001,2730140,27,602,02,2013,2014,2,101125,13,13.3000,0.24,0.2400,0,0.03,0.0300,0
2730140001,2730140,27,602,02,2013,2014,3,041045,11,1.0000,0.23,0.2300,0,0.026,0.0260,0
2730150001,2730150,27,602,03,2013,2013,11,061302,13,12.9000,0.27,0.2700,0,0.035,0.0350,0
2730150001,2730150,27,602,03,2013,2013,11,061302,11,1.0000,0.25,0.2500,0,0.037,0.0370,0
2730150001,2730150,27,602,03,2013,2013,10,011330,13,13.2000,0.24,0.2400,0,0.036,0.0360,0
2730150001,2730150,27,602,03,2013,2013,10,011330,11,1.0000,0.32,0.3200,0,0.024,0.0240,0
2730150001,2730150,27,602,03,2013,2013,9,101220,13,13.3000,0.28,0.2800,0,0.045,0.0450,0
2730150001,2730150,27,602,03,2013,2013,9,101220,11,1.0000,0.33,0.3300,0,0.046,0.0460,0
2730150001,2730150,27,602,03,2013,2013,8,010953,13,13.0000,0.42,0.4200,0,0.041,0.0410,0
2730150001,2730150,27,602,03,2013,2013,8,010953,11,1.0000,0.38,0.3800,0,0.039,0.0390,0
2730150001,2730150,27,602,03,2013,2013,7,021505,13,13.4000,0.26,0.2600,0,0.029,0.0290,0
2730150001,2730150,27,602,03,2013,2013,7,021505,11,1.0000,0.3,0.3000,0,0.03,0.0300,0
2730150001,2730150,27,602,03,2013,2013,6,040900,13,12.8000,0.27,0.2700,0,0.019,0.0190,0
2730150001,2730150,27,602,03,2013,2013,6,040900,11,1.0000,0.31,0.3100,0,0.023,0.0230,0
2730150001,2730150,27,602,03,2013,2013,5,071351,13,12.9000,0.21,0.2100,0,0.028,0.0280,0
2730150001,2730150,27,602,03,2013,2013,5,071351,11,1.0000,0.26,0.2600,0,0.03,0.0300,0
2730150001,2730150,27,602,03,2013,2013,4,161149,13,13.0000,0.17,0.1700,0,0.018,0.0180,0
2730150001,2730150,27,602,03,2013,2013,4,161149,11,1.0000,0.21,0.2100,0,0.017,0.0170,0
2730150001,2730150,27,602,03,2013,2014,3,041127,13,13.3000,0.24,0.2400,0,0.024,0.0240,0
2730150001,2730150,27,602,03,2013,2014,3,041127,11,1.0000,0.21,0.2100,0,0.022,0.0220,0
2730150001,2730150,27,602,03,2013,2014,2,101247,13,13.3000,0.22,0.2200,0,0.025,0.0250,0
2730150001,2730150,27,602,03,2013,2014,2,101247,11,1.0000,0.24,0.2400,0,0.025,0.0250,0
2730150001,2730150,27,602,03,2013,2014,1,141401,13,13.5000,0.25,0.2500,0,0.036,0.0360,0
2730150001,2730150,27,602,03,2013,2014,1,141401,11,1.0000,0.28,0.2800,0,0.034,0.0340,0
2730150001,2730150,27,602,03,2013,2013,12,091213,13,14.0000,0.31,0.3100,0,0.043,0.0430,0
2730150001,2730150,27,602,03,2013,2013,12,091213,11,1.0000,0.27,0.2700,0,0.028,0.0280,0
2730160001,2730160,27,603,01,2013,2013,8,011200,11,1.0000,0.27,0.2700,0,0.029,0.0290,0
2730160001,2730160,27,603,01,2013,2013,7,021005,11,1.0000,0.3,0.3000,0,0.03,0.0300,0
2730160001,2730160,27,603,01,2013,2013,6,040930,13,16.5000,0.24,0.2400,0,0.018,0.0180,0
2730160001,2730160,27,603,01,2013,2013,6,040930,11,1.0000,0.29,0.2900,0,0.024,0.0240,0
2730160001,2730160,27,603,01,2013,2013,5,070955,13,16.9000,0.15,0.1500,0,0.018,0.0180,0
2730160001,2730160,27,603,01,2013,2013,5,070955,11,1.0000,0.36,0.3600,0,0.034,0.0340,0
2730160001,2730160,27,603,01,2013,2013,4,160906,13,17.0000,0.18,0.1800,0,0.019,0.0190,0
2730160001,2730160,27,603,01,2013,2013,4,160906,11,1.0000,0.19,0.1900,0,0.017,0.0170,0
2730160001,2730160,27,603,01,2013,2013,7,021005,13,16.7000,0.28,0.2800,0,0.033,0.0330,0
2730160001,2730160,27,603,01,2013,2013,8,011200,13,17.0000,0.31,0.3100,0,0.051,0.0510,0
2730160001,2730160,27,603,01,2013,2013,9,100919,11,1.0000,0.51,0.5100,0,0.06,0.0600,0
2730160001,2730160,27,603,01,2013,2013,9,100919,13,17.4000,0.4,0.4000,0,0.047,0.0470,0
2730160001,2730160,27,603,01,2013,2013,10,010906,11,1.0000,0.17,0.1700,0,0.016,0.0160,0
2730160001,2730160,27,603,01,2013,2013,10,010906,13,16.9000,0.32,0.3200,0,0.046,0.0460,0
2730160001,2730160,27,603,01,2013,2013,11,060940,11,1.0000,0.29,0.2900,0,0.035,0.0350,0
2730160001,2730160,27,603,01,2013,2013,11,060940,13,17.7000,0.27,0.2700,0,0.035,0.0350,0
2730160001,2730160,27,603,01,2013,2013,12,090852,11,1.0000,0.37,0.3700,0,0.028,0.0280,0
2730160001,2730160,27,603,01,2013,2013,12,090852,13,17.4000,0.51,0.5100,0,0.047,0.0470,0
2730160001,2730160,27,603,01,2013,2014,1,140951,11,1.0000,0.34,0.3400,0,0.034,0.0340,0
2730160001,2730160,27,603,01,2013,2014,1,140951,13,17.5000,0.24,0.2400,0,0.029,0.0290,0
2730160001,2730160,27,603,01,2013,2014,2,101042,11,1.0000,0.27,0.2700,0,0.03,0.0300,0
2730160001,2730160,27,603,01,2013,2014,2,101042,13,17.4000,0.17,0.1700,0,0.022,0.0220,0
2730160001,2730160,27,603,01,2013,2014,3,040905,11,1.0000,0.23,0.2300,0,0.025,0.0250,0
2730160001,2730160,27,603,01,2013,2014,3,040905,13,17.7000,0.24,0.2400,0,0.026,0.0260,0
2730170001,2730170,27,603,02,2013,2014,3,040830,13,13.8000,0.28,0.2800,0,0.025,0.0250,0
2730170001,2730170,27,603,02,2013,2013,7,020850,11,1.0000,0.32,0.3200,0,0.031,0.0310,0
2730170001,2730170,27,603,02,2013,2013,6,040831,13,12.6000,0.3,0.3000,0,0.021,0.0210,0
2730170001,2730170,27,603,02,2013,2013,6,040831,11,1.0000,0.31,0.3100,0,0.022,0.0220,0
2730170001,2730170,27,603,02,2013,2013,5,070832,13,12.8000,0.29,0.2900,0,0.029,0.0290,0
2730170001,2730170,27,603,02,2013,2013,5,070832,11,1.0000,0.31,0.3100,0,0.03,0.0300,0
2730170001,2730170,27,603,02,2013,2013,4,160824,13,12.9000,0.21,0.2100,0,0.023,0.0230,0
2730170001,2730170,27,603,02,2013,2013,4,160824,11,1.0000,0.26,0.2600,0,0.022,0.0220,0
2730170001,2730170,27,603,02,2013,2013,8,011413,11,1.0000,0.29,0.2900,0,0.032,0.0320,0
2730170001,2730170,27,603,02,2013,2013,8,011413,13,13.0000,0.26,0.2600,0,0.04,0.0400,0
2730170001,2730170,27,603,02,2013,2013,9,100832,11,1.0000,0.42,0.4200,0,0.048,0.0480,0
2730170001,2730170,27,603,02,2013,2013,9,100832,13,13.5000,0.4,0.4000,0,0.043,0.0430,0
2730170001,2730170,27,603,02,2013,2013,10,010840,11,1.0000,0.3,0.3000,0,0.019,0.0190,0
2730170001,2730170,27,603,02,2013,2013,10,010840,13,12.8000,0.24,0.2400,0,0.034,0.0340,0
2730170001,2730170,27,603,02,2013,2013,11,060848,11,1.0000,0.25,0.2500,0,0.035,0.0350,0
2730170001,2730170,27,603,02,2013,2013,11,060848,13,13.5000,0.26,0.2600,0,0.034,0.0340,0
2730170001,2730170,27,603,02,2013,2013,12,090859,11,1.0000,0.4,0.4000,0,0.035,0.0350,0
2730170001,2730170,27,603,02,2013,2013,12,090859,13,12.8000,0.31,0.3100,0,0.051,0.0510,0
2730170001,2730170,27,603,02,2013,2014,1,140844,11,1.0000,0.3,0.3000,0,0.034,0.0340,0
2730170001,2730170,27,603,02,2013,2014,1,140844,13,13.5000,0.28,0.2800,0,0.033,0.0330,0
2730170001,2730170,27,603,02,2013,2014,2,100843,11,1.0000,0.25,0.2500,0,0.026,0.0260,0
2730170001,2730170,27,603,02,2013,2014,2,100843,13,13.3000,0.23,0.2300,0,0.027,0.0270,0
2730170001,2730170,27,603,02,2013,2014,3,040830,11,1.0000,0.26,0.2600,0,0.031,0.0310,0
2730170001,2730170,27,603,02,2013,2013,7,020850,13,13.0000,0.31,0.3100,0,0.034,0.0340,0
2730180001,2730180,27,604,01,2013,2014,2,100941,13,15.7000,0.21,0.2100,0,0.025,0.0250,0
2730180001,2730180,27,604,01,2013,2014,2,100941,11,1.0000,0.23,0.2300,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2013,2014,3,040850,13,15.8000,0.29,0.2900,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2013,2013,4,160857,11,1.0000,0.23,0.2300,0,0.019,0.0190,0
2730180001,2730180,27,604,01,2013,2013,4,160857,13,15.6000,0.22,0.2200,0,0.022,0.0220,0
2730180001,2730180,27,604,01,2013,2013,5,070850,11,1.0000,0.4,0.4000,0,0.03,0.0300,0
2730180001,2730180,27,604,01,2013,2013,5,070850,13,15.1000,0.21,0.2100,0,0.017,0.0170,0
2730180001,2730180,27,604,01,2013,2013,6,040855,11,1.0000,0.26,0.2600,0,0.017,0.0170,0
2730180001,2730180,27,604,01,2013,2013,6,040855,13,17.5000,0.31,0.3100,0,0.019,0.0190,0
2730180001,2730180,27,604,01,2013,2013,7,020909,11,1.0000,0.39,0.3900,0,0.025,0.0250,0
2730180001,2730180,27,604,01,2013,2013,7,020909,13,15.6000,0.38,0.3800,0,0.043,0.0430,0
2730180001,2730180,27,604,01,2013,2013,8,011305,11,1.0000,0.34,0.3400,0,0.055,0.0550,0
2730180001,2730180,27,604,01,2013,2013,8,011305,13,15.0000,0.25,0.2500,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2013,2013,9,100854,11,1.0000,0.37,0.3700,0,0.041,0.0410,0
2730180001,2730180,27,604,01,2013,2013,9,100854,13,15.7000,0.37,0.3700,0,0.039,0.0390,0
2730180001,2730180,27,604,01,2013,2013,10,010908,11,1.0000,0.21,0.2100,0,0.02,0.0200,0
2730180001,2730180,27,604,01,2013,2013,10,010908,13,15.1000,0.26,0.2600,0,0.033,0.0330,0
2730180001,2730180,27,604,01,2013,2013,11,060910,11,1.0000,0.26,0.2600,0,0.033,0.0330,0
2730180001,2730180,27,604,01,2013,2013,11,060910,13,15.7000,0.29,0.2900,0,0.035,0.0350,0
2730180001,2730180,27,604,01,2013,2013,12,090932,11,1.0000,0.34,0.3400,0,0.029,0.0290,0
2730180001,2730180,27,604,01,2013,2013,12,090932,13,15.3000,0.26,0.2600,0,0.039,0.0390,0
2730180001,2730180,27,604,01,2013,2014,1,140904,11,1.0000,0.29,0.2900,0,0.032,0.0320,0
2730180001,2730180,27,604,01,2013,2014,1,140904,13,15.7000,0.28,0.2800,0,0.03,0.0300,0
2730180001,2730180,27,604,01,2013,2014,3,040850,11,1.0000,0.27,0.2700,0,0.045,0.0450,0
2730190001,2730190,27,604,02,2013,2014,2,101120,13,12.4000,0.2,0.2000,0,0.025,0.0250,0
2730190001,2730190,27,604,02,2013,2014,3,041142,11,1.0000,0.2,0.2000,0,0.023,0.0230,0
2730190001,2730190,27,604,02,2013,2014,3,041142,13,11.7000,0.22,0.2200,0,0.024,0.0240,0
