RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730190008,2730190,27,604,02,2008,2008,7,091605,13,11.5000,0.34,0.3400,1,0.048,0.0480,1
2730190009,2730190,27,604,02,2008,2008,8,051200,11,1.0000,0.22,0.2200,0,0.026,0.0260,0
2730250006,2730250,27,601,71,2008,2008,11,050945,13,9.5000,0.28,0.2800,,0.061,0.0610,
2730250007,2730250,27,601,71,2008,2009,2,031100,11,1.0000,0.74,0.7400,,0.056,0.0560,
2730250008,2730250,27,601,71,2008,2009,2,031100,13,8.8000,0.38,0.3800,,0.046,0.0460,
2730210004,2730210,27,605,02,2008,2008,5,261210,13,39.1000,0.24,0.2400,0,0.018,0.0180,0
2730210005,2730210,27,605,02,2008,2008,6,101035,11,1.0000,0.23,0.2300,0,0.02,0.0200,0
2730210006,2730210,27,605,02,2008,2008,6,101035,13,39.5000,0.12,0.1200,0,0.03,0.0300,0
2730210007,2730210,27,605,02,2008,2008,7,091430,11,1.0000,0.32,0.3200,1,0.031,0.0310,1
2730210008,2730210,27,605,02,2008,2008,7,091430,13,38.5000,0.28,0.2800,0,0.024,0.0240,0
2730210009,2730210,27,605,02,2008,2008,8,050950,11,1.0000,0.19,0.1900,0,0.029,0.0290,0
2730210010,2730210,27,605,02,2008,2008,8,050950,13,40.0000,0.18,0.1800,0,0.026,0.0260,0
2730210011,2730210,27,605,02,2008,2008,9,091005,11,1.0000,0.17,0.1700,0,0.027,0.0270,0
2730210012,2730210,27,605,02,2008,2008,9,091005,13,36.7000,0.2,0.2000,0,0.04,0.0400,1
2730210013,2730210,27,605,02,2008,2008,10,071210,11,1.0000,0.21,0.2100,0,0.03,0.0300,0
2730210014,2730210,27,605,02,2008,2008,10,071210,13,37.7000,0.19,0.1900,0,0.036,0.0360,1
2730210015,2730210,27,605,02,2008,2008,11,051005,11,1.0000,0.16,0.1600,0,0.025,0.0250,0
2730210016,2730210,27,605,02,2008,2008,11,051005,13,38.5000,0.19,0.1900,0,0.02,0.0200,0
2730210017,2730210,27,605,02,2008,2008,12,021010,11,1.0000,0.33,0.3300,1,0.031,0.0310,1
2730170017,2730170,27,603,02,2008,2008,12,021110,11,1.0000,0.42,0.4200,1,0.04,0.0400,1
2730170018,2730170,27,603,02,2008,2008,12,021110,13,13.2000,0.41,0.4100,1,0.036,0.0360,1
2730170019,2730170,27,603,02,2008,2009,1,061315,11,1.0000,0.49,0.4900,1,0.047,0.0470,1
2730170020,2730170,27,603,02,2008,2009,1,061315,13,13.3000,0.39,0.3900,1,0.029,0.0290,0
2730170021,2730170,27,603,02,2008,2009,2,031140,11,1.0000,0.32,0.3200,1,0.035,0.0350,1
2730240005,2730240,27,608,01,2008,2008,8,051120,11,1.0000,0.26,0.2600,,0.013,0.0130,
2730240008,2730240,27,608,01,2008,2008,11,051120,11,1.0000,0.4,0.4000,,0.04,0.0400,
2730240011,2730240,27,608,01,2008,2009,2,031040,11,1.0000,0.27,0.2700,,0.04,0.0400,
2730250001,2730250,27,601,71,2008,2008,5,161000,11,1.0000,0.81,0.8100,,0.09,0.0900,
2730250002,2730250,27,601,71,2008,2008,5,161000,13,9.8000,0.21,0.2100,,0.006,0.0060,
2730250003,2730250,27,601,71,2008,2008,8,051000,11,1.0000,0.65,0.6500,,0.079,0.0790,
2730250004,2730250,27,601,71,2008,2008,8,051000,13,10.8000,0.37,0.3700,,0.079,0.0790,
2730250005,2730250,27,601,71,2008,2008,11,050945,11,1.0000,0.46,0.4600,,0.049,0.0490,
2730170022,2730170,27,603,02,2008,2009,2,031140,13,12.6000,0.31,0.3100,1,0.04,0.0400,1
2730170023,2730170,27,603,02,2008,2009,3,031130,11,1.0000,0.29,0.2900,0,0.027,0.0270,0
2730170024,2730170,27,603,02,2008,2009,3,031130,13,12.9000,0.22,0.2200,0,0.029,0.0290,0
2730180001,2730180,27,604,01,2008,2008,4,230855,11,1.0000,0.25,0.2500,0,0.029,0.0290,0
2730180002,2730180,27,604,01,2008,2008,4,230855,13,15.9000,0.18,0.1800,0,0.024,0.0240,0
2730180003,2730180,27,604,01,2008,2008,5,260840,11,1.0000,0.37,0.3700,1,0.047,0.0470,1
2730180004,2730180,27,604,01,2008,2008,5,260840,13,15.1000,0.3,0.3000,0,0.032,0.0320,1
2730180005,2730180,27,604,01,2008,2008,6,100905,11,1.0000,0.32,0.3200,1,0.037,0.0370,1
2730180006,2730180,27,604,01,2008,2008,6,100905,13,15.5000,0.2,0.2000,0,0.03,0.0300,0
2730180007,2730180,27,604,01,2008,2008,7,090905,11,1.0000,0.34,0.3400,1,0.018,0.0180,0
2730180008,2730180,27,604,01,2008,2008,7,090905,13,17.5000,0.37,0.3700,1,0.038,0.0380,1
2730180009,2730180,27,604,01,2008,2008,8,051250,11,1.0000,0.41,0.4100,1,0.025,0.0250,0
2730180010,2730180,27,604,01,2008,2008,8,051250,13,17.3000,0.24,0.2400,0,0.028,0.0280,0
2730180011,2730180,27,604,01,2008,2008,9,090845,11,1.0000,0.3,0.3000,0,0.03,0.0300,0
2730180012,2730180,27,604,01,2008,2008,9,090845,13,16.8000,0.26,0.2600,0,0.059,0.0590,1
2730180013,2730180,27,604,01,2008,2008,10,070835,11,1.0000,0.28,0.2800,0,0.032,0.0320,1
2730180014,2730180,27,604,01,2008,2008,10,070835,13,17.2000,0.3,0.3000,0,0.036,0.0360,1
2730180015,2730180,27,604,01,2008,2008,11,050845,11,1.0000,0.24,0.2400,0,0.031,0.0310,1
2730180016,2730180,27,604,01,2008,2008,11,050845,13,17.3000,0.21,0.2100,0,0.048,0.0480,1
2730180017,2730180,27,604,01,2008,2008,12,020830,11,1.0000,0.53,0.5300,1,0.033,0.0330,1
2730180018,2730180,27,604,01,2008,2008,12,020830,13,15.4000,0.41,0.4100,1,0.036,0.0360,1
2730180019,2730180,27,604,01,2008,2009,1,060845,11,1.0000,0.38,0.3800,1,0.028,0.0280,0
2730180020,2730180,27,604,01,2008,2009,1,060845,13,17.7000,0.39,0.3900,1,0.025,0.0250,0
2730180021,2730180,27,604,01,2008,2009,2,031100,11,1.0000,0.4,0.4000,1,0.043,0.0430,1
2730180022,2730180,27,604,01,2008,2009,2,031100,13,17.8000,0.2,0.2000,0,0.03,0.0300,0
2730180023,2730180,27,604,01,2008,2009,3,030830,11,1.0000,0.29,0.2900,0,0.027,0.0270,0
2730180024,2730180,27,604,01,2008,2009,3,030830,13,15.6000,0.3,0.3000,0,0.02,0.0200,0
2730190001,2730190,27,604,02,2008,2008,4,231135,11,1.0000,0.22,0.2200,0,0.038,0.0380,1
2730190002,2730190,27,604,02,2008,2008,4,231135,13,12.2000,0.2,0.2000,0,0.031,0.0310,1
2730190003,2730190,27,604,02,2008,2008,5,261310,11,1.0000,0.33,0.3300,1,0.026,0.0260,0
2730190004,2730190,27,604,02,2008,2008,5,261310,13,11.5000,0.31,0.3100,1,0.023,0.0230,0
2730190005,2730190,27,604,02,2008,2008,6,101150,11,1.0000,0.26,0.2600,0,0.035,0.0350,1
2730190006,2730190,27,604,02,2008,2008,6,101150,13,12.3000,0.15,0.1500,0,0.029,0.0290,0
2730210018,2730210,27,605,02,2008,2008,12,021010,13,38.5000,0.3,0.3000,0,0.033,0.0330,1
2730210019,2730210,27,605,02,2008,2009,1,061400,11,1.0000,0.25,0.2500,0,0.045,0.0450,1
2730210020,2730210,27,605,02,2008,2009,1,061400,13,40.4000,0.21,0.2100,0,0.038,0.0380,1
2730210021,2730210,27,605,02,2008,2009,2,030955,11,1.0000,0.22,0.2200,0,0.029,0.0290,0
2730210022,2730210,27,605,02,2008,2009,2,030955,13,37.5000,0.17,0.1700,0,0.026,0.0260,0
2730210023,2730210,27,605,02,2008,2009,3,030945,11,1.0000,0.18,0.1800,0,0.025,0.0250,0
2730210024,2730210,27,605,02,2008,2009,3,030945,13,39.5000,0.17,0.1700,0,0.023,0.0230,0
2730220002,2730220,27,606,01,2008,2008,5,261325,11,1.0000,0.64,0.6400,,0.032,0.0320,
2730220005,2730220,27,606,01,2008,2008,8,051240,11,1.0000,0.3,0.3000,,0.029,0.0290,
2730220008,2730220,27,606,01,2008,2008,11,051250,11,1.0000,0.33,0.3300,,0.038,0.0380,
2730220011,2730220,27,606,01,2008,2009,2,031155,11,1.0000,0.33,0.3300,,0.039,0.0390,
2730230002,2730230,27,607,01,2008,2008,5,261255,11,1.0000,0.51,0.5100,,0.04,0.0400,
2730230005,2730230,27,607,01,2008,2008,8,051135,11,1.0000,0.2,0.2000,,0.017,0.0170,
2730230008,2730230,27,607,01,2008,2008,11,051200,11,1.0000,0.37,0.3700,,0.053,0.0530,
2730230011,2730230,27,607,01,2008,2009,2,031105,11,1.0000,0.24,0.2400,,0.03,0.0300,
2730240002,2730240,27,608,01,2008,2008,5,261230,11,1.0000,0.41,0.4100,,0.035,0.0350,
