RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730010001,2730010,27,601,01,2016,2016,7,121040,13,12.7000,0.34,0.3400,0,0.070,0.0700,0
2730010001,2730010,27,601,01,2016,2016,8,091140,11,1.0000,0.86,0.8600,0,0.11,0.1100,0
2730010001,2730010,27,601,01,2016,2016,8,091140,13,14.1000,0.45,0.4500,0,0.15,0.1500,0
2730020001,2730020,27,601,02,2016,2017,3,061024,11,1.0000,0.45,0.4500,0,0.045,0.0450,0
2730020001,2730020,27,601,02,2016,2017,3,061024,13,10.3000,0.27,0.2700,0,0.030,0.0300,0
2730020001,2730020,27,601,02,2016,2017,2,021319,11,1.0000,0.43,0.4300,0,0.038,0.0380,0
2730020001,2730020,27,601,02,2016,2017,1,181300,13,10.3000,0.25,0.2500,0,0.030,0.0300,0
2730020001,2730020,27,601,02,2016,2017,1,181300,11,1.0000,0.60,0.6000,0,0.043,0.0430,0
2730020001,2730020,27,601,02,2016,2016,12,211045,13,10.3000,0.34,0.3400,0,0.041,0.0410,0
2730020001,2730020,27,601,02,2016,2016,12,211045,11,1.0000,0.34,0.3400,0,0.033,0.0330,0
2730020001,2730020,27,601,02,2016,2016,11,081107,13,10.7000,0.31,0.3100,0,0.036,0.0360,0
2730020001,2730020,27,601,02,2016,2016,11,081107,11,1.0000,0.45,0.4500,0,0.041,0.0410,0
2730020001,2730020,27,601,02,2016,2016,10,131206,13,9.7000,0.38,0.3800,0,0.055,0.0550,0
2730020001,2730020,27,601,02,2016,2016,10,131206,11,1.0000,0.41,0.4100,0,0.057,0.0570,0
2730020001,2730020,27,601,02,2016,2016,9,071055,13,10.2000,0.39,0.3900,0,0.085,0.0850,0
2730020001,2730020,27,601,02,2016,2016,9,071055,11,1.0000,0.42,0.4200,0,0.063,0.0630,0
2730020001,2730020,27,601,02,2016,2016,8,091520,13,10.4000,0.48,0.4800,0,0.13,0.1300,0
2730020001,2730020,27,601,02,2016,2016,8,091520,11,1.0000,0.47,0.4700,0,0.059,0.0590,0
2730020001,2730020,27,601,02,2016,2016,7,121230,13,10.4000,0.27,0.2700,0,0.043,0.0430,0
2730020001,2730020,27,601,02,2016,2016,7,121230,11,1.0000,0.36,0.3600,0,0.041,0.0410,0
2730020001,2730020,27,601,02,2016,2016,6,011115,13,9.5000,0.27,0.2700,0,0.025,0.0250,0
2730020001,2730020,27,601,02,2016,2016,6,011115,11,1.0000,0.90,0.9000,0,0.12,0.1200,0
2730020001,2730020,27,601,02,2016,2016,5,121215,13,10.4000,0.26,0.2600,0,0.028,0.0280,0
2730020001,2730020,27,601,02,2016,2016,5,121215,11,1.0000,0.48,0.4800,0,0.065,0.0650,0
2730020001,2730020,27,601,02,2016,2016,4,141235,13,10.4000,0.28,0.2800,0,0.026,0.0260,0
2730020001,2730020,27,601,02,2016,2016,4,141235,11,1.0000,0.47,0.4700,0,0.038,0.0380,0
2730020001,2730020,27,601,02,2016,2017,2,021319,13,10.4000,0.31,0.3100,0,0.033,0.0330,0
2730030001,2730030,27,601,03,2016,2017,3,061110,13,10.9000,0.22,0.2200,0,0.028,0.0280,0
2730030001,2730030,27,601,03,2016,2017,3,061110,11,1.0000,0.38,0.3800,0,0.041,0.0410,0
2730030001,2730030,27,601,03,2016,2017,2,021438,13,10.7000,0.29,0.2900,0,0.033,0.0330,0
2730030001,2730030,27,601,03,2016,2017,2,021438,11,1.0000,0.31,0.3100,0,0.030,0.0300,0
2730030001,2730030,27,601,03,2016,2017,1,181415,13,11.0000,0.23,0.2300,0,0.033,0.0330,0
2730030001,2730030,27,601,03,2016,2017,1,181415,11,1.0000,0.37,0.3700,0,0.033,0.0330,0
2730030001,2730030,27,601,03,2016,2016,12,211129,13,11.5000,0.26,0.2600,0,0.037,0.0370,0
2730030001,2730030,27,601,03,2016,2016,12,211129,11,1.0000,0.31,0.3100,0,0.036,0.0360,0
2730030001,2730030,27,601,03,2016,2016,11,081154,13,12.5000,0.35,0.3500,0,0.038,0.0380,0
2730030001,2730030,27,601,03,2016,2016,11,081154,11,1.0000,0.36,0.3600,0,0.049,0.0490,0
2730030001,2730030,27,601,03,2016,2016,10,131306,13,10.3000,0.27,0.2700,0,0.050,0.0500,0
2730030001,2730030,27,601,03,2016,2016,10,131306,11,1.0000,0.30,0.3000,0,0.049,0.0490,0
2730030001,2730030,27,601,03,2016,2016,9,071135,13,11.2000,0.30,0.3000,0,0.056,0.0560,0
2730030001,2730030,27,601,03,2016,2016,9,071135,11,1.0000,0.72,0.7200,0,0.097,0.0970,0
2730030001,2730030,27,601,03,2016,2016,8,091615,13,11.5000,0.30,0.3000,0,0.062,0.0620,0
2730030001,2730030,27,601,03,2016,2016,8,091615,11,1.0000,0.45,0.4500,0,0.054,0.0540,0
2730030001,2730030,27,601,03,2016,2016,7,121340,13,11.5000,0.34,0.3400,0,0.073,0.0730,0
2730030001,2730030,27,601,03,2016,2016,7,121340,11,1.0000,0.44,0.4400,0,0.053,0.0530,0
2730030001,2730030,27,601,03,2016,2016,6,011156,13,10.4000,0.26,0.2600,0,0.037,0.0370,0
2730030001,2730030,27,601,03,2016,2016,6,011156,11,1.0000,0.46,0.4600,0,0.060,0.0600,0
2730030001,2730030,27,601,03,2016,2016,5,121319,13,11.0000,0.21,0.2100,0,0.029,0.0290,0
2730030001,2730030,27,601,03,2016,2016,5,121319,11,1.0000,0.22,0.2200,0,0.029,0.0290,0
2730030001,2730030,27,601,03,2016,2016,4,141339,11,1.0000,0.40,0.4000,0,0.048,0.0480,0
2730030001,2730030,27,601,03,2016,2016,4,141339,13,11.4000,0.26,0.2600,0,0.031,0.0310,0
2730040001,2730040,27,601,51,2016,2016,5,200955,11,1.0000,1.1,1.1000,0,0.13,0.1300,0
2730040001,2730040,27,601,51,2016,2016,8,051020,11,1.0000,0.86,0.8600,0,0.10,0.1000,0
2730040001,2730040,27,601,51,2016,2016,11,170955,11,1.0000,1.2,1.2000,0,0.074,0.0740,0
2730040001,2730040,27,601,51,2016,2017,2,020955,11,1.0000,1.2,1.2000,0,0.074,0.0740,0
2730050001,2730050,27,601,52,2016,2016,5,200820,11,1.0000,1.5,1.5000,0,0.15,0.1500,0
2730050001,2730050,27,601,52,2016,2016,8,050810,11,1.0000,0.99,0.9900,0,0.11,0.1100,0
2730050001,2730050,27,601,52,2016,2016,11,170820,11,1.0000,1.5,1.5000,0,0.079,0.0790,0
2730050001,2730050,27,601,52,2016,2017,2,020825,11,1.0000,1.0,1.0000,0,0.074,0.0740,0
2730060001,2730060,27,601,53,2016,2017,2,020840,11,1.0000,0.55,0.5500,0,0.038,0.0380,0
2730060001,2730060,27,601,53,2016,2016,11,170835,11,1.0000,1.0,1.0000,0,0.067,0.0670,0
2730060001,2730060,27,601,53,2016,2016,8,050830,11,1.0000,0.51,0.5100,0,0.076,0.0760,0
2730060001,2730060,27,601,53,2016,2016,5,200835,11,1.0000,0.56,0.5600,0,0.063,0.0630,0
2730070001,2730070,27,601,54,2016,2017,2,020910,11,1.0000,1.4,1.4000,0,0.097,0.0970,0
2730070001,2730070,27,601,54,2016,2016,11,170910,11,1.0000,1.1,1.1000,0,0.10,0.1000,0
2730070001,2730070,27,601,54,2016,2016,8,050915,11,1.0000,1.9,1.9000,0,0.27,0.2700,0
2730070001,2730070,27,601,54,2016,2016,5,200910,11,1.0000,1.9,1.9000,0,0.16,0.1600,0
2730080001,2730080,27,601,55,2016,2017,2,020920,11,1.0000,0.87,0.8700,0,0.051,0.0510,0
2730080001,2730080,27,601,55,2016,2016,5,200920,11,1.0000,0.80,0.8000,0,0.069,0.0690,0
2730080001,2730080,27,601,55,2016,2016,8,050930,11,1.0000,0.83,0.8300,0,0.23,0.2300,0
2730080001,2730080,27,601,55,2016,2016,11,170915,11,1.0000,1.0,1.0000,0,0.097,0.0970,0
2730090001,2730090,27,601,56,2016,2017,2,020810,11,1.0000,2.9,2.9000,0,0.11,0.1100,0
2730090001,2730090,27,601,56,2016,2016,11,170805,11,1.0000,2.3,2.3000,0,0.11,0.1100,0
2730090001,2730090,27,601,56,2016,2016,5,200810,11,1.0000,2.0,2.0000,0,0.17,0.1700,0
2730090001,2730090,27,601,56,2016,2016,8,050750,11,1.0000,2.5,2.5000,0,0.18,0.1800,0
2730250001,2730250,27,601,71,2016,2017,2,020944,13,9.8000,0.29,0.2900,0,0.035,0.0350,0
2730250001,2730250,27,601,71,2016,2017,2,020937,11,1.0000,0.46,0.4600,0,0.028,0.0280,0
2730250001,2730250,27,601,71,2016,2016,11,110935,13,9.4000,0.26,0.2600,0,0.035,0.0350,0
2730250001,2730250,27,601,71,2016,2016,11,110921,11,1.0000,0.34,0.3400,0,0.044,0.0440,0
2730250001,2730250,27,601,71,2016,2016,8,091003,13,9.7000,0.17,0.1700,0,0.038,0.0380,0
2730250001,2730250,27,601,71,2016,2016,8,090928,11,1.0000,0.31,0.3100,0,0.045,0.0450,0
2730250001,2730250,27,601,71,2016,2016,5,120937,13,10.7000,0.08,0.0800,0,0.027,0.0270,0
2730250001,2730250,27,601,71,2016,2016,5,120926,11,1.0000,0.21,0.2100,0,0.030,0.0300,0
2730130001,2730130,27,602,01,2016,2017,3,060928,11,1.0000,0.39,0.3900,0,0.037,0.0370,0
2730130001,2730130,27,602,01,2016,2017,2,021027,13,14.7000,0.26,0.2600,0,0.033,0.0330,0
2730130001,2730130,27,602,01,2016,2016,4,141100,11,1.0000,0.58,0.5800,0,0.054,0.0540,0
2730130001,2730130,27,602,01,2016,2016,4,141100,13,14.4000,0.24,0.2400,0,0.025,0.0250,0
2730130001,2730130,27,602,01,2016,2016,5,121033,11,1.0000,0.38,0.3800,0,0.046,0.0460,0
2730130001,2730130,27,602,01,2016,2016,5,121033,13,14.7000,0.25,0.2500,0,0.035,0.0350,0
2730130001,2730130,27,602,01,2016,2016,6,011000,11,1.0000,0.63,0.6300,0,0.082,0.0820,0
2730130001,2730130,27,602,01,2016,2016,6,011000,13,13.7000,0.29,0.2900,0,0.034,0.0340,0
2730130001,2730130,27,602,01,2016,2016,7,121020,11,1.0000,0.35,0.3500,0,0.040,0.0400,0
2730130001,2730130,27,602,01,2016,2016,7,121020,13,14.3000,0.19,0.1900,0,0.026,0.0260,0
2730130001,2730130,27,602,01,2016,2016,8,091032,11,1.0000,0.40,0.4000,0,0.057,0.0570,0
2730130001,2730130,27,602,01,2016,2016,8,091032,13,14.6000,0.30,0.3000,0,0.059,0.0590,0
2730130001,2730130,27,602,01,2016,2016,9,070957,11,1.0000,0.49,0.4900,0,0.071,0.0710,0
2730130001,2730130,27,602,01,2016,2016,9,070957,13,14.7000,0.35,0.3500,0,0.077,0.0770,0
2730130001,2730130,27,602,01,2016,2016,10,131035,11,1.0000,0.35,0.3500,0,0.050,0.0500,0
2730130001,2730130,27,602,01,2016,2016,10,131035,13,13.7000,0.22,0.2200,0,0.033,0.0330,0
2730130001,2730130,27,602,01,2016,2016,11,081001,11,1.0000,0.40,0.4000,0,0.045,0.0450,0
2730130001,2730130,27,602,01,2016,2016,11,081001,13,14.6000,0.26,0.2600,0,0.036,0.0360,0
2730130001,2730130,27,602,01,2016,2016,12,210949,11,1.0000,0.38,0.3800,0,0.037,0.0370,0
2730130001,2730130,27,602,01,2016,2016,12,210949,13,14.5000,0.29,0.2900,0,0.035,0.0350,0
2730130001,2730130,27,602,01,2016,2017,1,181030,11,1.0000,0.73,0.7300,0,0.056,0.0560,0
2730130001,2730130,27,602,01,2016,2017,1,181030,13,14.7000,0.28,0.2800,0,0.035,0.0350,0
2730130001,2730130,27,602,01,2016,2017,2,021027,11,1.0000,0.41,0.4100,0,0.035,0.0350,0
2730130001,2730130,27,602,01,2016,2017,3,060928,13,14.6000,0.25,0.2500,0,0.030,0.0300,0
2730140001,2730140,27,602,02,2016,2016,4,141315,11,1.0000,0.33,0.3300,0,0.030,0.0300,0
2730140001,2730140,27,602,02,2016,2016,4,141315,13,13.4000,0.24,0.2400,0,0.023,0.0230,0
2730140001,2730140,27,602,02,2016,2016,5,121255,11,1.0000,0.30,0.3000,0,0.037,0.0370,0
2730140001,2730140,27,602,02,2016,2016,5,121255,13,13.2000,0.21,0.2100,0,0.028,0.0280,0
2730140001,2730140,27,602,02,2016,2016,6,011136,11,1.0000,0.38,0.3800,0,0.046,0.0460,0
2730140001,2730140,27,602,02,2016,2016,6,011136,13,12.3000,0.23,0.2300,0,0.029,0.0290,0
2730140001,2730140,27,602,02,2016,2016,7,121320,11,1.0000,0.28,0.2800,0,0.033,0.0330,0
2730140001,2730140,27,602,02,2016,2016,7,121320,13,13.3000,0.22,0.2200,0,0.036,0.0360,0
2730140001,2730140,27,602,02,2016,2016,8,091549,11,1.0000,0.24,0.2400,0,0.032,0.0320,0
2730140001,2730140,27,602,02,2016,2016,8,091549,13,13.0000,0.26,0.2600,0,0.060,0.0600,0
2730140001,2730140,27,602,02,2016,2016,9,071116,11,1.0000,0.36,0.3600,0,0.050,0.0500,0
2730140001,2730140,27,602,02,2016,2016,9,071116,13,13.6000,0.25,0.2500,0,0.044,0.0440,0
2730140001,2730140,27,602,02,2016,2016,10,131243,11,1.0000,0.31,0.3100,0,0.051,0.0510,0
2730140001,2730140,27,602,02,2016,2016,10,131243,13,11.7000,0.25,0.2500,0,0.035,0.0350,0
2730140001,2730140,27,602,02,2016,2016,11,081130,11,1.0000,0.36,0.3600,0,0.034,0.0340,0
2730140001,2730140,27,602,02,2016,2016,11,081130,13,13.7000,0.26,0.2600,0,0.035,0.0350,0
2730140001,2730140,27,602,02,2016,2016,12,211106,11,1.0000,0.34,0.3400,0,0.036,0.0360,0
2730140001,2730140,27,602,02,2016,2016,12,211106,13,13.2000,0.33,0.3300,0,0.038,0.0380,0
2730140001,2730140,27,602,02,2016,2017,1,181350,11,1.0000,0.38,0.3800,0,0.034,0.0340,0
2730140001,2730140,27,602,02,2016,2017,1,181350,13,13.2000,0.22,0.2200,0,0.030,0.0300,0
2730140001,2730140,27,602,02,2016,2017,2,021355,11,1.0000,0.32,0.3200,0,0.033,0.0330,0
2730140001,2730140,27,602,02,2016,2017,2,021355,13,13.4000,0.24,0.2400,0,0.031,0.0310,0
2730140001,2730140,27,602,02,2016,2017,3,061047,11,1.0000,0.39,0.3900,0,0.040,0.0400,0
2730140001,2730140,27,602,02,2016,2017,3,061047,13,13.6000,0.29,0.2900,0,0.030,0.0300,0
2730150001,2730150,27,602,03,2016,2017,1,181435,11,1.0000,0.35,0.3500,0,0.032,0.0320,0
2730150001,2730150,27,602,03,2016,2016,12,211151,13,13.6000,0.26,0.2600,0,0.033,0.0330,0
2730150001,2730150,27,602,03,2016,2017,2,020842,11,1.0000,0.29,0.2900,0,0.030,0.0300,0
2730150001,2730150,27,602,03,2016,2017,2,020842,13,12.0000,0.27,0.2700,0,0.035,0.0350,0
2730150001,2730150,27,602,03,2016,2017,3,061132,11,1.0000,0.31,0.3100,0,0.029,0.0290,0
2730150001,2730150,27,602,03,2016,2017,3,061132,13,13.5000,0.22,0.2200,0,0.027,0.0270,0
2730150001,2730150,27,602,03,2016,2016,4,141408,11,1.0000,0.34,0.3400,0,0.035,0.0350,0
2730150001,2730150,27,602,03,2016,2016,4,141408,13,13.4000,0.26,0.2600,0,0.027,0.0270,0
2730150001,2730150,27,602,03,2016,2016,5,121351,11,1.0000,0.23,0.2300,0,0.028,0.0280,0
2730150001,2730150,27,602,03,2016,2016,5,121351,13,13.1000,0.19,0.1900,0,0.026,0.0260,0
2730150001,2730150,27,602,03,2016,2016,6,011218,11,1.0000,0.35,0.3500,0,0.042,0.0420,0
2730150001,2730150,27,602,03,2016,2016,6,011218,13,12.7000,0.31,0.3100,0,0.042,0.0420,0
2730150001,2730150,27,602,03,2016,2016,7,121400,11,1.0000,0.24,0.2400,0,0.029,0.0290,0
2730150001,2730150,27,602,03,2016,2016,7,121400,13,13.2000,0.37,0.3700,0,0.089,0.0890,0
2730150001,2730150,27,602,03,2016,2016,8,090845,11,1.0000,0.29,0.2900,0,0.036,0.0360,0
2730150001,2730150,27,602,03,2016,2016,8,090845,13,13.4000,0.45,0.4500,0,0.11,0.1100,0
2730150001,2730150,27,602,03,2016,2016,9,071200,11,1.0000,0.36,0.3600,0,0.058,0.0580,0
2730150001,2730150,27,602,03,2016,2016,9,071200,13,13.7000,0.25,0.2500,0,0.044,0.0440,0
2730150001,2730150,27,602,03,2016,2016,10,131330,11,1.0000,0.28,0.2800,0,0.047,0.0470,0
2730150001,2730150,27,602,03,2016,2016,10,131330,13,13.2000,0.26,0.2600,0,0.043,0.0430,0
2730150001,2730150,27,602,03,2016,2016,11,081219,11,1.0000,0.28,0.2800,0,0.035,0.0350,0
2730150001,2730150,27,602,03,2016,2016,11,081219,13,14.0000,0.27,0.2700,0,0.042,0.0420,0
2730150001,2730150,27,602,03,2016,2016,12,211151,11,1.0000,0.33,0.3300,0,0.032,0.0320,0
2730150001,2730150,27,602,03,2016,2017,1,181435,13,13.3000,0.22,0.2200,0,0.031,0.0310,0
2730160001,2730160,27,603,01,2016,2017,3,060859,11,1.0000,0.35,0.3500,0,0.031,0.0310,0
2730160001,2730160,27,603,01,2016,2017,3,060859,13,17.6000,0.21,0.2100,0,0.024,0.0240,0
2730160001,2730160,27,603,01,2016,2017,2,020909,11,1.0000,0.27,0.2700,0,0.029,0.0290,0
2730160001,2730160,27,603,01,2016,2017,1,181000,13,17.3000,0.24,0.2400,0,0.032,0.0320,0
2730160001,2730160,27,603,01,2016,2017,1,181000,11,1.0000,0.47,0.4700,0,0.037,0.0370,0
2730160001,2730160,27,603,01,2016,2016,12,210917,13,17.1000,0.28,0.2800,0,0.032,0.0320,0
2730160001,2730160,27,603,01,2016,2016,12,210917,11,1.0000,0.33,0.3300,0,0.027,0.0270,0
2730160001,2730160,27,603,01,2016,2016,11,080924,13,17.3000,0.24,0.2400,0,0.037,0.0370,0
2730160001,2730160,27,603,01,2016,2016,11,080924,11,1.0000,0.27,0.2700,0,0.029,0.0290,0
2730160001,2730160,27,603,01,2016,2016,10,131000,13,16.6000,0.20,0.2000,0,0.031,0.0310,0
2730160001,2730160,27,603,01,2016,2016,10,131000,11,1.0000,0.26,0.2600,0,0.037,0.0370,0
2730160001,2730160,27,603,01,2016,2016,9,070927,13,17.5000,0.26,0.2600,0,0.041,0.0410,0
2730160001,2730160,27,603,01,2016,2016,9,070927,11,1.0000,0.30,0.3000,0,0.044,0.0440,0
2730160001,2730160,27,603,01,2016,2016,8,090907,13,17.2000,0.31,0.3100,0,0.055,0.0550,0
2730160001,2730160,27,603,01,2016,2016,8,090907,11,1.0000,0.20,0.2000,0,0.023,0.0230,0
2730160001,2730160,27,603,01,2016,2016,7,120950,13,17.0000,0.19,0.1900,0,0.021,0.0210,0
2730160001,2730160,27,603,01,2016,2016,7,120950,11,1.0000,0.23,0.2300,0,0.023,0.0230,0
2730160001,2730160,27,603,01,2016,2016,6,010930,13,16.5000,0.29,0.2900,0,0.027,0.0270,0
2730160001,2730160,27,603,01,2016,2016,6,010930,11,1.0000,0.31,0.3100,0,0.029,0.0290,0
2730160001,2730160,27,603,01,2016,2016,5,120955,13,17.4000,0.22,0.2200,0,0.024,0.0240,0
2730160001,2730160,27,603,01,2016,2016,5,120955,11,1.0000,0.22,0.2200,0,0.026,0.0260,0
2730160001,2730160,27,603,01,2016,2016,4,141005,13,17.4000,0.29,0.2900,0,0.024,0.0240,0
2730160001,2730160,27,603,01,2016,2016,4,141005,11,1.0000,0.34,0.3400,0,0.029,0.0290,0
2730160001,2730160,27,603,01,2016,2017,2,020909,13,17.5000,0.19,0.1900,0,0.029,0.0290,0
2730170001,2730170,27,603,02,2016,2017,3,060817,13,13.5000,0.26,0.2600,0,0.029,0.0290,0
2730170001,2730170,27,603,02,2016,2017,3,060817,11,1.0000,0.28,0.2800,0,0.025,0.0250,0
2730170001,2730170,27,603,02,2016,2017,2,020917,13,12.2000,0.26,0.2600,0,0.031,0.0310,0
2730170001,2730170,27,603,02,2016,2017,2,020917,11,1.0000,0.29,0.2900,0,0.030,0.0300,0
2730170001,2730170,27,603,02,2016,2017,1,180845,13,13.2000,0.31,0.3100,0,0.029,0.0290,0
2730170001,2730170,27,603,02,2016,2017,1,180845,11,1.0000,0.44,0.4400,0,0.039,0.0390,0
2730170001,2730170,27,603,02,2016,2016,12,210838,13,13.3000,0.30,0.3000,0,0.030,0.0300,0
2730170001,2730170,27,603,02,2016,2016,12,210838,11,1.0000,0.30,0.3000,0,0.030,0.0300,0
2730170001,2730170,27,603,02,2016,2016,11,080834,13,13.4000,0.29,0.2900,0,0.034,0.0340,0
2730170001,2730170,27,603,02,2016,2016,11,080834,11,1.0000,0.27,0.2700,0,0.027,0.0270,0
2730170001,2730170,27,603,02,2016,2016,10,130845,13,12.6000,0.30,0.3000,0,0.040,0.0400,0
2730170001,2730170,27,603,02,2016,2016,10,130845,11,1.0000,0.23,0.2300,0,0.037,0.0370,0
2730170001,2730170,27,603,02,2016,2016,9,070846,13,13.6000,0.28,0.2800,0,0.042,0.0420,0
2730170001,2730170,27,603,02,2016,2016,9,070846,11,1.0000,0.24,0.2400,0,0.037,0.0370,0
2730170001,2730170,27,603,02,2016,2016,8,090920,13,13.3000,0.36,0.3600,0,0.076,0.0760,0
2730170001,2730170,27,603,02,2016,2016,8,090920,11,1.0000,0.21,0.2100,0,0.024,0.0240,0
2730170001,2730170,27,603,02,2016,2016,7,120845,13,13.4000,0.28,0.2800,0,0.035,0.0350,0
2730170001,2730170,27,603,02,2016,2016,7,120845,11,1.0000,0.30,0.3000,0,0.029,0.0290,0
2730170001,2730170,27,603,02,2016,2016,6,010845,13,12.6000,0.35,0.3500,0,0.030,0.0300,0
2730170001,2730170,27,603,02,2016,2016,6,010845,11,1.0000,0.44,0.4400,0,0.038,0.0380,0
2730170001,2730170,27,603,02,2016,2016,5,120830,13,13.6000,0.18,0.1800,0,0.024,0.0240,0
2730170001,2730170,27,603,02,2016,2016,5,120830,11,1.0000,0.26,0.2600,0,0.034,0.0340,0
2730170001,2730170,27,603,02,2016,2016,4,140844,11,1.0000,0.28,0.2800,0,0.025,0.0250,0
2730170001,2730170,27,603,02,2016,2016,4,140844,13,13.4000,0.53,0.5300,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2016,2017,3,060840,11,1.0000,0.36,0.3600,0,0.023,0.0230,0
2730180001,2730180,27,604,01,2016,2017,3,060840,13,15.9000,0.24,0.2400,0,0.024,0.0240,0
2730180001,2730180,27,604,01,2016,2017,2,020954,11,1.0000,0.24,0.2400,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2016,2017,1,180853,13,15.8000,0.26,0.2600,0,0.029,0.0290,0
2730180001,2730180,27,604,01,2016,2017,1,180853,11,1.0000,0.41,0.4100,0,0.035,0.0350,0
2730180001,2730180,27,604,01,2016,2016,12,210853,13,15.4000,0.27,0.2700,0,0.030,0.0300,0
2730180001,2730180,27,604,01,2016,2016,12,210853,11,1.0000,0.25,0.2500,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2016,2016,11,080857,13,15.7000,0.25,0.2500,0,0.035,0.0350,0
2730180001,2730180,27,604,01,2016,2016,11,080857,11,1.0000,0.26,0.2600,0,0.034,0.0340,0
2730180001,2730180,27,604,01,2016,2016,10,130902,13,15.4000,0.25,0.2500,0,0.034,0.0340,0
2730180001,2730180,27,604,01,2016,2016,10,130902,11,1.0000,0.24,0.2400,0,0.033,0.0330,0
2730180001,2730180,27,604,01,2016,2016,9,070903,13,15.7000,0.25,0.2500,0,0.034,0.0340,0
2730180001,2730180,27,604,01,2016,2016,9,070903,11,1.0000,0.19,0.1900,0,0.031,0.0310,0
2730180001,2730180,27,604,01,2016,2016,8,090957,13,15.6000,0.20,0.2000,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2016,2016,8,090957,11,1.0000,0.18,0.1800,0,0.023,0.0230,0
2730180001,2730180,27,604,01,2016,2016,7,120900,13,15.1000,0.29,0.2900,0,0.020,0.0200,0
2730180001,2730180,27,604,01,2016,2016,7,120900,11,1.0000,0.27,0.2700,0,0.019,0.0190,0
2730180001,2730180,27,604,01,2016,2016,6,010910,13,16.5000,0.24,0.2400,0,0.026,0.0260,0
2730180001,2730180,27,604,01,2016,2016,6,010910,11,1.0000,0.27,0.2700,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2016,2016,5,120845,13,16.1000,0.25,0.2500,0,0.027,0.0270,0
2730180001,2730180,27,604,01,2016,2016,5,120845,11,1.0000,0.20,0.2000,0,0.024,0.0240,0
2730180001,2730180,27,604,01,2016,2016,4,140904,13,16.0000,0.23,0.2300,0,0.023,0.0230,0
2730180001,2730180,27,604,01,2016,2016,4,140904,11,1.0000,0.29,0.2900,0,0.025,0.0250,0
2730180001,2730180,27,604,01,2016,2017,2,020954,13,15.4000,0.28,0.2800,0,0.026,0.0260,0
2730190001,2730190,27,604,02,2016,2017,3,061101,13,12.5000,0.20,0.2000,0,0.028,0.0280,0
2730190001,2730190,27,604,02,2016,2017,3,061101,11,1.0000,0.23,0.2300,0,0.036,0.0360,0
