RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730020001,2730020,27,601,02,2020,2020,6,021100,13,10.0000,0.23,0.2300,0,0.034,0.0340,0
2730020001,2730020,27,601,02,2020,2020,7,301310,11,1.0000,0.44,0.4400,0,0.061,0.0610,0
2730020001,2730020,27,601,02,2020,2020,7,301310,13,9.6000,0.36,0.3600,0,0.079,0.0790,0
2730020001,2730020,27,601,02,2020,2020,8,121220,11,1.0000,0.36,0.3600,0,0.047,0.0470,0
2730020001,2730020,27,601,02,2020,2020,8,121220,13,10.1000,0.17,0.1700,0,0.037,0.0370,0
2730020001,2730020,27,601,02,2020,2020,9,091030,11,1.0000,0.41,0.4100,0,0.086,0.0860,0
2730020001,2730020,27,601,02,2020,2020,9,091030,13,10.1000,0.26,0.2600,0,0.058,0.0580,0
2730020001,2730020,27,601,02,2020,2020,10,261100,11,1.0000,0.50,0.5000,0,0.070,0.0700,0
2730020001,2730020,27,601,02,2020,2020,10,261100,13,9.8000,0.34,0.3400,0,0.056,0.0560,0
2730020001,2730020,27,601,02,2020,2020,11,101020,11,1.0000,0.27,0.2700,0,0.039,0.0390,0
2730020001,2730020,27,601,02,2020,2020,11,101020,13,9.4000,0.13,0.1300,0,0.025,0.0250,0
2730020001,2730020,27,601,02,2020,2020,12,081105,11,1.0000,0.25,0.2500,0,0.024,0.0240,0
2730020001,2730020,27,601,02,2020,2020,12,081105,13,10.4000,0.21,0.2100,0,0.020,0.0200,0
2730020001,2730020,27,601,02,2020,2021,1,061215,11,1.0000,0.57,0.5700,0,0.071,0.0710,0
2730020001,2730020,27,601,02,2020,2021,1,061215,13,10.0000,0.32,0.3200,0,0.032,0.0320,0
2730020001,2730020,27,601,02,2020,2021,2,221055,11,1.0000,0.40,0.4000,0,0.046,0.0460,0
2730020001,2730020,27,601,02,2020,2021,2,221055,13,10.7000,0.17,0.1700,0,0.028,0.0280,0
2730020001,2730020,27,601,02,2020,2021,3,041020,11,1.0000,0.44,0.4400,0,0.032,0.0320,0
2730020001,2730020,27,601,02,2020,2021,3,041020,13,10.6000,0.22,0.2200,0,0.034,0.0340,0
2730030001,2730030,27,601,03,2020,2020,4,171210,11,1.0000,0.26,0.2600,0,0.041,0.0410,0
2730030001,2730030,27,601,03,2020,2020,4,171210,13,11.4000,0.50,0.5000,0,0.11,0.1100,0
2730030001,2730030,27,601,03,2020,2020,5,141320,11,1.0000,0.43,0.4300,0,0.045,0.0450,0
2730030001,2730030,27,601,03,2020,2020,5,141320,13,10.7000,0.44,0.4400,0,0.089,0.0890,0
2730030001,2730030,27,601,03,2020,2020,6,021205,11,1.0000,0.47,0.4700,0,0.071,0.0710,0
2730030001,2730030,27,601,03,2020,2020,6,021205,13,10.2000,0.29,0.2900,0,0.098,0.0980,0
2730030001,2730030,27,601,03,2020,2020,7,301420,11,1.0000,0.28,0.2800,0,0.048,0.0480,0
2730030001,2730030,27,601,03,2020,2020,7,301420,13,9.1000,0.27,0.2700,0,0.049,0.0490,0
2730030001,2730030,27,601,03,2020,2020,8,121340,11,1.0000,0.31,0.3100,0,0.042,0.0420,0
2730030001,2730030,27,601,03,2020,2020,8,121340,13,8.3000,0.16,0.1600,0,0.034,0.0340,0
2730030001,2730030,27,601,03,2020,2020,9,091145,11,1.0000,0.25,0.2500,0,0.051,0.0510,0
2730030001,2730030,27,601,03,2020,2020,9,091145,13,10.0000,0.23,0.2300,0,0.052,0.0520,0
2730030001,2730030,27,601,03,2020,2020,10,261215,11,1.0000,0.39,0.3900,0,0.076,0.0760,0
2730030001,2730030,27,601,03,2020,2020,10,261215,13,9.1000,0.33,0.3300,0,0.054,0.0540,0
2730030001,2730030,27,601,03,2020,2020,11,101115,11,1.0000,0.41,0.4100,0,0.063,0.0630,0
2730030001,2730030,27,601,03,2020,2020,11,101115,13,10.8000,0.19,0.1900,0,0.038,0.0380,0
2730030001,2730030,27,601,03,2020,2020,12,081205,11,1.0000,0.22,0.2200,0,0.024,0.0240,0
2730030001,2730030,27,601,03,2020,2020,12,081205,13,11.8000,0.20,0.2000,0,0.037,0.0370,0
2730030001,2730030,27,601,03,2020,2021,1,061330,11,1.0000,0.32,0.3200,0,0.032,0.0320,0
2730030001,2730030,27,601,03,2020,2021,1,061330,13,10.0000,0.25,0.2500,0,0.023,0.0230,0
2730030001,2730030,27,601,03,2020,2021,2,221140,11,1.0000,0.15,0.1500,0,0.031,0.0310,0
2730030001,2730030,27,601,03,2020,2021,2,221140,13,9.8000,0.15,0.1500,0,0.027,0.0270,0
2730030001,2730030,27,601,03,2020,2021,3,041110,11,1.0000,0.20,0.2000,0,0.039,0.0390,0
2730030001,2730030,27,601,03,2020,2021,3,041110,13,10.5000,0.31,0.3100,0,0.037,0.0370,0
2730040001,2730040,27,601,51,2020,2020,5,131010,11,1.0000,0.98,0.9800,0,0.36,0.3600,0
2730040001,2730040,27,601,51,2020,2020,8,111028,11,1.0000,1.4,1.4000,0,0.068,0.0680,0
2730040001,2730040,27,601,51,2020,2020,11,060935,11,1.0000,1.7,1.7000,0,0.10,0.1000,0
2730040001,2730040,27,601,51,2020,2021,2,220950,11,1.0000,1.4,1.4000,0,0.063,0.0630,0
2730050001,2730050,27,601,52,2020,2020,5,130820,11,1.0000,1.0,1.0000,0,0.22,0.2200,0
2730050001,2730050,27,601,52,2020,2020,8,110820,11,1.0000,1.8,1.8000,0,0.078,0.0780,0
2730050001,2730050,27,601,52,2020,2020,11,060810,11,1.0000,0.93,0.9300,0,0.060,0.0600,0
2730050001,2730050,27,601,52,2020,2021,2,220815,11,1.0000,1.4,1.4000,0,0.057,0.0570,0
2730060001,2730060,27,601,53,2020,2020,5,130840,11,1.0000,0.96,0.9600,0,0.22,0.2200,0
2730060001,2730060,27,601,53,2020,2020,8,110840,11,1.0000,0.99,0.9900,0,0.049,0.0490,0
2730060001,2730060,27,601,53,2020,2020,11,060825,11,1.0000,1.1,1.1000,0,0.084,0.0840,0
2730060001,2730060,27,601,53,2020,2021,2,220830,11,1.0000,0.98,0.9800,0,0.043,0.0430,0
2730070001,2730070,27,601,54,2020,2020,5,130915,11,1.0000,2.8,2.8000,0,0.25,0.2500,0
2730070001,2730070,27,601,54,2020,2020,8,110925,11,1.0000,2.9,2.9000,0,0.17,0.1700,0
2730070001,2730070,27,601,54,2020,2020,11,060855,11,1.0000,1.6,1.6000,0,0.15,0.1500,0
2730070001,2730070,27,601,54,2020,2021,2,220905,11,1.0000,1.6,1.6000,0,0.099,0.0990,0
2730080001,2730080,27,601,55,2020,2020,5,130925,11,1.0000,1.7,1.7000,0,0.23,0.2300,0
2730080001,2730080,27,601,55,2020,2020,8,110940,11,1.0000,0.84,0.8400,0,0.079,0.0790,0
2730080001,2730080,27,601,55,2020,2020,11,060900,11,1.0000,1.1,1.1000,0,0.096,0.0960,0
2730080001,2730080,27,601,55,2020,2021,2,220915,11,1.0000,0.73,0.7300,0,0.038,0.0380,0
2730090001,2730090,27,601,56,2020,2020,5,130800,11,1.0000,3.4,3.4000,0,0.24,0.2400,0
2730090001,2730090,27,601,56,2020,2020,8,110800,11,1.0000,2.9,2.9000,0,0.10,0.1000,0
2730090001,2730090,27,601,56,2020,2020,11,060800,11,1.0000,2.3,2.3000,0,0.13,0.1300,0
2730090001,2730090,27,601,56,2020,2021,2,220800,11,1.0000,2.9,2.9000,0,0.11,0.1100,0
2730250001,2730250,27,601,71,2020,2020,5,140950,11,1.0000,0.46,0.4600,0,0.049,0.0490,0
2730250001,2730250,27,601,71,2020,2020,5,141000,13,10.3000,0.33,0.3300,0,0.041,0.0410,0
2730250001,2730250,27,601,71,2020,2020,8,120933,11,1.0000,0.39,0.3900,0,0.047,0.0470,0
2730250001,2730250,27,601,71,2020,2020,8,120948,13,9.3000,0.22,0.2200,0,0.042,0.0420,0
2730250001,2730250,27,601,71,2020,2020,11,100945,11,1.0000,0.38,0.3800,0,0.043,0.0430,0
2730250001,2730250,27,601,71,2020,2020,11,100950,13,9.4000,0.19,0.1900,0,0.027,0.0270,0
2730250001,2730250,27,601,71,2020,2021,2,080929,11,1.0000,0.48,0.4800,0,0.022,0.0220,0
2730250001,2730250,27,601,71,2020,2021,2,080938,13,10.1000,0.21,0.2100,0,0.016,0.0160,0
2730130001,2730130,27,602,01,2020,2020,4,170940,11,1.0000,0.26,0.2600,0,0.076,0.0760,0
2730130001,2730130,27,602,01,2020,2020,4,170940,13,14.5000,0.50,0.5000,0,0.074,0.0740,0
2730130001,2730130,27,602,01,2020,2020,5,141005,11,1.0000,0.38,0.3800,0,0.057,0.0570,0
2730130001,2730130,27,602,01,2020,2020,5,141005,13,14.1000,0.34,0.3400,0,0.069,0.0690,0
2730130001,2730130,27,602,01,2020,2020,6,020925,11,1.0000,0.55,0.5500,0,0.094,0.0940,0
2730130001,2730130,27,602,01,2020,2020,6,020925,13,14.3000,0.26,0.2600,0,0.050,0.0500,0
2730130001,2730130,27,602,01,2020,2020,7,301020,11,1.0000,0.66,0.6600,0,0.095,0.0950,0
2730130001,2730130,27,602,01,2020,2020,7,301020,13,13.5000,0.27,0.2700,0,0.042,0.0420,0
2730130001,2730130,27,602,01,2020,2020,8,120925,11,1.0000,0.34,0.3400,0,0.041,0.0410,0
2730130001,2730130,27,602,01,2020,2020,8,120925,13,13.8000,0.22,0.2200,0,0.029,0.0290,0
2730130001,2730130,27,602,01,2020,2020,9,090920,11,1.0000,0.40,0.4000,0,0.058,0.0580,0
2730130001,2730130,27,602,01,2020,2020,9,090920,13,14.1000,0.18,0.1800,0,0.051,0.0510,0
2730130001,2730130,27,602,01,2020,2020,10,260930,11,1.0000,0.50,0.5000,0,0.048,0.0480,0
2730130001,2730130,27,602,01,2020,2020,10,260930,13,14.0000,0.23,0.2300,0,0.040,0.0400,0
2730130001,2730130,27,602,01,2020,2020,11,100915,11,1.0000,0.26,0.2600,0,0.039,0.0390,0
2730130001,2730130,27,602,01,2020,2020,11,100915,13,13.4000,0.10,0.1000,0,0.044,0.0440,0
2730130001,2730130,27,602,01,2020,2020,12,080945,11,1.0000,0.24,0.2400,0,0.029,0.0290,0
2730130001,2730130,27,602,01,2020,2020,12,080945,13,14.4000,0.14,0.1400,0,0.036,0.0360,0
2730130001,2730130,27,602,01,2020,2021,1,060955,11,1.0000,0.38,0.3800,0,0.030,0.0300,0
2730130001,2730130,27,602,01,2020,2021,1,060955,13,14.3000,0.21,0.2100,0,0.029,0.0290,0
2730130001,2730130,27,602,01,2020,2021,2,220910,11,1.0000,0.56,0.5600,0,0.044,0.0440,0
2730130001,2730130,27,602,01,2020,2021,2,220910,13,15.0000,0.18,0.1800,0,0.038,0.0380,0
2730130001,2730130,27,602,01,2020,2021,3,040910,11,1.0000,0.30,0.3000,0,0.026,0.0260,0
2730130001,2730130,27,602,01,2020,2021,3,040910,13,14.4000,0.22,0.2200,0,0.025,0.0250,0
2730140001,2730140,27,602,02,2020,2020,4,171140,11,1.0000,0.22,0.2200,0,0.048,0.0480,0
2730140001,2730140,27,602,02,2020,2020,4,171140,13,12.7000,0.49,0.4900,0,0.046,0.0460,0
2730140001,2730140,27,602,02,2020,2020,5,141255,11,1.0000,0.35,0.3500,0,0.045,0.0450,0
2730140001,2730140,27,602,02,2020,2020,5,141255,13,12.6000,0.55,0.5500,0,0.047,0.0470,0
2730140001,2730140,27,602,02,2020,2020,6,021130,11,1.0000,0.67,0.6700,0,0.086,0.0860,0
2730140001,2730140,27,602,02,2020,2020,6,021130,13,13.0000,0.23,0.2300,0,0.030,0.0300,0
2730140001,2730140,27,602,02,2020,2020,7,301400,11,1.0000,0.38,0.3800,0,0.048,0.0480,0
2730140001,2730140,27,602,02,2020,2020,7,301400,13,12.2000,0.23,0.2300,0,0.036,0.0360,0
2730140001,2730140,27,602,02,2020,2020,8,121250,11,1.0000,0.36,0.3600,0,0.037,0.0370,0
2730140001,2730140,27,602,02,2020,2020,8,121250,13,12.4000,0.14,0.1400,0,0.032,0.0320,0
2730140001,2730140,27,602,02,2020,2020,9,091120,11,1.0000,0.22,0.2200,0,0.049,0.0490,0
2730140001,2730140,27,602,02,2020,2020,9,091120,13,12.6000,0.12,0.1200,0,0.025,0.0250,0
2730140001,2730140,27,602,02,2020,2020,10,261150,11,1.0000,0.47,0.4700,0,0.043,0.0430,0
2730140001,2730140,27,602,02,2020,2020,10,261150,13,12.6000,0.21,0.2100,0,0.037,0.0370,0
2730140001,2730140,27,602,02,2020,2020,11,101050,11,1.0000,0.19,0.1900,0,0.039,0.0390,0
2730140001,2730140,27,602,02,2020,2020,11,101050,13,12.4000,0.08,0.0800,0,0.026,0.0260,0
2730140001,2730140,27,602,02,2020,2020,12,081135,11,1.0000,0.23,0.2300,0,0.026,0.0260,0
2730140001,2730140,27,602,02,2020,2020,12,081135,13,13.6000,0.14,0.1400,0,0.026,0.0260,0
2730140001,2730140,27,602,02,2020,2021,1,061300,11,1.0000,0.44,0.4400,0,0.044,0.0440,0
2730140001,2730140,27,602,02,2020,2021,1,061300,13,12.8000,0.26,0.2600,0,0.035,0.0350,0
2730140001,2730140,27,602,02,2020,2021,2,221115,11,1.0000,0.24,0.2400,0,0.025,0.0250,0
2730140001,2730140,27,602,02,2020,2021,2,221115,13,13.5000,0.16,0.1600,0,0.022,0.0220,0
2730140001,2730140,27,602,02,2020,2021,3,041050,11,1.0000,0.24,0.2400,0,0.021,0.0210,0
2730140001,2730140,27,602,02,2020,2021,3,041050,13,13.1000,0.16,0.1600,0,0.020,0.0200,0
2730150001,2730150,27,602,03,2020,2020,4,171240,11,1.0000,0.20,0.2000,0,0.058,0.0580,0
2730150001,2730150,27,602,03,2020,2020,4,171240,13,12.9000,0.24,0.2400,0,0.040,0.0400,0
2730150001,2730150,27,602,03,2020,2020,5,141350,11,1.0000,0.56,0.5600,0,0.033,0.0330,0
2730150001,2730150,27,602,03,2020,2020,5,141350,13,12.6000,0.57,0.5700,0,0.042,0.0420,0
2730150001,2730150,27,602,03,2020,2020,6,021235,11,1.0000,0.42,0.4200,0,0.037,0.0370,0
2730150001,2730150,27,602,03,2020,2020,6,021235,13,13.0000,0.28,0.2800,0,0.060,0.0600,0
2730150001,2730150,27,602,03,2020,2020,7,301450,11,1.0000,0.43,0.4300,0,0.071,0.0710,0
2730150001,2730150,27,602,03,2020,2020,7,301450,13,12.9000,0.34,0.3400,0,0.045,0.0450,0
2730150001,2730150,27,602,03,2020,2020,8,121410,11,1.0000,0.28,0.2800,0,0.041,0.0410,0
2730150001,2730150,27,602,03,2020,2020,8,121410,13,12.6000,0.17,0.1700,0,0.031,0.0310,0
2730150001,2730150,27,602,03,2020,2020,9,091220,11,1.0000,0.24,0.2400,0,0.039,0.0390,0
2730150001,2730150,27,602,03,2020,2020,9,091220,13,12.9000,0.24,0.2400,0,0.046,0.0460,0
2730150001,2730150,27,602,03,2020,2020,10,261340,11,1.0000,0.28,0.2800,0,0.031,0.0310,0
2730150001,2730150,27,602,03,2020,2020,10,261340,13,12.7000,0.26,0.2600,0,0.037,0.0370,0
2730150001,2730150,27,602,03,2020,2020,11,101140,11,1.0000,0.14,0.1400,0,0.032,0.0320,0
2730150001,2730150,27,602,03,2020,2020,11,101140,13,12.5000,0.12,0.1200,0,0.030,0.0300,0
2730150001,2730150,27,602,03,2020,2020,12,081235,11,1.0000,0.21,0.2100,0,0.020,0.0200,0
2730150001,2730150,27,602,03,2020,2020,12,081235,13,13.7000,0.16,0.1600,0,0.020,0.0200,0
2730150001,2730150,27,602,03,2020,2021,1,061355,11,1.0000,0.26,0.2600,0,0.030,0.0300,0
2730150001,2730150,27,602,03,2020,2021,1,061355,13,13.0000,0.23,0.2300,0,0.028,0.0280,0
2730150001,2730150,27,602,03,2020,2021,2,221205,11,1.0000,0.13,0.1300,0,0.025,0.0250,0
2730150001,2730150,27,602,03,2020,2021,2,221205,13,13.9000,0.14,0.1400,0,0.022,0.0220,0
2730150001,2730150,27,602,03,2020,2021,3,041140,11,1.0000,0.14,0.1400,0,0.014,0.0140,0
2730150001,2730150,27,602,03,2020,2021,3,041140,13,13.1000,0.21,0.2100,0,0.026,0.0260,0
2730160001,2730160,27,603,01,2020,2020,4,170850,11,1.0000,0.37,0.3700,0,0.041,0.0410,0
2730160001,2730160,27,603,01,2020,2020,4,170850,13,17.0000,0.24,0.2400,0,0.064,0.0640,0
2730160001,2730160,27,603,01,2020,2020,5,140850,11,1.0000,0.69,0.6900,0,0.050,0.0500,0
2730160001,2730160,27,603,01,2020,2020,5,140850,13,17.0000,0.33,0.3300,0,0.040,0.0400,0
2730160001,2730160,27,603,01,2020,2020,6,020835,11,1.0000,0.46,0.4600,0,0.042,0.0420,0
2730160001,2730160,27,603,01,2020,2020,6,020835,13,17.2000,0.37,0.3700,0,0.041,0.0410,0
2730160001,2730160,27,603,01,2020,2020,7,300900,11,1.0000,0.45,0.4500,0,0.064,0.0640,0
2730160001,2730160,27,603,01,2020,2020,7,300900,13,16.1000,0.32,0.3200,0,0.062,0.0620,0
2730160001,2730160,27,603,01,2020,2020,8,120840,11,1.0000,0.29,0.2900,0,0.036,0.0360,0
2730160001,2730160,27,603,01,2020,2020,8,120840,13,16.1000,0.19,0.1900,0,0.030,0.0300,0
2730160001,2730160,27,603,01,2020,2020,9,090840,11,1.0000,0.13,0.1300,0,0.041,0.0410,0
2730160001,2730160,27,603,01,2020,2020,9,090840,13,16.2000,0.10,0.1000,0,0.041,0.0410,0
2730160001,2730160,27,603,01,2020,2020,10,260830,11,1.0000,0.29,0.2900,0,0.027,0.0270,0
2730160001,2730160,27,603,01,2020,2020,10,260830,13,16.8000,0.20,0.2000,0,0.026,0.0260,0
2730160001,2730160,27,603,01,2020,2020,11,100835,11,1.0000,0.15,0.1500,0,0.046,0.0460,0
2730160001,2730160,27,603,01,2020,2020,11,100835,13,16.1000,0.07,0.0700,0,0.032,0.0320,0
2730160001,2730160,27,603,01,2020,2020,12,080905,11,1.0000,0.19,0.1900,0,0.049,0.0490,0
2730160001,2730160,27,603,01,2020,2020,12,080905,13,17.0000,0.14,0.1400,0,0.032,0.0320,0
2730160001,2730160,27,603,01,2020,2021,1,060845,11,1.0000,0.35,0.3500,0,0.027,0.0270,0
2730160001,2730160,27,603,01,2020,2021,1,060845,13,16.6000,0.21,0.2100,0,0.049,0.0490,0
2730160001,2730160,27,603,01,2020,2021,2,220835,11,1.0000,0.29,0.2900,0,0.028,0.0280,0
2730160001,2730160,27,603,01,2020,2021,2,220835,13,17.5000,0.14,0.1400,0,0.029,0.0290,0
2730160001,2730160,27,603,01,2020,2021,3,040835,11,1.0000,0.24,0.2400,0,0.035,0.0350,0
2730160001,2730160,27,603,01,2020,2021,3,040835,13,17.2000,0.17,0.1700,0,0.028,0.0280,0
2730170001,2730170,27,603,02,2020,2020,4,171310,11,1.0000,0.31,0.3100,0,0.052,0.0520,0
2730170001,2730170,27,603,02,2020,2020,4,171310,13,12.9000,0.52,0.5200,0,0.045,0.0450,0
2730170001,2730170,27,603,02,2020,2020,5,141420,11,1.0000,0.51,0.5100,0,0.080,0.0800,0
2730170001,2730170,27,603,02,2020,2020,5,141420,13,12.6000,0.39,0.3900,0,0.093,0.0930,0
2730170001,2730170,27,603,02,2020,2020,6,021300,11,1.0000,0.36,0.3600,0,0.036,0.0360,0
2730170001,2730170,27,603,02,2020,2020,6,021300,13,13.1000,0.23,0.2300,0,0.034,0.0340,0
2730170001,2730170,27,603,02,2020,2020,7,301520,11,1.0000,0.27,0.2700,0,0.048,0.0480,0
2730170001,2730170,27,603,02,2020,2020,7,301520,13,12.9000,0.28,0.2800,0,0.066,0.0660,0
2730170001,2730170,27,603,02,2020,2020,8,121310,11,1.0000,0.22,0.2200,0,0.037,0.0370,0
2730170001,2730170,27,603,02,2020,2020,8,121310,13,13.5000,0.16,0.1600,0,0.038,0.0380,0
2730170001,2730170,27,603,02,2020,2020,9,091245,11,1.0000,0.11,0.1100,0,0.028,0.0280,0
2730170001,2730170,27,603,02,2020,2020,9,091245,13,12.6000,0.12,0.1200,0,0.029,0.0290,0
2730170001,2730170,27,603,02,2020,2020,10,261310,11,1.0000,0.26,0.2600,0,0.029,0.0290,0
2730170001,2730170,27,603,02,2020,2020,10,261310,13,12.9000,0.28,0.2800,0,0.025,0.0250,0
2730170001,2730170,27,603,02,2020,2020,11,101210,11,1.0000,0.11,0.1100,0,0.028,0.0280,0
2730170001,2730170,27,603,02,2020,2020,11,101210,13,12.6000,0.09,0.0900,0,0.039,0.0390,0
2730170001,2730170,27,603,02,2020,2020,12,081305,11,1.0000,0.21,0.2100,0,0.028,0.0280,0
2730170001,2730170,27,603,02,2020,2020,12,081305,13,13.6000,0.15,0.1500,0,0.026,0.0260,0
2730170001,2730170,27,603,02,2020,2021,1,061420,11,1.0000,0.23,0.2300,0,0.022,0.0220,0
2730170001,2730170,27,603,02,2020,2021,1,061420,13,12.5000,0.22,0.2200,0,0.021,0.0210,0
2730170001,2730170,27,603,02,2020,2021,2,221215,11,1.0000,0.15,0.1500,0,0.020,0.0200,0
2730170001,2730170,27,603,02,2020,2021,2,221215,13,13.5000,0.12,0.1200,0,0.024,0.0240,0
2730170001,2730170,27,603,02,2020,2021,3,041205,11,1.0000,0.19,0.1900,0,0.027,0.0270,0
2730170001,2730170,27,603,02,2020,2021,3,041205,13,13.0000,0.15,0.1500,0,0.020,0.0200,0
2730180001,2730180,27,604,01,2020,2020,4,170850,11,1.0000,0.41,0.4100,0,0.045,0.0450,0
2730180001,2730180,27,604,01,2020,2020,4,170850,13,15.4000,0.35,0.3500,0,0.10,0.1000,0
2730180001,2730180,27,604,01,2020,2020,5,140845,11,1.0000,0.36,0.3600,0,0.049,0.0490,0
2730180001,2730180,27,604,01,2020,2020,5,140845,13,17.3000,0.56,0.5600,0,0.048,0.0480,0
2730180001,2730180,27,604,01,2020,2020,6,020835,11,1.0000,0.34,0.3400,0,0.029,0.0290,0
2730180001,2730180,27,604,01,2020,2020,6,020835,13,15.1000,0.24,0.2400,0,0.040,0.0400,0
2730180001,2730180,27,604,01,2020,2020,7,300910,11,1.0000,0.37,0.3700,0,0.039,0.0390,0
2730180001,2730180,27,604,01,2020,2020,7,300910,13,17.3000,0.33,0.3300,0,0.034,0.0340,0
2730180001,2730180,27,604,01,2020,2020,8,120840,11,1.0000,0.21,0.2100,0,0.038,0.0380,0
2730180001,2730180,27,604,01,2020,2020,8,120840,13,15.8000,0.15,0.1500,0,0.031,0.0310,0
2730180001,2730180,27,604,01,2020,2020,9,090835,11,1.0000,0.15,0.1500,0,0.036,0.0360,0
2730180001,2730180,27,604,01,2020,2020,9,090835,13,17.0000,0.16,0.1600,0,0.045,0.0450,0
2730180001,2730180,27,604,01,2020,2020,10,260830,11,1.0000,0.21,0.2100,0,0.018,0.0180,0
2730180001,2730180,27,604,01,2020,2020,10,260830,13,15.5000,0.26,0.2600,0,0.013,0.0130,0
2730180001,2730180,27,604,01,2020,2020,11,100840,11,1.0000,0.15,0.1500,0,0.024,0.0240,0
2730180001,2730180,27,604,01,2020,2020,11,100840,13,15.1000,0.13,0.1300,0,0.016,0.0160,0
2730180001,2730180,27,604,01,2020,2020,12,080830,11,1.0000,0.15,0.1500,0,0.020,0.0200,0
2730180001,2730180,27,604,01,2020,2020,12,080830,13,16.5000,0.15,0.1500,0,0.026,0.0260,0
2730180001,2730180,27,604,01,2020,2021,1,060835,11,1.0000,0.23,0.2300,0,0.023,0.0230,0
2730180001,2730180,27,604,01,2020,2021,1,060835,13,15.7000,0.22,0.2200,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2020,2021,2,220845,11,1.0000,0.17,0.1700,0,0.028,0.0280,0
2730180001,2730180,27,604,01,2020,2021,2,220845,13,15.5000,0.10,0.1000,0,0.029,0.0290,0
2730180001,2730180,27,604,01,2020,2021,3,040840,11,1.0000,0.17,0.1700,0,0.025,0.0250,0
2730180001,2730180,27,604,01,2020,2021,3,040840,13,17.5000,0.18,0.1800,0,0.026,0.0260,0
2730190001,2730190,27,604,02,2020,2020,4,171125,11,1.0000,1.0,1.0000,0,0.035,0.0350,0
2730190001,2730190,27,604,02,2020,2020,4,171125,13,11.9000,0.22,0.2200,0,0.10,0.1000,0
