RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730150002,2730150,27,602,03,2005,2005,4,260905,13,13.5000,0.24,0.2400,0,0.022,0.0220,0
2730150003,2730150,27,602,03,2005,2005,5,170908,11,1.0000,0.28,0.2800,0,0.034,0.0340,0
2730150004,2730150,27,602,03,2005,2005,5,170908,13,13.5000,0.21,0.2100,0,0.033,0.0330,0
2730150005,2730150,27,602,03,2005,2005,6,140906,11,1.0000,0.36,0.3600,0,0.048,0.0480,0
2730150006,2730150,27,602,03,2005,2005,6,140906,13,13.2000,0.38,0.3800,0,0.049,0.0490,0
2730150007,2730150,27,602,03,2005,2005,7,131447,11,1.0000,0.44,0.4400,0,0.073,0.0730,1
2730150008,2730150,27,602,03,2005,2005,7,131447,13,13.0000,0.39,0.3900,0,0.076,0.0760,1
2730150009,2730150,27,602,03,2005,2005,8,021323,11,1.0000,0.25,0.2500,0,0.052,0.0520,1
2730150010,2730150,27,602,03,2005,2005,8,021323,13,12.7000,0.37,0.3700,0,0.069,0.0690,1
2730150011,2730150,27,602,03,2005,2005,9,130857,11,1.0000,0.41,0.4100,0,0.041,0.0410,0
2730150012,2730150,27,602,03,2005,2005,9,130857,13,12.8000,0.33,0.3300,0,0.041,0.0410,0
2730020009,2730020,27,601,02,2005,2005,8,021337,11,1.0000,0.63,0.6300,0,0.099,0.0990,1
2730020010,2730020,27,601,02,2005,2005,8,021337,13,9.6000,0.51,0.5100,0,0.1,0.1000,1
2730020011,2730020,27,601,02,2005,2005,9,131055,11,1.0000,0.63,0.6300,0,0.085,0.0850,0
2730020012,2730020,27,601,02,2005,2005,9,131055,13,9.4000,0.67,0.6700,0,0.1,0.1000,1
2730020013,2730020,27,601,02,2005,2005,10,121245,11,1.0000,0.51,0.5100,0,0.063,0.0630,0
2730020014,2730020,27,601,02,2005,2005,10,121245,13,10.2000,0.27,0.2700,0,0.044,0.0440,0
2730020015,2730020,27,601,02,2005,2005,11,081233,11,1.0000,0.33,0.3300,0,0.045,0.0450,0
2730020016,2730020,27,601,02,2005,2005,11,081233,13,10.2000,0.3,0.3000,0,0.055,0.0550,0
2730020017,2730020,27,601,02,2005,2005,12,081047,11,1.0000,0.74,0.7400,0,0.05,0.0500,0
2730020018,2730020,27,601,02,2005,2005,12,081047,13,9.8000,0.58,0.5800,0,0.043,0.0430,0
2730020019,2730020,27,601,02,2005,2006,1,241255,11,1.0000,0.35,0.3500,0,0.041,0.0410,0
2730020020,2730020,27,601,02,2005,2006,1,241255,13,9.8000,0.38,0.3800,0,0.037,0.0370,0
2730020021,2730020,27,601,02,2005,2006,2,211320,11,1.0000,0.5,0.5000,0,0.033,0.0330,0
2730020022,2730020,27,601,02,2005,2006,2,211320,13,9.5000,0.25,0.2500,0,0.025,0.0250,0
2730020023,2730020,27,601,02,2005,2006,3,071124,11,1.0000,0.44,0.4400,0,0.03,0.0300,0
2730030019,2730030,27,601,03,2005,2006,1,241403,11,1.0000,0.31,0.3100,0,0.036,0.0360,0
2730030020,2730030,27,601,03,2005,2006,1,241403,13,14.7000,0.26,0.2600,0,0.039,0.0390,0
2730030021,2730030,27,601,03,2005,2006,2,211016,11,1.0000,0.31,0.3100,0,0.025,0.0250,0
2730030022,2730030,27,601,03,2005,2006,2,211016,13,15.7000,0.21,0.2100,0,0.03,0.0300,0
2730030023,2730030,27,601,03,2005,2006,3,071153,11,1.0000,0.29,0.2900,0,0.025,0.0250,0
2730030024,2730030,27,601,03,2005,2006,3,071153,13,15.1000,0.24,0.2400,0,0.029,0.0290,0
2730040002,2730040,27,601,51,2005,2005,5,110945,11,0.5000,1.4,1.4000,,0.09,0.0900,
2730040005,2730040,27,601,51,2005,2005,8,031010,11,0.5000,2.1,2.1000,,0.15,0.1500,
2730040008,2730040,27,601,51,2005,2005,11,020954,11,0.5000,1.5,1.5000,,0.1,0.1000,
2730040011,2730040,27,601,51,2005,2006,2,021005,11,0.5000,3.2,3.2000,,0.19,0.1900,
2730050002,2730050,27,601,52,2005,2005,5,110819,11,0.5000,1.4,1.4000,,0.08,0.0800,
2730050005,2730050,27,601,52,2005,2005,8,030830,11,0.5000,2.2,2.2000,,0.11,0.1100,
2730050008,2730050,27,601,52,2005,2005,11,020820,11,0.5000,2.1,2.1000,,0.081,0.0810,
2730050011,2730050,27,601,52,2005,2006,2,020825,11,0.5000,2.3,2.3000,,0.13,0.1300,
2730060002,2730060,27,601,53,2005,2005,5,110835,11,0.5000,0.94,0.9400,,0.07,0.0700,
2730200004,2730200,27,605,01,2005,2005,5,170930,13,19.9000,0.2,0.2000,0,0.028,0.0280,0
2730200005,2730200,27,605,01,2005,2005,6,140945,11,1.0000,0.19,0.1900,0,0.029,0.0290,0
2730200006,2730200,27,605,01,2005,2005,6,140945,13,18.4000,0.17,0.1700,0,0.032,0.0320,1
2730200007,2730200,27,605,01,2005,2005,7,130918,11,1.0000,0.42,0.4200,1,0.035,0.0350,1
2730200008,2730200,27,605,01,2005,2005,7,130918,13,18.3000,0.26,0.2600,0,0.028,0.0280,0
2730200009,2730200,27,605,01,2005,2005,8,020900,11,1.0000,0.43,0.4300,1,0.033,0.0330,1
2730200010,2730200,27,605,01,2005,2005,8,020900,13,18.4000,0.25,0.2500,0,0.032,0.0320,1
2730200011,2730200,27,605,01,2005,2005,9,130948,11,1.0000,0.29,0.2900,0,0.029,0.0290,0
2730200012,2730200,27,605,01,2005,2005,9,130948,13,18.7000,0.23,0.2300,0,0.045,0.0450,1
2730200013,2730200,27,605,01,2005,2005,10,120930,11,1.0000,0.32,0.3200,1,0.048,0.0480,1
2730200014,2730200,27,605,01,2005,2005,10,120930,13,17.1000,0.23,0.2300,0,0.041,0.0410,1
2730200015,2730200,27,605,01,2005,2005,11,081010,11,1.0000,0.24,0.2400,0,0.044,0.0440,1
2730200016,2730200,27,605,01,2005,2005,11,081010,13,18.0000,0.2,0.2000,0,0.052,0.0520,1
2730200017,2730200,27,605,01,2005,2005,12,080953,11,1.0000,0.29,0.2900,0,0.032,0.0320,1
2730200018,2730200,27,605,01,2005,2005,12,080953,13,18.0000,0.32,0.3200,1,0.031,0.0310,1
2730200019,2730200,27,605,01,2005,2006,1,240932,11,1.0000,0.32,0.3200,1,0.029,0.0290,0
2730020003,2730020,27,601,02,2005,2005,5,171323,11,1.0000,0.52,0.5200,0,0.072,0.0720,0
2730020004,2730020,27,601,02,2005,2005,5,171323,13,10.1000,0.27,0.2700,0,0.047,0.0470,0
2730020005,2730020,27,601,02,2005,2005,6,141111,11,1.0000,0.84,0.8400,0,0.11,0.1100,1
2730020006,2730020,27,601,02,2005,2005,6,141111,13,9.8000,0.39,0.3900,0,0.083,0.0830,0
2730020007,2730020,27,601,02,2005,2005,7,131310,11,1.0000,0.92,0.9200,0,0.1,0.1000,1
2730020008,2730020,27,601,02,2005,2005,7,131310,13,9.7000,0.33,0.3300,0,0.065,0.0650,0
2730200020,2730200,27,605,01,2005,2006,1,240932,13,18.5000,0.28,0.2800,0,0.034,0.0340,1
2730200021,2730200,27,605,01,2005,2006,2,210930,11,1.0000,0.23,0.2300,0,0.027,0.0270,0
2730200022,2730200,27,605,01,2005,2006,2,210930,13,18.5000,0.22,0.2200,0,0.027,0.0270,0
2730200023,2730200,27,605,01,2005,2006,3,070958,11,1.0000,0.18,0.1800,0,0.018,0.0180,0
2730200024,2730200,27,605,01,2005,2006,3,070958,13,19.2000,0.19,0.1900,0,0.024,0.0240,0
2730210001,2730210,27,605,02,2005,2005,4,261035,11,1.0000,0.2,0.2000,0,0.02,0.0200,0
2730210002,2730210,27,605,02,2005,2005,4,261035,13,38.5000,0.18,0.1800,0,0.021,0.0210,0
2730210003,2730210,27,605,02,2005,2005,5,171238,11,1.0000,0.27,0.2700,0,0.04,0.0400,1
2730210004,2730210,27,605,02,2005,2005,5,171238,13,40.6000,0.21,0.2100,0,0.029,0.0290,0
2730210005,2730210,27,605,02,2005,2005,6,141024,11,1.0000,0.15,0.1500,0,0.029,0.0290,0
2730210006,2730210,27,605,02,2005,2005,6,141024,13,40.8000,0.14,0.1400,0,0.022,0.0220,0
2730210007,2730210,27,605,02,2005,2005,7,131237,11,1.0000,0.29,0.2900,0,0.032,0.0320,1
2730210008,2730210,27,605,02,2005,2005,7,131237,13,39.8000,0.24,0.2400,0,0.028,0.0280,0
2730210009,2730210,27,605,02,2005,2005,8,021044,11,1.0000,0.21,0.2100,0,0.033,0.0330,1
2730210010,2730210,27,605,02,2005,2005,8,021044,13,40.0000,0.2,0.2000,0,0.033,0.0330,1
2730210011,2730210,27,605,02,2005,2005,9,131033,11,1.0000,0.22,0.2200,0,0.03,0.0300,0
2730210012,2730210,27,605,02,2005,2005,9,131033,13,40.0000,0.25,0.2500,0,0.047,0.0470,1
